PRECINCT	DEM	REP	TOTAL
prwr	974	105	1089
prwq	442	11	457
prwp	535	740	1286
prsp	464	921	1408
prst	473	404	890
prwe	706	277	993
prwd	553	747	1312
prwc	1058	98	1161
prwb	675	49	725
prwa	527	104	637
prwn	1542	99	1658
prwm	1677	1390	3103
prwl	883	922	1828
prwk	486	724	1222
prwj	1505	1078	2621
prwi	896	345	1250
prwh	563	29	597
prga	858	841	1724
prta	1783.0	1992.0	3804.0
prto	1531.0	1753.0	3320.0
prol	875	1861	2760
prcr	523	1010	1552
prsa	419	354	777
prbl	523	1307	1849
