PRECINCT	DEM	REP	TOTAL
10b	1495	2461	3977
10a	860	1579	2478
04a	2739	3138	5997
04b1	1092	1429	2578
02	1720	1911	3722
03	565	398	988
01	499	635	1161
06	367	648	1045
07	974	1375	2408
22	646	1161	1858
05	847	1540	2484
08	1410	2085	3563
09	341	488	847
04c1	951	1072	2069
20	661	1596	2325
21	907	2086	3126
11	740	763	1545
13	728	1360	2174
12	672	1405	2142
15	1342	2711	4129
14	976	2055	3089
17	1523	2501	4087
16	1179	2285	3538
19	1012	2001	3087
18	345	839	1221
23	695	1204	1948
