PRECINCT	DEM	REP	TOTAL
sw	124	596	727
ph2	140	648	803
ph1	81	379	470
n	665	1488	2182
k3	618	181	809
k2	510	38	553
k1	487	20	511
k7	968	247	1221
k6	1087	208	1308
k5	670	239	925
k4	865	947	1830
k9	856	502	1373
k8	624	18	650
fc	852	2111	2990
c	683	846	1546
i	355	807	1179
t2	109	551	668
mh	1183	1322	2528
t1	167	763	932
sh	112	420	534
w	133	708	846
v	746	711	1478
