PRECINCT	DEM	REP	TOTAL
eur-wp	824	1949	2829
vss	458	837	1327
wab	1086	1413	2576
wem	293	1210	1528
nsp	836	829	1727
rbn	247	583	838
pha2	466	1133	1614
pha1	752	1335	2141
ewd	397	710	1122
dhr	280	965	1265
wnd	622	979	1632
phc	1131	1766	2961
eab	777	927	1745
ssp	1463	974	2470
ekwd	337	585	948
ltr	587	1243	1875
ben	472	954	1452
tlt	303	107	416
phb2	493	1160	1672
car	1205	2221	3490
phb1	848	1362	2240
sls	1063	2078	3212
pdn	1027	1373	2467
pbf	708	849	1599
cam	522	1170	1723
wkwd	594	977	1602
