PRECINCT	DEM	REP	TOTAL
lw18	232	512	759
dv08	444	1362	1856
lw31	655	1569	2290
bc13	433	544	1003
nb35	579	2068	2694
hc33	614	1606	2269
wp32	1095	2320	3493
ln11	499	517	1034
cf19	330	897	1272
st36	647	1463	2168
lb34	475	1299	1816
as25	432	1189	1663
ls12	541	551	1117
ob21	332	1226	1595
is23	526	1196	1761
is20	234	905	1170
pc22	336	1266	1645
li14	342	719	1084
bs26	468	932	1429
dw28	543	1360	1953
dn29	550	1466	2073
sl24	325	910	1258
ta37	699	1680	2445
