PRECINCT	DEM	REP	TOTAL
p11a	592	1775	2390
p13a	464	146	617
p01a	770	1236	2038
p04a	483	723	1217
p17a	2091	1042	3161
p05a	438	1695	2162
p03a	470	803	1295
p23a	1904	343	2261
p14a	418	641	1072
p06a	1311	891	2224
p08a	2589	2570	5214
p18a	1403	571	2001
p21a	1430	482	1938
p20a	1145	923	2086
p02a	608	858	1489
p12a	441	289	734
p22a	1246	153	1410
p16a	937	554	1504
p10a	1014	425	1452
p07a	225	404	639
p15a	1181	1827	3034
p19a	2192	2110	4326
p09a	479	513	1009
p24a	815	1512	2365
