PRECINCT	DEM	REP	TOTAL
pr29	649	964	1675
pr30	791	776	1604
pr32	424	1367	1831
pr21	396	1561	2013
pr22	466	1602	2115
pr16	533	446	1009
pr24	250	892	1184
pr25	278	864	1171
pr35	317	1365	1720
pr34	837	2281	3193
pr07	286	960	1272
pr13	399	1649	2093
pr02	284	759	1068
pr14	588	1459	2128
pr17	428	768	1222
pr01	652	1487	2202
pr18	927	1939	2930
pr33	995	2875	3975
pr31	336	627	982
pr08	223	535	775
