PRECINCT	DEM	REP	TOTAL
11	924	2689	3694
13	1237	1385	2670
10a	160	661	836
14	657	844	1546
19	350	865	1256
18	461	951	1453
03a	266	1182	1477
28	349	707	1082
05a	499	1163	1715
04a	414	1039	1498
16a	448	1337	1831
06a	654	942	1644
27	884	1458	2396
30	1023	1127	2213
09a	526	1744	2319
34	223	741	982
29	437	837	1300
