PRECINCT	DEM	REP	TOTAL
02	1880	3298	5357
03	785	1974	2799
06	489	433	932
07	695	1013	1732
04	363	449	826
05	617	1298	1964
08	280	413	702
09	172	205	380
17	343.0	1191.0	1573.0
19	954.0	1073.0	2061.0
20	735	1534	2309
21	572	1390	1994
11	386	1459	1883
10	195	427	631
13	96	421	527
12	42	322	368
15	201	381	586
14	898	1392	2315
16	788	1906	2751
23	1166	2329	3558
n1	924	596	1560
n2	1076	382	1478
n3	617	710	1361
n4	1371	1147	2564
n5	832	392	1241
n6	1337	1791	3184
