PRECINCT	DEM	REP	TOTAL
ne22a	835	834	1731
ne22b	1110	1880	3079
sw19	872	2386	3350
cr07	806	1952	2868
sf18	555	2086	2732
fs16	520	1730	2298
gb12	696	1831	2583
en03	2660	2969	5808
ja01	786	1322	2196
nm13	114	657	801
hr17	343	919	1300
bc21	591	1970	2665
wn04	1088	2130	3300
hu20	385	1266	1720
cl10	315	1189	1554
bm08	1838	2157	4112
tl06	650	1541	2257
hm05	1118	1786	2978
rl09	952	2447	3468
hn14	358	1111	1511
ml23	201	507	720
mt24	202	927	1160
vr15	259	886	1188
nr02	736	204	956
