KS,20153,Rawlins,195,998
KS,20155,Reno,7038,13223
KS,20157,Republic,536,1440
KS,20159,Rice,748,2292
KS,20161,Riley,9376,9254
KS,20163,Rooks,343,1732
KS,20165,Rush,261,1022
KS,20167,Russell,613,2008
KS,20169,Saline,7112,10766
KS,20171,Scott,258,1564
KS,20175,Seward,1181,2467
KS,20179,Sheridan,143,957
KS,20181,Sherman,348,1696
KS,20183,Smith,304,1269
KS,20187,Stanton,99,469
KS,20189,Stevens,165,1282
KS,20193,Thomas,524,2363
KS,20195,Trego,260,961
KS,20197,Wabaunsee,842,2204
KS,20199,Wallace,48,590
KS,20201,Washington,479,1434
KS,20203,Wichita,108,620
NE,31001,Adams,3005,7114
NE,31003,Antelope,352,2130
NE,31005,Arthur,22,208
NE,31007,Banner,53,258
NE,31009,Blaine,37,224
NE,31011,Boone,387,1903
NE,31013,Box Butte,926,2643
NE,31015,Boyd,105,818
NE,31017,Brown,159,1194
NE,31019,Buffalo,4444,11746
NE,31027,Cedar,598,2863
NE,31029,Chase,170,1377
NE,31031,Cherry,304,2056
NE,31033,Cheyenne,586,2634
NE,31035,Clay,487,2163
NE,31041,Custer,656,3890
NE,31043,Dakota,1803,2622
NE,31045,Dawes,953,2415
NE,31047,Dawson,1489,4719
NE,31049,Deuel,111,600
NE,31057,Dundy,81,693
NE,31059,Fillmore,555,1944
NE,31061,Franklin,240,1111
NE,31063,Frontier,164,875
NE,31065,Furnas,312,1815
NE,31067,Gage,2560,5648
NE,31069,Garden,152,845
NE,31071,Garfield,103,685
NE,31073,Gosper,131,705
NE,31075,Grant,12,293
NE,31077,Greeley,207,785
NE,31079,Hall,5321,11173
NE,31081,Hamilton,808,3253
NE,31083,Harlan,260,1419
NE,31085,Hayes,31,360
NE,31087,Hitchcock,149,923
NE,31089,Holt,591,3473
NE,31091,Hooker,49,263
NE,31093,Howard,565,1836
NE,31095,Jefferson,728,2229
NE,31097,Johnson,473,1258
NE,31099,Kearney,519,2106
NE,31101,Keith,559,2632
NE,31103,Keya Paha,32,355
NE,31105,Kimball,234,1140
NE,31107,Knox,691,2812
NE,31111,Lincoln,2884,9530
NE,31113,Logan,27,308
NE,31115,Loup,48,257
NE,31117,McPherson,25,233
NE,31121,Merrick,616,2735
NE,31123,Morrill,365,1737
NE,31125,Nance,293,946
NE,31127,Nemaha,666,1904
NE,31129,Nuckolls,317,1432
NE,31133,Pawnee,252,870
NE,31135,Perkins,149,1070
NE,31137,Phelps,575,3255
NE,31139,Pierce,381,2367
NE,31145,Red Willow,613,3255
NE,31147,Richardson,757,2204
NE,31149,Rock,64,583
NE,31151,Saline,1568,2876
NE,31157,Scotts Bluff,3327,7252
NE,31161,Sheridan,313,1699
NE,31163,Sherman,345,941
NE,31165,Sioux,77,460
NE,31169,Thayer,448,1737
NE,31171,Thomas,34,311
NE,31175,Valley,312,1463
NE,31179,Wayne,895,2287
NE,31181,Webster,266,1095
NE,31183,Wheeler,59,349
NE,31185,York,1085,4010
IL,17013,Calhoun,808,1446
IL,17021,Christian,3464,9440
IL,17039,DeWitt,1813,4370
IL,17061,Greene,1326,2982
IL,17083,Jersey,2769,5904
IL,17115,Macon,16065,22843
IL,17117,Macoupin,6976,10894
IL,17135,Montgomery,3948,7432
IL,17147,Piatt,2622,4981
UT,49003,Box Elder,2453,14456
UT,49005,Cache,7587,24188
UT,49009,Daggett,72,326
UT,49013,Duchesne,575,4908
UT,49029,Morgan,574,3954
UT,49033,Rich,118,908
UT,49043,Summit,10472,7437
UT,49047,Uintah,1070,8677
UT,49057,Weber,23592,44864
IN,18097,Marion,192600,111867
WA,53003,Asotin,3532,5468
WA,53013,Columbia,574,1431
WA,53019,Ferry,1210,2246
WA,53023,Garfield,330,1002
WA,53043,Lincoln,1340,4171
WA,53051,Pend Oreille,2322,4441
WA,53063,Spokane,95637,106455
WA,53065,Stevens,5291,11735
WA,53071,Walla Walla,8515,10810
WA,53075,Whitman,6558,6706
TX,48037,Bowie,7512,20417
TX,48063,Camp,1071,2778
TX,48067,Cass,1950,8199
TX,48119,Delta,310,1576
TX,48147,Fannin,1911,8613
TX,48159,Franklin,567,3311
TX,48181,Grayson,10143,31955
TX,48223,Hopkins,2312,9391
TX,48231,Hunt,6328,21243
TX,48277,Lamar,3370,12846
TX,48315,Marion,987,2479
TX,48343,Morris,1272,3068
TX,48379,Rains,590,3397
TX,48387,Red River,946,3399
TX,48397,Rockwall,10210,27550
TX,48449,Titus,2072,5715
AL,01007,Bibb,1559,5299
AL,01021,Chilton,2198,11498
AL,01037,Coosa,1439,2814
AL,01073,Jefferson,55322,96484
AL,01117,Shelby,23289,60328
GA,13135,Gwinnett,175023,135943
GA,13217,Newton,22991,19357
GA,13247,Rockdale,24318,11726
OR,41011,Coos,12900,14535
OR,41015,Curry,5036,6136
OR,41019,Douglas,18431,27953
OR,41039,Lane,114082,54679
OR,41043,Linn,21761,29479
FL,12085,Martin,27694,50235
FL,12111,St. Lucie,62281,61645
OH,39057,Greene,22415,42797
OH,39113,Montgomery,90528,106136
GA,13009,Baldwin,7441,7839
GA,13013,Barrow,6789,20241
GA,13035,Butts,2372,6336
GA,13125,Glascock,107,1148
GA,13133,Greene,2965,5949
GA,13141,Hancock,2513,912
GA,13159,Jasper,1450,4397
GA,13163,Jefferson,3403,3148
GA,13167,Johnson,908,2470
GA,13181,Lincoln,1156,2745
GA,13189,McDuffie,3358,5314
GA,13211,Morgan,2556,6826
GA,13219,Oconee,5810,14587
GA,13221,Oglethorpe,1837,4535
GA,13237,Putnam,2480,6719
GA,13265,Taliaferro,485,363
GA,13297,Walton,8501,29703
GA,13301,Warren,1141,1057
GA,13303,Washington,3876,4049
GA,13317,Wilkes,1679,2572
MO,29001,Adair,2876,5547
MO,29003,Andrew,1752,5527
MO,29005,Atchison,436,1704
MO,29021,Buchanan,10422,18471
MO,29025,Caldwell,757,2892
MO,29033,Carroll,569,3064
MO,29041,Chariton,783,2486
MO,29045,Clark,563,2030
MO,29049,Clinton,2374,5953
MO,29061,Daviess,587,2321
MO,29063,DeKalb,688,2921
MO,29075,Gentry,516,1925
MO,29079,Grundy,595,2921
MO,29081,Harrison,429,2358
MO,29087,Holt,276,1569
MO,29103,Knox,256,1277
MO,29111,Lewis,771,2663
MO,29115,Linn,1037,3516
MO,29117,Livingston,965,4102
MO,29121,Macon,1375,5040
MO,29127,Marion,2528,7911
MO,29129,Mercer,145,1182
MO,29137,Monroe,750,2790
MO,29147,Nodaway,2046,5363
MO,29163,Pike,1746,4300
MO,29165,Platte,18573,24512
MO,29171,Putnam,255,1617
MO,29173,Ralls,1001,3280
MO,29197,Schuyler,325,1252
MO,29199,Scotland,284,1285
MO,29205,Shelby,551,2113
MO,29211,Sullivan,364,1579
MO,29227,Worth,179,709
MN,27013,Blue Earth,15945,11920
MN,27015,Brown,4574,7136
MN,27039,Dodge,3781,5268
MN,27043,Faribault,2423,3891
MN,27045,Fillmore,4517,5113
MN,27047,Freeborn,6791,6996
MN,27055,Houston,4410,4526
MN,27063,Jackson,1822,2827
MN,27079,Le Sueur,5364,7348
MN,27091,Martin,3047,5612
MN,27099,Mower,7850,6662
MN,27103,Nicollet,8846,6712
MN,27105,Nobles,2906,4024
MN,27109,Olmsted,39725,30944
MN,27133,Rock,1296,2452
MN,27147,Steele,7128,9074
MN,27161,Waseca,3340,4749
MN,27165,Watonwan,1826,2254
MN,27169,Winona,12133,9078
IN,18053,Grant,5906,14026
IN,18057,Hamilton,53362,83675
IN,18095,Madison,16509,27183
IN,18159,Tipton,1409,4693
WV,54003,Berkeley,11915,20097
WV,54007,Braxton,1745,2208
WV,54013,Calhoun,745,1149
WV,54015,Clay,945,1363
WV,54027,Hampshire,1631,4914
WV,54031,Hardy,1418,2855
WV,54035,Jackson,3854,5741
WV,54037,Jefferson,9454,10263
WV,54039,Kanawha,33351,26718
WV,54041,Lewis,1987,3300
WV,54065,Morgan,1704,4071
WV,54071,Pendleton,782,1619
WV,54079,Putnam,8328,12247
WV,54083,Randolph,3923,4459
WV,54087,Roane,1734,2276
WV,54097,Upshur,2602,4590
WV,54105,Wirt,560,1148
KY,21009,Barren,3744,10812
KY,21021,Boyle,3828,6479
KY,21027,Breckinridge,1975,5573
KY,21029,Bullitt,7810,18205
KY,21031,Butler,749,3839
KY,21059,Daviess,12611,21709
KY,21061,Edmonson,911,3429
KY,21079,Garrard,1258,4416
KY,21085,Grayson,1713,6439
KY,21087,Green,669,3462
KY,21091,Hancock,1282,2240
KY,21093,Hardin,11887,20258
KY,21099,Hart,1745,4444
KY,21123,LaRue,1178,3511
KY,21163,Meade,3189,6589
KY,21167,Mercer,2413,6090
KY,21179,Nelson,5617,10150
KY,21227,Warren,13935,25029
KY,21229,Washington,1480,3204
OH,39017,Butler,48504,83082
OH,39023,Clark,18870,27632
OH,39037,Darke,3725,15429
OH,39109,Miami,8963,25754
OH,39135,Preble,3674,11837
NJ,34041,Warren,15784,20620
LA,22093,St. James,5543,0
KY,21001,Adair,1273,5624
KY,21003,Allen,1295,4943
KY,21007,Ballard,1027,2414
KY,21033,Caldwell,1474,3476
KY,21035,Calloway,4809,7818
KY,21039,Carlisle,603,1703
KY,21045,Casey,630,4141
KY,21047,Christian,6622,10261
KY,21053,Clinton,516,3311
KY,21055,Crittenden,808,2548
KY,21057,Cumberland,422,2364
KY,21075,Fulton,696,1193
KY,21083,Graves,3701,9683
KY,21101,Henderson,6247,8746
KY,21105,Hickman,521,1235
KY,21107,Hopkins,5055,11034
KY,21139,Livingston,1136,2687
KY,21141,Logan,2893,5753
KY,21143,Lyon,1169,2283
KY,21155,Marion,2750,3327
KY,21157,Marshall,4576,9780
KY,21145,McCracken,8701,15638
KY,21149,McLean,1266,2663
KY,21169,Metcalfe,1017,3300
KY,21171,Monroe,386,3843
KY,21177,Muhlenberg,4739,6249
KY,21183,Ohio,2071,5888
KY,21207,Russell,1118,6013
KY,21213,Simpson,2332,3904
KY,21217,Taylor,2456,7062
KY,21219,Todd,1280,2640
KY,21221,Trigg,1866,3910
KY,21225,Union,1964,3570
KY,21233,Webster,1361,3034
FL,12017,Citrus,22380,47839
FL,12053,Hernando,30385,49362
FL,12119,Sumter,22205,51631
WA,53007,Chelan,12355,15207
WA,53017,Douglas,4135,8024
WA,53037,Kittitas,8156,10065
WA,53011,Clark,96275,92773
WA,53015,Cowlitz,19062,24513
WA,53039,Klickitat,3956,4985
WA,53041,Lewis,10802,22689
WA,53049,Pacific,5205,5354
WA,53059,Skamania,2470,3007
WA,53069,Wahkiakum,1017,1413
TN,47019,Carter,3239,14257
TN,47029,Cocke,1512,7874
TN,47059,Greene,3685,16065
TN,47063,Hamblen,3226,12698
TN,47067,Hancock,246,1453
TN,47073,Hawkins,2780,13484
TN,47091,Johnson,868,4661
TN,47155,Sevier,5672,23472
TN,47163,Sullivan,11554,41417
TN,47171,Unicoi,1100,4778
TN,47179,Washington,12796,30039
NJ,34019,Hunterdon,27594,33512
VA,51033,Caroline,5575,5775
VA,51057,Essex,2113,2313
VA,51630,Fredericksburg,6312,3393
VA,51073,Gloucester,4818,10792
VA,51085,Hanover,18146,35497
VA,51099,King George,3618,6138
VA,51101,King William,2455,5054
VA,51097,King and Queen,1239,1728
VA,51103,Lancaster,2439,3271
VA,51115,Mathews,1378,3027
VA,51119,Middlesex,1800,3328
VA,51127,New Kent,3412,7259
VA,51133,Northumberland,2384,3892
VA,51159,Richmond,1012,1893
VA,51179,Stafford,26763,29214
VA,51193,Westmoreland,3129,3836
WY,56001,Albany,7509,5868
WY,56003,Big Horn,649,3359
WY,56005,Campbell,1680,10291
WY,56007,Carbon,1410,3234
WY,56009,Converse,806,3715
WY,56011,Crook,346,2525
WY,56013,Fremont,4534,8562
WY,56015,Goshen,1014,3513
WY,56017,Hot Springs,451,1584
WY,56019,Johnson,686,2935
WY,56021,Laramie,11871,18474
WY,56023,Lincoln,1132,5617
WY,56025,Natrona,6808,15665
WY,56027,Niobrara,136,929
WY,56029,Park,2578,8380
WY,56031,Platte,808,2618
WY,56033,Sheridan,3270,7749
WY,56035,Sublette,663,2522
WY,56037,Sweetwater,3959,7700
WY,56039,Teton,7373,3843
WY,56041,Uinta,1256,4517
WY,56043,Washakie,592,2263
WY,56045,Weston,372,2100
PA,42077,Lehigh,67058,52216
PA,42095,Northampton,59150,51817
IN,18013,Brown,2996,4157
IN,18019,Clark,19208,23722
IN,18043,Floyd,14500,17304
IN,18061,Harrison,5434,10118
IN,18071,Jackson,4481,9934
IN,18081,Johnson,18039,33660
IN,18093,Lawrence,4907,10547
IN,18105,Monroe,16964,9707
IN,18117,Orange,2270,4486
IN,18175,Washington,2968,6361
FL,12035,Flagler,21635,30583
FL,12127,Volusia,103779,122589
NM,35003,Catron,553,1264
NM,35005,Chaves,6058,10505
NM,35006,Cibola,4355,2634
NM,35011,DeBaca,292,500
NM,35013,Dona Ana,39206,21461
NM,35015,Eddy,5198,10413
NM,35017,Grant,7176,4530
NM,35019,Guadalupe,1162,505
NM,35023,Hidalgo,817,760
NM,35025,Lea,3910,9842
NM,35027,Lincoln,2812,4953
NM,35029,Luna,3198,2890
NM,35035,Otero,6873,10176
NM,35051,Sierra,2052,2611
NM,35053,Socorro,3879,2325
TX,48015,Austin,2044,8742
TX,48089,Colorado,974,3526
TX,48149,Fayette,2024,8173
TX,48473,Waller,6030,10197
TX,48477,Washington,2904,10257
PA,42001,Adams,13228,25552
PA,42009,Bedford,3463,14267
PA,42013,Blair,11973,29695
PA,42055,Franklin,15586,39068
PA,42057,Fulton,888,4387
PA,42061,Huntingdon,4243,11558
PA,42111,Somerset,6958,21531
NY,36003,Allegany,4243,9808
NY,36009,Cattaraugus,8211,14502
NY,36013,Chautauqua,16579,24134
NY,36015,Chemung,11460,16108
NY,36097,Schuyler,2901,4024
NY,36099,Seneca,5029,5760
NY,36101,Steuben,11331,20828
NY,36109,Tompkins,25861,8361
NY,36123,Yates,3111,4317
IL,17007,Boone,7146,10503
IL,17011,Bureau,5212,8400
IL,17063,Grundy,6854,12357
IL,17075,Iroquois,1857,8369
IL,17099,LaSalle,17165,22664
IL,17103,Lee,5175,7376
IL,17105,Livingston,3265,8782
IL,17141,Ogle,6935,12122
IL,17155,Putnam,1089,1485
WA,53001,Adams,985,2810
WA,53005,Benton,27258,45483
WA,53021,Franklin,8606,13127
WA,53025,Grant,6666,18535
WA,53047,Okanogan,4889,7971
WA,53077,Yakima,15670,26729
MI,26063,Huron,3652,8478
MI,26087,Lapeer,12442,24697
MI,26151,Sanilac,4084,10113
MI,26147,St. Clair,23719,38562
SC,45021,Cherokee,4804,11736
SC,45023,Chester,5141,5655
SC,45039,Fairfield,5732,3456
SC,45055,Kershaw,8856,14232
SC,45057,Lancaster,12696,19915
SC,45061,Lee,4179,2162
SC,45087,Union,3612,5256
SC,45091,York,38290,55212
VA,51036,Charles City,2085,1224
VA,51550,Chesapeake,21871,27865
VA,51570,Colonial Heights,1948,4357
VA,51053,Dinwiddie,4756,5705
VA,51595,Emporia,1138,626
VA,51081,Greensville,2067,1381
VA,51670,Hopewell,3803,2971
VA,51730,Petersburg,9074,1024
VA,51149,Prince George,5321,7139
VA,51760,Richmond City,73254,14005
VA,51175,Southampton,2895,3967
VA,51800,Suffolk,6587,5453
VA,51181,Surry,1944,1478
VA,51183,Sussex,2232,1619
TX,48043,Brewster,2039,1928
TX,48103,Crane,234,787
TX,48105,Crockett,333,903
TX,48109,Culberson,461,282
TX,48127,Dimmit,2020,787
TX,48137,Edwards,144,600
TX,48163,Frio,1974,1580
TX,48229,Hudspeth,383,466
TX,48243,Jeff Davis,447,706
TX,48271,Kinney,337,820
TX,48301,Loving,11,44
TX,48323,Maverick,7413,2880
TX,48325,Medina,4201,11670
TX,48371,Pecos,1307,2141
TX,48377,Presidio,1196,431
TX,48383,Reagan,150,674
TX,48389,Reeves,1311,1010
TX,48413,Schleicher,194,730
TX,48435,Sutton,240,953
TX,48443,Terrell,170,275
TX,48461,Upton,177,812
TX,48463,Uvalde,3310,4381
TX,48465,Val Verde,5503,5458
TX,48475,Ward,828,2032
TX,48495,Winkler,322,1110
TX,48507,Zavala,2268,557
TX,48017,Bailey,354,1234
TX,48033,Borden,13,325
TX,48069,Castro,381,1215
TX,48079,Cochran,125,553
TX,48107,Crosby,381,1025
TX,48151,Fisher,306,1168
TX,48165,Gaines,468,3363
TX,48169,Garza,170,1101
TX,48189,Hale,1720,5642
TX,48207,Haskell,253,1400
TX,48219,Hockley,1066,4987
TX,48227,Howard,1605,5711
TX,48253,Jones,756,4197
TX,48263,Kent,31,301
TX,48279,Lamb,685,3137
TX,48303,Lubbock,28211,62118
TX,48305,Lynn,295,1392
TX,48353,Nolan,807,3219
TX,48369,Parmer,351,1675
TX,48415,Scurry,577,3757
TX,48417,Shackelford,86,1196
TX,48433,Stonewall,92,511
TX,48441,Taylor,9163,31151
TX,48445,Terry,551,2246
TX,48447,Throckmorton,67,623
TX,48501,Yoakum,305,1592
TX,48503,Young,764,5565
OH,39169,Wayne,13129,25712
TN,47015,Cannon,1001,3043
TN,47027,Clay,702,1549
TN,47031,Coffee,4655,11450
TN,47035,Cumberland,5051,16536
TN,47041,DeKalb,1362,3691
TN,47049,Fentress,1070,4567
TN,47087,Jackson,1165,2345
TN,47111,Macon,968,4669
TN,47133,Overton,2693,3854
TN,47137,Pickett,592,1556
TN,47141,Putnam,7163,14977
TN,47147,Robertson,5739,14674
TN,47159,Smith,1329,4576
TN,47165,Sumner,17366,40173
TN,47169,Trousdale,677,1550
TN,47185,White,1922,5957
TN,47189,Wilson,15943,34703
AL,01077,Lauderdale,10288,20503
AL,01083,Limestone,10343,23141
AL,01089,Madison,66424,74838
AL,01103,Morgan,10816,28583
NY,36087,Rockland,58607,0
OH,39001,Adams,1785,6711
OH,39015,Brown,3268,11229
OH,39025,Clermont,22035,55498
OH,39071,Highland,2741,10451
OH,39131,Pike,2978,5460
AK,02000,Alaska,0,149779
NJ,34001,Atlantic,44287,34470
NJ,34009,Cape May,21278,18762
NJ,34011,Cumberland,23490,15618
NJ,34033,Salem,10841,11962
CT,09011,NEW LONDON,69281,32876
CT,09013,TOLLAND,39668,22478
CT,09015,WINDHAM,24341,16165
CA,06015,Del Norte,3890,4304
CA,06023,Humboldt,25521,12010
CA,06041,Marin,106093,20579
CA,06045,Mendocino,10678,4769
CA,06105,Trinity,2604,2647
AL,01015,Calhoun,12178,24695
AL,01017,Chambers,4777,6524
AL,01027,Clay,1051,4331
AL,01029,Cleburne,462,3950
AL,01081,Lee,21002,28268
AL,01087,Macon,5988,1235
AL,01111,Randolph,1810,5774
AL,01113,Russell,8019,7003
AL,01115,St. Clair,5589,24272
AL,01121,Talladega,10212,15963
AL,01123,Tallapoosa,4684,10998
