CA,U.S. House District 38,38,06037,Los Angeles,160310,65751
CA,U.S. House District 38,38,06059,Orange,3280,2773
NY,U.S. House District 3,3,36059,Nassau,86492,78072
NY,U.S. House District 3,3,36081,Queens,29117,15375
NY,U.S. House District 3,3,36103,Suffolk,56166,58857
UT,U.S. House District 3,3,49007,Carbon,2456,5352
UT,U.S. House District 3,3,49015,Emery,537,3659
UT,U.S. House District 3,3,49019,Grand,2210,2299
UT,U.S. House District 3,3,49035,Salt Lake,36166,51753
UT,U.S. House District 3,3,49037,San Juan,2117,3227
UT,U.S. House District 3,3,49049,Utah,28777,134808
UT,U.S. House District 3,3,49051,Wasatch,3453,8491
CA,U.S. House District 40,40,06037,Los Angeles,106554,0
TX,U.S. House District 30,30,48113,Dallas,170502,41518
TN,U.S. House District 3,3,47001,Anderson,7810,18682
TN,U.S. House District 3,3,47011,Bradley,1335,8402
TN,U.S. House District 3,3,47013,Campbell,1530,7422
TN,U.S. House District 3,3,47065,Hamilton,52052,82317
TN,U.S. House District 3,3,47107,McMinn,3001,13690
TN,U.S. House District 3,3,47123,Monroe,2975,12405
TN,U.S. House District 3,3,47129,Morgan,980,4683
TN,U.S. House District 3,3,47139,Polk,1450,4923
TN,U.S. House District 3,3,47145,Roane,4066,14953
TN,U.S. House District 3,3,47151,Scott,731,4795
TN,U.S. House District 3,3,47173,Union,797,4341
FL,U.S. House District 25,25,12021,Collier,25035,49625
FL,U.S. House District 25,25,12051,Hendry,4332,6205
FL,U.S. House District 25,25,12086,Miami-Dade,65952,102091
NC,U.S. House District 1,1,37015,Bertie,6089,2848
NC,U.S. House District 1,1,37063,Durham,104261,26719
NC,U.S. House District 1,1,37065,Edgecombe,16708,7290
NC,U.S. House District 1,1,37073,Gates,2587,2493
NC,U.S. House District 1,1,37077,Granville,13239,12477
NC,U.S. House District 1,1,37083,Halifax,16509,7907
NC,U.S. House District 1,1,37091,Hertford,7074,2658
NC,U.S. House District 1,1,37117,Martin,6391,4996
NC,U.S. House District 1,1,37131,Northampton,6365,3128
NC,U.S. House District 1,1,37147,Pitt,22075,10213
NC,U.S. House District 1,1,37181,Vance,12456,6447
NC,U.S. House District 1,1,37185,Warren,6612,2872
NC,U.S. House District 1,1,37187,Washington,3743,2151
NC,U.S. House District 1,1,37195,Wilson,16552,9368
CO,U.S. House District 5,5,08015,Chaffee,4506,5790
CO,U.S. House District 5,5,08041,El Paso,96903,191983
CO,U.S. House District 5,5,08043,Fremont,5273,15000
CO,U.S. House District 5,5,08119,Teller,3356,9621
CO,U.S. House District 5,5,08093,Park,1638,3051
MI,U.S. House District 1,1,26001,Alcona,2163,3659
MI,U.S. House District 1,1,26003,Alger,1883,2338
MI,U.S. House District 1,1,26007,Alpena,6105,7729
MI,U.S. House District 1,1,26009,Antrim,4539,8315
MI,U.S. House District 1,1,26013,Baraga,1307,1926
MI,U.S. House District 1,1,26019,Benzie,4281,5413
MI,U.S. House District 1,1,26029,Charlevoix,5241,8621
MI,U.S. House District 1,1,26031,Cheboygan,4889,7975
MI,U.S. House District 1,1,26033,Chippewa,6259,8336
MI,U.S. House District 1,1,26039,Crawford,2449,3895
MI,U.S. House District 1,1,26041,Delta,7624,9752
MI,U.S. House District 1,1,26043,Dickinson,4648,7636
MI,U.S. House District 1,1,26047,Emmet,7002,10872
MI,U.S. House District 1,1,26053,Gogebic,3388,3443
MI,U.S. House District 1,1,26055,Grand Traverse,20186,28131
MI,U.S. House District 1,1,26061,Houghton,6461,8215
MI,U.S. House District 1,1,26071,Iron,2331,3178
MI,U.S. House District 1,1,26079,Kalkaska,2763,5428
MI,U.S. House District 1,1,26083,Keweenaw,536,799
MI,U.S. House District 1,1,26089,Leelanau,6592,7545
MI,U.S. House District 1,1,26095,Luce,837,1573
MI,U.S. House District 1,1,26097,Mackinac,2367,3433
MI,U.S. House District 1,1,26101,Manistee,5378,6355
MI,U.S. House District 1,1,26103,Marquette,16779,14074
MI,U.S. House District 1,1,26105,Mason,1442,2258
MI,U.S. House District 1,1,26109,Menominee,4024,5787
MI,U.S. House District 1,1,26119,Montmorency,1664,2963
MI,U.S. House District 1,1,26131,Ontonagon,1421,1800
MI,U.S. House District 1,1,26135,Oscoda,1300,2466
MI,U.S. House District 1,1,26137,Otsego,3937,7771
MI,U.S. House District 1,1,26141,Presque Isle,2848,3930
MI,U.S. House District 1,1,26153,Schoolcraft,1690,2161
CA,U.S. House District 1,1,06007,Butte,46244,48412
CA,U.S. House District 1,1,06093,Siskiyou,7877,12337
CA,U.S. House District 1,1,06035,Lassen,2462,7946
CA,U.S. House District 1,1,06061,Placer,8622,14744
CA,U.S. House District 1,1,06021,Glenn,196,775
CA,U.S. House District 1,1,06049,Modoc,1000,2796
CA,U.S. House District 1,1,06057,Nevada,23038,23481
CA,U.S. House District 1,1,06091,Sierra,645,1142
CA,U.S. House District 1,1,06089,Shasta,26911,52168
CA,U.S. House District 1,1,06103,Tehama,7970,15709
CA,U.S. House District 1,1,06063,Plumas,3623,5938
SC,U.S. House District 2,2,45003,Aiken,23627,47382
SC,U.S. House District 2,2,45011,Barnwell,4131,4762
SC,U.S. House District 2,2,45063,Lexington,31493,80711
SC,U.S. House District 2,2,45075,Orangeburg,4173,4038
SC,U.S. House District 2,2,45079,Richland,46028,46853
TX,U.S. House District 13,13,48009,Archer,0,3808
TX,U.S. House District 13,13,48011,Armstrong,0,873
TX,U.S. House District 13,13,48023,Baylor,0,1288
TX,U.S. House District 13,13,48045,Briscoe,0,632
TX,U.S. House District 13,13,48065,Carson,0,2585
TX,U.S. House District 13,13,48075,Childress,0,1817
TX,U.S. House District 13,13,48077,Clay,0,4435
TX,U.S. House District 13,13,48087,Collingsworth,0,1027
TX,U.S. House District 13,13,48097,Cooke,0,13380
TX,U.S. House District 13,13,48101,Cottle,0,485
TX,U.S. House District 13,13,48111,Dallam,0,1337
TX,U.S. House District 13,13,48117,Deaf Smith,0,3263
TX,U.S. House District 13,13,48125,Dickens,0,773
TX,U.S. House District 13,13,48129,Donley,0,1266
TX,U.S. House District 13,13,48153,Floyd,0,703
TX,U.S. House District 13,13,48155,Foard,0,393
TX,U.S. House District 13,13,48179,Gray,0,6209
TX,U.S. House District 13,13,48191,Hall,0,511
TX,U.S. House District 13,13,48195,Hansford,0,1734
TX,U.S. House District 13,13,48197,Hardeman,0,1258
TX,U.S. House District 13,13,48205,Hartley,0,1778
TX,U.S. House District 13,13,48211,Hemphill,0,1487
TX,U.S. House District 13,13,48233,Hutchinson,0,7147
TX,U.S. House District 13,13,48237,Jack,0,2980
TX,U.S. House District 13,13,48269,King,0,131
TX,U.S. House District 13,13,48275,Knox,0,1124
TX,U.S. House District 13,13,48295,Lipscomb,0,1195
TX,U.S. House District 13,13,48337,Montague,0,7519
TX,U.S. House District 13,13,48341,Moore,0,4228
TX,U.S. House District 13,13,48345,Motley,0,557
TX,U.S. House District 13,13,48357,Ochiltree,0,2653
TX,U.S. House District 13,13,48359,Oldham,0,871
TX,U.S. House District 13,13,48375,Potter,0,21576
TX,U.S. House District 13,13,48381,Randall,0,46224
TX,U.S. House District 13,13,48393,Roberts,0,494
TX,U.S. House District 13,13,48421,Sherman,0,821
TX,U.S. House District 13,13,48437,Swisher,0,1767
TX,U.S. House District 13,13,48483,Wheeler,0,2042
TX,U.S. House District 13,13,48485,Wichita,0,30223
TX,U.S. House District 13,13,48487,Wilbarger,0,3352
TX,U.S. House District 13,13,48497,Wise,0,13104
TX,U.S. House District 6,6,48139,Ellis,14749,46324
TX,U.S. House District 6,6,48349,Navarro,3691,11934
TX,U.S. House District 6,6,48439,Tarrant,88227,101186
FL,U.S. House District 9,9,12095,Orange,50419,31072
FL,U.S. House District 9,9,12097,Osceola,85582,49595
FL,U.S. House District 9,9,12105,Polk,59310,63783
NY,U.S. House District 9,9,36047,Brooklyn,214189,0
CA,U.S. House District 31,31,06071,San Bernardino,121070,94866
NY,U.S. House District 26,26,36029,Erie,196780,64173
NY,U.S. House District 26,26,36063,Niagara,18509,9204
TX,U.S. House District 12,12,48367,Parker,6924,47564
TX,U.S. House District 12,12,48439,Tarrant,67818,141236
TX,U.S. House District 12,12,48497,Wise,1287,7682
KY,U.S. House District 4,4,21015,Boone,13420,42986
KY,U.S. House District 4,4,21019,Boyd,5726,9839
KY,U.S. House District 4,4,21023,Bracken,775,2641
KY,U.S. House District 4,4,21037,Campbell,13283,28234
KY,U.S. House District 4,4,21041,Carroll,1227,2439
KY,U.S. House District 4,4,21077,Gallatin,847,2386
KY,U.S. House District 4,4,21081,Grant,1907,7466
KY,U.S. House District 4,4,21089,Greenup,5014,10633
KY,U.S. House District 4,4,21097,Harrison,1241,3225
KY,U.S. House District 4,4,21103,Henry,1962,4932
KY,U.S. House District 4,4,21111,Jefferson,3622,8898
KY,U.S. House District 4,4,21117,Kenton,22179,48340
KY,U.S. House District 4,4,21135,Lewis,887,4161
KY,U.S. House District 4,4,21161,Mason,1877,5091
KY,U.S. House District 4,4,21185,Oldham,9129,23067
KY,U.S. House District 4,4,21187,Owen,1174,3599
KY,U.S. House District 4,4,21191,Pendleton,1262,4455
KY,U.S. House District 4,4,21211,Shelby,5930,13907
KY,U.S. House District 4,4,21215,Spencer,1552,5108
KY,U.S. House District 4,4,21223,Trimble,1051,2515
NC,U.S. House District 7,7,37017,Bladen,2325,1628
NC,U.S. House District 7,7,37019,Brunswick,22049,44200
NC,U.S. House District 7,7,37047,Columbus,8628,14110
NC,U.S. House District 7,7,37061,Duplin,8294,11668
NC,U.S. House District 7,7,37101,Johnston,6470,20433
NC,U.S. House District 7,7,37129,New Hanover,48474,59302
NC,U.S. House District 7,7,37141,Pender,9158,17814
NC,U.S. House District 7,7,37163,Sampson,9874,14907
NC,U.S. House District 7,7,37191,Wayne,20633,27739
TX,U.S. House District 5,5,48001,Anderson,0,13374
TX,U.S. House District 5,5,48073,Cherokee,0,13026
TX,U.S. House District 5,5,48113,Dallas,0,46695
TX,U.S. House District 5,5,48213,Henderson,0,23958
TX,U.S. House District 5,5,48257,Kaufman,0,30260
TX,U.S. House District 5,5,48467,Van Zandt,0,18435
TX,U.S. House District 5,5,48499,Wood,0,9721
WI,U.S. House District 6,6,55021,Columbia,13779,13081
WI,U.S. House District 6,6,55027,Dodge,8521,13076
WI,U.S. House District 6,6,55039,Fond du Lac,16741,30802
WI,U.S. House District 6,6,55047,Green Lake,2599,5960
WI,U.S. House District 6,6,55071,Manitowoc,13210,22223
WI,U.S. House District 6,6,55077,Marquette,2790,4096
WI,U.S. House District 6,6,55079,Milwaukee,501,629
WI,U.S. House District 6,6,55089,Ozaukee,16793,34127
WI,U.S. House District 6,6,55117,Sheboygan,21918,33767
WI,U.S. House District 6,6,55137,Waushara,3624,7114
WI,U.S. House District 6,6,55139,Winnebago,32596,39272
CA,U.S. House District 3,3,06101,Sutter,15993,16702
CA,U.S. House District 3,3,06113,Yolo,45334,17272
CA,U.S. House District 3,3,06095,Solano,63506,39721
CA,U.S. House District 3,3,06067,Sacramento,5879,5652
CA,U.S. House District 3,3,06033,Lake,6051,4265
CA,U.S. House District 3,3,06115,Yuba,9736,11936
CA,U.S. House District 3,3,06011,Colusa,3126,3352
CA,U.S. House District 3,3,06021,Glenn,2888,5553
WA,U.S. House District 6,6,53009,Clallam,21557,17236
WA,U.S. House District 6,6,53027,Grays Harbor,16025,12315
WA,U.S. House District 6,6,53031,Jefferson,14110,5972
WA,U.S. House District 6,6,53035,Kitsap,74099,47489
WA,U.S. House District 6,6,53045,Mason,11189,10224
WA,U.S. House District 6,6,53053,Pierce,64738,32880
TX,U.S. House District 18,18,48201,Harris,150157,48306
UT,U.S. House District 4,4,49023,Juab,745,2869
UT,U.S. House District 4,4,49035,Salt Lake,104722,114981
UT,U.S. House District 4,4,49039,Sanpete,926,3427
UT,U.S. House District 4,4,49049,Utah,7020,26320
NY,U.S. House District 2,2,36059,Nassau,24103,66947
NY,U.S. House District 2,2,36103,Suffolk,86835,114559
TX,U.S. House District 14,14,48039,Brazoria,14678,37917
TX,U.S. House District 14,14,48167,Galveston,42344,78766
TX,U.S. House District 14,14,48245,Jefferson,42032,43948
VA,U.S. House District 2,2,51001,Accomack,5660,9492
VA,U.S. House District 2,2,51095,James City,3974,5123
VA,U.S. House District 2,2,51131,Northampton,2741,3240
VA,U.S. House District 2,2,51199,York,10802,22341
VA,U.S. House District 2,2,51650,Hampton,5964,8273
VA,U.S. House District 2,2,51710,Norfolk,12240,14242
VA,U.S. House District 2,2,51735,Poquoson,1249,5700
VA,U.S. House District 2,2,51810,Virginia Beach,72110,119362
VA,U.S. House District 2,2,51830,Williamsburg,4700,2702
OH,U.S. House District 13,13,39099,Mahoning,62011,22244
OH,U.S. House District 13,13,39133,Portage,24326,13772
OH,U.S. House District 13,13,39151,Stark,5157,4301
OH,U.S. House District 13,13,39153,Summit,59272,32207
OH,U.S. House District 13,13,39155,Trumbull,57844,26853
PA,U.S. House District 17,17,42025,Carbon,8431,11033
PA,U.S. House District 17,17,42069,Lackawanna,48206,19673
PA,U.S. House District 17,17,42079,Luzerne,25227,14340
PA,U.S. House District 17,17,42089,Monroe,21664,20488
PA,U.S. House District 17,17,42095,Northampton,30944,31616
PA,U.S. House District 17,17,42107,Schuylkill,23262,38280
ME,U.S. House District 1,1,23005,CUMBERLAND,107990,65059
ME,U.S. House District 1,1,23011,KENNEBEC,21184,18341
ME,U.S. House District 1,1,23013,KNOX,14441,8794
ME,U.S. House District 1,1,23015,LINCOLN,11293,10226
ME,U.S. House District 1,1,23023,SAGADAHOC,11337,10427
ME,U.S. House District 1,1,23031,YORK,61301,51722
TX,U.S. House District 27,27,48007,Aransas,2533,7849
TX,U.S. House District 27,27,48021,Bastrop,4335,6978
TX,U.S. House District 27,27,48055,Caldwell,2268,4093
TX,U.S. House District 27,27,48057,Calhoun,2140,4613
TX,U.S. House District 27,27,48177,Gonzales,1166,3190
TX,U.S. House District 27,27,48239,Jackson,884,4220
TX,U.S. House District 27,27,48285,La Vaca,1197,7270
TX,U.S. House District 27,27,48321,Matagorda,3595,8187
TX,U.S. House District 27,27,48355,Nueces,51223,51993
TX,U.S. House District 27,27,48391,Refugio,1037,1788
TX,U.S. House District 27,27,48409,San Patricio,4775,10415
TX,U.S. House District 27,27,48469,Victoria,8995,21451
TX,U.S. House District 27,27,48481,Wharton,4181,10204
IL,U.S. House District 12,12,17003,Alexander,1139,1412
IL,U.S. House District 12,12,17055,Franklin,5605,11759
IL,U.S. House District 12,12,17077,Jackson,9558,12823
IL,U.S. House District 12,12,17081,Jefferson,4388,11023
IL,U.S. House District 12,12,17119,Madison,21117,20881
IL,U.S. House District 12,12,17133,Monroe,5584,12717
IL,U.S. House District 12,12,17145,Perry,2547,6983
IL,U.S. House District 12,12,17153,Pulaski,1022,1524
IL,U.S. House District 12,12,17157,Randolph,4375,9307
IL,U.S. House District 12,12,17163,St. Clair,58719,54031
IL,U.S. House District 12,12,17181,Union,2131,6019
IL,U.S. House District 12,12,17199,Williamson,8061,21497
MI,U.S. House District 8,8,26065,Ingham,72260,49545
MI,U.S. House District 8,8,26093,Livingston,29804,68548
MI,U.S. House District 8,8,26125,Oakland,41727,87536
NY,U.S. House District 14,14,36005,Bronx,50549,12632
NY,U.S. House District 14,14,36081,Queens,97038,17913
TN,U.S. House District 8,8,47005,Benton,9,19
TN,U.S. House District 8,8,47017,Carroll,1836,6981
TN,U.S. House District 8,8,47033,Crockett,976,3583
TN,U.S. House District 8,8,47045,Dyer,2185,9291
TN,U.S. House District 8,8,47047,Fayette,4901,12835
TN,U.S. House District 8,8,47053,Gibson,4049,12565
TN,U.S. House District 8,8,47075,Haywood,3034,2915
TN,U.S. House District 8,8,47079,Henry,2460,7212
TN,U.S. House District 8,8,47095,Lake,459,1042
TN,U.S. House District 8,8,47097,Lauderdale,2263,4548
TN,U.S. House District 8,8,47113,Madison,11565,20703
TN,U.S. House District 8,8,47131,Obion,2261,7982
TN,U.S. House District 8,8,47157,Shelby,27904,80402
TN,U.S. House District 8,8,47167,Tipton,4473,16393
TN,U.S. House District 8,8,47183,Weakley,2550,7915
CA,U.S. House District 22,22,06019,Fresno,49039,102580
CA,U.S. House District 22,22,06107,Tulare,27172,56175
SC,U.S. House District 6,6,45005,Allendale,2683,678
SC,U.S. House District 6,6,45009,Bamberg,4112,1856
SC,U.S. House District 6,6,45013,Beaufort,2959,1684
SC,U.S. House District 6,6,45015,Berkeley,6366,3398
SC,U.S. House District 6,6,45017,Calhoun,3799,3386
SC,U.S. House District 6,6,45019,Charleston,25747,8941
SC,U.S. House District 6,6,45027,Clarendon,8253,6361
SC,U.S. House District 6,6,45029,Colleton,7880,7377
SC,U.S. House District 6,6,45035,Dorchester,4588,3810
SC,U.S. House District 6,6,45041,Florence,3623,1980
SC,U.S. House District 6,6,45049,Hampton,5453,2708
SC,U.S. House District 6,6,45053,Jasper,5792,4552
SC,U.S. House District 6,6,45075,Orangeburg,22488,6812
SC,U.S. House District 6,6,45079,Richland,56839,11115
SC,U.S. House District 6,6,45085,Sumter,7074,1416
SC,U.S. House District 6,6,45089,Williamsburg,10291,4025
MI,U.S. House District 11,11,26125,Oakland,92626,129349
MI,U.S. House District 11,11,26163,Wayne,59835,71523
NH,U.S. House District 1,1,33001,BELKNAP,12924,16573
NH,U.S. House District 1,1,33003,CARROLL,12191,12697
NH,U.S. House District 1,1,33009,GRAFTON,867,801
NH,U.S. House District 1,1,33011,HILLSBOROUGH,37548,36686
NH,U.S. House District 1,1,33013,MERRIMACK,3218,2809
NH,U.S. House District 1,1,33015,ROCKINGHAM,61832,62896
NH,U.S. House District 1,1,33017,STRAFFORD,33500,24714
WA,U.S. House District 10,10,53045,Mason,3749,2677
WA,U.S. House District 10,10,53053,Pierce,90107,71828
WA,U.S. House District 10,10,53067,Thurston,76604,45599
WI,U.S. House District 8,8,55009,Brown,48739,76473
WI,U.S. House District 8,8,55015,Calumet,8985,17307
WI,U.S. House District 8,8,55029,Door,7430,9981
WI,U.S. House District 8,8,55061,Kewaunee,3418,7232
WI,U.S. House District 8,8,55075,Marinette,6199,13210
WI,U.S. House District 8,8,55078,Menominee,830,346
WI,U.S. House District 8,8,55083,Oconto,5769,13712
WI,U.S. House District 8,8,55087,Outagamie,38024,54720
WI,U.S. House District 8,8,55115,Shawano,6012,13286
WI,U.S. House District 8,8,55135,Waupaca,8335,16945
WI,U.S. House District 8,8,55139,Winnebago,1941,4680
FL,U.S. House District 19,19,12021,Collier,25849,63315
FL,U.S. House District 19,19,12071,Lee,97963,175910
IL,U.S. House District 7,7,17031,Cook,250584,46882
CA,U.S. House District 13,13,06075,San Francisco,0,0
CA,U.S. House District 13,13,06001,Alameda,293117,29754
WA,U.S. House District 2,2,53029,Island,24864,17901
WA,U.S. House District 2,2,53055,San Juan,7769,2946
WA,U.S. House District 2,2,53057,Skagit,19743,15084
WA,U.S. House District 2,2,53061,Snohomish,114975,68508
WA,U.S. House District 2,2,53073,Whatcom,40963,12655
OK,U.S. House District 4,4,40017,Canadian,1548,6795
OK,U.S. House District 4,4,40019,Carter,3987,13812
OK,U.S. House District 4,4,40027,Cleveland,35263,68519
OK,U.S. House District 4,4,40031,Comanche,9976,21271
OK,U.S. House District 4,4,40033,Cotton,404,2096
OK,U.S. House District 4,4,40049,Garvin,1858,8308
OK,U.S. House District 4,4,40051,Grady,3741,17588
OK,U.S. House District 4,4,40067,Jefferson,391,1882
OK,U.S. House District 4,4,40085,Love,748,2908
OK,U.S. House District 4,4,40087,McClain,2752,13400
OK,U.S. House District 4,4,40099,Murray,1013,4317
OK,U.S. House District 4,4,40109,Oklahoma,7989,15745
OK,U.S. House District 4,4,40123,Pontotoc,3330,11000
OK,U.S. House District 4,4,40137,Stephens,2917,14424
OK,U.S. House District 4,4,40141,Tillman,555,2078
CA,U.S. House District 29,29,06037,Los Angeles,171824,0
NC,U.S. House District 9,9,37007,Anson,5726,4485
NC,U.S. House District 9,9,37017,Bladen,4502,6257
NC,U.S. House District 9,9,37051,Cumberland,16328,16873
NC,U.S. House District 9,9,37119,Mecklenburg,44995,62404
NC,U.S. House District 9,9,37153,Richmond,8358,9720
NC,U.S. House District 9,9,37155,Robeson,19578,17986
NC,U.S. House District 9,9,37165,Scotland,7032,5857
NC,U.S. House District 9,9,37179,Union,32522,69870
LA,U.S. House District 4 Runoff,4,22003,Allen,1659,6197
LA,U.S. House District 4 Runoff,4,22011,Beauregard,1901,11397
LA,U.S. House District 4 Runoff,4,22013,Bienville,2104,3949
LA,U.S. House District 4 Runoff,4,22015,Bossier,8455,36697
LA,U.S. House District 4 Runoff,4,22017,Caddo,38222,55141
LA,U.S. House District 4 Runoff,4,22027,Claiborne,1750,3794
LA,U.S. House District 4 Runoff,4,22031,DeSoto,3926,8399
LA,U.S. House District 4 Runoff,4,22039,Evangeline,2533,9788
LA,U.S. House District 4 Runoff,4,22069,Natchitoches,5287,9238
LA,U.S. House District 4 Runoff,4,22081,Red River,1304,2554
LA,U.S. House District 4 Runoff,4,22085,Sabine,1188,7646
LA,U.S. House District 4 Runoff,4,22097,St. Landry,4761,12335
LA,U.S. House District 4 Runoff,4,22111,Union,2040,7020
LA,U.S. House District 4 Runoff,4,22115,Vernon,2083,12478
LA,U.S. House District 4 Runoff,4,22119,Webster,3380,13117
FL,U.S. House District 20,20,12011,Broward,164034,33658
FL,U.S. House District 20,20,12099,Palm Beach,58880,20988
MI,U.S. House District 6,6,26005,Allegan,15307,36483
MI,U.S. House District 6,6,26021,Berrien,24566,43906
MI,U.S. House District 6,6,26027,Cass,6137,15379
MI,U.S. House District 6,6,26077,Kalamazoo,56085,61857
MI,U.S. House District 6,6,26149,St. Joseph,6559,15955
MI,U.S. House District 6,6,26159,Van Buren,11326,19679
MN,U.S. House District 5,5,27003,Anoka,14603,8654
MN,U.S. House District 5,5,27053,Hennepin,234243,71407
MN,U.S. House District 5,5,27123,Ramsey,1118,599
CA,U.S. House District 51,51,06025,Imperial,32556,14428
CA,U.S. House District 51,51,06073,San Diego,112606,39934
SC,U.S. House District 3,3,45001,Abbeville,3487,6859
SC,U.S. House District 3,3,45007,Anderson,18840,58221
SC,U.S. House District 3,3,45037,Edgefield,4197,6931
SC,U.S. House District 3,3,45045,Greenville,8396,16641
SC,U.S. House District 3,3,45047,Greenwood,9625,18094
SC,U.S. House District 3,3,45059,Laurens,7427,17965
SC,U.S. House District 3,3,45065,McCormick,2198,2747
SC,U.S. House District 3,3,45071,Newberry,833,2106
SC,U.S. House District 3,3,45073,Oconee,7153,24998
SC,U.S. House District 3,3,45077,Pickens,9043,38226
SC,U.S. House District 3,3,45081,Saluda,2567,5643
CA,U.S. House District 9,9,06077,San Joaquin,85288,65070
CA,U.S. House District 9,9,06067,Sacramento,4008,5293
CA,U.S. House District 9,9,06013,Contra Costa,43867,28629
FL,U.S. House District 16,16,12057,Hillsborough,37944,50015
FL,U.S. House District 16,16,12081,Manatee,64632,110507
FL,U.S. House District 16,16,12115,Sarasota,52686,70132
PA,U.S. House District 15,15,42011,Berks,7180,16864
PA,U.S. House District 15,15,42043,Dauphin,11367,21565
PA,U.S. House District 15,15,42075,Lebanon,8943,25108
PA,U.S. House District 15,15,42077,Lehigh,67153,84949
PA,U.S. House District 15,15,42095,Northampton,29486,42132
GA,U.S. House District 11,11,13015,Bartow,8100,30341
GA,U.S. House District 11,11,13057,Cherokee,22946,85342
GA,U.S. House District 11,11,13067,Cobb,66761,87013
GA,U.S. House District 11,11,13121,Fulton,7576,15239
CA,U.S. House District 18,18,06085,Santa Clara,168112,70606
CA,U.S. House District 18,18,06081,San Mateo,42100,14685
CA,U.S. House District 18,18,06087,Santa Cruz,20248,8179
MI,U.S. House District 5,5,26011,Arenac,3338,3703
MI,U.S. House District 5,5,26017,Bay,28561,20140
MI,U.S. House District 5,5,26049,Genesee,121877,63742
MI,U.S. House District 5,5,26069,Iosco,5843,6335
MI,U.S. House District 5,5,26145,Saginaw,32147,13648
MI,U.S. House District 5,5,26157,Tuscola,3513,4534
FL,U.S. House District 1,1,12033,Escambia,58192,89209
FL,U.S. House District 1,1,12059,Holmes,776,4391
FL,U.S. House District 1,1,12091,Okaloosa,27135,71684
FL,U.S. House District 1,1,12113,Santa Rosa,20396,65144
FL,U.S. House District 1,1,12131,Walton,7580,24679
OH,U.S. House District 4,4,39003,Allen,12439,31752
OH,U.S. House District 4,4,39011,Auglaize,3916,19114
OH,U.S. House District 4,4,39021,Champaign,4387,13555
OH,U.S. House District 4,4,39033,Crawford,5282,12765
OH,U.S. House District 4,4,39043,Erie,2156,3731
OH,U.S. House District 4,4,39077,Huron,4739,7818
OH,U.S. House District 4,4,39091,Logan,4345,16835
OH,U.S. House District 4,4,39093,Lorain,25839,19992
OH,U.S. House District 4,4,39101,Marion,7020,13613
OH,U.S. House District 4,4,39107,Mercer,323,1371
OH,U.S. House District 4,4,39143,Sandusky,10256,15789
OH,U.S. House District 4,4,39147,Seneca,7722,15214
OH,U.S. House District 4,4,39149,Shelby,4000,19335
OH,U.S. House District 4,4,39159,Union,6557,19343
NJ,U.S. House District 1,1,34005,Burlington,6000,4009
NJ,U.S. House District 1,1,34007,Camden,130159,69503
NJ,U.S. House District 1,1,34015,Gloucester,47072,38876
TX,U.S. House District 29,29,48201,Harris,95649,31646
CA,U.S. House District 36,36,06065,Riverside,144348,88269
LA,U.S. House District 6,6,22005,Ascension,6826,34330
LA,U.S. House District 6,6,22007,Assumption,1066,4649
LA,U.S. House District 6,6,22033,East Baton Rouge,47400,98624
LA,U.S. House District 6,6,22037,East Feliciana,1083,3144
LA,U.S. House District 6,6,22047,Iberville,1240,3444
LA,U.S. House District 6,6,22057,Lafourche,4177,15238
LA,U.S. House District 6,6,22063,Livingston,4736,47467
LA,U.S. House District 6,6,22077,Pointe Coupee,2865,6994
LA,U.S. House District 6,6,22089,St. Charles,1905,6262
LA,U.S. House District 6,6,22091,St. Helena,1782,1642
LA,U.S. House District 6,6,22095,St. John the Baptist,1871,3035
LA,U.S. House District 6,6,22109,Terrebonne,2839,11487
LA,U.S. House District 6,6,22121,West Baton Rouge,1412,4759
GA,U.S. House District 3,3,13045,Carroll,12104,30538
GA,U.S. House District 3,3,13077,Coweta,15567,44493
GA,U.S. House District 3,3,13113,Fayette,15589,33242
GA,U.S. House District 3,3,13145,Harris,3719,12301
GA,U.S. House District 3,3,13149,Heard,741,3287
GA,U.S. House District 3,3,13151,Henry,14875,13304
GA,U.S. House District 3,3,13171,Lamar,2176,5150
GA,U.S. House District 3,3,13199,Meriwether,3534,5234
GA,U.S. House District 3,3,13215,Muscogee,5799,13029
GA,U.S. House District 3,3,13231,Pike,1179,7213
GA,U.S. House District 3,3,13255,Spalding,8681,15706
GA,U.S. House District 3,3,13285,Troup,8799,16497
GA,U.S. House District 3,3,13293,Upson,3206,7224
MO,U.S. House District 4,4,29007,Audrain,1974,5448
MO,U.S. House District 4,4,29011,Barton,752,4893
MO,U.S. House District 4,4,29013,Bates,1740,5814
MO,U.S. House District 4,4,29015,Benton,2056,6928
MO,U.S. House District 4,4,29019,Boone,36517,39442
MO,U.S. House District 4,4,29029,Camden,1705,6642
MO,U.S. House District 4,4,29037,Cass,13198,34998
MO,U.S. House District 4,4,29039,Cedar,953,4970
MO,U.S. House District 4,4,29053,Cooper,1778,5721
MO,U.S. House District 4,4,29057,Dade,612,3121
MO,U.S. House District 4,4,29059,Dallas,1192,5804
MO,U.S. House District 4,4,29083,Henry,2399,6927
MO,U.S. House District 4,4,29085,Hickory,994,3434
MO,U.S. House District 4,4,29089,Howard,1300,3131
MO,U.S. House District 4,4,29101,Johnson,5584,14102
MO,U.S. House District 4,4,29105,LaClede,2353,12908
MO,U.S. House District 4,4,29135,Moniteau,1272,5161
