stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
39,OH,GOP,17,...,2,0.20699231648999886,0.19913308868509538
39,OH,GOP,89,...,15,0.27434607273877765,0.213841068521872
39,OH,GOP,69,...,4,1.0,1.0
39,OH,GOP,53,...,15,1.0,1.0
39,OH,GOP,125,...,5,1.0,1.0
39,OH,GOP,21,...,10,1.0,1.0
39,OH,GOP,135,...,8,1.0,1.0
39,OH,GOP,51,...,5,1.0,1.0
39,OH,GOP,35,...,14,0.040786759775911396,0.12208942246204507
39,OH,GOP,1,...,1,1.0,1.0
39,OH,GOP,27,...,1,1.0,1.0
39,OH,GOP,109,...,8,1.0,1.0
39,OH,GOP,147,...,9,0.27582115727287443,0.2986753772351839
39,OH,GOP,175,...,9,1.0,1.0
39,OH,GOP,5,...,16,1.0,1.0
39,OH,GOP,101,...,9,1.0,1.0
39,OH,GOP,115,...,6,0.7596198914063617,0.7650311973578904
39,OH,GOP,15,...,1,1.0,1.0
39,OH,GOP,105,...,15,1.0,1.0
39,OH,GOP,37,...,8,1.0,1.0
39,OH,GOP,19,...,6,1.0,1.0
39,OH,GOP,75,...,7,1.0,1.0
39,OH,GOP,43,...,9,0.16351832332011512,0.2448982149449316
39,OH,GOP,63,...,9,0.1385185152748441,0.14538727016589914
39,OH,GOP,47,...,1,1.0,1.0
39,OH,GOP,73,...,15,1.0,1.0
39,OH,GOP,129,...,15,0.21460080654569283,0.24490923222186245
39,OH,GOP,91,...,4,1.0,1.0
39,OH,GOP,89,...,7,0.11865822643547909,0.13714472870953318
39,OH,GOP,41,...,7,0.04255502713059514,0.04886550030533644
39,OH,GOP,115,...,15,0.24038010859363826,0.2349688026421096
39,OH,GOP,163,...,15,1.0,1.0
39,OH,GOP,121,...,6,1.0,1.0
39,OH,GOP,153,...,16,5.727554867437267e-06,9.483603956367262e-06
39,OH,GOP,111,...,6,1.0,1.0
41,OR,GOP,5,...,5,0.4098180042486248,0.4540952982288684
41,OR,GOP,51,...,3,0.9637436201087725,0.8738558113146048
41,OR,GOP,17,...,2,1.0,1.0
41,OR,GOP,67,...,1,0.8974465673218787,0.8659580879940179
41,OR,GOP,67,...,5,0.10079701649013466,0.1321489523506265
41,OR,GOP,39,...,2,0.583147837942318,0.5551999479479388
41,OR,GOP,3,...,4,1.0,1.0
41,OR,GOP,11,...,4,1.0,1.0
41,OR,GOP,35,...,2,1.0,1.0
41,OR,GOP,59,...,2,1.0,1.0
41,OR,GOP,19,...,4,1.0,1.0
41,OR,GOP,29,...,4,1.0,1.0
41,OR,GOP,57,...,5,1.0,1.0
41,OR,GOP,51,...,5,0.03623586120518127,0.12607302330421388
41,OR,GOP,53,...,5,1.0,1.0
41,OR,GOP,33,...,4,1.0,1.0
41,OR,GOP,47,...,5,0.6032103286744999,0.6305478232618753
41,OR,GOP,5,...,1,0.4162233205660623,0.4052930440593684
41,OR,GOP,39,...,4,0.41685216205768183,0.44480005205206136
41,OR,GOP,9,...,5,1.0,1.0
41,OR,GOP,43,...,4,0.4457410644005843,0.4382675447888033
41,OR,GOP,5,...,3,0.17395867518531324,0.14061165771176312
41,OR,GOP,47,...,1,0.39678967132550014,0.36945217673812447
41,OR,GOP,31,...,2,1.0,1.0
41,OR,GOP,7,...,5,1.0,1.0
41,OR,GOP,41,...,5,1.0,1.0
41,OR,GOP,67,...,3,0.0017564161879865174,0.001892959655355189
41,OR,GOP,61,...,2,1.0,1.0
41,OR,GOP,71,...,5,1.0,1.0
41,OR,GOP,63,...,2,1.0,1.0
41,OR,GOP,45,...,2,1.0,1.0
41,OR,GOP,1,...,2,1.0,1.0
41,OR,GOP,51,...,1,2.0518686046077768e-05,7.116538118104512e-05
41,OR,GOP,23,...,2,1.0,1.0
41,OR,GOP,65,...,2,1.0,1.0
41,OR,GOP,15,...,4,1.0,1.0
41,OR,GOP,43,...,2,0.47866449208213147,0.4854008572348505
41,OR,GOP,43,...,5,0.07559444351728425,0.07633159797634623
41,OR,GOP,27,...,2,1.0,1.0
41,OR,GOP,37,...,2,1.0,1.0
41,OR,GOP,13,...,2,1.0,1.0
41,OR,GOP,49,...,2,1.0,1.0
41,OR,GOP,55,...,2,1.0,1.0
41,OR,GOP,21,...,2,1.0,1.0
41,OR,GOP,25,...,2,1.0,1.0
41,OR,GOP,69,...,2,1.0,1.0
42,PA,GOP,47,...,5,1.0,1.0
42,PA,GOP,3,...,12,0.2206024747906623,0.3163079047574578
42,PA,GOP,101,...,2,0.5111755163140426,-0.08230123714416229
42,PA,GOP,29,...,7,0.5349115944533731,0.5776722203270547
42,PA,GOP,45,...,7,0.35108665936100547,0.5958703820675687
42,PA,GOP,45,...,1,0.2802979749222327,0.10962543825563822
42,PA,GOP,49,...,3,1.0,1.0
42,PA,GOP,77,...,15,0.8082087977602764,0.7879905578358891
42,PA,GOP,121,...,3,1.0,1.0
42,PA,GOP,65,...,5,1.0,1.0
42,PA,GOP,73,...,12,1.0,1.0
42,PA,GOP,3,...,14,0.6426980430886358,0.5002447214890302
42,PA,GOP,125,...,18,0.941138259192443,0.9393727003124727
42,PA,GOP,7,...,12,1.0,1.0
42,PA,GOP,79,...,17,1.0,1.0
42,PA,GOP,43,...,11,0.6161844890488859,0.38709361329505027
42,PA,GOP,129,...,18,0.8974977983587943,0.8706529483125884
42,PA,GOP,91,...,6,0.4892125249276764,0.4897902107639207
42,PA,GOP,129,...,9,0.10246779228924797,0.12932599537614925
42,PA,GOP,101,...,1,0.33108027405825563,0.4735674561358263
42,PA,GOP,1,...,4,1.0,1.0
42,PA,GOP,41,...,11,1.0,1.0
42,PA,GOP,63,...,9,0.8558639982126988,0.8571930320916978
42,PA,GOP,87,...,11,1.0,1.0
42,PA,GOP,3,...,18,0.13669948212070232,0.1834473737535116
42,PA,GOP,21,...,9,1.0,1.0
42,PA,GOP,95,...,10,0.6252706426356158,0.6006461504577976
42,PA,GOP,95,...,15,0.32026740948773824,0.33546473271057015
42,PA,GOP,17,...,13,0.30880763902544905,0.2482444973534702
42,PA,GOP,123,...,5,1.0,1.0
42,PA,GOP,17,...,8,0.6911923609745513,0.7517555026465293
42,PA,GOP,101,...,13,0.15770622248569827,0.6086971828654517
42,PA,GOP,27,...,5,1.0,1.0
42,PA,GOP,83,...,5,1.0,1.0
42,PA,GOP,67,...,11,1.0,1.0
42,PA,GOP,97,...,17,1.0,1.0
42,PA,GOP,71,...,16,0.8684778958413553,0.8498985254745208
42,PA,GOP,91,...,8,0.18643255590351016,0.22096305977629546
42,PA,GOP,51,...,9,1.0,1.0
42,PA,GOP,125,...,9,0.058846798034712385,0.06061511883707641
42,PA,GOP,19,...,3,0.3688597478317988,0.375304840628108
42,PA,GOP,133,...,4,1.0,1.0
42,PA,GOP,11,...,15,0.20244373914407954,0.2273015257741521
42,PA,GOP,45,...,2,0.2749846199931405,0.10483319341862248
42,PA,GOP,45,...,6,0.0936307457236211,0.18967098625817097
42,PA,GOP,29,...,6,0.4650884055466268,0.4223277796729455
42,PA,GOP,85,...,3,1.0,1.0
42,PA,GOP,19,...,12,0.6311402521682011,0.6246951593718919
42,PA,GOP,75,...,4,0.6843739848222343,0.68093632706637
42,PA,GOP,63,...,5,0.14413600178730132,0.14280696790830202
42,PA,GOP,69,...,10,0.5057135032075141,0.529590944584621
42,PA,GOP,55,...,11,1.0,1.0
42,PA,GOP,59,...,9,1.0,1.0
42,PA,GOP,13,...,9,1.0,1.0
42,PA,GOP,107,...,15,1.0,1.0
42,PA,GOP,99,...,11,1.0,1.0
42,PA,GOP,127,...,10,1.0,1.0
42,PA,GOP,43,...,4,0.24269972644464646,0.3439236098797058
42,PA,GOP,11,...,16,0.6053309626811066,0.5533496269551467
42,PA,GOP,33,...,5,1.0,1.0
42,PA,GOP,37,...,17,1.0,1.0
42,PA,GOP,103,...,10,1.0,1.0
42,PA,GOP,69,...,17,0.49428649679248604,0.4704090554153793
42,PA,GOP,109,...,17,1.0,1.0
42,PA,GOP,39,...,3,1.0,1.0
42,PA,GOP,81,...,5,0.9059755681330912,0.8948621248580946
42,PA,GOP,5,...,3,1.0,1.0
42,PA,GOP,91,...,13,0.24520269959227337,0.19350412003485923
42,PA,GOP,91,...,7,0.07910092654634573,0.09570593609980015
42,PA,GOP,35,...,5,1.0,1.0
42,PA,GOP,11,...,7,0.1242054812700966,0.14179376380926773
42,PA,GOP,115,...,10,1.0,1.0
42,PA,GOP,15,...,5,1.0,1.0
42,PA,GOP,105,...,5,1.0,1.0
42,PA,GOP,25,...,10,1.0,1.0
42,PA,GOP,93,...,17,1.0,1.0
42,PA,GOP,57,...,11,1.0,1.0
42,PA,GOP,31,...,5,0.3791662691806609,0.382524591200084
42,PA,GOP,31,...,3,0.6208337308193392,0.6174754087999159
42,PA,GOP,89,...,10,1.0,1.0
42,PA,GOP,61,...,11,0.9919024042731744,0.9910236137510254
42,PA,GOP,43,...,15,0.14111578450646764,0.2689827768252442
42,PA,GOP,111,...,9,1.0,1.0
42,PA,GOP,119,...,17,1.0,1.0
42,PA,GOP,81,...,17,0.09402443186690881,0.10513787514190542
42,PA,GOP,131,...,10,1.0,1.0
42,PA,GOP,9,...,9,1.0,1.0
42,PA,GOP,71,...,7,0.13152210415864443,0.1501014745254794
42,PA,GOP,117,...,5,1.0,1.0
42,PA,GOP,61,...,9,0.008097595726825578,0.008976386248974708
42,PA,GOP,95,...,8,0.05446194787664591,0.06388911683163251
42,PA,GOP,129,...,3,2.1849815128531524e-05,8.237538430090858e-06
42,PA,GOP,101,...,6,3.7987142004339515e-05,3.6598142883374394e-05
42,PA,GOP,75,...,15,0.3156260151777656,0.3190636729336302
42,PA,GOP,77,...,8,0.19179120223972335,0.21200944216411066
42,PA,GOP,11,...,8,0.06801981690471688,0.07755508346143333
42,PA,GOP,53,...,5,1.0,1.0
42,PA,GOP,125,...,12,1.4942772844388897e-05,1.218085045103258e-05
42,PA,GOP,23,...,5,1.0,1.0
42,PA,GOP,91,...,2,3.4141395443450673e-05,3.20319992312199e-05
42,PA,GOP,91,...,1,1.715163475069653e-05,4.641325893074466e-06
42,PA,GOP,113,...,5,1.0,1.0
42,PA,GOP,129,...,14,1.2559536829537748e-05,1.2818772832321427e-05
44,RI,GOP,5,...,1,1.0,1.0
44,RI,GOP,3,...,2,1.0,1.0
44,RI,GOP,7,...,2,0.38647963020186454,0.48564931287859797
44,RI,GOP,7,...,1,0.6135203697981362,0.5143506871214021
44,RI,GOP,9,...,2,1.0,1.0
44,RI,GOP,1,...,1,1.0,1.0
47,TN,GOP,93,...,2,1.0,1.0
47,TN,GOP,9,...,2,0.8943782507864919,0.9084166777360256
47,TN,GOP,157,...,9,0.8564138166686238,0.5320153379019579
47,TN,GOP,57,...,1,1.0,1.0
47,TN,GOP,37,...,6,0.28362891191923323,0.35389293201122557
47,TN,GOP,163,...,1,1.0,1.0
47,TN,GOP,161,...,8,1.0,1.0
47,TN,GOP,155,...,2,1.0,1.0
47,TN,GOP,65,...,3,1.0,1.0
47,TN,GOP,37,...,4,0.20614942798121633,0.19779051087708008
47,TN,GOP,37,...,5,0.17642041424247076,0.28646907506974767
47,TN,GOP,131,...,8,1.0,1.0
47,TN,GOP,187,...,5,1.0,1.0
47,TN,GOP,1,...,2,0.8755529377016502,0.8998692437522701
47,TN,GOP,1,...,6,0.12444706229834969,0.10013075624772996
47,TN,GOP,149,...,4,1.0,1.0
47,TN,GOP,49,...,6,1.0,1.0
47,TN,GOP,125,...,8,1.0,1.0
47,TN,GOP,81,...,7,1.0,1.0
47,TN,GOP,97,...,8,1.0,1.0
47,TN,GOP,157,...,7,0.11712414687388238,0.41041449420385273
47,TN,GOP,73,...,1,1.0,1.0
47,TN,GOP,113,...,8,1.0,1.0
47,TN,GOP,167,...,8,1.0,1.0
47,TN,GOP,179,...,1,1.0,1.0
47,TN,GOP,141,...,4,1.0,1.0
47,TN,GOP,157,...,8,0.026462036457494297,0.057570167894189554
47,TN,GOP,17,...,8,1.0,1.0
47,TN,GOP,75,...,8,1.0,1.0
47,TN,GOP,87,...,6,1.0,1.0
47,TN,GOP,37,...,7,0.3338012458570795,0.16184748204194574
47,TN,GOP,5,...,8,1.0,1.0
47,TN,GOP,177,...,4,1.0,1.0
47,TN,GOP,109,...,7,1.0,1.0
47,TN,GOP,101,...,7,1.0,1.0
47,TN,GOP,29,...,1,1.0,1.0
47,TN,GOP,25,...,1,0.6895905655372738,0.8497360089443222
47,TN,GOP,25,...,6,0.3104094344627261,0.15026399105567784
47,TN,GOP,59,...,1,1.0,1.0
47,TN,GOP,119,...,5,1.0,1.0
47,TN,GOP,95,...,8,1.0,1.0
47,TN,GOP,11,...,3,1.0,1.0
47,TN,GOP,19,...,1,1.0,1.0
47,TN,GOP,171,...,1,1.0,1.0
47,TN,GOP,107,...,3,1.0,1.0
47,TN,GOP,69,...,7,1.0,1.0
47,TN,GOP,13,...,6,1.0,1.0
47,TN,GOP,159,...,6,1.0,1.0
47,TN,GOP,67,...,1,1.0,1.0
47,TN,GOP,23,...,7,1.0,1.0
47,TN,GOP,53,...,8,1.0,1.0
47,TN,GOP,9,...,3,0.10562174921350809,0.09158332226397443
47,TN,GOP,145,...,3,1.0,1.0
47,TN,GOP,165,...,6,1.0,1.0
47,TN,GOP,85,...,8,1.0,1.0
47,TN,GOP,123,...,3,1.0,1.0
47,TN,GOP,55,...,5,1.0,1.0
47,TN,GOP,63,...,1,1.0,1.0
47,TN,GOP,129,...,4,1.0,1.0
47,TN,GOP,77,...,7,1.0,1.0
47,TN,GOP,175,...,4,1.0,1.0
47,TN,GOP,169,...,6,1.0,1.0
47,TN,GOP,143,...,3,1.0,1.0
47,TN,GOP,89,...,1,1.0,1.0
47,TN,GOP,3,...,5,1.0,1.0
47,TN,GOP,111,...,6,1.0,1.0
47,TN,GOP,185,...,4,1.0,1.0
47,TN,GOP,189,...,6,0.5976117063790816,0.598157676767047
47,TN,GOP,79,...,8,1.0,1.0
47,TN,GOP,105,...,3,1.0,1.0
47,TN,GOP,21,...,7,1.0,1.0
47,TN,GOP,117,...,5,1.0,1.0
47,TN,GOP,51,...,5,1.0,1.0
47,TN,GOP,103,...,5,1.0,1.0
47,TN,GOP,31,...,5,1.0,1.0
47,TN,GOP,7,...,4,1.0,1.0
47,TN,GOP,189,...,4,0.4023882936209188,0.40184232323295316
47,TN,GOP,45,...,8,1.0,1.0
47,TN,GOP,153,...,5,1.0,1.0
47,TN,GOP,147,...,6,1.0,1.0
47,TN,GOP,33,...,8,1.0,1.0
47,TN,GOP,181,...,7,1.0,1.0
47,TN,GOP,47,...,7,1.0,1.0
47,TN,GOP,15,...,4,1.0,1.0
47,TN,GOP,35,...,4,1.0,1.0
47,TN,GOP,151,...,6,1.0,1.0
47,TN,GOP,183,...,8,1.0,1.0
47,TN,GOP,99,...,7,1.0,1.0
47,TN,GOP,43,...,7,1.0,1.0
47,TN,GOP,39,...,7,1.0,1.0
47,TN,GOP,135,...,7,1.0,1.0
47,TN,GOP,133,...,6,1.0,1.0
47,TN,GOP,127,...,5,1.0,1.0
47,TN,GOP,91,...,1,1.0,1.0
47,TN,GOP,139,...,3,1.0,1.0
47,TN,GOP,71,...,7,1.0,1.0
47,TN,GOP,41,...,4,1.0,1.0
47,TN,GOP,61,...,5,1.0,1.0
47,TN,GOP,115,...,5,1.0,1.0
47,TN,GOP,121,...,3,1.0,1.0
47,TN,GOP,27,...,6,1.0,1.0
47,TN,GOP,83,...,8,1.0,1.0
47,TN,GOP,173,...,6,1.0,1.0
47,TN,GOP,137,...,6,1.0,1.0
48,TX,GOP,85,...,32,0.2604655370189645,0.25254229377753
48,TX,GOP,85,...,26,0.15325777705267984,0.12763828870394694
48,TX,GOP,201,...,7,0.16695986023378948,0.17569461292977073
48,TX,GOP,29,...,20,0.3925347640592435,0.3897274883467575
48,TX,GOP,439,...,33,0.13911319022935303,0.1178647243789267
48,TX,GOP,439,...,12,0.3352879954214171,0.33000343276057587
48,TX,GOP,201,...,8,0.11752921174273055,0.11907589384774707
48,TX,GOP,55,...,28,0.8160901074042372,0.8180329827198853
48,TX,GOP,201,...,18,0.17735935486932267,0.17343087689203301
48,TX,GOP,347,...,1,1.0,1.0
48,TX,GOP,397,...,4,1.0,1.0
48,TX,GOP,379,...,5,1.0,1.0
48,TX,GOP,237,...,13,1.0,1.0
48,TX,GOP,479,...,28,1.0,1.0
48,TX,GOP,27,...,31,1.0,1.0
48,TX,GOP,215,...,15,0.8222801346172544,0.8319107233362822
48,TX,GOP,401,...,1,1.0,1.0
48,TX,GOP,399,...,25,1.0,1.0
48,TX,GOP,201,...,2,0.1283331267430211,0.1298441981180975
48,TX,GOP,331,...,10,1.0,1.0
48,TX,GOP,245,...,36,1.0,1.0
48,TX,GOP,279,...,19,1.0,1.0
48,TX,GOP,201,...,29,0.15448140821304657,0.15517482180723122
48,TX,GOP,287,...,10,1.0,1.0
48,TX,GOP,309,...,31,0.4998456722875299,0.5168832571688152
48,TX,GOP,201,...,9,0.10800669138251691,0.0991607728839301
48,TX,GOP,167,...,14,1.0,1.0
48,TX,GOP,79,...,19,1.0,1.0
48,TX,GOP,141,...,16,0.8625730309686794,0.8657000363751715
48,TX,GOP,113,...,30,0.31757550487738406,0.2918177332551328
48,TX,GOP,9,...,13,1.0,1.0
48,TX,GOP,309,...,17,0.5001543277124703,0.48311674283118466
48,TX,GOP,5,...,1,1.0,1.0
48,TX,GOP,491,...,31,0.4904426148996414,0.4800048187522062
48,TX,GOP,339,...,10,0.07111105364778504,0.07277072317287166
48,TX,GOP,437,...,13,1.0,1.0
48,TX,GOP,441,...,19,1.0,1.0
48,TX,GOP,377,...,23,1.0,1.0
48,TX,GOP,97,...,3,0.08064581311064649,0.07915930364349776
48,TX,GOP,97,...,13,0.9193541868893534,0.9208406963565021
48,TX,GOP,113,...,33,0.15282585779387772,0.1697089687426781
48,TX,GOP,439,...,24,0.2980068483900856,0.31927255214372513
48,TX,GOP,381,...,13,1.0,1.0
48,TX,GOP,409,...,27,1.0,1.0
48,TX,GOP,303,...,19,1.0,1.0
48,TX,GOP,89,...,27,1.0,1.0
48,TX,GOP,39,...,22,1.0,1.0
48,TX,GOP,113,...,3,0.048202037621160154,0.04152927521214724
48,TX,GOP,281,...,25,1.0,1.0
48,TX,GOP,57,...,27,1.0,1.0
48,TX,GOP,277,...,4,1.0,1.0
48,TX,GOP,185,...,17,1.0,1.0
48,TX,GOP,113,...,4,0.08477184347555247,0.08312057417590851
48,TX,GOP,453,...,25,0.3470823929412547,0.3690461265825667
48,TX,GOP,453,...,35,0.3633090442329654,0.3412366636510923
48,TX,GOP,29,...,35,0.14028583863500424,0.13232630824391703
48,TX,GOP,85,...,3,0.5862400947644664,0.6197817147366388
48,TX,GOP,341,...,13,1.0,1.0
48,TX,GOP,503,...,13,1.0,1.0
48,TX,GOP,481,...,27,1.0,1.0
48,TX,GOP,135,...,23,1.0,1.0
48,TX,GOP,469,...,27,1.0,1.0
48,TX,GOP,467,...,5,0.7661337868925884,0.7769930452505323
48,TX,GOP,339,...,8,0.5799698962227141,0.5749821869275695
48,TX,GOP,485,...,13,1.0,1.0
48,TX,GOP,157,...,9,0.33072857903174663,0.2976726356492739
48,TX,GOP,157,...,22,0.6056195487094684,0.6269469578734439
48,TX,GOP,257,...,5,1.0,1.0
48,TX,GOP,453,...,10,0.1551236280191745,0.15461037701020106
48,TX,GOP,113,...,24,0.05537753098668139,0.06578410758410222
48,TX,GOP,213,...,17,1.0,1.0
48,TX,GOP,161,...,17,1.0,1.0
48,TX,GOP,455,...,36,1.0,1.0
48,TX,GOP,41,...,17,1.0,1.0
48,TX,GOP,229,...,23,1.0,1.0
48,TX,GOP,235,...,11,1.0,1.0
48,TX,GOP,121,...,26,0.7937963982978256,0.7889792218422575
48,TX,GOP,465,...,23,1.0,1.0
48,TX,GOP,113,...,5,0.1862586245998494,0.189692682426986
48,TX,GOP,113,...,32,0.13929266289708245,0.1418605345012239
48,TX,GOP,289,...,17,1.0,1.0
48,TX,GOP,363,...,25,1.0,1.0
48,TX,GOP,29,...,21,0.3469773199687413,0.3621903060471655
48,TX,GOP,355,...,27,0.7460305449826365,0.7366158807271997
48,TX,GOP,355,...,34,0.25396945501736373,0.2633841192728006
48,TX,GOP,311,...,28,1.0,1.0
48,TX,GOP,147,...,4,1.0,1.0
48,TX,GOP,499,...,5,1.0,1.0
48,TX,GOP,451,...,11,1.0,1.0
48,TX,GOP,61,...,34,1.0,1.0
48,TX,GOP,121,...,32,0.20620360170217497,0.2110207781577424
48,TX,GOP,375,...,13,1.0,1.0
48,TX,GOP,293,...,17,1.0,1.0
48,TX,GOP,423,...,5,0.12117209114239602,0.12686337633326453
48,TX,GOP,423,...,1,0.8788279088576041,0.8731366236667355
48,TX,GOP,471,...,36,1.0,1.0
48,TX,GOP,127,...,23,1.0,1.0
48,TX,GOP,225,...,17,0.6790238542450113,0.6652342248299355
48,TX,GOP,361,...,36,1.0,1.0
48,TX,GOP,201,...,14,0.10084125924124271,0.09647530794298907
48,TX,GOP,21,...,27,0.613221071625876,0.6190829517436466
48,TX,GOP,175,...,28,1.0,1.0
48,TX,GOP,209,...,11,0.8877592946469162,0.893588388991758
48,TX,GOP,217,...,17,1.0,1.0
48,TX,GOP,491,...,10,0.509370879883394,0.5197907012704828
48,TX,GOP,319,...,11,1.0,1.0
48,TX,GOP,53,...,25,1.0,1.0
48,TX,GOP,71,...,14,1.0,1.0
48,TX,GOP,369,...,13,1.0,1.0
48,TX,GOP,193,...,25,1.0,1.0
48,TX,GOP,199,...,36,1.0,1.0
48,TX,GOP,29,...,23,0.08528829641139235,0.08130212699682453
48,TX,GOP,143,...,25,1.0,1.0
48,TX,GOP,393,...,13,1.0,1.0
48,TX,GOP,189,...,19,1.0,1.0
48,TX,GOP,99,...,31,1.0,1.0
48,TX,GOP,249,...,28,1.0,1.0
48,TX,GOP,201,...,10,0.04147169181416901,0.04601119395281834
48,TX,GOP,333,...,25,1.0,1.0
48,TX,GOP,91,...,21,0.5675861548230764,0.5561952825332438
48,TX,GOP,187,...,28,0.3102129323042798,0.338420624325662
48,TX,GOP,453,...,11,0.12816780747941048,0.1286611903170294
48,TX,GOP,219,...,19,1.0,1.0
48,TX,GOP,25,...,28,1.0,1.0
48,TX,GOP,373,...,36,1.0,1.0
48,TX,GOP,231,...,4,1.0,1.0
48,TX,GOP,7,...,27,1.0,1.0
48,TX,GOP,215,...,34,0.17771986538274517,0.16808927666371778
48,TX,GOP,273,...,34,1.0,1.0
48,TX,GOP,59,...,25,1.0,1.0
48,TX,GOP,505,...,28,1.0,1.0
48,TX,GOP,255,...,28,1.0,1.0
48,TX,GOP,339,...,2,0.3489190501295013,0.3522470898995585
48,TX,GOP,29,...,28,0.03491378092561899,0.034453770365334986
48,TX,GOP,1,...,17,1.0,1.0
48,TX,GOP,265,...,11,1.0,1.0
48,TX,GOP,291,...,36,1.0,1.0
48,TX,GOP,179,...,13,1.0,1.0
48,TX,GOP,313,...,17,1.0,1.0
48,TX,GOP,177,...,28,1.0,1.0
48,TX,GOP,457,...,36,1.0,1.0
48,TX,GOP,205,...,13,1.0,1.0
48,TX,GOP,221,...,25,1.0,1.0
48,TX,GOP,497,...,26,1.0,1.0
48,TX,GOP,93,...,25,1.0,1.0
48,TX,GOP,75,...,13,1.0,1.0
48,TX,GOP,33,...,19,1.0,1.0
48,TX,GOP,131,...,28,1.0,1.0
48,TX,GOP,473,...,10,0.3835207041715129,0.39552046497087595
48,TX,GOP,473,...,27,0.616479295828487,0.604479535029124
48,TX,GOP,183,...,1,1.0,1.0
48,TX,GOP,395,...,17,1.0,1.0
48,TX,GOP,227,...,19,1.0,1.0
48,TX,GOP,73,...,1,1.0,1.0
48,TX,GOP,141,...,23,0.1374269690313205,0.13429996362482882
48,TX,GOP,133,...,25,1.0,1.0
48,TX,GOP,321,...,27,1.0,1.0
48,TX,GOP,343,...,4,1.0,1.0
48,TX,GOP,139,...,6,1.0,1.0
48,TX,GOP,367,...,12,1.0,1.0
48,TX,GOP,329,...,11,1.0,1.0
48,TX,GOP,349,...,17,1.0,1.0
48,TX,GOP,419,...,1,1.0,1.0
48,TX,GOP,181,...,3,1.0,1.0
48,TX,GOP,37,...,4,1.0,1.0
48,TX,GOP,507,...,23,1.0,1.0
48,TX,GOP,483,...,13,1.0,1.0
48,TX,GOP,51,...,10,1.0,1.0
48,TX,GOP,439,...,6,0.19475906496324702,0.19657603977535268
48,TX,GOP,241,...,36,1.0,1.0
48,TX,GOP,83,...,25,1.0,1.0
48,TX,GOP,389,...,23,1.0,1.0
48,TX,GOP,335,...,19,1.0,1.0
48,TX,GOP,223,...,4,1.0,1.0
48,TX,GOP,439,...,32,0.03281163368806275,0.036261234907529395
48,TX,GOP,233,...,13,1.0,1.0
48,TX,GOP,253,...,19,1.0,1.0
48,TX,GOP,453,...,31,3.1994671827755536e-05,3.4132143336836376e-05
48,TX,GOP,299,...,25,1.0,1.0
48,TX,GOP,427,...,15,1.0,1.0
48,TX,GOP,475,...,23,1.0,1.0
48,TX,GOP,459,...,5,1.0,1.0
48,TX,GOP,449,...,4,1.0,1.0
48,TX,GOP,109,...,23,1.0,1.0
48,TX,GOP,267,...,11,1.0,1.0
48,TX,GOP,251,...,6,1.0,1.0
48,TX,GOP,305,...,19,1.0,1.0
48,TX,GOP,35,...,25,1.0,1.0
48,TX,GOP,297,...,28,1.0,1.0
48,TX,GOP,119,...,4,1.0,1.0
48,TX,GOP,67,...,4,1.0,1.0
48,TX,GOP,21,...,28,0.3234638677002407,0.3159560873236943
48,TX,GOP,415,...,19,1.0,1.0
48,TX,GOP,487,...,13,1.0,1.0
48,TX,GOP,91,...,11,0.4324138451769236,0.4438047174667561
48,TX,GOP,477,...,10,1.0,1.0
48,TX,GOP,225,...,36,0.3209761457549887,0.3347657751700643
48,TX,GOP,47,...,34,1.0,1.0
48,TX,GOP,149,...,10,0.30522716334342287,0.2989035556439105
48,TX,GOP,149,...,27,0.6947728366565771,0.7010964443560895
48,TX,GOP,501,...,19,1.0,1.0
48,TX,GOP,285,...,27,1.0,1.0
48,TX,GOP,145,...,17,1.0,1.0
48,TX,GOP,123,...,28,1.0,1.0
48,TX,GOP,19,...,23,1.0,1.0
48,TX,GOP,317,...,19,1.0,1.0
48,TX,GOP,337,...,13,1.0,1.0
48,TX,GOP,467,...,17,0.2338662131074116,0.22300695474946775
48,TX,GOP,325,...,23,1.0,1.0
48,TX,GOP,203,...,1,1.0,1.0
48,TX,GOP,49,...,25,1.0,1.0
48,TX,GOP,357,...,13,1.0,1.0
48,TX,GOP,435,...,23,1.0,1.0
48,TX,GOP,493,...,28,1.0,1.0
48,TX,GOP,495,...,23,1.0,1.0
48,TX,GOP,327,...,11,1.0,1.0
48,TX,GOP,3,...,19,1.0,1.0
48,TX,GOP,283,...,28,1.0,1.0
48,TX,GOP,425,...,25,1.0,1.0
48,TX,GOP,439,...,3,1.551774747286945e-05,1.5135125135744957e-05
48,TX,GOP,173,...,11,1.0,1.0
48,TX,GOP,65,...,13,1.0,1.0
48,TX,GOP,17,...,19,1.0,1.0
48,TX,GOP,151,...,19,1.0,1.0
48,TX,GOP,463,...,23,1.0,1.0
48,TX,GOP,201,...,22,0.005017395760160874,0.005132321625384101
48,TX,GOP,43,...,23,1.0,1.0
48,TX,GOP,11,...,13,1.0,1.0
48,TX,GOP,21,...,10,0.06331506067388318,0.06496096093265934
48,TX,GOP,247,...,28,1.0,1.0
48,TX,GOP,13,...,28,1.0,1.0
48,TX,GOP,365,...,1,1.0,1.0
48,TX,GOP,443,...,23,1.0,1.0
48,TX,GOP,187,...,35,0.17586667976120754,0.177105726588191
48,TX,GOP,405,...,1,1.0,1.0
48,TX,GOP,403,...,1,1.0,1.0
