stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
21,KY,MajMin,161,...,5,1.0,1.0
21,KY,MajMin,9,...,2,1.0,1.0
21,KY,MajMin,213,...,1,1.0,1.0
21,KY,MajMin,239,...,6,1.0,1.0
21,KY,MajMin,157,...,1,1.0,1.0
21,KY,MajMin,119,...,5,1.0,1.0
21,KY,MajMin,75,...,1,1.0,1.0
21,KY,MajMin,61,...,2,1.0,1.0
21,KY,MajMin,211,...,3,0.45762167449828256,0.42502687638507264
21,KY,MajMin,67,...,6,0.7152955799986519,0.7459058499337018
21,KY,MajMin,183,...,1,1.0,1.0
21,KY,MajMin,101,...,1,1.0,1.0
21,KY,MajMin,11,...,6,1.0,1.0
22,LA,MajMin,45,...,1,1.0,1.0
22,LA,MajMin,69,...,4,1.0,1.0
22,LA,MajMin,1,...,3,1.0,1.0
22,LA,MajMin,47,...,2,1.0,1.0
22,LA,MajMin,71,...,1,0.12570209377696062,0.25587247449020006
22,LA,MajMin,5,...,6,0.5929812072757069,0.7079720534150428
22,LA,MajMin,79,...,3,0.694507170310335,0.7844262922314948
22,LA,MajMin,103,...,6,1.0,1.0
22,LA,MajMin,123,...,5,1.0,1.0
22,LA,MajMin,53,...,3,1.0,1.0
22,LA,MajMin,97,...,5,0.9416155258757983,0.9215771378078162
22,LA,MajMin,89,...,2,0.4760003072832277,0.4497924443054269
22,LA,MajMin,93,...,2,1.0,1.0
22,LA,MajMin,115,...,3,1.0,1.0
22,LA,MajMin,107,...,5,1.0,1.0
22,LA,MajMin,87,...,1,1.0,1.0
22,LA,MajMin,111,...,4,1.0,1.0
22,LA,MajMin,41,...,5,1.0,1.0
22,LA,MajMin,51,...,1,0.4856641834733313,0.6378663099268295
22,LA,MajMin,81,...,4,1.0,1.0
22,LA,MajMin,75,...,1,1.0,1.0
22,LA,MajMin,39,...,3,0.7393376408832295,0.7744217415373542
22,LA,MajMin,63,...,6,1.0,1.0
22,LA,MajMin,3,...,3,1.0,1.0
22,LA,MajMin,127,...,4,1.0,1.0
22,LA,MajMin,79,...,4,4.33379710873777e-05,6.726230186450219e-05
22,LA,MajMin,85,...,3,1.0,1.0
22,LA,MajMin,67,...,4,0.23995332448728623,0.3507350734584785
22,LA,MajMin,77,...,5,1.0,1.0
22,LA,MajMin,83,...,5,1.0,1.0
22,LA,MajMin,55,...,3,0.5864144134077237,0.686680055893175
22,LA,MajMin,113,...,3,1.0,1.0
22,LA,MajMin,33,...,6,0.32115093178480647,0.46294475452164946
22,LA,MajMin,17,...,4,1.0,1.0
22,LA,MajMin,95,...,2,0.6943880857775724,0.6474022243151519
22,LA,MajMin,25,...,5,1.0,1.0
22,LA,MajMin,15,...,4,1.0,1.0
22,LA,MajMin,73,...,5,0.5392063249886792,0.3321843627891675
22,LA,MajMin,61,...,4,1.0,1.0
22,LA,MajMin,67,...,5,0.7600466755127139,0.6492649265415216
22,LA,MajMin,105,...,6,0.8323435325804871,0.892509110585938
22,LA,MajMin,13,...,4,1.0,1.0
22,LA,MajMin,19,...,3,1.0,1.0
22,LA,MajMin,109,...,1,1.0,1.0
22,LA,MajMin,95,...,6,0.004365351854529841,0.00688619092236848
22,LA,MajMin,37,...,5,1.0,1.0
22,LA,MajMin,7,...,1,1.0,1.0
22,LA,MajMin,31,...,4,1.0,1.0
22,LA,MajMin,99,...,1,0.01930558909619788,0.03378542883012723
22,LA,MajMin,99,...,2,0.9806944109038022,0.9662145711698727
22,LA,MajMin,55,...,2,0.41358558659227634,0.3133199441068249
22,LA,MajMin,33,...,5,0.678849068215193,0.5370552454783506
22,LA,MajMin,21,...,4,1.0,1.0
22,LA,MajMin,27,...,4,1.0,1.0
22,LA,MajMin,89,...,1,0.5239996927167722,0.5502075556945732
22,LA,MajMin,73,...,4,0.46079367501132046,0.6678156372108323
22,LA,MajMin,9,...,5,1.0,1.0
22,LA,MajMin,105,...,5,0.1676564674195128,0.10749088941406205
22,LA,MajMin,79,...,5,0.30544949171857755,0.2155064454666407
22,LA,MajMin,125,...,5,1.0,1.0
22,LA,MajMin,71,...,2,0.8742979062230399,0.7441275255098
22,LA,MajMin,95,...,1,0.30124656236789754,0.3457115847624795
22,LA,MajMin,119,...,4,1.0,1.0
22,LA,MajMin,97,...,3,0.05838447412420167,0.07842286219218375
22,LA,MajMin,43,...,4,1.0,1.0
22,LA,MajMin,23,...,3,1.0,1.0
22,LA,MajMin,121,...,5,1.0,1.0
22,LA,MajMin,11,...,3,1.0,1.0
22,LA,MajMin,65,...,5,1.0,1.0
22,LA,MajMin,51,...,2,0.5143358165266686,0.36213369007317125
22,LA,MajMin,39,...,5,0.26066235911677066,0.22557825846264593
22,LA,MajMin,59,...,4,1.0,1.0
22,LA,MajMin,57,...,1,1.0,1.0
22,LA,MajMin,91,...,5,1.0,1.0
22,LA,MajMin,117,...,6,1.0,1.0
22,LA,MajMin,101,...,1,1.0,1.0
22,LA,MajMin,5,...,2,0.40701879272429287,0.29202794658495745
22,LA,MajMin,29,...,5,1.0,1.0
22,LA,MajMin,49,...,4,1.0,1.0
22,LA,MajMin,35,...,5,1.0,1.0
23,ME,MajMin,3,...,2,1.0,1.0
23,ME,MajMin,27,...,1,0.29116561813454844,0.28536220806562357
23,ME,MajMin,13,...,2,0.33342668541095083,0.3506777109960569
23,ME,MajMin,9,...,1,0.5287606417462094,0.5237526118048015
23,ME,MajMin,7,...,1,0.548535926751176,0.5400884905524618
23,ME,MajMin,11,...,2,0.5383020826595228,0.5594283452333403
23,ME,MajMin,21,...,2,1.0,1.0
23,ME,MajMin,17,...,1,0.21195921177767874,0.21258116875192032
23,ME,MajMin,15,...,1,0.4909637895854369,0.4856437225700594
23,ME,MajMin,19,...,2,0.5866795049861476,0.6153406740447476
23,ME,MajMin,29,...,2,1.0,1.0
23,ME,MajMin,23,...,1,0.8537675569504991,0.8484444430019703
23,ME,MajMin,5,...,1,0.8042089948412766,0.7676984586080032
23,ME,MajMin,27,...,2,0.7088343818654514,0.7146377919343766
23,ME,MajMin,7,...,2,0.4514640732488241,0.45991150944753817
23,ME,MajMin,31,...,1,0.6957045218612101,0.6764332632488285
23,ME,MajMin,1,...,2,0.46615262879824515,0.5043767279347846
23,ME,MajMin,13,...,1,0.6665733145890493,0.6493222890039433
23,ME,MajMin,15,...,2,0.5090362104145629,0.5143562774299405
23,ME,MajMin,9,...,2,0.4712393582537907,0.4762473881951984
23,ME,MajMin,23,...,2,0.14623244304950084,0.15155555699802975
23,ME,MajMin,17,...,2,0.788040788222321,0.7874188312480798
23,ME,MajMin,11,...,1,0.4616979173404774,0.44057165476665955
23,ME,MajMin,31,...,2,0.30429547813879015,0.32356673675117165
23,ME,MajMin,25,...,2,1.0,1.0
23,ME,MajMin,19,...,1,0.413320495013852,0.38465932595525265
23,ME,MajMin,5,...,2,0.19579100515872327,0.23230154139199677
23,ME,MajMin,1,...,1,0.5338473712017549,0.4956232720652157
24,MD,MajMin,3,...,7,3.3951124965506734e-05,3.448637270993743e-05
24,MD,MajMin,45,...,1,1.0,1.0
24,MD,MajMin,3,...,2,0.15799431279532733,0.1876002293996406
24,MD,MajMin,13,...,2,0.8394244935229581,0.8409795231496879
24,MD,MajMin,37,...,5,1.0,1.0
24,MD,MajMin,17,...,5,0.3117854212216266,0.43340271078532905
24,MD,MajMin,31,...,4,0.1696867172110519,0.16061036394678876
24,MD,MajMin,35,...,1,1.0,1.0
24,MD,MajMin,31,...,6,0.10662863079204664,0.1431932274642196
24,MD,MajMin,27,...,6,0.3320009830556388,0.36902325176585266
24,MD,MajMin,15,...,1,1.0,1.0
24,MD,MajMin,13,...,6,0.16057550647704197,0.15902047685031195
24,MD,MajMin,33,...,5,0.003983419088237821,0.007963401355174935
24,MD,MajMin,33,...,8,0.047374559813672903,0.05677099983117467
24,MD,MajMin,33,...,3,0.408590385469457,0.41289403772452105
24,MD,MajMin,1,...,6,1.0,1.0
24,MD,MajMin,25,...,1,1.0,1.0
24,MD,MajMin,31,...,3,0.03140667340017361,0.017115565915946433
24,MD,MajMin,21,...,6,1.0,1.0
24,MD,MajMin,5,...,1,0.02931877082188948,0.039063794955503106
24,MD,MajMin,510,...,7,1.0,1.0
24,MD,MajMin,17,...,4,0.6882145787783733,0.5665972892146712
24,MD,MajMin,3,...,3,0.1576763652455555,0.08218260508880262
24,MD,MajMin,5,...,3,0.19881263202129976,0.10093375906252652
24,MD,MajMin,19,...,1,1.0,1.0
24,MD,MajMin,31,...,8,0.6922779785967277,0.6790808426730449
24,MD,MajMin,41,...,1,1.0,1.0
24,MD,MajMin,39,...,1,1.0,1.0
24,MD,MajMin,5,...,5,0.07601081421345704,0.08433829385417865
24,MD,MajMin,5,...,7,0.14394758413978956,0.10905449549024543
24,MD,MajMin,33,...,4,0.5400516356286325,0.5223715610891293
24,MD,MajMin,47,...,1,1.0,1.0
24,MD,MajMin,29,...,1,1.0,1.0
24,MD,MajMin,11,...,1,1.0,1.0
24,MD,MajMin,43,...,6,1.0,1.0
24,MD,MajMin,27,...,5,0.07992343312354434,0.09830327806250458
24,MD,MajMin,9,...,5,1.0,1.0
24,MD,MajMin,23,...,6,1.0,1.0
24,MD,MajMin,3,...,5,0.6842953708341522,0.7301826791388474
24,MD,MajMin,5,...,2,0.5519101988035644,0.6666096566375458
24,MD,MajMin,27,...,3,0.5880755838208163,0.5326734701716427
27,MN,MajMin,45,...,1,1.0,1.0
27,MN,MajMin,145,...,8,0.6491386512522581,0.5834293393051837
27,MN,MajMin,93,...,7,1.0,1.0
27,MN,MajMin,9,...,8,1.0,1.0
27,MN,MajMin,135,...,7,1.0,1.0
27,MN,MajMin,53,...,3,0.4927779839057894,0.5962806945673922
27,MN,MajMin,35,...,8,1.0,1.0
27,MN,MajMin,59,...,6,1.0,1.0
27,MN,MajMin,141,...,8,0.13667790650436487,0.11179721225717208
27,MN,MajMin,123,...,5,0.581268496883537,0.3489985899392502
27,MN,MajMin,133,...,1,1.0,1.0
27,MN,MajMin,37,...,2,1.0,1.0
27,MN,MajMin,23,...,7,1.0,1.0
27,MN,MajMin,125,...,7,1.0,1.0
27,MN,MajMin,31,...,8,1.0,1.0
27,MN,MajMin,169,...,1,1.0,1.0
27,MN,MajMin,79,...,2,0.183435532787382,0.18758499423891
27,MN,MajMin,103,...,1,1.0,1.0
27,MN,MajMin,69,...,7,1.0,1.0
27,MN,MajMin,167,...,7,1.0,1.0
27,MN,MajMin,47,...,1,1.0,1.0
27,MN,MajMin,65,...,8,1.0,1.0
27,MN,MajMin,111,...,7,1.0,1.0
27,MN,MajMin,53,...,6,3.351663526920481e-06,6.203989286659423e-06
27,MN,MajMin,165,...,1,1.0,1.0
27,MN,MajMin,41,...,7,1.0,1.0
27,MN,MajMin,139,...,2,1.0,1.0
27,MN,MajMin,109,...,1,1.0,1.0
27,MN,MajMin,19,...,6,1.0,1.0
27,MN,MajMin,81,...,7,1.0,1.0
27,MN,MajMin,79,...,1,0.8162097777634504,0.8120910836687439
27,MN,MajMin,49,...,2,1.0,1.0
27,MN,MajMin,97,...,8,1.0,1.0
27,MN,MajMin,163,...,6,0.24093413240626058,0.31935078923885757
27,MN,MajMin,85,...,6,1.0,1.0
27,MN,MajMin,67,...,7,1.0,1.0
27,MN,MajMin,15,...,1,1.0,1.0
27,MN,MajMin,33,...,1,1.0,1.0
27,MN,MajMin,87,...,7,1.0,1.0
27,MN,MajMin,159,...,7,1.0,1.0
27,MN,MajMin,11,...,7,1.0,1.0
27,MN,MajMin,95,...,8,1.0,1.0
27,MN,MajMin,113,...,7,1.0,1.0
27,MN,MajMin,57,...,7,1.0,1.0
27,MN,MajMin,155,...,7,1.0,1.0
27,MN,MajMin,53,...,4,0.10386356397078939,0.14381819033452964
27,MN,MajMin,77,...,7,1.0,1.0
27,MN,MajMin,55,...,1,1.0,1.0
27,MN,MajMin,123,...,2,5.175710555257218e-05,6.141697400989787e-05
27,MN,MajMin,147,...,1,1.0,1.0
27,MN,MajMin,3,...,4,0.4932034249277968,0.4468442306140456
27,MN,MajMin,119,...,7,1.0,1.0
27,MN,MajMin,17,...,8,1.0,1.0
27,MN,MajMin,91,...,1,1.0,1.0
27,MN,MajMin,145,...,7,0.35086134874774205,0.41657066069481613
27,MN,MajMin,117,...,1,1.0,1.0
27,MN,MajMin,137,...,8,1.0,1.0
27,MN,MajMin,7,...,7,1.0,1.0
27,MN,MajMin,89,...,7,1.0,1.0
27,MN,MajMin,151,...,7,1.0,1.0
27,MN,MajMin,171,...,6,1.0,1.0
27,MN,MajMin,61,...,8,1.0,1.0
27,MN,MajMin,27,...,7,1.0,1.0
27,MN,MajMin,75,...,8,1.0,1.0
27,MN,MajMin,163,...,4,0.6979297865975805,0.6114890071077125
27,MN,MajMin,53,...,2,6.438640887180709e-06,8.793958036153168e-06
27,MN,MajMin,143,...,6,1.0,1.0
27,MN,MajMin,21,...,8,1.0,1.0
27,MN,MajMin,121,...,7,1.0,1.0
27,MN,MajMin,79,...,6,0.0003546894491675058,0.0003239220923459683
27,MN,MajMin,123,...,4,0.3565306555470859,0.5277414494715846
27,MN,MajMin,3,...,6,0.4263385183512266,0.4926136653765879
27,MN,MajMin,71,...,8,1.0,1.0
27,MN,MajMin,63,...,1,1.0,1.0
27,MN,MajMin,107,...,7,1.0,1.0
27,MN,MajMin,131,...,2,1.0,1.0
27,MN,MajMin,29,...,7,1.0,1.0
27,MN,MajMin,127,...,7,1.0,1.0
27,MN,MajMin,141,...,6,0.8633220934956352,0.888202787742828
27,MN,MajMin,51,...,7,1.0,1.0
27,MN,MajMin,99,...,1,1.0,1.0
27,MN,MajMin,153,...,7,1.0,1.0
27,MN,MajMin,161,...,1,1.0,1.0
27,MN,MajMin,173,...,7,1.0,1.0
27,MN,MajMin,53,...,5,0.403348661819007,0.25988611715075605
27,MN,MajMin,123,...,3,0.062149090463824795,0.12319854361515593
27,MN,MajMin,3,...,5,0.0804580567209767,0.06054210400936592
27,MN,MajMin,115,...,8,1.0,1.0
27,MN,MajMin,13,...,1,1.0,1.0
27,MN,MajMin,163,...,2,0.06113608099615897,0.06916020365342986
27,MN,MajMin,105,...,1,1.0,1.0
27,MN,MajMin,39,...,1,1.0,1.0
27,MN,MajMin,83,...,7,1.0,1.0
27,MN,MajMin,5,...,7,1.0,1.0
27,MN,MajMin,25,...,6,1.0,1.0
27,MN,MajMin,157,...,1,1.0,1.0
27,MN,MajMin,1,...,8,1.0,1.0
27,MN,MajMin,43,...,1,1.0,1.0
27,MN,MajMin,129,...,7,1.0,1.0
27,MN,MajMin,101,...,1,1.0,1.0
27,MN,MajMin,149,...,7,1.0,1.0
27,MN,MajMin,73,...,7,1.0,1.0
28,MS,MajMin,97,...,2,0.8661362098647295,0.8337131713045876
28,MS,MajMin,1,...,3,1.0,1.0
28,MS,MajMin,75,...,4,0.30652301869029575,0.3758666880175135
28,MS,MajMin,71,...,1,0.11909032065959728,0.1554735573861667
28,MS,MajMin,149,...,2,1.0,1.0
28,MS,MajMin,81,...,1,1.0,1.0
28,MS,MajMin,39,...,4,1.0,1.0
28,MS,MajMin,83,...,2,1.0,1.0
28,MS,MajMin,93,...,2,0.6531722601288152,0.586565214507805
28,MS,MajMin,95,...,3,0.3521098583376882,0.23984778268872195
28,MS,MajMin,27,...,2,1.0,1.0
28,MS,MajMin,135,...,2,1.0,1.0
28,MS,MajMin,159,...,1,1.0,1.0
28,MS,MajMin,45,...,4,1.0,1.0
28,MS,MajMin,75,...,3,0.6934769813097043,0.6241333119824866
28,MS,MajMin,85,...,3,1.0,1.0
28,MS,MajMin,139,...,1,1.0,1.0
28,MS,MajMin,125,...,2,1.0,1.0
28,MS,MajMin,57,...,1,1.0,1.0
28,MS,MajMin,29,...,3,1.0,1.0
28,MS,MajMin,127,...,3,0.7442754059476028,0.7159986048071061
28,MS,MajMin,161,...,2,1.0,1.0
28,MS,MajMin,65,...,3,1.0,1.0
28,MS,MajMin,141,...,1,1.0,1.0
28,MS,MajMin,145,...,1,1.0,1.0
28,MS,MajMin,55,...,2,1.0,1.0
28,MS,MajMin,79,...,1,1.0,1.0
28,MS,MajMin,49,...,2,0.3847045992783293,0.4415849955451888
28,MS,MajMin,89,...,1,0.4217680720973239,0.5402647261480348
28,MS,MajMin,61,...,3,1.0,1.0
28,MS,MajMin,47,...,4,1.0,1.0
28,MS,MajMin,115,...,1,1.0,1.0
28,MS,MajMin,33,...,1,0.6778320786526238,0.7169455428256091
28,MS,MajMin,5,...,3,1.0,1.0
28,MS,MajMin,103,...,3,1.0,1.0
28,MS,MajMin,143,...,2,1.0,1.0
28,MS,MajMin,137,...,2,1.0,1.0
28,MS,MajMin,109,...,4,1.0,1.0
28,MS,MajMin,3,...,1,1.0,1.0
28,MS,MajMin,59,...,4,1.0,1.0
28,MS,MajMin,121,...,1,0.7698715144060417,0.8054896985954262
28,MS,MajMin,133,...,2,1.0,1.0
28,MS,MajMin,37,...,3,1.0,1.0
28,MS,MajMin,23,...,4,1.0,1.0
28,MS,MajMin,129,...,3,1.0,1.0
28,MS,MajMin,9,...,1,1.0,1.0
28,MS,MajMin,117,...,1,1.0,1.0
28,MS,MajMin,11,...,2,1.0,1.0
28,MS,MajMin,119,...,2,1.0,1.0
28,MS,MajMin,17,...,3,1.0,1.0
28,MS,MajMin,91,...,4,1.0,1.0
28,MS,MajMin,87,...,1,0.10766721989524182,0.1622852512699371
28,MS,MajMin,111,...,4,1.0,1.0
28,MS,MajMin,35,...,4,0.42124909993235105,0.5709605113314736
28,MS,MajMin,97,...,1,0.1338637901352705,0.1662868286954125
28,MS,MajMin,7,...,2,0.7426591362543418,0.6732314896370085
28,MS,MajMin,69,...,3,1.0,1.0
28,MS,MajMin,123,...,1,0.360274801061172,0.39863022698653144
28,MS,MajMin,153,...,4,1.0,1.0
28,MS,MajMin,43,...,2,1.0,1.0
28,MS,MajMin,105,...,3,1.0,1.0
28,MS,MajMin,53,...,2,1.0,1.0
28,MS,MajMin,151,...,2,1.0,1.0
28,MS,MajMin,93,...,1,0.3468277398711849,0.4134347854921951
28,MS,MajMin,49,...,3,0.5971214237004164,0.5168862762808472
28,MS,MajMin,147,...,3,1.0,1.0
28,MS,MajMin,41,...,4,1.0,1.0
28,MS,MajMin,157,...,3,1.0,1.0
28,MS,MajMin,89,...,2,0.5782319279026761,0.45973527385196516
28,MS,MajMin,67,...,4,1.0,1.0
28,MS,MajMin,101,...,3,1.0,1.0
28,MS,MajMin,33,...,2,0.32216792134737643,0.2830544571743911
28,MS,MajMin,155,...,1,1.0,1.0
28,MS,MajMin,35,...,3,0.578750900067649,0.4290394886685263
28,MS,MajMin,7,...,1,0.25734086374565807,0.32676851036299137
28,MS,MajMin,99,...,1,1.0,1.0
28,MS,MajMin,87,...,3,0.8923327801047582,0.8377147487300628
28,MS,MajMin,73,...,4,1.0,1.0
28,MS,MajMin,121,...,2,0.23012848559395827,0.19451030140457373
28,MS,MajMin,31,...,3,1.0,1.0
28,MS,MajMin,25,...,3,1.0,1.0
28,MS,MajMin,123,...,3,0.639725198938828,0.6013697730134686
28,MS,MajMin,71,...,2,0.8809096793404028,0.8445264426138333
28,MS,MajMin,95,...,1,0.6478901416623118,0.760152217311278
28,MS,MajMin,13,...,1,1.0,1.0
28,MS,MajMin,163,...,2,1.0,1.0
28,MS,MajMin,15,...,2,1.0,1.0
28,MS,MajMin,77,...,3,1.0,1.0
28,MS,MajMin,107,...,2,1.0,1.0
28,MS,MajMin,49,...,1,0.018173977021254308,0.041528728173963914
28,MS,MajMin,21,...,3,1.0,1.0
28,MS,MajMin,51,...,2,1.0,1.0
28,MS,MajMin,113,...,3,1.0,1.0
28,MS,MajMin,63,...,3,1.0,1.0
28,MS,MajMin,19,...,1,1.0,1.0
28,MS,MajMin,131,...,4,1.0,1.0
28,MS,MajMin,127,...,1,0.2557245940523971,0.2840013951928939
31,NE,MajMin,7,...,3,1.0,1.0
31,NE,MajMin,1,...,3,1.0,1.0
31,NE,MajMin,99,...,3,1.0,1.0
31,NE,MajMin,61,...,3,1.0,1.0
31,NE,MajMin,75,...,3,1.0,1.0
31,NE,MajMin,145,...,3,1.0,1.0
31,NE,MajMin,25,...,1,1.0,1.0
31,NE,MajMin,133,...,1,1.0,1.0
31,NE,MajMin,89,...,3,1.0,1.0
31,NE,MajMin,37,...,2,0.7395349730424414,0.6636677825061355
31,NE,MajMin,159,...,1,1.0,1.0
31,NE,MajMin,39,...,3,1.0,1.0
31,NE,MajMin,33,...,3,1.0,1.0
31,NE,MajMin,141,...,3,0.7560299991110809,0.7674611354542441
31,NE,MajMin,153,...,1,0.3792420993578271,0.42166654735510084
31,NE,MajMin,67,...,1,1.0,1.0
31,NE,MajMin,85,...,3,1.0,1.0
31,NE,MajMin,183,...,3,1.0,1.0
31,NE,MajMin,49,...,3,1.0,1.0
31,NE,MajMin,19,...,3,1.0,1.0
31,NE,MajMin,29,...,3,1.0,1.0
31,NE,MajMin,121,...,3,1.0,1.0
31,NE,MajMin,71,...,3,1.0,1.0
31,NE,MajMin,65,...,3,1.0,1.0
31,NE,MajMin,163,...,3,1.0,1.0
31,NE,MajMin,15,...,3,1.0,1.0
31,NE,MajMin,9,...,3,1.0,1.0
31,NE,MajMin,107,...,3,1.0,1.0
31,NE,MajMin,55,...,2,0.820630284354331,0.7784283037031221
31,NE,MajMin,117,...,3,1.0,1.0
31,NE,MajMin,51,...,3,1.0,1.0
31,NE,MajMin,23,...,1,0.9120461338610601,0.9084667105486472
31,NE,MajMin,5,...,3,1.0,1.0
31,NE,MajMin,103,...,3,1.0,1.0
31,NE,MajMin,169,...,3,1.0,1.0
31,NE,MajMin,47,...,3,1.0,1.0
31,NE,MajMin,41,...,3,1.0,1.0
31,NE,MajMin,139,...,3,1.0,1.0
31,NE,MajMin,149,...,3,1.0,1.0
31,NE,MajMin,83,...,3,1.0,1.0
31,NE,MajMin,55,...,1,0.17936971564566884,0.22157169629687767
31,NE,MajMin,147,...,1,1.0,1.0
31,NE,MajMin,27,...,3,1.0,1.0
31,NE,MajMin,37,...,3,0.26046502695755863,0.33633221749386455
31,NE,MajMin,135,...,3,1.0,1.0
31,NE,MajMin,129,...,3,1.0,1.0
31,NE,MajMin,109,...,1,1.0,1.0
31,NE,MajMin,79,...,3,1.0,1.0
31,NE,MajMin,73,...,3,1.0,1.0
31,NE,MajMin,21,...,2,1.0,1.0
31,NE,MajMin,171,...,3,1.0,1.0
31,NE,MajMin,181,...,3,1.0,1.0
31,NE,MajMin,23,...,3,0.08795386613893984,0.09153328945135275
31,NE,MajMin,17,...,3,1.0,1.0
31,NE,MajMin,115,...,3,1.0,1.0
31,NE,MajMin,125,...,3,1.0,1.0
31,NE,MajMin,97,...,1,1.0,1.0
31,NE,MajMin,69,...,3,1.0,1.0
31,NE,MajMin,167,...,3,1.0,1.0
31,NE,MajMin,161,...,3,1.0,1.0
31,NE,MajMin,3,...,3,1.0,1.0
31,NE,MajMin,13,...,3,1.0,1.0
31,NE,MajMin,111,...,3,1.0,1.0
31,NE,MajMin,43,...,2,1.0,1.0
31,NE,MajMin,105,...,3,1.0,1.0
31,NE,MajMin,53,...,2,1.0,1.0
31,NE,MajMin,59,...,3,1.0,1.0
31,NE,MajMin,93,...,3,1.0,1.0
31,NE,MajMin,157,...,3,1.0,1.0
31,NE,MajMin,91,...,3,1.0,1.0
31,NE,MajMin,101,...,3,1.0,1.0
31,NE,MajMin,155,...,1,1.0,1.0
31,NE,MajMin,141,...,2,0.24397000088891924,0.2325388645457559
31,NE,MajMin,35,...,3,1.0,1.0
31,NE,MajMin,45,...,3,1.0,1.0
31,NE,MajMin,143,...,3,1.0,1.0
31,NE,MajMin,137,...,3,1.0,1.0
31,NE,MajMin,177,...,2,1.0,1.0
31,NE,MajMin,87,...,3,1.0,1.0
31,NE,MajMin,81,...,3,1.0,1.0
31,NE,MajMin,179,...,3,1.0,1.0
31,NE,MajMin,151,...,1,1.0,1.0
31,NE,MajMin,31,...,3,1.0,1.0
31,NE,MajMin,123,...,3,1.0,1.0
31,NE,MajMin,95,...,1,1.0,1.0
31,NE,MajMin,185,...,3,1.0,1.0
31,NE,MajMin,173,...,2,1.0,1.0
31,NE,MajMin,77,...,3,1.0,1.0
31,NE,MajMin,175,...,3,1.0,1.0
31,NE,MajMin,131,...,1,1.0,1.0
31,NE,MajMin,11,...,3,1.0,1.0
31,NE,MajMin,57,...,3,1.0,1.0
31,NE,MajMin,119,...,3,1.0,1.0
31,NE,MajMin,113,...,3,1.0,1.0
31,NE,MajMin,153,...,2,0.620757900642173,0.5783334526448991
31,NE,MajMin,63,...,3,1.0,1.0
31,NE,MajMin,165,...,3,1.0,1.0
31,NE,MajMin,127,...,1,1.0,1.0
32,NV,MajMin,1,...,2,1.0,1.0
32,NV,MajMin,9,...,3,1.0,1.0
32,NV,MajMin,33,...,3,1.0,1.0
32,NV,MajMin,13,...,2,1.0,1.0
32,NV,MajMin,3,...,3,0.28931417967942047,0.3753848908045905
32,NV,MajMin,510,...,2,1.0,1.0
32,NV,MajMin,3,...,4,0.38475276118563295,0.28174056205275455
32,NV,MajMin,11,...,2,1.0,1.0
32,NV,MajMin,3,...,1,0.3259330591349476,0.34287454714265553
32,NV,MajMin,21,...,3,1.0,1.0
32,NV,MajMin,23,...,3,1.0,1.0
32,NV,MajMin,19,...,2,0.7739177843071976,0.7703665832000839
32,NV,MajMin,17,...,3,1.0,1.0
32,NV,MajMin,29,...,2,1.0,1.0
32,NV,MajMin,19,...,3,0.22608221569280249,0.22963341679991606
32,NV,MajMin,31,...,2,1.0,1.0
32,NV,MajMin,15,...,2,1.0,1.0
32,NV,MajMin,27,...,2,1.0,1.0
32,NV,MajMin,5,...,2,1.0,1.0
32,NV,MajMin,7,...,2,1.0,1.0
33,NH,MajMin,1,...,2,1.0,1.0
33,NH,MajMin,13,...,1,0.48725895225939136,0.4454432300036623
33,NH,MajMin,3,...,2,1.0,1.0
33,NH,MajMin,13,...,2,0.5127410477406086,0.5545567699963374
33,NH,MajMin,9,...,1,0.3664538850697955,0.24299312864584155
33,NH,MajMin,15,...,2,0.32808728885236405,0.34938207230093776
33,NH,MajMin,9,...,2,0.6335461149302045,0.7570068713541585
33,NH,MajMin,11,...,2,0.33347739754180833,0.39664264038044444
33,NH,MajMin,17,...,1,0.5699426908178754,0.5064738540260456
33,NH,MajMin,15,...,1,0.6719127111476356,0.6506179276990623
33,NH,MajMin,17,...,2,0.4300573091821243,0.49352614597395406
33,NH,MajMin,19,...,2,0.4668752778344215,0.4744005165167967
33,NH,MajMin,11,...,1,0.6665226024581918,0.6033573596195553
33,NH,MajMin,5,...,1,0.33309679076207227,0.35372380358080197
33,NH,MajMin,19,...,1,0.5331247221655784,0.5255994834832033
33,NH,MajMin,5,...,2,0.6669032092379278,0.646276196419198
33,NH,MajMin,7,...,2,1.0,1.0
34,NJ,MajMin,23,...,4,0.11886095382175453,0.20740007521844914
34,NJ,MajMin,17,...,8,0.6395982254713002,0.8170782070629258
34,NJ,MajMin,35,...,12,0.34330153216940495,0.16761055715951548
34,NJ,MajMin,35,...,6,0.06127270498454432,0.07969278495552162
34,NJ,MajMin,31,...,9,0.6236197345260481,0.5200831835677839
34,NJ,MajMin,7,...,12,0.2763508720381767,0.18051331485557445
34,NJ,MajMin,11,...,2,1.0,1.0
34,NJ,MajMin,23,...,8,0.0001435865701911255,0.00011564051232681624
34,NJ,MajMin,3,...,11,0.0018002905204608126,0.0009469300466395475
34,NJ,MajMin,15,...,1,0.527291555188784,0.5226973819462143
34,NJ,MajMin,27,...,11,0.8031076129590601,0.7535501493393947
34,NJ,MajMin,13,...,8,0.16357649657098508,0.20743055834735355
34,NJ,MajMin,23,...,12,0.10915627895090482,0.012513667731363805
