stateFP,state,maptype,countyFP,county,district,dem_CountySplitValue,rep_CountySplitValue
stateFP,state,Dem,40027,"Cleveland County, Oklahoma",4,0.5906330162731493,0.7073680007804236
stateFP,state,Dem,20055,"Finney County, Kansas",1,1.0,1.0
stateFP,state,Dem,22127,"Winn Parish, Louisiana",4,1.0,1.0
stateFP,state,Dem,24510,"Baltimore city, Maryland",7,0.6220201445351162,0.3982789188062695
stateFP,state,Dem,48355,"Nueces County, Texas",27,0.16966672353056608,0.1591642370947318
stateFP,state,Dem,48395,"Robertson County, Texas",10,0.5129437505187083,0.3511740065205773
stateFP,state,Dem,42003,"Allegheny County, Pennsylvania",12,0.5559992714207432,0.5363560567124321
stateFP,state,Dem,20021,"Cherokee County, Kansas",2,1.0,1.0
stateFP,state,Dem,33009,"Grafton County, New Hampshire",1,0.12171086988109969,0.17457122507367975
stateFP,state,Dem,55061,"Kewaunee County, Wisconsin",8,1.0,1.0
stateFP,state,Dem,19157,"Poweshiek County, Iowa",3,0.30879925480439685,0.5224358488631046
stateFP,state,Dem,48263,"Kent County, Texas",19,1.0,1.0
stateFP,state,Dem,27003,"Anoka County, Minnesota",4,0.3039454071873067,0.31911060255145496
stateFP,state,Dem,28089,"Madison County, Mississippi",1,0.5127427072393445,0.6081608679713705
stateFP,state,Dem,21053,"Clinton County, Kentucky",2,1.0,1.0
stateFP,state,Dem,21059,"Daviess County, Kentucky",4,1.0,1.0
stateFP,state,Dem,1009,"Blount County, Alabama",4,0.20281450397314463,0.22804567320922306
stateFP,state,Dem,42105,"Potter County, Pennsylvania",10,1.0,1.0
stateFP,state,Dem,32005,"Douglas County, Nevada",4,0.47238812573609334,0.4762013066737818
stateFP,state,Dem,27071,"Koochiching County, Minnesota",8,1.0,1.0
stateFP,state,Dem,23023,"Sagadahoc County, Maine",2,0.7614270293583806,0.7431969680530256
stateFP,state,Dem,37175,"Transylvania County, North Carolina",11,1.0,1.0
stateFP,state,Dem,1099,"Monroe County, Alabama",2,1.0,1.0
stateFP,state,Dem,39049,"Franklin County, Ohio",3,0.46744971910646865,0.5352867221962424
stateFP,state,Dem,48201,"Harris County, Texas",22,0.093843972849994,0.12833920589249234
stateFP,state,Dem,48401,"Rusk County, Texas",1,1.0,1.0
stateFP,state,Dem,29155,"Pemiscot County, Missouri",8,1.0,1.0
stateFP,state,Dem,21025,"Breathitt County, Kentucky",5,1.0,1.0
stateFP,state,Dem,55139,"Winnebago County, Wisconsin",6,1.0,1.0
stateFP,state,Dem,26011,"Arenac County, Michigan",4,1.0,1.0
stateFP,state,Dem,47117,"Marshall County, Tennessee",7,1.0,1.0
stateFP,state,Dem,13043,"Candler County, Georgia",1,1.0,1.0
stateFP,state,Dem,48083,"Coleman County, Texas",11,1.0,1.0
stateFP,state,Dem,54079,"Putnam County, West Virginia",2,0.09682832078089061,0.08983861018676295
stateFP,state,Dem,1065,"Hale County, Alabama",7,1.0,1.0
stateFP,state,Dem,47011,"Bradley County, Tennessee",2,1.0,1.0
stateFP,state,Dem,35041,"Roosevelt County, New Mexico",3,1.0,1.0
stateFP,state,Dem,21189,"Owsley County, Kentucky",5,1.0,1.0
stateFP,state,Dem,36041,"Hamilton County, New York",21,1.0,1.0
stateFP,state,Dem,12095,"Orange County, Florida",9,0.16597590821575833,0.14950029098375092
stateFP,state,Dem,45077,"Pickens County, South Carolina",3,1.0,1.0
stateFP,state,Dem,36047,"Kings County, New York",11,0.03240795561657401,0.052351913453385183
stateFP,state,Dem,49009,"Daggett County, Utah",3,1.0,1.0
stateFP,state,Dem,13305,"Wayne County, Georgia",1,1.0,1.0
stateFP,state,Dem,39071,"Highland County, Ohio",2,1.0,1.0
stateFP,state,Dem,39129,"Pickaway County, Ohio",15,1.0,1.0
stateFP,state,Dem,49049,"Utah County, Utah",2,0.019548497715012433,0.11048687809450752
stateFP,state,Dem,48325,"Medina County, Texas",23,0.9897324829645022,0.9922581299097408
stateFP,state,Dem,18045,"Fountain County, Indiana",4,1.0,1.0
stateFP,state,Dem,27127,"Redwood County, Minnesota",7,1.0,1.0
stateFP,state,Dem,36081,"Queens County, New York",15,0.00011545193929157718,9.828854660076444e-05
stateFP,state,Dem,53019,"Ferry County, Washington",4,1.0,1.0
stateFP,state,Dem,36067,"Onondaga County, New York",24,1.0,1.0
stateFP,state,Dem,17097,"Lake County, Illinois",14,0.6432869377677524,0.5952859956568838
stateFP,state,Dem,12079,"Madison County, Florida",2,1.0,1.0
stateFP,state,Dem,54023,"Grant County, West Virginia",3,0.6119267457486209,0.6277148716432361
stateFP,state,Dem,28043,"Grenada County, Mississippi",2,1.0,1.0
stateFP,state,Dem,48021,"Bastrop County, Texas",35,0.1876121774538435,0.1578359808810126
stateFP,state,Dem,49003,"Box Elder County, Utah",1,1.0,1.0
stateFP,state,Dem,21109,"Jackson County, Kentucky",5,1.0,1.0
stateFP,state,Dem,47007,"Bledsoe County, Tennessee",3,1.0,1.0
stateFP,state,Dem,42081,"Lycoming County, Pennsylvania",10,0.7363409394155461,0.693631571484514
stateFP,state,Dem,45083,"Spartanburg County, South Carolina",2,0.12116741420574427,0.15796619262605946
stateFP,state,Dem,16007,"Bear Lake County, Idaho",2,1.0,1.0
stateFP,state,Dem,48433,"Stonewall County, Texas",19,1.0,1.0
stateFP,state,Dem,48407,"San Jacinto County, Texas",36,1.0,1.0
stateFP,state,Dem,20083,"Hodgeman County, Kansas",1,1.0,1.0
stateFP,state,Dem,37101,"Johnston County, North Carolina",2,0.534472846991652,0.4904659644971703
stateFP,state,Dem,31107,"Knox County, Nebraska",3,1.0,1.0
stateFP,state,Dem,53017,"Douglas County, Washington",4,1.0,1.0
stateFP,state,Dem,18091,"LaPorte County, Indiana",2,1.0,1.0
stateFP,state,Dem,20163,"Rooks County, Kansas",1,1.0,1.0
stateFP,state,Dem,48331,"Milam County, Texas",17,0.04647401416796966,0.05923114960979617
stateFP,state,Dem,8123,"Weld County, Colorado",6,0.06662944191376831,0.07017208333750043
stateFP,state,Dem,47121,"Meigs County, Tennessee",2,1.0,1.0
stateFP,state,Dem,27149,"Stevens County, Minnesota",7,1.0,1.0
stateFP,state,Dem,48213,"Henderson County, Texas",5,0.08711582586021681,0.10111450943468207
stateFP,state,Dem,40143,"Tulsa County, Oklahoma",3,1.819394949883668e-05,1.7602312583814097e-05
stateFP,state,Dem,47061,"Grundy County, Tennessee",7,1.0,1.0
stateFP,state,Dem,25027,"Worcester County, Massachusetts",4,0.05931930393884023,0.07225375688299202
stateFP,state,Dem,34023,"Middlesex County, New Jersey",6,0.5384603470360849,0.40852227984266903
stateFP,state,Dem,5055,"Greene County, Arkansas",1,1.0,1.0
stateFP,state,Dem,51195,"Wise County, Virginia",9,1.0,1.0
stateFP,state,Dem,48109,"Culberson County, Texas",23,1.0,1.0
stateFP,state,Dem,19083,"Hardin County, Iowa",4,1.0,1.0
stateFP,state,Dem,27053,"Hennepin County, Minnesota",3,0.25780757817444805,0.2854462059822744
stateFP,state,Dem,6005,"Amador County, California",22,1.0,1.0
stateFP,state,Dem,13259,"Stewart County, Georgia",2,1.0,1.0
stateFP,state,Dem,48359,"Oldham County, Texas",13,1.0,1.0
stateFP,state,Dem,40043,"Dewey County, Oklahoma",3,1.0,1.0
stateFP,state,Dem,48089,"Colorado County, Texas",27,1.0,1.0
stateFP,state,Dem,28151,"Washington County, Mississippi",2,1.0,1.0
stateFP,state,Dem,6095,"Solano County, California",5,5.529268598727223e-05,0.0
stateFP,state,Dem,36025,"Delaware County, New York",22,0.8886294468378931,0.8491606714555768
stateFP,state,Dem,48423,"Smith County, Texas",4,0.08236500966292296,0.15231398648422736
stateFP,state,Dem,1121,"Talladega County, Alabama",3,0.08000831500098174,0.0790113930033846
stateFP,state,Dem,27047,"Freeborn County, Minnesota",1,1.0,1.0
stateFP,state,Dem,1013,"Butler County, Alabama",2,1.0,1.0
stateFP,state,Dem,26033,"Chippewa County, Michigan",1,1.0,1.0
stateFP,state,Dem,39099,"Mahoning County, Ohio",13,0.791701443776415,0.7371150052985393
stateFP,state,Dem,6061,"Placer County, California",6,1.5931525276731634e-05,1.4054661161937122e-05
stateFP,state,Dem,12057,"Hillsborough County, Florida",13,0.13625641210523234,0.16530477487965886
stateFP,state,Dem,19185,"Wayne County, Iowa",3,1.0,1.0
stateFP,state,Dem,45079,"Richland County, South Carolina",5,0.7713201292517056,0.7593604103016061
stateFP,state,Dem,1103,"Morgan County, Alabama",4,1.0,1.0
stateFP,state,Dem,37055,"Dare County, North Carolina",3,1.0,1.0
stateFP,state,Dem,22013,"Bienville Parish, Louisiana",4,1.0,1.0
stateFP,state,Dem,55141,"Wood County, Wisconsin",3,0.6208680814709618,0.627346653426362
stateFP,state,Dem,12085,"Martin County, Florida",18,0.48226430541205995,0.4948098682409317
stateFP,state,Dem,29221,"Washington County, Missouri",3,1.0,1.0
stateFP,state,Dem,6059,"Orange County, California",48,0.12780705171147724,0.07053092967342578
stateFP,state,Dem,26015,"Barry County, Michigan",6,0.4172908437107102,0.42769533280727307
stateFP,state,Dem,37067,"Forsyth County, North Carolina",4,5.174408309412967e-05,8.201272535408267e-05
stateFP,state,Dem,19167,"Sioux County, Iowa",4,1.0,1.0
stateFP,state,Dem,26027,"Cass County, Michigan",3,0.30821719522428515,0.29186555450006585
stateFP,state,Dem,23005,"Cumberland County, Maine",2,0.12757083089129742,0.1282681805417208
stateFP,state,Dem,1019,"Cherokee County, Alabama",5,1.0,1.0
stateFP,state,Dem,29039,"Cedar County, Missouri",4,1.0,1.0
stateFP,state,Dem,28127,"Simpson County, Mississippi",3,0.7452154421485037,0.7032634524147369
stateFP,state,Dem,6067,"Sacramento County, California",1,2.2874483686815126e-06,5.645265539572748e-06
stateFP,state,Dem,17135,"Montgomery County, Illinois",15,1.0,1.0
stateFP,state,Dem,42067,"Juniata County, Pennsylvania",4,0.6836820589907084,0.6590069431201635
stateFP,state,Dem,47021,"Cheatham County, Tennessee",6,0.009978975767393396,0.011370698821295003
stateFP,state,Dem,28065,"Jefferson Davis County, Mississippi",3,1.0,1.0
stateFP,state,Dem,20009,"Barton County, Kansas",1,1.0,1.0
stateFP,state,Dem,27155,"Traverse County, Minnesota",7,1.0,1.0
stateFP,state,Dem,34013,"Essex County, New Jersey",10,0.4545248634064113,0.28640790411338934
stateFP,state,Dem,37197,"Yadkin County, North Carolina",5,1.0,1.0
stateFP,state,Dem,22109,"Terrebonne Parish, Louisiana",1,1.0,1.0
stateFP,state,Dem,13053,"Chattahoochee County, Georgia",2,1.0,1.0
stateFP,state,Dem,51025,"Brunswick County, Virginia",4,1.0,1.0
stateFP,state,Dem,28047,"Harrison County, Mississippi",4,1.0,1.0
stateFP,state,Dem,55137,"Waushara County, Wisconsin",6,1.0,1.0
stateFP,state,Dem,36029,"Erie County, New York",27,0.44852388582769015,0.46862191213612575
stateFP,state,Dem,48365,"Panola County, Texas",1,1.0,1.0
stateFP,state,Dem,18113,"Noble County, Indiana",3,1.0,1.0
stateFP,state,Dem,26123,"Newaygo County, Michigan",4,0.7239256803902312,0.7293088928039204
stateFP,state,Dem,17191,"Wayne County, Illinois",15,1.0,1.0
stateFP,state,Dem,33007,"Coos County, New Hampshire",2,1.0,1.0
stateFP,state,Dem,42029,"Chester County, Pennsylvania",16,6.061961555446042e-06,7.409455707411623e-06
stateFP,state,Dem,13219,"Oconee County, Georgia",10,1.0,1.0
stateFP,state,Dem,31069,"Garden County, Nebraska",3,1.0,1.0
stateFP,state,Dem,1115,"St. Clair County, Alabama",6,1.0,1.0
stateFP,state,Dem,29045,"Clark County, Missouri",6,1.0,1.0
stateFP,state,Dem,19093,"Ida County, Iowa",4,1.0,1.0
stateFP,state,Dem,17117,"Macoupin County, Illinois",13,0.5463661762251886,0.5223691401541821
stateFP,state,Dem,6015,"Del Norte County, California",2,1.0,1.0
stateFP,state,Dem,16023,"Butte County, Idaho",1,1.0,1.0
stateFP,state,Dem,19065,"Fayette County, Iowa",2,0.41963056107168206,0.36811759065410654
stateFP,state,Dem,54047,"McDowell County, West Virginia",3,1.0,1.0
stateFP,state,Dem,12051,"Hendry County, Florida",20,0.8884962125432919,0.9051986106432963
stateFP,state,Dem,19105,"Jones County, Iowa",1,1.0,1.0
stateFP,state,Dem,51113,"Madison County, Virginia",1,1.0,1.0
stateFP,state,Dem,55105,"Rock County, Wisconsin",2,1.0,1.0
stateFP,state,Dem,37157,"Rockingham County, North Carolina",4,0.4028367200734958,0.33981839110174805
stateFP,state,Dem,6067,"Sacramento County, California",6,0.49821758774039676,0.5586722482759383
stateFP,state,Dem,45051,"Horry County, South Carolina",7,0.9364837880135182,0.9638319499259292
stateFP,state,Dem,45065,"McCormick County, South Carolina",2,1.0,1.0
stateFP,state,Dem,12101,"Pasco County, Florida",12,0.5693688082049884,0.5871771471966396
stateFP,state,Dem,53003,"Asotin County, Washington",5,1.0,1.0
stateFP,state,Dem,42103,"Pike County, Pennsylvania",17,0.24811044250783218,0.12708653417330407
stateFP,state,Dem,48137,"Edwards County, Texas",23,1.0,1.0
stateFP,state,Dem,17197,"Will County, Illinois",6,0.16343110872081168,0.08486456516775334
stateFP,state,Dem,21159,"Martin County, Kentucky",5,1.0,1.0
stateFP,state,Dem,48103,"Crane County, Texas",11,1.0,1.0
stateFP,state,Dem,13139,"Hall County, Georgia",10,0.48969119527861554,0.482705524926224
stateFP,state,Dem,48439,"Tarrant County, Texas",24,0.019106082435407186,0.00911496853030187
stateFP,state,Dem,19099,"Jasper County, Iowa",3,0.20761710226170513,0.2746212943079542
stateFP,state,Dem,28007,"Attala County, Mississippi",2,0.7964086358037026,0.6133393722431681
stateFP,state,Dem,42045,"Delaware County, Pennsylvania",7,0.7118686249237491,0.6617389209423712
stateFP,state,Dem,40087,"McClain County, Oklahoma",4,1.0,1.0
stateFP,state,Dem,19013,"Black Hawk County, Iowa",4,0.13090576328943856,0.15150140874472
stateFP,state,Dem,18175,"Washington County, Indiana",8,1.0,1.0
stateFP,state,Dem,17113,"McLean County, Illinois",18,0.32426757797674505,0.4397136189881725
stateFP,state,Dem,13313,"Whitfield County, Georgia",14,1.0,1.0
stateFP,state,Dem,5111,"Poinsett County, Arkansas",2,1.0,1.0
stateFP,state,Dem,55025,"Dane County, Wisconsin",2,0.19982792274043715,0.22134794476982547
stateFP,state,Dem,49047,"Uintah County, Utah",3,1.0,1.0
stateFP,state,Dem,37077,"Granville County, North Carolina",4,0.580180523599794,0.48761034511084095
stateFP,state,Dem,21211,"Shelby County, Kentucky",4,1.0,1.0
stateFP,state,Dem,6037,"Los Angeles County, California",8,0.005274776326279693,0.012409974182299935
stateFP,state,Dem,6059,"Orange County, California",46,0.17006973339642056,0.17330337282499544
stateFP,state,Dem,12071,"Lee County, Florida",17,0.2389996655538397,0.21789162313078606
stateFP,state,Dem,31071,"Garfield County, Nebraska",3,1.0,1.0
stateFP,state,Dem,40025,"Cimarron County, Oklahoma",3,1.0,1.0
stateFP,state,Dem,35043,"Sandoval County, New Mexico",3,1.0,1.0
stateFP,state,Dem,48039,"Brazoria County, Texas",22,0.34449745288834166,0.36061272754174606
stateFP,state,Dem,13195,"Madison County, Georgia",10,1.0,1.0
stateFP,state,Dem,31009,"Blaine County, Nebraska",3,1.0,1.0
stateFP,state,Dem,55007,"Bayfield County, Wisconsin",7,1.0,1.0
stateFP,state,Dem,17033,"Crawford County, Illinois",15,1.0,1.0
stateFP,state,Dem,6077,"San Joaquin County, California",9,0.5340613259994731,0.3902001174594016
stateFP,state,Dem,36023,"Cortland County, New York",22,1.0,1.0
stateFP,state,Dem,19071,"Fremont County, Iowa",3,1.0,1.0
stateFP,state,Dem,48193,"Hamilton County, Texas",17,1.0,1.0
stateFP,state,Dem,48399,"Runnels County, Texas",11,1.0,1.0
stateFP,state,Dem,13013,"Barrow County, Georgia",10,0.3326691858728679,0.2986770673537173
stateFP,state,Dem,42119,"Union County, Pennsylvania",10,1.0,1.0
stateFP,state,Dem,42069,"Lackawanna County, Pennsylvania",17,0.8755247858242574,0.852979611134685
stateFP,state,Dem,48039,"Brazoria County, Texas",29,9.637115519805566e-05,8.269136732590703e-05
stateFP,state,Dem,17037,"DeKalb County, Illinois",11,0.7237489839565633,0.5436916268709946
stateFP,state,Dem,48019,"Bandera County, Texas",21,1.0,1.0
stateFP,state,Dem,8007,"Archuleta County, Colorado",3,1.0,1.0
stateFP,state,Dem,6107,"Tulare County, California",21,0.1192681300706849,0.07400615302047216
stateFP,state,Dem,5009,"Boone County, Arkansas",1,1.0,1.0
stateFP,state,Dem,26133,"Osceola County, Michigan",4,1.0,1.0
stateFP,state,Dem,4011,"Greenlee County, Arizona",1,1.0,1.0
stateFP,state,Dem,27023,"Chippewa County, Minnesota",7,1.0,1.0
stateFP,state,Dem,42061,"Huntingdon County, Pennsylvania",9,0.9913290424746098,0.9908395181007889
stateFP,state,Dem,12117,"Seminole County, Florida",6,0.14560472464438848,0.15850049685969644
stateFP,state,Dem,17027,"Clinton County, Illinois",12,1.0,1.0
stateFP,state,Dem,42077,"Lehigh County, Pennsylvania",11,0.06762035378690395,0.09507478412658134
stateFP,state,Dem,37077,"Granville County, North Carolina",13,0.4180618617819381,0.511046182982417
stateFP,state,Dem,17031,"Cook County, Illinois",9,0.12514039538412544,0.11193532425695817
stateFP,state,Dem,6059,"Orange County, California",39,0.1855714287851009,0.3158993737070145
stateFP,state,Dem,12129,"Wakulla County, Florida",3,1.0,1.0
stateFP,state,Dem,48055,"Caldwell County, Texas",35,0.6539500787011361,0.6012182912884404
stateFP,state,Dem,20053,"Ellsworth County, Kansas",1,1.0,1.0
stateFP,state,Dem,51153,"Prince William County, Virginia",11,0.6589876595316556,0.5907715249850795
stateFP,state,Dem,42077,"Lehigh County, Pennsylvania",17,2.937998738286261e-05,3.101141695807732e-05
stateFP,state,Dem,34019,"Hunterdon County, New Jersey",11,0.6498696980127,0.6728176452429465
stateFP,state,Dem,21079,"Garrard County, Kentucky",2,1.0,1.0
stateFP,state,Dem,26049,"Genesee County, Michigan",5,1.0,1.0
stateFP,state,Dem,22001,"Acadia Parish, Louisiana",3,1.0,1.0
stateFP,state,Dem,39029,"Columbiana County, Ohio",6,1.0,1.0
stateFP,state,Dem,26003,"Alger County, Michigan",1,1.0,1.0
stateFP,state,Dem,39069,"Henry County, Ohio",5,1.0,1.0
stateFP,state,Dem,4017,"Navajo County, Arizona",4,0.4324807311236813,0.9534111245637719
stateFP,state,Dem,49011,"Davis County, Utah",3,0.09388681998232903,0.08901553711485638
stateFP,state,Dem,37183,"Wake County, North Carolina",2,0.6151024992139825,0.5340218544490317
stateFP,state,Dem,48373,"Polk County, Texas",36,1.0,1.0
stateFP,state,Dem,31047,"Dawson County, Nebraska",3,1.0,1.0
stateFP,state,Dem,53067,"Thurston County, Washington",6,0.10980120194703956,0.14537025865403672
stateFP,state,Dem,8083,"Montezuma County, Colorado",3,1.0,1.0
stateFP,state,Dem,28029,"Copiah County, Mississippi",3,1.0,1.0
stateFP,state,Dem,39023,"Clark County, Ohio",4,0.4646252486224951,0.5572242306505307
stateFP,state,Dem,36061,"New York County, New York",15,4.774983601498874e-05,3.2802232786865503e-05
stateFP,state,Dem,13115,"Floyd County, Georgia",3,1.0,1.0
stateFP,state,Dem,22085,"Sabine Parish, Louisiana",3,1.0,1.0
stateFP,state,Dem,48473,"Waller County, Texas",10,0.3519203250671016,0.14443932973889967
stateFP,state,Dem,6109,"Tuolumne County, California",22,1.0,1.0
stateFP,state,Dem,18077,"Jefferson County, Indiana",8,0.6152933531636429,0.567659193803444
stateFP,state,Dem,37003,"Alexander County, North Carolina",5,1.0,1.0
stateFP,state,Dem,12031,"Duval County, Florida",4,0.41090592930761133,0.505220147723756
stateFP,state,Dem,45091,"York County, South Carolina",4,0.669351689081466,0.7865171200527588
stateFP,state,Dem,17031,"Cook County, Illinois",6,0.03443292975045703,0.052923927617236056
stateFP,state,Dem,31179,"Wayne County, Nebraska",3,1.0,1.0
stateFP,state,Dem,40149,"Washita County, Oklahoma",3,1.0,1.0
stateFP,state,Dem,42039,"Crawford County, Pennsylvania",3,1.0,1.0
stateFP,state,Dem,17043,"DuPage County, Illinois",3,3.430740875222175e-05,3.535587538133547e-05
stateFP,state,Dem,39001,"Adams County, Ohio",2,1.0,1.0
stateFP,state,Dem,55101,"Racine County, Wisconsin",2,0.7979235630038726,0.7585824253643126
stateFP,state,Dem,51067,"Franklin County, Virginia",9,1.0,1.0
stateFP,state,Dem,29033,"Carroll County, Missouri",6,1.0,1.0
stateFP,state,Dem,37043,"Clay County, North Carolina",11,1.0,1.0
stateFP,state,Dem,39115,"Morgan County, Ohio",6,0.7752770223488464,0.7662355721361794
stateFP,state,Dem,53077,"Yakima County, Washington",5,0.1732359455022413,0.14681364394014987
stateFP,state,Dem,18087,"LaGrange County, Indiana",3,1.0,1.0
stateFP,state,Dem,26161,"Washtenaw County, Michigan",11,0.5449309931727865,0.3554606475831854
stateFP,state,Dem,40143,"Tulsa County, Oklahoma",1,0.6753544297645357,0.6924563122614787
stateFP,state,Dem,51630,"Fredericksburg city, Virginia",1,1.0,1.0
stateFP,state,Dem,22017,"Caddo Parish, Louisiana",4,1.0,1.0
stateFP,state,Dem,31127,"Nemaha County, Nebraska",1,1.0,1.0
