stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
36,NY,Dem,43,...,21,0.10141571626702148,0.10911969992964196
36,NY,Dem,111,...,19,0.98143704141259,0.9779687466522787
36,NY,Dem,39,...,22,1.0,1.0
36,NY,Dem,101,...,23,1.0,1.0
36,NY,Dem,107,...,19,0.06938693277332059,0.0739016327412937
36,NY,Dem,121,...,23,1.0,1.0
36,NY,Dem,81,...,5,0.3060132274476505,0.40881325340308017
36,NY,Dem,119,...,17,0.465133310139113,0.5055391868279928
36,NY,Dem,23,...,22,1.0,1.0
36,NY,Dem,85,...,11,1.0,1.0
36,NY,Dem,13,...,26,1.0,1.0
36,NY,Dem,49,...,21,0.496545444354196,0.4921293258133953
36,NY,Dem,29,...,23,0.024075976230780498,0.04191619803389632
36,NY,Dem,81,...,13,4.868446800061317e-05,0.00010412495240013099
36,NY,Dem,11,...,24,0.8082048135688674,0.7945709704554005
36,NY,Dem,51,...,23,1.0,1.0
36,NY,Dem,59,...,3,0.2879301159209338,0.19058691092397084
36,NY,Dem,53,...,24,0.757715842238319,0.7027233902070146
36,NY,Dem,115,...,21,1.0,1.0
36,NY,Dem,33,...,21,1.0,1.0
36,NY,Dem,111,...,22,0.018562958587409965,0.022031253347721193
36,NY,Dem,73,...,27,1.0,1.0
36,NY,Dem,15,...,23,1.0,1.0
36,NY,Dem,97,...,23,1.0,1.0
36,NY,Dem,99,...,23,1.0,1.0
36,NY,Dem,93,...,20,1.0,1.0
36,NY,Dem,117,...,23,1.0,1.0
36,NY,Dem,37,...,27,0.8533488132961163,0.830919964844557
36,NY,Dem,1,...,20,1.0,1.0
36,NY,Dem,41,...,21,1.0,1.0
36,NY,Dem,79,...,17,0.9066309557660419,0.8995728128818086
36,NY,Dem,29,...,26,0.5675510540304837,0.5253270594994771
36,NY,Dem,45,...,21,0.9005302290837912,0.8789348191111509
36,NY,Dem,21,...,19,1.0,1.0
36,NY,Dem,81,...,8,5.106544774773929e-05,0.00013108608496853133
36,NY,Dem,91,...,21,0.517506903991779,0.5815523219247108
36,NY,Dem,5,...,17,4.368345885419848e-05,3.606043418297252e-05
36,NY,Dem,113,...,21,1.0,1.0
36,NY,Dem,61,...,12,0.4269634794242112,0.4928000948570862
36,NY,Dem,5,...,15,0.5014271165687872,0.5218827746980687
36,NY,Dem,17,...,22,1.0,1.0
36,NY,Dem,59,...,5,0.0009496070440804561,0.000619435623672995
36,NY,Dem,75,...,24,0.6188884352736694,0.5917249444624303
36,NY,Dem,65,...,22,0.48234676719468034,0.6748073672982506
36,NY,Dem,105,...,19,1.0,1.0
36,NY,Dem,57,...,22,1.0,1.0
36,NY,Dem,61,...,7,0.11618726303705985,0.05410594605413657
36,NY,Dem,81,...,6,0.3503723525133422,0.215741887820444
36,NY,Dem,27,...,18,0.056078606104923136,0.055754283648107736
36,NY,Dem,47,...,10,0.31432260455715455,0.16271003822360267
36,NY,Dem,9,...,23,0.008050329036890265,0.009367242874545451
36,NY,Dem,107,...,23,0.9306130672266794,0.9260983672587063
36,NY,Dem,81,...,3,0.019842586187450374,0.006133462012815402
36,NY,Dem,49,...,22,0.503454555645804,0.5078706741866046
36,NY,Dem,47,...,7,0.10065361986626266,0.16834335401539402
36,NY,Dem,79,...,18,0.09336904423395798,0.1004271871181914
36,NY,Dem,89,...,21,1.0,1.0
36,NY,Dem,61,...,15,4.506068559306124e-05,5.14129321390122e-05
36,NY,Dem,81,...,14,0.21908678772151358,0.22405177304258808
36,NY,Dem,103,...,2,0.263658631515798,0.2982319779809399
37,NC,Dem,89,...,11,1.0,1.0
37,NC,Dem,11,...,11,1.0,1.0
37,NC,Dem,159,...,9,0.3462489997589096,0.43116049108489624
37,NC,Dem,113,...,11,1.0,1.0
37,NC,Dem,57,...,6,0.5577348612695586,0.49968565850189417
37,NC,Dem,25,...,12,0.26945639202127736,0.2222995272781765
37,NC,Dem,53,...,3,1.0,1.0
37,NC,Dem,97,...,5,0.6069272745423734,0.5979014191141555
37,NC,Dem,93,...,7,1.0,1.0
37,NC,Dem,141,...,8,0.00029028996798529934,0.00022222412515415514
37,NC,Dem,199,...,11,1.0,1.0
37,NC,Dem,45,...,9,0.00023105597775451098,0.000285042832353991
37,NC,Dem,157,...,4,0.4102334606826626,0.3555678591821495
37,NC,Dem,37,...,2,0.9676090673803026,0.9571732658924862
37,NC,Dem,81,...,4,0.32210535781097227,0.4551517470080865
37,NC,Dem,71,...,9,0.39003138021072636,0.45359683292187253
37,NC,Dem,77,...,1,0.0017283781826134108,0.0014134808183718507
37,NC,Dem,147,...,3,0.077078833135018,0.11282971708782556
37,NC,Dem,121,...,11,1.0,1.0
37,NC,Dem,43,...,11,1.0,1.0
37,NC,Dem,141,...,3,0.9823893294101915,0.982172092249019
37,NC,Dem,177,...,3,1.0,1.0
37,NC,Dem,139,...,1,1.0,1.0
37,NC,Dem,195,...,1,0.5009737306737605,0.40408070919952743
37,NC,Dem,63,...,13,0.5055147847083842,0.4722280466720889
37,NC,Dem,145,...,4,1.0,1.0
37,NC,Dem,19,...,3,0.8690725558977543,0.9021720197512497
37,NC,Dem,29,...,3,1.0,1.0
37,NC,Dem,17,...,7,0.8244663043454752,0.8026370223993919
37,NC,Dem,39,...,11,1.0,1.0
37,NC,Dem,133,...,3,1.0,1.0
37,NC,Dem,141,...,7,0.017320380621823093,0.01760568362582696
37,NC,Dem,37,...,8,0.03239093261969744,0.04282673410751375
37,NC,Dem,191,...,1,0.43713936237188916,0.33329102778960673
37,NC,Dem,49,...,1,0.49216405227772797,0.40970365433635964
37,NC,Dem,75,...,11,1.0,1.0
37,NC,Dem,61,...,8,1.0,1.0
37,NC,Dem,105,...,2,1.0,1.0
37,NC,Dem,77,...,4,0.5772959636185342,0.5113685871457522
37,NC,Dem,69,...,13,1.0,1.0
37,NC,Dem,1,...,4,1.0,1.0
37,NC,Dem,79,...,1,1.0,1.0
37,NC,Dem,191,...,13,7.382808799962618e-05,9.07547716098439e-05
37,NC,Dem,115,...,11,1.0,1.0
37,NC,Dem,149,...,11,1.0,1.0
37,NC,Dem,123,...,8,1.0,1.0
37,NC,Dem,109,...,9,1.0,1.0
37,NC,Dem,15,...,1,1.0,1.0
37,NC,Dem,101,...,2,0.5415289016100201,0.4971446348339605
37,NC,Dem,45,...,11,0.1585406653174957,0.19715178916771425
37,NC,Dem,173,...,11,1.0,1.0
37,NC,Dem,19,...,7,0.13092744410224552,0.09782798024875047
37,NC,Dem,103,...,3,1.0,1.0
37,NC,Dem,83,...,1,1.0,1.0
37,NC,Dem,161,...,11,0.04055226132461614,0.05027228446454211
37,NC,Dem,65,...,1,1.0,1.0
37,NC,Dem,101,...,13,0.12224303448860781,0.13696829538666808
37,NC,Dem,33,...,4,1.0,1.0
37,NC,Dem,135,...,4,1.0,1.0
37,NC,Dem,193,...,5,1.0,1.0
37,NC,Dem,35,...,9,0.2975703363906064,0.3120258432232934
37,NC,Dem,91,...,1,1.0,1.0
37,NC,Dem,7,...,9,0.21840653842431493,0.272120548957429
37,NC,Dem,147,...,1,0.9229211668649818,0.8871702829121744
37,NC,Dem,45,...,10,0.8412282787047499,0.8025631679999318
37,NC,Dem,157,...,5,0.5897665393173377,0.6444321408178506
37,NC,Dem,101,...,8,0.3362280639013721,0.3658870697793713
37,NC,Dem,167,...,9,1.0,1.0
37,NC,Dem,17,...,8,0.1755336956545249,0.19736297760060795
37,NC,Dem,129,...,3,0.6116019887833416,0.6886464903122207
37,NC,Dem,125,...,8,1.0,1.0
37,NC,Dem,195,...,13,0.49902626932623934,0.5959192908004726
37,NC,Dem,117,...,1,1.0,1.0
37,NC,Dem,165,...,7,1.0,1.0
37,NC,Dem,151,...,8,1.0,1.0
37,NC,Dem,7,...,7,0.7815934615756851,0.7278794510425711
37,NC,Dem,49,...,3,0.5078359477222719,0.5902963456636404
37,NC,Dem,143,...,1,1.0,1.0
37,NC,Dem,163,...,8,1.0,1.0
37,NC,Dem,111,...,11,1.0,1.0
37,NC,Dem,27,...,11,1.0,1.0
37,NC,Dem,63,...,2,0.00021200141763543003,0.000150613789754277
37,NC,Dem,95,...,3,1.0,1.0
37,NC,Dem,169,...,5,1.0,1.0
37,NC,Dem,183,...,13,0.37851284457950096,0.4575554661171547
37,NC,Dem,73,...,1,1.0,1.0
37,NC,Dem,51,...,8,0.11368166873057793,0.16692471205985004
37,NC,Dem,41,...,1,1.0,1.0
37,NC,Dem,119,...,10,0.2977039641588517,0.19968194127647262
37,NC,Dem,13,...,3,0.7622322370018182,0.8051868401790409
37,NC,Dem,57,...,5,0.3184579277071984,0.37113078499223845
37,NC,Dem,159,...,5,0.6537510002410907,0.5688395089151039
37,NC,Dem,183,...,8,9.403860512887314e-05,0.00014650967496618574
37,NC,Dem,35,...,11,0.11305452701263585,0.10188381597553506
37,NC,Dem,55,...,3,1.0,1.0
37,NC,Dem,127,...,13,0.7361833997259253,0.7883064360461725
37,NC,Dem,185,...,1,1.0,1.0
37,NC,Dem,181,...,1,1.0,1.0
37,NC,Dem,21,...,10,1.0,1.0
37,NC,Dem,57,...,8,0.12380721102324302,0.12918355650586746
37,NC,Dem,67,...,5,0.013883822627112614,0.023604878105805523
37,NC,Dem,67,...,4,5.1378864132020756e-05,7.329957901186325e-05
37,NC,Dem,155,...,7,1.0,1.0
37,NC,Dem,81,...,8,1.970952542450701e-05,4.757672723715593e-05
37,NC,Dem,137,...,3,1.0,1.0
37,NC,Dem,191,...,8,0.5627868095401111,0.6666182174387836
37,NC,Dem,67,...,6,0.9860647985087556,0.9763218223151825
37,NC,Dem,97,...,12,0.0016201568583885904,0.0022045123290831575
37,NC,Dem,171,...,5,1.0,1.0
37,NC,Dem,107,...,1,0.5861750482639454,0.441188780320922
37,NC,Dem,51,...,7,0.8863183312694223,0.8330752879401501
37,NC,Dem,129,...,7,0.3883980112166583,0.3113535096877794
37,NC,Dem,183,...,2,0.6213931168153702,0.5422980242078786
37,NC,Dem,153,...,7,1.0,1.0
37,NC,Dem,175,...,11,1.0,1.0
37,NC,Dem,179,...,9,1.0,1.0
37,NC,Dem,59,...,5,1.0,1.0
37,NC,Dem,5,...,5,1.0,1.0
37,NC,Dem,31,...,3,1.0,1.0
37,NC,Dem,119,...,9,0.00029164097039017654,0.00040603750388619193
37,NC,Dem,71,...,11,4.24775246018056e-05,4.925355366559868e-05
37,NC,Dem,3,...,5,1.0,1.0
37,NC,Dem,13,...,1,0.23776776299818186,0.19481315982095898
37,NC,Dem,187,...,1,1.0,1.0
37,NC,Dem,81,...,6,0.6778749326636028,0.5448006762646768
37,NC,Dem,197,...,5,1.0,1.0
37,NC,Dem,97,...,9,0.3914525685992377,0.3998940685567615
37,NC,Dem,63,...,4,0.4942732138739805,0.5276213395381572
37,NC,Dem,87,...,11,1.0,1.0
37,NC,Dem,131,...,1,1.0,1.0
37,NC,Dem,99,...,11,1.0,1.0
37,NC,Dem,85,...,8,1.0,1.0
37,NC,Dem,189,...,11,1.0,1.0
37,NC,Dem,161,...,10,0.9594477386753837,0.9497277155354579
37,NC,Dem,77,...,13,0.42097565819885263,0.4872179320358758
37,NC,Dem,47,...,7,1.0,1.0
37,NC,Dem,71,...,10,0.6099261422646716,0.5463539135244618
37,NC,Dem,23,...,11,1.0,1.0
37,NC,Dem,119,...,12,0.7020043948707578,0.7999120212196412
37,NC,Dem,9,...,5,1.0,1.0
37,NC,Dem,35,...,5,0.5893751365967579,0.5860903408011714
37,NC,Dem,107,...,8,0.4138249517360547,0.5588112196790781
37,NC,Dem,25,...,9,0.7305436079787224,0.7777004727218234
37,NC,Dem,127,...,1,0.2638166002740744,0.21169356395382724
39,OH,Dem,23,...,4,0.4319201013292037,0.5067210162585432
39,OH,Dem,153,...,16,0.11652844789704868,0.17070265834266998
39,OH,Dem,93,...,7,0.1851586542886236,0.1925549244775117
39,OH,Dem,103,...,15,0.12501464694756356,0.1409800488675538
39,OH,Dem,133,...,6,0.11223964234041005,0.14072064197611123
39,OH,Dem,127,...,15,0.8967219739608046,0.8952585522376253
39,OH,Dem,173,...,5,0.07361185216243647,0.084521759824839
39,OH,Dem,77,...,5,0.6234251251797235,0.6378644011343374
39,OH,Dem,73,...,10,1.0,1.0
39,OH,Dem,97,...,4,1.0,1.0
39,OH,Dem,49,...,12,0.5256088961674868,0.46649411450363293
39,OH,Dem,47,...,10,1.0,1.0
39,OH,Dem,119,...,6,0.907288316721962,0.8971021453759565
39,OH,Dem,93,...,15,0.034817282140592314,0.04644168520437536
39,OH,Dem,93,...,16,0.7778659859930153,0.7588562845000235
39,OH,Dem,101,...,5,1.0,1.0
39,OH,Dem,61,...,2,1.2334965814368076e-05,1.9400801137288488e-05
39,OH,Dem,107,...,4,1.0,1.0
39,OH,Dem,155,...,14,0.2137353888695554,0.25774026418583385
39,OH,Dem,99,...,13,0.8205799457930515,0.7617131671096381
39,OH,Dem,115,...,10,0.22949605174905616,0.23389607413695612
39,OH,Dem,35,...,7,0.4178647973323405,0.5876706847015215
39,OH,Dem,151,...,6,0.07483689720354778,0.09261826984540536
39,OH,Dem,175,...,5,1.0,1.0
39,OH,Dem,113,...,4,0.14890339530911217,0.18644379648364814
39,OH,Dem,85,...,14,1.0,1.0
39,OH,Dem,7,...,14,1.0,1.0
39,OH,Dem,153,...,11,0.4372344030610516,0.32126921571903977
39,OH,Dem,151,...,16,0.5929020504262627,0.5879952934181814
39,OH,Dem,23,...,10,0.568079898670796,0.493278983741457
39,OH,Dem,169,...,15,1.0,1.0
39,OH,Dem,159,...,4,1.0,1.0
39,OH,Dem,63,...,5,1.0,1.0
39,OH,Dem,121,...,6,1.0,1.0
39,OH,Dem,31,...,15,1.0,1.0
39,OH,Dem,155,...,13,0.7862646111304444,0.7422597358141656
39,OH,Dem,161,...,5,0.8648226609784859,0.8526951459757258
39,OH,Dem,21,...,4,1.0,1.0
39,OH,Dem,153,...,14,0.17694120124566884,0.16547669980690183
39,OH,Dem,19,...,6,1.0,1.0
39,OH,Dem,165,...,1,2.053929564029337e-05,1.7920245536176916e-05
39,OH,Dem,35,...,16,3.57976533889221e-05,4.706891717079393e-05
39,OH,Dem,129,...,15,1.0,1.0
39,OH,Dem,9,...,6,0.06895408030201504,0.09566364534640107
39,OH,Dem,125,...,5,1.0,1.0
39,OH,Dem,29,...,6,1.0,1.0
39,OH,Dem,165,...,4,2.1381278218345918e-05,2.9113505353972276e-05
39,OH,Dem,69,...,5,1.0,1.0
39,OH,Dem,109,...,4,1.0,1.0
39,OH,Dem,45,...,15,0.57754693713131,0.7062061886275651
39,OH,Dem,87,...,2,1.0,1.0
39,OH,Dem,135,...,4,1.0,1.0
39,OH,Dem,39,...,5,1.0,1.0
39,OH,Dem,35,...,14,0.07876904120628829,0.07719610708629356
39,OH,Dem,89,...,15,0.47499615065677,0.511478396596634
39,OH,Dem,25,...,2,1.0,1.0
39,OH,Dem,137,...,5,1.0,1.0
39,OH,Dem,151,...,13,0.3322610523701904,0.31938643673641276
39,OH,Dem,3,...,4,0.0392787261155478,0.05280304804021383
39,OH,Dem,57,...,10,0.6437923565170433,0.6239408146379597
39,OH,Dem,37,...,4,1.0,1.0
39,OH,Dem,17,...,8,0.803160626262359,0.8469461283092574
39,OH,Dem,99,...,6,0.17942005420694818,0.23828683289036154
39,OH,Dem,161,...,4,0.13517733902151402,0.14730485402427404
39,OH,Dem,133,...,13,0.5530132728939476,0.51388267014686
39,OH,Dem,65,...,4,1.0,1.0
39,OH,Dem,51,...,5,1.0,1.0
39,OH,Dem,113,...,2,0.0114166504645337,0.017607034347986387
39,OH,Dem,61,...,1,0.8654968322917932,0.7755969197029372
39,OH,Dem,91,...,4,1.0,1.0
39,OH,Dem,119,...,15,0.09271168327803841,0.10289785462404358
39,OH,Dem,57,...,2,0.3561466471166414,0.3760012080007336
39,OH,Dem,173,...,9,0.9263881478375633,0.9154782401751608
39,OH,Dem,165,...,2,0.1285673058379058,0.19504835123283853
39,OH,Dem,27,...,2,1.0,1.0
39,OH,Dem,41,...,12,0.8448351522836313,0.7645857272323316
39,OH,Dem,1,...,2,1.0,1.0
39,OH,Dem,89,...,3,0.5250038493432299,0.4885216034033662
39,OH,Dem,61,...,8,0.1344908327423922,0.22438367949592536
39,OH,Dem,115,...,6,0.7705039482509438,0.7661039258630438
39,OH,Dem,139,...,5,0.6888176597454915,0.6638864922019063
39,OH,Dem,113,...,10,0.6681876938311739,0.6036406627736568
39,OH,Dem,171,...,5,1.0,1.0
39,OH,Dem,53,...,2,1.0,1.0
39,OH,Dem,35,...,11,0.5033303638079811,0.3350861392950145
39,OH,Dem,59,...,6,1.0,1.0
39,OH,Dem,145,...,2,1.0,1.0
39,OH,Dem,105,...,2,1.0,1.0
39,OH,Dem,49,...,3,0.47439110383251276,0.5335058854963678
39,OH,Dem,45,...,3,0.4224530628686903,0.2937938113724353
39,OH,Dem,75,...,15,1.0,1.0
39,OH,Dem,57,...,8,6.0996366315436904e-05,5.79773613064125e-05
39,OH,Dem,123,...,9,1.0,1.0
39,OH,Dem,163,...,10,0.7534582488231679,0.7487128799050257
39,OH,Dem,165,...,8,0.8713907735882355,0.8049046150162714
39,OH,Dem,127,...,10,0.10327802603919545,0.10474144776237465
39,OH,Dem,43,...,16,0.17206996859462714,0.218853368190589
39,OH,Dem,131,...,2,1.0,1.0
39,OH,Dem,117,...,15,1.0,1.0
39,OH,Dem,11,...,4,1.0,1.0
39,OH,Dem,163,...,2,0.24654175117683216,0.25128712009497434
39,OH,Dem,95,...,9,1.0,1.0
39,OH,Dem,93,...,9,0.0021580775777688102,0.0021471058180891926
39,OH,Dem,167,...,6,1.0,1.0
39,OH,Dem,143,...,9,1.0,1.0
39,OH,Dem,17,...,1,0.1968393737376414,0.15305387169074242
39,OH,Dem,9,...,10,0.931045919697985,0.9043363546535987
39,OH,Dem,83,...,15,1.0,1.0
39,OH,Dem,149,...,4,1.0,1.0
39,OH,Dem,5,...,15,1.0,1.0
39,OH,Dem,141,...,10,1.0,1.0
39,OH,Dem,71,...,2,1.0,1.0
39,OH,Dem,3,...,5,0.960721273884452,0.947196951959786
39,OH,Dem,157,...,6,1.0,1.0
39,OH,Dem,13,...,6,1.0,1.0
39,OH,Dem,113,...,8,0.17149226039518053,0.19230850639470945
39,OH,Dem,81,...,6,1.0,1.0
39,OH,Dem,79,...,2,1.0,1.0
39,OH,Dem,15,...,2,1.0,1.0
39,OH,Dem,33,...,5,1.0,1.0
39,OH,Dem,43,...,9,0.827930031405373,0.781146631809411
39,OH,Dem,111,...,6,1.0,1.0
39,OH,Dem,77,...,16,0.3765748748202765,0.3621355988656626
39,OH,Dem,147,...,5,1.0,1.0
39,OH,Dem,133,...,14,0.3347470847656428,0.3453966878770288
39,OH,Dem,153,...,13,0.26929594779623117,0.3425514261313882
39,OH,Dem,55,...,14,1.0,1.0
39,OH,Dem,103,...,16,0.8749853530524364,0.8590199511324463
39,OH,Dem,67,...,6,1.0,1.0
39,OH,Dem,41,...,15,0.15516484771636876,0.2354142727676685
39,OH,Dem,139,...,15,0.31118234025450864,0.3361135077980934
40,OK,Dem,7,...,3,1.0,1.0
40,OK,Dem,99,...,3,1.0,1.0
40,OK,Dem,43,...,3,1.0,1.0
40,OK,Dem,53,...,3,1.0,1.0
40,OK,Dem,151,...,3,1.0,1.0
40,OK,Dem,143,...,5,0.34148684921551464,0.3410269217026843
40,OK,Dem,37,...,2,0.8194262023075506,0.8006443157477674
40,OK,Dem,81,...,4,0.23551129016726124,0.24111094365480443
40,OK,Dem,39,...,3,1.0,1.0
40,OK,Dem,33,...,3,1.0,1.0
40,OK,Dem,79,...,2,1.0,1.0
40,OK,Dem,141,...,3,1.0,1.0
40,OK,Dem,51,...,4,0.9262823766347633,0.9222364495229018
40,OK,Dem,75,...,3,1.0,1.0
40,OK,Dem,23,...,2,1.0,1.0
40,OK,Dem,85,...,3,1.0,1.0
40,OK,Dem,125,...,2,0.7155719686231234,0.6969222454138374
40,OK,Dem,19,...,3,1.0,1.0
40,OK,Dem,69,...,2,1.0,1.0
40,OK,Dem,71,...,3,1.0,1.0
40,OK,Dem,65,...,3,1.0,1.0
40,OK,Dem,13,...,2,1.0,1.0
40,OK,Dem,37,...,5,0.0981380749824006,0.1085149336147661
40,OK,Dem,111,...,2,1.0,1.0
40,OK,Dem,15,...,3,1.0,1.0
40,OK,Dem,9,...,3,1.0,1.0
40,OK,Dem,83,...,4,0.08241610643396413,0.09479796866861294
40,OK,Dem,145,...,1,1.0,1.0
40,OK,Dem,117,...,3,1.0,1.0
40,OK,Dem,27,...,4,0.613650768145589,0.6168013820692868
40,OK,Dem,51,...,3,0.07371762336523675,0.07776355047709815
40,OK,Dem,91,...,2,1.0,1.0
40,OK,Dem,153,...,3,1.0,1.0
40,OK,Dem,101,...,2,1.0,1.0
40,OK,Dem,105,...,1,1.0,1.0
40,OK,Dem,103,...,3,1.0,1.0
40,OK,Dem,143,...,2,1.0132820790497518e-05,1.5045277383648673e-05
40,OK,Dem,47,...,3,1.0,1.0
40,OK,Dem,109,...,4,0.4644421524901911,0.5286915960067674
40,OK,Dem,139,...,3,1.0,1.0
40,OK,Dem,149,...,3,1.0,1.0
40,OK,Dem,81,...,2,0.7644887098327388,0.7588890563451957
40,OK,Dem,115,...,1,1.0,1.0
40,OK,Dem,83,...,3,0.7513701084111539,0.7882845457013817
40,OK,Dem,93,...,3,1.0,1.0
40,OK,Dem,123,...,2,1.0,1.0
40,OK,Dem,147,...,1,1.0,1.0
40,OK,Dem,133,...,2,1.0,1.0
40,OK,Dem,129,...,3,1.0,1.0
40,OK,Dem,77,...,2,1.0,1.0
40,OK,Dem,35,...,1,1.0,1.0
40,OK,Dem,21,...,2,1.0,1.0
40,OK,Dem,119,...,2,0.20417835664443212,0.2931207356255841
40,OK,Dem,143,...,1,0.6584855972471785,0.658939903163665
40,OK,Dem,119,...,5,0.7628716214549947,0.6564847297704227
40,OK,Dem,63,...,2,1.0,1.0
40,OK,Dem,59,...,3,1.0,1.0
40,OK,Dem,1,...,2,1.0,1.0
40,OK,Dem,113,...,5,0.22441820535072093,0.09638866907194682
40,OK,Dem,41,...,1,1.0,1.0
40,OK,Dem,83,...,5,0.16621378515488205,0.11691748563000541
40,OK,Dem,55,...,3,1.0,1.0
40,OK,Dem,49,...,3,1.0,1.0
40,OK,Dem,73,...,3,1.0,1.0
40,OK,Dem,135,...,2,1.0,1.0
40,OK,Dem,95,...,2,1.0,1.0
40,OK,Dem,27,...,5,0.38634923185441084,0.38319861793071336
40,OK,Dem,89,...,2,1.0,1.0
40,OK,Dem,37,...,1,0.08243572271004868,0.09084075063746648
40,OK,Dem,87,...,4,1.0,1.0
40,OK,Dem,45,...,3,1.0,1.0
40,OK,Dem,97,...,1,1.0,1.0
40,OK,Dem,143,...,3,1.742071651654861e-05,1.8129856266992104e-05
40,OK,Dem,137,...,3,1.0,1.0
40,OK,Dem,109,...,5,0.5355578475098096,0.47130840399323276
40,OK,Dem,29,...,2,1.0,1.0
40,OK,Dem,127,...,2,1.0,1.0
40,OK,Dem,121,...,2,1.0,1.0
40,OK,Dem,31,...,3,1.0,1.0
40,OK,Dem,25,...,3,1.0,1.0
40,OK,Dem,17,...,4,1.0,1.0
40,OK,Dem,3,...,3,1.0,1.0
40,OK,Dem,67,...,3,1.0,1.0
40,OK,Dem,107,...,2,1.0,1.0
40,OK,Dem,131,...,1,1.0,1.0
40,OK,Dem,11,...,3,1.0,1.0
40,OK,Dem,119,...,3,0.03295002190057321,0.05039453460399305
40,OK,Dem,113,...,3,0.7755817946492791,0.9036113309280533
40,OK,Dem,61,...,2,1.0,1.0
40,OK,Dem,125,...,4,0.28442803137687694,0.3030777545861627
40,OK,Dem,57,...,3,1.0,1.0
40,OK,Dem,5,...,2,1.0,1.0
41,OR,Dem,9,...,1,1.0,1.0
41,OR,Dem,71,...,1,1.0,1.0
41,OR,Dem,19,...,4,0.1731844300135498,0.18382526952942937
41,OR,Dem,51,...,5,0.1685295979772428,0.18644991142738246
41,OR,Dem,39,...,4,1.0,1.0
41,OR,Dem,63,...,2,1.0,1.0
41,OR,Dem,13,...,2,1.0,1.0
41,OR,Dem,5,...,1,0.05341993259737709,0.0507571502899106
41,OR,Dem,29,...,4,0.42360602421908394,0.4047995561601626
41,OR,Dem,51,...,1,2.1374137173989282e-05,3.2627676798310135e-05
41,OR,Dem,37,...,2,1.0,1.0
41,OR,Dem,67,...,5,1.1025555228345483e-05,1.4373076906033289e-05
41,OR,Dem,1,...,2,1.0,1.0
41,OR,Dem,43,...,5,0.44884223617018926,0.47582663350408644
41,OR,Dem,5,...,5,0.6232187466407908,0.7054818436905277
41,OR,Dem,67,...,1,0.8857905227965036,0.9700685776087139
41,OR,Dem,23,...,2,1.0,1.0
41,OR,Dem,47,...,1,0.13163919263690418,0.12882399750053086
41,OR,Dem,17,...,2,1.0,1.0
41,OR,Dem,57,...,1,1.0,1.0
41,OR,Dem,41,...,4,1.0,1.0
41,OR,Dem,15,...,4,1.0,1.0
41,OR,Dem,59,...,2,1.0,1.0
41,OR,Dem,47,...,5,0.8682778342353454,0.8710727100232432
41,OR,Dem,69,...,2,1.0,1.0
41,OR,Dem,33,...,2,0.7760346060335991,0.7623186694415232
41,OR,Dem,11,...,4,1.0,1.0
41,OR,Dem,7,...,1,1.0,1.0
41,OR,Dem,21,...,2,1.0,1.0
41,OR,Dem,55,...,2,1.0,1.0
41,OR,Dem,49,...,2,1.0,1.0
41,OR,Dem,19,...,2,0.8268155699864502,0.8161747304705705
41,OR,Dem,29,...,2,0.576393975780916,0.5952004438398374
41,OR,Dem,53,...,5,0.7303526459682363,0.7311831750867914
41,OR,Dem,47,...,4,8.297312775047473e-05,0.00010329247622610521
41,OR,Dem,43,...,4,0.5511577638298107,0.5241733664959136
41,OR,Dem,5,...,3,0.3233613207618324,0.24376100601956138
41,OR,Dem,65,...,2,1.0,1.0
41,OR,Dem,35,...,2,1.0,1.0
41,OR,Dem,45,...,2,1.0,1.0
41,OR,Dem,67,...,3,0.11419845164826804,0.029917049314379877
41,OR,Dem,33,...,4,0.22396539396640072,0.23768133055847662
41,OR,Dem,53,...,4,0.2696473540317637,0.2688168249132086
41,OR,Dem,61,...,2,1.0,1.0
41,OR,Dem,31,...,2,1.0,1.0
41,OR,Dem,25,...,2,1.0,1.0
41,OR,Dem,3,...,4,1.0,1.0
41,OR,Dem,27,...,3,1.0,1.0
41,OR,Dem,51,...,3,0.8314490278855834,0.8135174608958193
42,PA,Dem,7,...,3,1.0,1.0
42,PA,Dem,89,...,11,0.24642062112958488,0.3207852816935964
42,PA,Dem,125,...,18,0.3951366590232385,0.4117493095612587
42,PA,Dem,95,...,11,0.1430181194937069,0.20319998090887215
42,PA,Dem,95,...,16,0.03438926602832184,0.046798744372338934
42,PA,Dem,59,...,18,1.0,1.0
42,PA,Dem,113,...,11,1.0,1.0
42,PA,Dem,61,...,10,0.008139903443199148,0.00897488369482231
42,PA,Dem,131,...,11,1.0,1.0
42,PA,Dem,25,...,11,1.0,1.0
42,PA,Dem,91,...,13,0.7596920412061818,0.6517549766749906
42,PA,Dem,77,...,6,0.057450832777860464,0.07690512282716694
42,PA,Dem,125,...,14,0.5583739967572673,0.5371308422858494
42,PA,Dem,125,...,12,0.04648934421949414,0.05111984815289173
42,PA,Dem,29,...,13,0.10704303159672651,0.08538003302614283
42,PA,Dem,111,...,18,1.0,1.0
42,PA,Dem,123,...,5,1.0,1.0
42,PA,Dem,97,...,10,1.0,1.0
42,PA,Dem,83,...,5,1.0,1.0
42,PA,Dem,57,...,9,1.0,1.0
42,PA,Dem,79,...,17,0.550119150781235,0.5413644153397311
42,PA,Dem,127,...,11,1.0,1.0
42,PA,Dem,27,...,9,0.03796465934038143,0.04211720734236478
