stateFP,state,maptype,countyFP,county,district,demPercentage,repPercentage
13,GA,Compact,217,...,13,1.0,1.0
13,GA,Compact,173,...,2,1.0,1.0
13,GA,Compact,211,...,10,1.0,1.0
13,GA,Compact,51,...,1,1.0,1.0
13,GA,Compact,187,...,9,1.0,1.0
13,GA,Compact,321,...,2,1.0,1.0
13,GA,Compact,65,...,2,1.0,1.0
13,GA,Compact,229,...,1,1.0,1.0
13,GA,Compact,215,...,3,1.0,1.0
13,GA,Compact,67,...,11,1.0,1.0
13,GA,Compact,139,...,10,0.7475071475510164,0.699989266895671
13,GA,Compact,81,...,8,1.0,1.0
13,GA,Compact,317,...,12,1.0,1.0
13,GA,Compact,255,...,3,1.0,1.0
13,GA,Compact,71,...,2,1.0,1.0
13,GA,Compact,245,...,12,1.0,1.0
13,GA,Compact,63,...,13,1.0,1.0
13,GA,Compact,35,...,13,1.0,1.0
13,GA,Compact,179,...,1,1.0,1.0
13,GA,Compact,55,...,14,1.0,1.0
13,GA,Compact,15,...,14,1.0,1.0
13,GA,Compact,189,...,12,1.0,1.0
13,GA,Compact,223,...,14,1.0,1.0
13,GA,Compact,77,...,3,1.0,1.0
13,GA,Compact,1,...,12,1.0,1.0
13,GA,Compact,13,...,10,1.0,1.0
13,GA,Compact,121,...,4,5.642115117701463e-05,0.00018370426815642345
13,GA,Compact,141,...,12,1.0,1.0
13,GA,Compact,21,...,8,1.0,1.0
13,GA,Compact,231,...,3,1.0,1.0
13,GA,Compact,191,...,1,1.0,1.0
13,GA,Compact,199,...,3,1.0,1.0
13,GA,Compact,301,...,12,1.0,1.0
13,GA,Compact,209,...,12,1.0,1.0
13,GA,Compact,119,...,10,1.0,1.0
13,GA,Compact,135,...,6,0.09804400603079622,0.19822004260934428
13,GA,Compact,275,...,2,1.0,1.0
13,GA,Compact,145,...,3,1.0,1.0
13,GA,Compact,147,...,10,1.0,1.0
13,GA,Compact,121,...,13,3.7603861533509182e-06,-6.282741420175251e-07
13,GA,Compact,153,...,8,1.0,1.0
13,GA,Compact,257,...,9,1.0,1.0
13,GA,Compact,219,...,10,1.0,1.0
13,GA,Compact,31,...,1,0.09400103426929025,0.16115680018843562
13,GA,Compact,91,...,8,1.0,1.0
13,GA,Compact,177,...,2,1.0,1.0
13,GA,Compact,297,...,10,1.0,1.0
13,GA,Compact,267,...,12,1.0,1.0
13,GA,Compact,87,...,2,1.0,1.0
13,GA,Compact,247,...,13,1.0,1.0
13,GA,Compact,83,...,9,1.0,1.0
13,GA,Compact,57,...,9,0.26637616109932477,0.30540454948426005
13,GA,Compact,139,...,6,0.2524928524489837,0.30001073310432913
13,GA,Compact,167,...,12,1.0,1.0
13,GA,Compact,195,...,10,1.0,1.0
13,GA,Compact,25,...,1,1.0,1.0
13,GA,Compact,127,...,1,1.0,1.0
13,GA,Compact,47,...,9,1.0,1.0
13,GA,Compact,313,...,9,1.0,1.0
13,GA,Compact,151,...,13,1.0,1.0
13,GA,Compact,305,...,1,1.0,1.0
13,GA,Compact,299,...,1,1.0,1.0
13,GA,Compact,11,...,10,1.0,1.0
13,GA,Compact,295,...,9,1.0,1.0
13,GA,Compact,227,...,9,1.0,1.0
13,GA,Compact,263,...,3,1.0,1.0
13,GA,Compact,237,...,10,1.0,1.0
13,GA,Compact,137,...,9,1.0,1.0
13,GA,Compact,129,...,9,1.0,1.0
13,GA,Compact,43,...,12,1.0,1.0
13,GA,Compact,23,...,8,1.0,1.0
13,GA,Compact,131,...,2,1.0,1.0
13,GA,Compact,303,...,12,1.0,1.0
13,GA,Compact,39,...,1,1.0,1.0
13,GA,Compact,157,...,10,1.0,1.0
13,GA,Compact,149,...,3,1.0,1.0
13,GA,Compact,261,...,8,0.9067002746780546,0.7970820892022537
13,GA,Compact,93,...,8,1.0,1.0
13,GA,Compact,85,...,9,1.0,1.0
13,GA,Compact,33,...,12,1.0,1.0
13,GA,Compact,265,...,12,1.0,1.0
13,GA,Compact,121,...,6,0.09490854385109482,0.443766667453589
13,GA,Compact,121,...,7,3.040940112480665e-06,1.9681281132089105e-05
13,GA,Compact,273,...,2,1.0,1.0
13,GA,Compact,269,...,8,1.0,1.0
13,GA,Compact,261,...,2,0.09329972532194529,0.20291791079774618
13,GA,Compact,283,...,12,1.0,1.0
13,GA,Compact,135,...,4,0.00015862783073888586,9.814442861465923e-05
13,GA,Compact,253,...,2,1.0,1.0
13,GA,Compact,123,...,9,1.0,1.0
13,GA,Compact,107,...,12,1.0,1.0
13,GA,Compact,239,...,2,1.0,1.0
13,GA,Compact,225,...,8,1.0,1.0
13,GA,Compact,165,...,12,1.0,1.0
13,GA,Compact,113,...,13,0.3397389862996556,0.14205264543248616
13,GA,Compact,113,...,3,0.6602610137003444,0.8579473545675138
13,GA,Compact,17,...,2,1.0,1.0
13,GA,Compact,105,...,10,1.0,1.0
13,GA,Compact,111,...,9,1.0,1.0
13,GA,Compact,57,...,6,0.625581809137957,0.5898941476436935
13,GA,Compact,241,...,9,1.0,1.0
13,GA,Compact,163,...,12,1.0,1.0
13,GA,Compact,207,...,8,1.0,1.0
13,GA,Compact,133,...,12,0.21711422013167073,0.1958502449325479
13,GA,Compact,19,...,2,1.0,1.0
13,GA,Compact,171,...,3,1.0,1.0
13,GA,Compact,249,...,8,1.0,1.0
13,GA,Compact,161,...,8,0.8546268408656551,0.7496968486972191
13,GA,Compact,161,...,12,0.14537315913434476,0.25030315130278086
13,GA,Compact,75,...,2,1.0,1.0
13,GA,Compact,27,...,2,1.0,1.0
13,GA,Compact,29,...,1,1.0,1.0
13,GA,Compact,293,...,3,1.0,1.0
13,GA,Compact,169,...,8,1.0,1.0
13,GA,Compact,259,...,2,1.0,1.0
13,GA,Compact,271,...,8,1.0,1.0
13,GA,Compact,53,...,3,1.0,1.0
13,GA,Compact,235,...,8,1.0,1.0
13,GA,Compact,243,...,2,1.0,1.0
13,GA,Compact,109,...,12,1.0,1.0
13,GA,Compact,135,...,5,2.5127501590983977e-06,9.955234864820286e-06
13,GA,Compact,307,...,2,1.0,1.0
13,GA,Compact,103,...,1,1.0,1.0
13,GA,Compact,221,...,10,1.0,1.0
13,GA,Compact,133,...,10,0.7828857798683292,0.8041497550674521
13,GA,Compact,315,...,8,1.0,1.0
13,GA,Compact,57,...,14,0.08878738280155685,0.08589211191562554
13,GA,Compact,57,...,11,0.01925464696116149,0.018809190956420887
13,GA,Compact,319,...,8,1.0,1.0
13,GA,Compact,289,...,8,1.0,1.0
13,GA,Compact,291,...,9,1.0,1.0
13,GA,Compact,181,...,12,1.0,1.0
13,GA,Compact,49,...,1,1.0,1.0
13,GA,Compact,61,...,2,1.0,1.0
13,GA,Compact,143,...,14,1.0,1.0
13,GA,Compact,287,...,2,1.0,1.0
13,GA,Compact,7,...,2,1.0,1.0
13,GA,Compact,125,...,12,1.0,1.0
13,GA,Compact,155,...,2,1.0,1.0
13,GA,Compact,309,...,8,1.0,1.0
13,GA,Compact,37,...,2,1.0,1.0
13,GA,Compact,101,...,2,1.0,1.0
16,ID,Compact,59,...,2,1.0,1.0
16,ID,Compact,55,...,1,1.0,1.0
16,ID,Compact,73,...,2,1.0,1.0
16,ID,Compact,19,...,2,1.0,1.0
16,ID,Compact,67,...,2,1.0,1.0
16,ID,Compact,1,...,1,1.0,1.0
16,ID,Compact,13,...,2,1.0,1.0
16,ID,Compact,27,...,2,0.9799847866047154,0.9707296435295448
16,ID,Compact,11,...,2,1.0,1.0
16,ID,Compact,5,...,2,1.0,1.0
16,ID,Compact,49,...,1,1.0,1.0
16,ID,Compact,43,...,2,1.0,1.0
16,ID,Compact,39,...,2,1.0,1.0
16,ID,Compact,79,...,1,1.0,1.0
16,ID,Compact,31,...,2,1.0,1.0
16,ID,Compact,35,...,1,1.0,1.0
16,ID,Compact,65,...,2,1.0,1.0
16,ID,Compact,21,...,1,1.0,1.0
16,ID,Compact,17,...,1,1.0,1.0
16,ID,Compact,69,...,1,1.0,1.0
16,ID,Compact,51,...,2,1.0,1.0
16,ID,Compact,83,...,2,1.0,1.0
16,ID,Compact,7,...,2,1.0,1.0
16,ID,Compact,15,...,1,1.0,1.0
16,ID,Compact,45,...,1,1.0,1.0
16,ID,Compact,53,...,2,1.0,1.0
16,ID,Compact,57,...,1,1.0,1.0
16,ID,Compact,85,...,1,1.0,1.0
16,ID,Compact,9,...,1,1.0,1.0
16,ID,Compact,75,...,1,1.0,1.0
16,ID,Compact,3,...,1,1.0,1.0
16,ID,Compact,87,...,1,1.0,1.0
16,ID,Compact,61,...,1,1.0,1.0
16,ID,Compact,47,...,2,1.0,1.0
16,ID,Compact,41,...,2,1.0,1.0
16,ID,Compact,63,...,2,1.0,1.0
16,ID,Compact,29,...,2,1.0,1.0
16,ID,Compact,77,...,2,1.0,1.0
16,ID,Compact,37,...,2,1.0,1.0
16,ID,Compact,23,...,2,1.0,1.0
16,ID,Compact,81,...,2,1.0,1.0
16,ID,Compact,27,...,1,0.020015213395284597,0.02927035647045522
16,ID,Compact,25,...,2,1.0,1.0
16,ID,Compact,33,...,2,1.0,1.0
16,ID,Compact,71,...,2,1.0,1.0
17,IL,Compact,31,...,4,0.13426152652601367,0.04699635209078403
17,IL,Compact,197,...,11,1.0,1.0
17,IL,Compact,57,...,18,1.0,1.0
17,IL,Compact,31,...,1,0.22358095115574847,-0.07583994915118371
17,IL,Compact,93,...,14,1.0,1.0
17,IL,Compact,31,...,9,0.0972888586230026,0.2548693182562328
17,IL,Compact,31,...,2,0.22993464284196066,-0.06605792105016382
17,IL,Compact,147,...,13,1.0,1.0
17,IL,Compact,97,...,10,1.0,1.0
17,IL,Compact,187,...,17,1.0,1.0
17,IL,Compact,31,...,3,0.08621516362458144,0.30633025803918607
17,IL,Compact,31,...,5,0.10696674376640627,0.19708477935320792
17,IL,Compact,163,...,12,1.0,1.0
17,IL,Compact,139,...,18,1.0,1.0
17,IL,Compact,31,...,7,0.0971400473126351,0.2641983955350253
17,IL,Compact,165,...,15,1.0,1.0
17,IL,Compact,143,...,17,1.0,1.0
17,IL,Compact,89,...,14,0.388528509247811,0.3009820693506339
17,IL,Compact,121,...,15,1.0,1.0
17,IL,Compact,141,...,16,1.0,1.0
17,IL,Compact,119,...,12,1.0,1.0
17,IL,Compact,103,...,16,1.0,1.0
17,IL,Compact,43,...,6,0.7707639995756063,0.8138006343416938
17,IL,Compact,91,...,13,0.8851444211549812,0.8054539159730498
17,IL,Compact,99,...,16,1.0,1.0
17,IL,Compact,91,...,11,0.1148555788450191,0.19454608402695026
17,IL,Compact,133,...,12,1.0,1.0
17,IL,Compact,191,...,15,1.0,1.0
17,IL,Compact,179,...,17,0.7173981653490966,0.7513815759949483
17,IL,Compact,201,...,16,1.0,1.0
17,IL,Compact,23,...,15,1.0,1.0
17,IL,Compact,161,...,17,1.0,1.0
17,IL,Compact,77,...,15,1.0,1.0
17,IL,Compact,75,...,13,1.0,1.0
17,IL,Compact,17,...,18,1.0,1.0
17,IL,Compact,33,...,15,1.0,1.0
17,IL,Compact,149,...,18,1.0,1.0
17,IL,Compact,43,...,8,0.22908883076345782,0.18605211473253166
17,IL,Compact,43,...,9,8.242779912906594e-06,6.879640236435367e-06
17,IL,Compact,29,...,15,0.7467507159792179,0.7441514059662491
17,IL,Compact,115,...,18,1.0,1.0
17,IL,Compact,19,...,13,1.0,1.0
17,IL,Compact,111,...,14,0.9799201931262111,0.9777104118786806
17,IL,Compact,179,...,18,0.2826018346509033,0.24861842400505219
17,IL,Compact,137,...,18,1.0,1.0
17,IL,Compact,35,...,15,1.0,1.0
17,IL,Compact,177,...,16,1.0,1.0
17,IL,Compact,51,...,15,1.0,1.0
17,IL,Compact,199,...,15,1.0,1.0
17,IL,Compact,73,...,17,1.0,1.0
17,IL,Compact,31,...,11,0.0022102622295736216,0.009754413372487473
17,IL,Compact,21,...,18,1.0,1.0
17,IL,Compact,167,...,18,1.0,1.0
17,IL,Compact,117,...,12,1.0,1.0
17,IL,Compact,111,...,10,0.020079806873789022,0.02228958812131925
17,IL,Compact,37,...,14,1.0,1.0
17,IL,Compact,195,...,17,1.0,1.0
17,IL,Compact,171,...,18,1.0,1.0
17,IL,Compact,89,...,8,0.6111677507887601,0.6988129714977396
17,IL,Compact,131,...,17,1.0,1.0
17,IL,Compact,173,...,18,1.0,1.0
17,IL,Compact,113,...,13,1.0,1.0
17,IL,Compact,31,...,8,0.022399565540321218,0.06265927823493785
17,IL,Compact,25,...,15,1.0,1.0
17,IL,Compact,157,...,15,1.0,1.0
17,IL,Compact,183,...,13,1.0,1.0
17,IL,Compact,41,...,13,1.0,1.0
17,IL,Compact,193,...,15,1.0,1.0
17,IL,Compact,127,...,15,1.0,1.0
17,IL,Compact,109,...,18,1.0,1.0
17,IL,Compact,169,...,18,1.0,1.0
17,IL,Compact,49,...,15,1.0,1.0
17,IL,Compact,7,...,16,1.0,1.0
17,IL,Compact,105,...,13,1.0,1.0
17,IL,Compact,39,...,13,1.0,1.0
17,IL,Compact,203,...,17,1.0,1.0
17,IL,Compact,87,...,15,1.0,1.0
17,IL,Compact,153,...,15,1.0,1.0
17,IL,Compact,135,...,12,1.0,1.0
17,IL,Compact,101,...,15,1.0,1.0
17,IL,Compact,81,...,15,1.0,1.0
17,IL,Compact,185,...,15,1.0,1.0
17,IL,Compact,1,...,18,1.0,1.0
17,IL,Compact,61,...,12,1.0,1.0
17,IL,Compact,55,...,15,1.0,1.0
17,IL,Compact,125,...,18,1.0,1.0
17,IL,Compact,45,...,13,1.0,1.0
17,IL,Compact,145,...,15,1.0,1.0
17,IL,Compact,27,...,12,0.12586743516875012,0.11584763295432572
17,IL,Compact,27,...,15,0.8741325648312498,0.8841523670456743
17,IL,Compact,63,...,16,1.0,1.0
17,IL,Compact,85,...,16,1.0,1.0
17,IL,Compact,107,...,18,1.0,1.0
17,IL,Compact,69,...,15,1.0,1.0
17,IL,Compact,3,...,15,1.0,1.0
17,IL,Compact,83,...,12,1.0,1.0
17,IL,Compact,189,...,15,1.0,1.0
17,IL,Compact,95,...,17,1.0,1.0
17,IL,Compact,5,...,12,1.0,1.0
17,IL,Compact,67,...,18,1.0,1.0
17,IL,Compact,155,...,17,1.0,1.0
17,IL,Compact,159,...,15,1.0,1.0
17,IL,Compact,175,...,17,1.0,1.0
17,IL,Compact,43,...,7,2.9187370056795405e-05,2.814067352763132e-05
17,IL,Compact,71,...,17,1.0,1.0
17,IL,Compact,181,...,15,1.0,1.0
17,IL,Compact,9,...,18,1.0,1.0
17,IL,Compact,43,...,3,5.414531794128626e-06,9.463871792453197e-06
17,IL,Compact,29,...,13,0.2532492840207822,0.2558485940337509
17,IL,Compact,11,...,16,0.6226421416992971,0.6552555187454179
17,IL,Compact,15,...,16,1.0,1.0
17,IL,Compact,123,...,17,1.0,1.0
17,IL,Compact,129,...,18,1.0,1.0
17,IL,Compact,79,...,15,1.0,1.0
17,IL,Compact,31,...,6,1.1264910028631716e-06,1.4027441989171278e-06
17,IL,Compact,59,...,15,1.0,1.0
17,IL,Compact,65,...,15,1.0,1.0
17,IL,Compact,151,...,15,1.0,1.0
17,IL,Compact,11,...,17,0.37735785830070256,0.344744481254582
17,IL,Compact,53,...,13,1.0,1.0
17,IL,Compact,43,...,11,0.00010432497917208907,0.00010276674021805929
17,IL,Compact,47,...,15,1.0,1.0
17,IL,Compact,13,...,12,1.0,1.0
17,IL,Compact,89,...,6,0.0003037399634293749,0.0002049591516263452
17,IL,Compact,31,...,10,1.1118887538104266e-06,3.6725752863429066e-06
18,IN,Compact,69,...,3,1.0,1.0
18,IN,Compact,97,...,7,0.8431416996429361,0.7107867416256313
18,IN,Compact,135,...,6,1.0,1.0
18,IN,Compact,181,...,4,1.0,1.0
18,IN,Compact,15,...,4,1.0,1.0
18,IN,Compact,89,...,1,1.0,1.0
18,IN,Compact,93,...,9,1.0,1.0
18,IN,Compact,49,...,2,1.0,1.0
18,IN,Compact,141,...,2,1.0,1.0
18,IN,Compact,67,...,5,1.0,1.0
18,IN,Compact,17,...,4,1.0,1.0
18,IN,Compact,31,...,6,1.0,1.0
18,IN,Compact,171,...,4,1.0,1.0
18,IN,Compact,127,...,1,1.0,1.0
18,IN,Compact,39,...,2,1.0,1.0
18,IN,Compact,83,...,8,1.0,1.0
18,IN,Compact,91,...,1,0.6007533991469365,0.5204173110969311
18,IN,Compact,9,...,3,1.0,1.0
18,IN,Compact,157,...,4,1.0,1.0
18,IN,Compact,35,...,5,1.0,1.0
18,IN,Compact,111,...,4,1.0,1.0
18,IN,Compact,27,...,8,1.0,1.0
18,IN,Compact,91,...,2,0.39924660085306374,0.479582688903069
18,IN,Compact,97,...,6,0.15682950541439955,0.28918748434380664
18,IN,Compact,133,...,4,1.0,1.0
18,IN,Compact,129,...,8,1.0,1.0
18,IN,Compact,179,...,3,1.0,1.0
18,IN,Compact,73,...,4,1.0,1.0
18,IN,Compact,55,...,8,1.0,1.0
18,IN,Compact,95,...,5,1.0,1.0
18,IN,Compact,139,...,6,1.0,1.0
18,IN,Compact,3,...,3,1.0,1.0
18,IN,Compact,105,...,9,1.0,1.0
18,IN,Compact,87,...,3,0.54307946252927,0.4188119459275502
18,IN,Compact,5,...,6,1.0,1.0
18,IN,Compact,1,...,3,1.0,1.0
18,IN,Compact,117,...,9,1.0,1.0
18,IN,Compact,173,...,8,1.0,1.0
18,IN,Compact,99,...,2,1.0,1.0
18,IN,Compact,85,...,2,1.0,1.0
18,IN,Compact,65,...,6,1.0,1.0
18,IN,Compact,53,...,5,1.0,1.0
18,IN,Compact,143,...,9,1.0,1.0
18,IN,Compact,113,...,3,1.0,1.0
18,IN,Compact,63,...,4,1.0,1.0
18,IN,Compact,57,...,5,1.0,1.0
18,IN,Compact,151,...,3,1.0,1.0
18,IN,Compact,169,...,3,1.0,1.0
18,IN,Compact,23,...,4,1.0,1.0
18,IN,Compact,37,...,8,1.0,1.0
18,IN,Compact,109,...,4,1.0,1.0
18,IN,Compact,107,...,4,1.0,1.0
18,IN,Compact,177,...,6,1.0,1.0
18,IN,Compact,79,...,9,1.0,1.0
18,IN,Compact,167,...,8,1.0,1.0
18,IN,Compact,41,...,6,1.0,1.0
18,IN,Compact,163,...,8,1.0,1.0
18,IN,Compact,25,...,9,1.0,1.0
18,IN,Compact,29,...,9,1.0,1.0
18,IN,Compact,121,...,8,1.0,1.0
18,IN,Compact,175,...,9,1.0,1.0
18,IN,Compact,123,...,8,1.0,1.0
18,IN,Compact,183,...,3,1.0,1.0
18,IN,Compact,43,...,9,1.0,1.0
18,IN,Compact,33,...,3,1.0,1.0
18,IN,Compact,153,...,8,1.0,1.0
18,IN,Compact,11,...,4,1.0,1.0
18,IN,Compact,61,...,9,1.0,1.0
18,IN,Compact,75,...,3,1.0,1.0
18,IN,Compact,47,...,9,0.5849869478837781,0.5282839088153647
18,IN,Compact,47,...,6,0.41501305211622186,0.47171609118463537
18,IN,Compact,137,...,9,1.0,1.0
18,IN,Compact,13,...,9,1.0,1.0
18,IN,Compact,45,...,4,0.8640011538574311,0.9448439623160166
18,IN,Compact,165,...,8,1.0,1.0
18,IN,Compact,81,...,6,1.0,1.0
18,IN,Compact,119,...,8,1.0,1.0
18,IN,Compact,103,...,3,0.6869903805523659,0.716238071886308
18,IN,Compact,77,...,9,1.0,1.0
18,IN,Compact,131,...,2,1.0,1.0
18,IN,Compact,19,...,9,1.0,1.0
18,IN,Compact,59,...,6,0.6879077762204174,0.6620584191176836
18,IN,Compact,87,...,2,0.45692053747073,0.5811880540724498
18,IN,Compact,7,...,4,1.0,1.0
18,IN,Compact,161,...,6,1.0,1.0
18,IN,Compact,21,...,8,1.0,1.0
18,IN,Compact,145,...,6,1.0,1.0
18,IN,Compact,103,...,4,0.10875953266990078,0.11610491587942373
18,IN,Compact,147,...,8,1.0,1.0
18,IN,Compact,159,...,5,1.0,1.0
18,IN,Compact,155,...,9,1.0,1.0
18,IN,Compact,115,...,9,1.0,1.0
18,IN,Compact,51,...,8,1.0,1.0
18,IN,Compact,71,...,9,1.0,1.0
18,IN,Compact,125,...,8,1.0,1.0
18,IN,Compact,149,...,2,1.0,1.0
18,IN,Compact,59,...,5,0.31209222377958257,0.3379415808823165
18,IN,Compact,103,...,5,0.20425008677773335,0.16765701223426838
18,IN,Compact,97,...,4,1.499463081820326e-05,1.3102554350662577e-05
18,IN,Compact,101,...,8,1.0,1.0
18,IN,Compact,97,...,5,1.3800311846126032e-05,1.267147621198651e-05
18,IN,Compact,45,...,8,0.13599884614256885,0.05515603768398336
20,KS,Compact,139,...,2,1.0,1.0
20,KS,Compact,125,...,2,1.0,1.0
20,KS,Compact,95,...,1,1.0,1.0
20,KS,Compact,155,...,1,1.0,1.0
20,KS,Compact,45,...,2,1.0,1.0
20,KS,Compact,143,...,1,1.0,1.0
20,KS,Compact,127,...,1,1.0,1.0
20,KS,Compact,173,...,4,1.0,1.0
20,KS,Compact,41,...,1,1.0,1.0
20,KS,Compact,147,...,1,1.0,1.0
20,KS,Compact,209,...,3,1.0,1.0
20,KS,Compact,115,...,1,0.6421992123188079,0.6541478774227074
20,KS,Compact,129,...,1,1.0,1.0
20,KS,Compact,121,...,2,1.0,1.0
20,KS,Compact,29,...,1,1.0,1.0
20,KS,Compact,69,...,1,1.0,1.0
20,KS,Compact,61,...,1,1.0,1.0
20,KS,Compact,35,...,4,1.0,1.0
20,KS,Compact,51,...,1,1.0,1.0
20,KS,Compact,103,...,2,0.8983300324331928,0.8820760901383632
20,KS,Compact,205,...,2,1.0,1.0
20,KS,Compact,169,...,1,1.0,1.0
20,KS,Compact,111,...,4,1.0,1.0
20,KS,Compact,133,...,2,1.0,1.0
20,KS,Compact,177,...,2,1.0,1.0
20,KS,Compact,21,...,2,1.0,1.0
20,KS,Compact,145,...,1,1.0,1.0
20,KS,Compact,91,...,3,1.0,1.0
20,KS,Compact,9,...,1,1.0,1.0
20,KS,Compact,57,...,1,1.0,1.0
20,KS,Compact,187,...,1,1.0,1.0
20,KS,Compact,1,...,2,1.0,1.0
20,KS,Compact,123,...,1,1.0,1.0
20,KS,Compact,161,...,1,1.0,1.0
20,KS,Compact,13,...,2,1.0,1.0
20,KS,Compact,185,...,1,1.0,1.0
20,KS,Compact,37,...,2,1.0,1.0
20,KS,Compact,113,...,1,1.0,1.0
20,KS,Compact,131,...,2,1.0,1.0
20,KS,Compact,65,...,1,1.0,1.0
20,KS,Compact,99,...,2,1.0,1.0
20,KS,Compact,73,...,4,1.0,1.0
20,KS,Compact,137,...,1,1.0,1.0
20,KS,Compact,55,...,1,1.0,1.0
20,KS,Compact,159,...,1,1.0,1.0
20,KS,Compact,11,...,2,1.0,1.0
20,KS,Compact,201,...,1,1.0,1.0
20,KS,Compact,87,...,2,1.0,1.0
20,KS,Compact,85,...,2,1.0,1.0
20,KS,Compact,7,...,1,1.0,1.0
20,KS,Compact,33,...,1,1.0,1.0
20,KS,Compact,83,...,1,1.0,1.0
20,KS,Compact,163,...,1,1.0,1.0
20,KS,Compact,117,...,1,1.0,1.0
20,KS,Compact,63,...,1,1.0,1.0
20,KS,Compact,3,...,2,1.0,1.0
20,KS,Compact,203,...,1,1.0,1.0
20,KS,Compact,181,...,1,1.0,1.0
20,KS,Compact,175,...,1,1.0,1.0
20,KS,Compact,189,...,1,1.0,1.0
20,KS,Compact,77,...,1,1.0,1.0
20,KS,Compact,5,...,2,1.0,1.0
20,KS,Compact,183,...,1,1.0,1.0
20,KS,Compact,31,...,2,1.0,1.0
20,KS,Compact,191,...,4,1.0,1.0
20,KS,Compact,115,...,4,0.357800787681192,0.34585212257729264
20,KS,Compact,167,...,1,1.0,1.0
20,KS,Compact,59,...,2,1.0,1.0
20,KS,Compact,79,...,4,1.0,1.0
20,KS,Compact,207,...,2,1.0,1.0
20,KS,Compact,15,...,4,1.0,1.0
20,KS,Compact,199,...,1,1.0,1.0
20,KS,Compact,119,...,1,1.0,1.0
20,KS,Compact,193,...,1,1.0,1.0
20,KS,Compact,43,...,2,1.0,1.0
20,KS,Compact,67,...,1,1.0,1.0
20,KS,Compact,149,...,2,0.2013291958705057,0.18098202100059024
20,KS,Compact,149,...,1,0.7986708041294943,0.8190179789994098
20,KS,Compact,93,...,1,1.0,1.0
20,KS,Compact,151,...,1,1.0,1.0
20,KS,Compact,17,...,4,1.0,1.0
20,KS,Compact,109,...,1,1.0,1.0
20,KS,Compact,23,...,1,1.0,1.0
20,KS,Compact,157,...,1,1.0,1.0
20,KS,Compact,47,...,1,1.0,1.0
20,KS,Compact,25,...,1,1.0,1.0
20,KS,Compact,75,...,1,1.0,1.0
20,KS,Compact,179,...,1,1.0,1.0
20,KS,Compact,103,...,3,0.10166996756680714,0.117923909861637
20,KS,Compact,153,...,1,1.0,1.0
20,KS,Compact,89,...,1,1.0,1.0
20,KS,Compact,39,...,1,1.0,1.0
20,KS,Compact,195,...,1,1.0,1.0
20,KS,Compact,53,...,1,1.0,1.0
20,KS,Compact,101,...,1,1.0,1.0
20,KS,Compact,97,...,1,1.0,1.0
20,KS,Compact,19,...,4,1.0,1.0
20,KS,Compact,71,...,1,1.0,1.0
20,KS,Compact,135,...,1,1.0,1.0
20,KS,Compact,171,...,1,1.0,1.0
20,KS,Compact,165,...,1,1.0,1.0
20,KS,Compact,197,...,1,1.0,1.0
20,KS,Compact,27,...,1,1.0,1.0
20,KS,Compact,105,...,1,1.0,1.0
20,KS,Compact,107,...,2,1.0,1.0
20,KS,Compact,141,...,1,1.0,1.0
20,KS,Compact,49,...,4,1.0,1.0
20,KS,Compact,81,...,1,1.0,1.0
21,KY,Compact,135,...,5,1.0,1.0
21,KY,Compact,111,...,3,0.9848645508704694,0.9432467199755898
21,KY,Compact,19,...,5,1.0,1.0
21,KY,Compact,17,...,6,1.0,1.0
21,KY,Compact,89,...,5,1.0,1.0
21,KY,Compact,69,...,5,1.0,1.0
21,KY,Compact,145,...,1,1.0,1.0
21,KY,Compact,67,...,6,1.0,1.0
21,KY,Compact,113,...,6,1.0,1.0
21,KY,Compact,9,...,2,1.0,1.0
21,KY,Compact,27,...,1,1.0,1.0
21,KY,Compact,225,...,1,1.0,1.0
21,KY,Compact,157,...,1,1.0,1.0
21,KY,Compact,125,...,5,1.0,1.0
21,KY,Compact,49,...,6,1.0,1.0
21,KY,Compact,29,...,4,1.0,1.0
21,KY,Compact,187,...,4,1.0,1.0
21,KY,Compact,205,...,5,1.0,1.0
21,KY,Compact,117,...,4,1.0,1.0
21,KY,Compact,47,...,1,1.0,1.0
21,KY,Compact,37,...,4,1.0,1.0
21,KY,Compact,13,...,5,1.0,1.0
21,KY,Compact,195,...,5,1.0,1.0
21,KY,Compact,1,...,2,1.0,1.0
21,KY,Compact,91,...,1,1.0,1.0
21,KY,Compact,209,...,6,1.0,1.0
21,KY,Compact,15,...,4,1.0,1.0
21,KY,Compact,127,...,5,1.0,1.0
21,KY,Compact,141,...,1,1.0,1.0
21,KY,Compact,61,...,2,1.0,1.0
21,KY,Compact,11,...,6,1.0,1.0
21,KY,Compact,229,...,2,1.0,1.0
21,KY,Compact,161,...,5,1.0,1.0
21,KY,Compact,107,...,1,1.0,1.0
21,KY,Compact,45,...,2,1.0,1.0
21,KY,Compact,139,...,1,1.0,1.0
21,KY,Compact,103,...,4,1.0,1.0
21,KY,Compact,171,...,2,1.0,1.0
21,KY,Compact,51,...,5,1.0,1.0
21,KY,Compact,151,...,6,1.0,1.0
21,KY,Compact,185,...,4,1.0,1.0
21,KY,Compact,109,...,5,1.0,1.0
21,KY,Compact,137,...,2,1.0,1.0
21,KY,Compact,55,...,1,1.0,1.0
21,KY,Compact,199,...,2,1.0,1.0
21,KY,Compact,35,...,1,1.0,1.0
21,KY,Compact,163,...,1,1.0,1.0
21,KY,Compact,71,...,5,1.0,1.0
