maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
Compact,8,CO,5,128180.6964922612,196806.48120699142,R
Compact,8,CO,6,171836.93452275536,109661.54699405824,D
Compact,8,CO,7,209678.12188353896,192900.9285583794,D
Compact,9,CT,1,179477.1267138666,89420.65260890897,D
Compact,9,CT,2,182008.5949556785,102072.07320262222,D
Compact,9,CT,3,168389.80160359613,99835.75549751187,D
Compact,9,CT,4,168065.3866021776,103613.96438727915,D
Compact,9,CT,5,151400.09012468095,125578.5543036778,D
Compact,10,DE,At Large,227353.0,125384.0,D
Compact,12,FL,1,106188.61133391276,216190.40997374977,R
Compact,12,FL,2,142707.56967119747,155158.96989617342,R
Compact,12,FL,3,133113.8643313672,165284.20063602267,R
Compact,12,FL,4,115138.77364851277,251643.86497033807,R
Compact,12,FL,5,147346.13392610164,143836.70196564443,D
Compact,12,FL,6,139789.37433697723,182187.20475581437,R
Compact,12,FL,7,134117.0614021271,110688.99815244068,D
Compact,12,FL,8,142792.96954406585,216550.30150221518,R
Compact,12,FL,9,134424.64016056515,109567.2259575288,D
Compact,12,FL,10,77799.25037417254,40257.870765035885,D
Compact,12,FL,11,116991.11260241063,205148.10141365402,R
Compact,12,FL,12,105904.38890855841,110697.41249631657,R
Compact,12,FL,13,182002.71216423382,143264.53633544184,D
Compact,12,FL,14,62576.661902277956,67120.40905350813,R
Compact,12,FL,15,123933.05413427511,208691.7498155816,R
Compact,12,FL,16,161165.5820900327,206465.9512634349,R
Compact,12,FL,17,112309.56486668446,167020.68786924926,R
Compact,12,FL,18,111093.43724206908,132679.07465402922,R
Compact,12,FL,19,124809.82286786873,207613.84637336206,R
Compact,12,FL,20,117887.00443051236,65142.39098773873,D
Compact,12,FL,21,55987.89208478294,46083.484561678444,D
Compact,12,FL,22,83848.50809451906,72134.75562591334,D
Compact,12,FL,23,119203.9390777303,70715.9965929398,D
Compact,12,FL,24,95534.39497771431,58573.08760915637,D
Compact,12,FL,25,74832.75563162862,103475.82129849114,R
Compact,12,FL,26,79422.08865716554,98511.5984180467,R
Compact,12,FL,27,103647.83153853694,120712.34705649484,R
Compact,13,GA,1,107175.25324216724,147261.40047694131,R
Compact,13,GA,2,77712.75139436846,108484.43404761891,R
Compact,13,GA,3,109691.22476012592,164237.6473731901,R
Compact,13,GA,4,183553.24135534262,44827.00408867085,D
Compact,13,GA,5,95837.28344681753,58624.4183300961,D
Compact,13,GA,6,107687.39762762492,191233.54232303682,R
Compact,13,GA,7,153908.284081255,105252.02927861089,D
Compact,13,GA,8,96191.91844366917,125743.29692811701,R
Compact,13,GA,9,48005.26729888904,209745.25596504658,R
Compact,13,GA,10,87028.55995846773,195025.10627401306,R
Compact,13,GA,11,165673.6948548316,144359.61659265496,D
Compact,13,GA,12,109813.46017535069,148807.23643186892,R
Compact,13,GA,13,162710.99746906862,91923.4435555665,D
Compact,13,GA,14,88267.33774447654,173692.63712179614,R
Compact,15,HI,1,150061.39831189223,21790.28536643149,D
Compact,15,HI,2,137859.60168810782,65557.71463356851,D
Compact,16,ID,1,134828.43446106918,194468.27290398278,R
Compact,16,ID,2,72474.56553893082,173524.7270960172,R
Compact,17,IL,1,244503.24804931373,19828.63022702959,D
Compact,17,IL,2,153373.00829944416,45398.56171105183,D
Compact,17,IL,3,129366.60596409581,76666.37880628029,D
Compact,17,IL,4,130706.8332452034,26465.424195985524,D
Compact,17,IL,5,242107.89357663642,25698.847714142947,D
Compact,17,IL,6,159350.9559098064,124538.08789537652,D
Compact,17,IL,7,177222.4452794269,68245.51208856952,D
Compact,17,IL,8,183523.59378283756,87899.15699920632,D
Compact,17,IL,9,233861.99606175977,68032.4531255122,D
Compact,17,IL,10,155364.78123556747,98465.47310353188,D
Compact,17,IL,11,143257.04088183423,109327.66377346106,D
Compact,17,IL,12,125883.26638140064,140311.56990925156,R
Compact,17,IL,13,116731.16915074791,140809.58951756515,R
Compact,17,IL,14,136267.19664939507,117023.52369627477,D
Compact,17,IL,15,80455.96553253129,177173.12723676095,R
Compact,17,IL,16,112868.45860623932,132064.7506132599,R
Compact,17,IL,17,134747.88370882467,124393.61975532284,D
Compact,17,IL,18,97947.65768493601,172106.62963141722,R
Compact,18,IN,1,159683.09645573315,87009.47697024926,D
Compact,18,IN,2,102279.5140813846,124373.55741702867,R
Compact,18,IN,3,87644.96735498555,158815.3297156344,R
Compact,18,IN,4,89278.41185626025,163586.38675499713,R
Compact,18,IN,5,109649.54511695552,173377.9232829855,R
Compact,18,IN,6,99159.64806472925,151847.74555905143,R
Compact,18,IN,7,153083.00680566145,81475.92181209914,D
Compact,18,IN,8,86838.64134659467,157444.7791407078,R
Compact,18,IN,9,112487.16891769558,150046.87934724672,R
Compact,19,IA,1,170342.0,153442.0,D
Compact,19,IA,2,171446.0,133287.0,D
Compact,19,IA,3,175642.0,167933.0,D
Compact,19,IA,4,147246.0,157676.0,R
Compact,20,KS,1,69095.7082462433,156316.21374888378,R
Compact,20,KS,2,124348.88273007097,127855.04494395528,R
Compact,20,KS,3,169892.2279517407,138182.1290197298,D
Compact,20,KS,4,100902.18107194501,140047.61228743114,R
Compact,21,KY,1,86074.17040721294,164769.65167232952,R
Compact,21,KY,2,64953.51736348268,181305.11110156178,R
Compact,21,KY,3,172268.94773749684,104573.40638818205,D
Compact,21,KY,4,91889.15242538234,165423.00123879945,R
Compact,21,KY,5,53326.21206642518,163836.82959912723,R
Compact,21,KY,6,144465.0,155396.0,R
Compact,22,LA,1,77045.86396940518,165789.51512608925,R
Compact,22,LA,2,161569.13323461445,65518.873982381905,D
Compact,22,LA,3,76812.371405195,161179.54288195432,R
Compact,22,LA,4,77712.8233970555,141036.0112676926,R
Compact,22,LA,5,60921.019565348135,156586.4852223839,R
Compact,22,LA,6,99122.78842838174,150113.96764674276,R
Compact,23,ME,1,190063.56540631002,112914.23274519706,D
Compact,23,ME,2,143085.43459368998,132334.76725480292,D
Compact,24,MD,1,123844.14792420657,164073.9863434357,R
Compact,24,MD,2,179189.40528973175,100963.57603895155,D
Compact,24,MD,3,244625.6813702455,73111.71983886369,D
Compact,24,MD,4,230006.62918979427,19991.181983783677,D
Compact,24,MD,5,163261.61641500972,133052.1331523027,D
Compact,24,MD,6,133679.46680944413,153522.54870617227,R
Compact,24,MD,7,186745.49859760414,31950.39433357101,D
Compact,24,MD,8,231694.55440396396,61240.45960291946,D
Compact,25,MA,1,244725.05731455958,23820.856902901978,D
Compact,25,MA,2,173314.305832375,78430.6139206028,D
Compact,25,MA,3,164546.60495752894,84509.52644910573,D
Compact,25,MA,4,50122.89002704346,30080.966980330828,D
Compact,25,MA,5,203844.24536032538,59912.188372798286,D
Compact,25,MA,6,199271.39696733825,92157.4262342739,D
Compact,25,MA,7,18180.381453406317,8395.153645937082,D
Compact,25,MA,8,68071.76367284522,39726.53434442374,D
Compact,25,MA,9,125403.35441457795,92156.0467246367,D
Compact,26,MI,1,144780.34283549417,187031.89455040294,R
Compact,26,MI,2,119546.98962139555,168280.1484767855,R
Compact,26,MI,3,144017.50927178646,174036.55056224164,R
Compact,26,MI,4,155413.24611268268,137010.62562402737,D
Compact,26,MI,5,154237.47257679238,113944.39480654169,D
Compact,26,MI,6,133995.62700518002,147239.58771502774,R
Compact,26,MI,7,116713.98266445108,151196.32494604678,R
Compact,26,MI,8,157343.9677948432,176251.80488934807,R
Compact,26,MI,9,147545.0574899045,137588.5411366689,D
Compact,26,MI,10,112578.64596144036,165169.95975989389,R
Compact,26,MI,11,221598.9652306935,123845.10491258246,D
Compact,26,MI,12,223969.30502681655,76698.00934025021,D
Compact,26,MI,13,155713.39970211862,66416.81553175027,D
Compact,26,MI,14,187548.4887064014,28749.237748432726,D
Compact,27,MN,1,146733.45670445348,148628.20847390685,R
Compact,27,MN,2,174417.86861116203,157473.62318998366,D
Compact,27,MN,3,225804.90775896102,138168.95191300477,D
Compact,27,MN,4,218501.4591674049,96847.1461054324,D
Compact,27,MN,5,242449.8184004451,101120.33711606896,D
Compact,27,MN,6,124391.41799937128,187915.93347720418,R
Compact,27,MN,7,144473.7265149629,141627.13265787257,D
Compact,27,MN,8,143996.34484323917,153751.66706652672,R
Compact,28,MS,1,77226.51470092668,153383.87261418192,R
Compact,28,MS,2,127069.87478153527,125707.80400743359,D
Compact,28,MS,3,125918.17272477511,117728.44549235984,D
Compact,28,MS,4,68555.43779276294,152715.41913416324,R
Compact,29,MO,1,196526.68632512222,94677.68139684033,D
Compact,29,MO,2,202343.04472253213,145875.51874853155,D
Compact,29,MO,3,108415.4734078415,192400.42698561813,R
Compact,29,MO,4,102825.08108414011,197568.5351391354,R
Compact,29,MO,5,176915.56294083223,111206.25670068183,D
Compact,29,MO,6,95803.43705916777,190491.74329931816,R
Compact,29,MO,7,88193.28541583373,196246.671667843,R
Compact,29,MO,8,56946.429044530356,202508.1660620316,R
Compact,30,MT,At Large,233284.0,256661.0,R
Compact,31,NE,1,96959.5452786345,145202.19095860465,R
Compact,31,NE,2,120598.45472136552,123234.80904139535,R
Compact,31,NE,3,46935.0,163640.0,R
Compact,32,NV,1,99095.17883855512,71966.66472885988,D
Compact,32,NV,2,119927.1144557413,166263.34169799637,R
Compact,32,NV,3,153902.4315633573,86902.14456876549,D
Compact,32,NV,4,118347.27514234566,114594.84900437838,D
Compact,33,NH,1,151887.78919892758,129252.90691643915,D
Compact,33,NH,2,159354.21080107242,119733.09308356082,D
Compact,34,NJ,1,172909.13960761199,92228.5843311752,D
Compact,34,NJ,2,136964.88616072756,109245.1581001138,D
Compact,34,NJ,3,127913.34418803203,161045.82550594362,R
Compact,34,NJ,4,140476.2678064494,154602.3595516559,R
Compact,34,NJ,5,181179.98349887232,92133.20847002082,D
Compact,34,NJ,6,140357.4594262174,81731.37476786878,D
Compact,34,NJ,7,163402.15804710324,91233.27646284866,D
Compact,34,NJ,8,131534.19042158357,41401.80470642356,D
Compact,34,NJ,9,144890.4064333726,91465.6036729565,D
Compact,34,NJ,10,185354.11203143446,36050.862729764915,D
Compact,34,NJ,11,146751.7713123567,157676.6945602342,R
Compact,34,NJ,12,185085.2810662388,89849.24714099427,D
Compact,35,NM,1,147275.908821979,88476.54318808782,D
Compact,35,NM,2,94094.05284462839,99375.39655250768,R
Compact,35,NM,3,162656.0383333926,76849.06025940452,D
Compact,36,NY,1,125807.82748772905,132280.46041245662,R
Compact,36,NY,2,129141.2151018369,122239.6589088301,D
Compact,36,NY,3,156893.04756248335,109026.17097819319,D
Compact,36,NY,4,128552.41619074212,102831.38036649134,D
Compact,36,NY,5,60513.538915802426,8501.17241534195,D
Compact,36,NY,6,112818.73660958942,9415.7434089908,D
Compact,36,NY,7,176223.36136787006,17928.298208690034,D
Compact,36,NY,8,144124.6427472662,28192.41058990754,D
Compact,36,NY,9,121034.36386715705,8154.541419076257,D
Compact,36,NY,10,277992.11944042577,22428.592253475483,D
Compact,36,NY,11,152366.3296814639,75256.91893182899,D
Compact,36,NY,12,169125.92910746887,14820.34930389993,D
Compact,36,NY,13,151724.87225486265,22538.257501042302,D
Compact,36,NY,14,79184.31665473878,6970.332307716036,D
Compact,36,NY,15,124035.88323251618,4849.9897954173375,D
Compact,36,NY,16,184579.33896725744,9890.896243418993,D
Compact,36,NY,17,176844.3225599219,59847.76030534104,D
Compact,36,NY,18,136433.28020156847,104497.73736463787,D
Compact,36,NY,19,141595.20314881418,124863.60088051387,D
Compact,36,NY,20,173099.95542933958,95781.61092952528,D
Compact,36,NY,21,107974.4306055714,130405.34384264884,R
Compact,36,NY,22,126247.54575527046,122619.77782174772,D
Compact,36,NY,23,112769.31684427542,131507.8343497731,R
Compact,36,NY,24,123510.52319282814,137188.3215587227,R
Compact,36,NY,25,160710.6913956354,110473.99640633469,D
Compact,36,NY,26,183828.75620685559,80377.81164697133,D
Compact,36,NY,27,120664.03547070961,120679.54903487976,R
Compact,37,NC,1,137555.67070369984,125946.84716900365,D
Compact,37,NC,2,108418.02704097804,124351.42177578254,R
Compact,37,NC,3,86149.8007533723,125486.41663852824,R
Compact,37,NC,4,209174.26732895707,107691.24765397431,D
Compact,37,NC,5,84801.7322995507,184874.19309432912,R
Compact,37,NC,6,173497.4421273276,112188.88726957954,D
Compact,37,NC,7,127785.58333709455,138574.5550858306,R
Compact,37,NC,8,122991.88284410084,175400.04748025272,R
Compact,37,NC,9,119722.20462406542,169696.37866855838,R
Compact,37,NC,10,100618.54912143918,170318.5740780129,R
Compact,37,NC,11,148616.06856402988,172670.9209614801,R
Compact,37,NC,12,211770.89380406856,78086.67459956423,D
Compact,37,NC,13,224108.93008352714,115925.60192512829,D
Compact,38,ND,At Large,114377.0,193568.0,R
Compact,39,OH,1,164228.70294890838,131277.00932583708,D
Compact,39,OH,2,76575.93268656006,163172.48828105538,R
Compact,39,OH,3,183085.1333748206,100826.18439813145,D
Compact,39,OH,4,101642.30237184242,148012.53850254402,R
Compact,39,OH,5,70905.00863054604,185425.0703800514,R
Compact,39,OH,6,86328.80258838173,174672.6415125776,R
Compact,39,OH,7,143819.60854758817,121376.00227954864,D
Compact,39,OH,8,109823.48457559239,187112.10785750428,R
Compact,39,OH,9,134660.173035068,123040.13608611976,D
Compact,39,OH,10,118681.86522701786,159043.3090286613,R
Compact,39,OH,11,199382.12515339197,60979.226252870314,D
Compact,39,OH,12,186541.41584410836,147213.3385051272,D
Compact,39,OH,13,134187.97669016724,129458.32800095984,D
Compact,39,OH,14,143136.19077350377,145406.92998108786,R
Compact,39,OH,15,78344.19566357412,184550.16831585733,R
Compact,39,OH,16,153511.08188892907,133807.5212920666,D
Compact,40,OK,1,102833.84003517497,150833.42511650696,R
Compact,40,OK,2,70128.4645369223,142866.4346849945,R
Compact,40,OK,3,56464.276748400895,160756.23325890547,R
Compact,40,OK,4,75054.02727286908,157492.6864829117,R
Compact,40,OK,5,123971.39140663276,118582.22045668137,D
Compact,41,OR,1,218342.9196374855,121985.1370814263,D
Compact,41,OR,2,145896.17747307877,205778.36482822118,R
Compact,41,OR,3,297899.221960135,63302.93092967269,D
Compact,41,OR,4,214971.88913679455,153002.36959043448,D
Compact,41,OR,5,184301.79179250624,158462.19757024533,D
Compact,42,PA,1,218234.1644101849,38268.58034298214,D
Compact,42,PA,2,223728.07043350767,22414.528675130976,D
Compact,42,PA,3,118812.0863059194,130700.6045349084,R
Compact,42,PA,4,98234.49912898852,172016.514882986,R
Compact,42,PA,5,83658.42498294385,159239.8530918142,R
Compact,42,PA,6,156892.61784820558,127552.5873372881,D
Compact,42,PA,7,200259.99372858836,118110.2498718071,D
Compact,42,PA,8,163757.09812883858,161263.47799414434,D
Compact,42,PA,9,85368.43849600092,171296.20466263557,R
Compact,42,PA,10,89985.71632685707,144153.49941650353,R
Compact,42,PA,11,127251.95069619978,157388.18092831448,R
Compact,42,PA,12,97203.26462189692,113392.76101708204,R
Compact,42,PA,13,220379.99429555424,120006.17362300797,D
Compact,42,PA,14,92143.60019974071,52406.1681375872,D
Compact,42,PA,15,140509.51832002442,114225.39714169604,D
Compact,42,PA,16,133473.06115512093,149513.4021556392,R
Compact,42,PA,17,130981.60079121581,121768.51322853944,D
Compact,42,PA,18,100318.90013021248,132543.30295793316,R
Compact,44,RI,1,112055.15378329782,50551.33943456556,D
Compact,44,RI,2,130519.84621670214,79286.66056543443,D
Compact,45,SC,1,144569.4072189494,117058.91424119324,D
Compact,45,SC,2,130203.34379371052,111119.21931237123,D
Compact,45,SC,3,71458.99350749074,155280.06028539536,R
Compact,45,SC,4,90034.55052380593,143106.13689491808,R
Compact,45,SC,5,96693.4270975687,150435.00470496336,R
Compact,45,SC,6,128397.39623550595,108059.8653768884,D
Compact,45,SC,7,96982.88162296875,142434.79918427035,R
Compact,46,SD,At Large,120533.9836738241,202487.10389034398,R
Compact,47,TN,1,46566.8581795753,169564.23817966736,R
Compact,47,TN,2,88363.93950248827,168942.29916617493,R
Compact,47,TN,3,86333.27103896595,166429.494164671,R
Compact,47,TN,4,57143.931278970485,152631.96848948675,R
Compact,47,TN,5,184351.0795293089,98551.56207677218,D
Compact,47,TN,6,89518.8226588431,166953.32214475944,R
Compact,47,TN,7,72957.17033170977,155049.3809578816,R
Compact,47,TN,8,84940.27839012709,143904.03241960277,R
Compact,47,TN,9,136274.64909001128,57628.70240098394,D
Compact,48,TX,1,60479.598202310226,162340.0791677217,R
Compact,48,TX,2,93914.99785460846,64109.476151172756,D
Compact,48,TX,3,138423.3498370701,168999.4755702409,R
Compact,48,TX,4,52714.82758812752,189247.33560863987,R
Compact,48,TX,5,82432.57910128741,160351.81385589897,R
Compact,48,TX,6,124907.08643566021,118733.49415284499,D
Compact,48,TX,7,129164.51772246174,96306.834617604,D
Compact,48,TX,8,77312.33499517645,185645.59505550665,R
Compact,48,TX,9,144288.7141682109,58800.700010298664,D
Compact,48,TX,10,189466.66040206293,151421.5019689253,D
Compact,48,TX,11,56505.23126810982,132730.7678205826,R
Compact,48,TX,12,85418.73373978122,196071.9885761235,R
Compact,48,TX,13,34918.57272905,165384.06410801096,R
Compact,48,TX,14,97729.000613855,157727.80217243015,R
Compact,48,TX,15,98984.87111824368,30362.86920318743,D
Compact,48,TX,16,120690.4435124239,46064.73755109602,D
Compact,48,TX,17,77353.74608157072,142238.24643559306,R
Compact,48,TX,18,116779.37556052669,73655.61626206587,D
Compact,48,TX,19,49781.0,155525.0,R
Compact,48,TX,20,111257.86929849305,56451.75027882327,D
Compact,48,TX,21,113837.81319960722,148358.67524663958,R
Compact,48,TX,22,159810.5860455974,117013.09360954951,D
Compact,48,TX,23,149293.6022778403,47183.86753261913,D
Compact,48,TX,24,140206.35616440966,54471.487981176906,D
Compact,48,TX,25,57608.96571038262,170680.26369857785,R
Compact,48,TX,26,139962.8788288919,149855.74923090986,R
Compact,48,TX,27,73219.6084937946,137210.06541590826,R
Compact,48,TX,28,106456.48610216401,48347.72424179582,D
Compact,48,TX,29,95580.20506665463,103381.5270761468,R
Compact,48,TX,30,116922.25499705013,58339.91990391993,D
Compact,48,TX,31,118978.7062689696,141130.5964782945,R
Compact,48,TX,32,149711.2185522767,73411.11755223469,D
Compact,48,TX,33,100592.70258269661,111666.64040869914,R
Compact,48,TX,34,88183.22689029739,63183.27558073512,D
Compact,48,TX,35,235156.76475445036,66928.92924399715,D
Compact,48,TX,36,64707.11383588704,149943.99383296943,R
Compact,49,UT,1,63341.529761444246,156047.15324729495,R
Compact,49,UT,2,95973.38889577036,162438.94530438556,R
Compact,49,UT,3,56780.94933320353,187362.41732466547,R
Compact,49,UT,4,157913.13200958166,111458.48412365397,D
Compact,50,VT,At Large,188547.0,70705.0,D
Compact,51,VA,1,144371.29486972548,190079.58293140295,R
Compact,51,VA,2,115496.99068069695,120225.59651296356,R
Compact,51,VA,3,94723.97134143548,59628.899176661995,D
Compact,51,VA,4,220745.4230605869,111419.01532112504,D
Compact,51,VA,5,129606.03555574261,161637.97142091842,R
Compact,51,VA,6,113797.03669524741,168352.99478404075,R
Compact,51,VA,7,152483.5900916349,183869.73057754454,R
Compact,51,VA,9,85042.91452945513,161876.0928640049,R
Compact,51,VA,8,246996.9394156586,85731.83612367489,D
Compact,51,VA,10,209208.01287323993,114028.13316784508,D
Compact,51,VA,11,227962.95787007397,98578.78411293276,D
Compact,53,WA,1,185886.96448467195,115479.8258565115,D
Compact,53,WA,2,189923.4852718507,58050.38972791953,D
Compact,53,WA,3,146915.24157639893,160510.28443733463,R
Compact,53,WA,4,88430.13334453007,141687.02389718266,R
Compact,53,WA,5,145111.16870787478,176389.53151314432,R
Compact,53,WA,6,205886.377603754,120474.07034182573,D
Compact,53,WA,7,267301.7995846366,53888.80148350396,D
Compact,53,WA,8,199055.99434686126,79572.54923732643,D
Compact,53,WA,9,290856.54837125744,59514.45756694895,D
Compact,53,WA,10,169225.28670816426,104017.97337877486,D
Compact,54,WV,1,78560.48777487018,118776.5812275826,R
Compact,54,WV,2,72875.67589838378,122569.93310562159,R
Compact,54,WV,3,83131.83632674604,95799.48566679581,R
Compact,55,WI,1,150470.19510471675,154478.5560586891,R
Compact,55,WI,2,185595.65402688915,88047.13466804785,D
Compact,55,WI,3,180349.90121523102,129726.76057707988,D
Compact,55,WI,4,203085.7851888525,70097.97015794867,D
Compact,55,WI,5,130036.75373581515,251537.57043640714,R
Compact,55,WI,6,138940.51349479437,173119.92436727212,R
Compact,55,WI,7,134543.44288759553,186564.96572981204,R
Compact,55,WI,8,121889.97871773892,203617.3101567529,R
Compact,56,WY,At Large,59903.0,127963.0,R
Dem,1,AL,1,70648.98687770631,172439.8540167173,R
Dem,1,AL,2,111314.87212444401,98811.2125190916,D
Dem,1,AL,3,80246.54298648491,148240.0759151226,R
Dem,1,AL,4,56603.546662217406,180785.9787766761,R
Dem,1,AL,5,89391.69113314232,160164.12873810175,R
Dem,1,AL,6,62199.70852685642,169832.2661660648,R
Dem,1,AL,7,65622.62811434468,73036.54448602976,R
Dem,2,AK,At Large,0,149779,R
Dem,4,AZ,1,122190.4951380757,117608.18371367197,D
Dem,4,AZ,2,170026.06283594103,117778.78181508186,D
Dem,4,AZ,3,114703.67253003689,85225.92986361153,D
Dem,4,AZ,4,104755.90768118127,184218.81344063443,R
Dem,4,AZ,5,136376.22760609072,147107.3969651891,R
Dem,4,AZ,6,135281.5451955612,132973.66657266484,D
Dem,4,AZ,7,117596.48534934345,73933.51848674452,D
Dem,4,AZ,8,127284.65685489704,184855.9118473152,R
Dem,4,AZ,9,150977.94680887336,95548.79729508639,D
Dem,5,AR,1,65890.76334329252,163727.14558281036,R
Dem,5,AR,2,106039.62066253966,95078.91605420824,D
Dem,5,AR,3,75390.0,147282.0,R
Dem,5,AR,4,65657.61599416783,150250.93836298137,R
Dem,6,CA,1,117161.15023767912,159090.0869079838,R
Dem,6,CA,2,221434.30309499678,69353.08819212501,D
Dem,6,CA,3,159818.91135002297,71507.18924784544,D
Dem,6,CA,4,169039.0090739241,106501.64227592057,D
Dem,6,CA,5,204781.76116155242,54652.62960105366,D
Dem,6,CA,6,169001.11379413228,81295.49333825313,D
Dem,6,CA,7,180208.39608401607,61873.20545262022,D
Dem,6,CA,8,66582.53725316327,165218.7869031475,R
Dem,6,CA,9,110902.77798250588,79258.17097137055,D
Dem,6,CA,10,149769.5658396735,78223.43219591946,D
Dem,6,CA,11,196554.29414727754,74847.43098670657,D
Dem,6,CA,12,258840.9328486171,45244.36336314985,D
Dem,6,CA,13,191164.65833850717,33793.69833136385,D
Dem,6,CA,14,251610.43396475184,50860.24575551429,D
Dem,6,CA,15,179251.8027349675,52606.765651787515,D
Dem,6,CA,16,101356.19943139637,59429.85643191764,D
Dem,6,CA,17,276743.45852153434,12909.607456843985,D
Dem,6,CA,18,158632.40336354668,92314.0733325966,D
Dem,6,CA,19,163885.9043258222,43655.42495307319,D
Dem,6,CA,20,166454.05159461114,103775.6651802079,D
Dem,6,CA,21,59811.70168006388,69033.72581828936,R
Dem,6,CA,22,120171.3832179807,184227.40992370702,R
Dem,6,CA,23,74147.08799192446,106442.5044401357,R
Dem,6,CA,24,146696.6770159575,101190.7174207941,D
Dem,6,CA,25,125683.07806616247,62977.29067856833,D
Dem,6,CA,26,154820.27890591577,101599.37616186759,D
Dem,6,CA,27,309094.44826890796,42570.84009679949,D
Dem,6,CA,28,151504.07241960894,70678.91424674785,D
Dem,6,CA,29,120277.08665053901,40639.981447466016,D
Dem,6,CA,30,149990.2286588653,64322.16925630911,D
Dem,6,CA,31,77963.67505333548,79274.11721381132,R
Dem,6,CA,32,163007.03188578645,37936.04750387204,D
Dem,6,CA,33,153972.8069695852,68631.56594880886,D
Dem,6,CA,34,157029.96278652194,23386.886551828615,D
Dem,6,CA,35,74594.65548163494,73109.6921524821,D
Dem,6,CA,36,86472.00613445698,111099.45781975523,R
Dem,6,CA,37,178355.85904307634,29151.42099886754,D
Dem,6,CA,38,110218.72425101211,59962.53430872368,D
Dem,6,CA,39,112579.77046290155,172603.2930338445,R
Dem,6,CA,40,80278.3752950951,39981.34324690896,D
Dem,6,CA,41,97535.12578303415,72146.9473593108,D
Dem,6,CA,42,172981.02261820345,52961.18516080417,D
Dem,6,CA,43,94022.96769482736,25141.640456555222,D
Dem,6,CA,44,189756.84428047822,46094.790265402924,D
Dem,6,CA,45,185566.78178620714,70355.96264950668,D
Dem,6,CA,46,93617.79101943196,84504.0917533686,D
Dem,6,CA,47,139538.48611408653,103022.24510833395,D
Dem,6,CA,48,161021.65473033432,53202.645763836306,D
Dem,6,CA,49,149558.8173944402,114248.51851857234,D
Dem,6,CA,50,116970.47961168876,135662.37469020547,R
Dem,6,CA,51,170423.61643447654,61494.386497809704,D
Dem,6,CA,52,201424.04720114637,69510.79390646394,D
Dem,6,CA,53,143394.13709096803,112848.26210340718,D
Dem,8,CO,1,230299.97783729548,158580.1894655646,D
Dem,8,CO,2,207776.72530322077,149432.962085568,D
Dem,8,CO,3,139756.14205052837,164701.05528127053,R
Dem,8,CO,4,214958.3536133084,152737.53850548837,D
Dem,8,CO,5,123172.11938354475,225776.32067963234,R
Dem,8,CO,6,188830.2186628221,103832.96259473509,D
Dem,8,CO,7,238417.46314928008,124710.97138774119,D
Dem,9,CT,1,179220.2038691881,96989.90684674754,D
Dem,9,CT,2,175254.89746162668,105878.9885311135,D
Dem,9,CT,3,169827.54405125306,99329.79480041299,D
Dem,9,CT,4,165427.00782939946,109541.09718611182,D
Dem,9,CT,5,159611.34678853245,108781.21263561421,D
Dem,10,DE,At Large,227353.0,125384.0,D
Dem,12,FL,1,106188.61133391276,216190.40997374977,R
Dem,12,FL,2,186452.84881505545,129987.03019248458,D
Dem,12,FL,3,83715.83222017928,202280.22780627589,R
Dem,12,FL,4,117601.09934325136,223391.32389618314,R
Dem,12,FL,5,140317.68845358264,133344.1260848292,D
Dem,12,FL,6,145586.27560678398,219877.05947299197,R
Dem,12,FL,7,126024.9474443388,95754.81337714098,D
Dem,12,FL,8,141738.91782106686,216073.84736844484,R
Dem,12,FL,9,137295.00122707145,107928.63008565427,D
Dem,12,FL,10,81883.28612956314,50824.247684347734,D
Dem,12,FL,11,141312.96530947092,238756.15200038353,R
Dem,12,FL,12,132422.54694337933,181698.087416464,R
Dem,12,FL,13,159908.4172118659,111463.81124600489,D
Dem,12,FL,14,68412.92068136859,56579.97251763093,D
Dem,12,FL,15,107334.19912828559,142841.10376181203,R
Dem,12,FL,16,158980.35060370795,192041.22927447828,R
Dem,12,FL,17,103852.88014966683,163081.46889891368,R
Dem,12,FL,18,92879.03286448203,97551.43939278535,R
Dem,12,FL,19,123445.52681707134,245169.50390958783,R
Dem,12,FL,20,124338.52666185575,99299.56413877213,D
Dem,12,FL,21,53818.64151863917,59591.94301244278,R
Dem,12,FL,22,97788.21736211555,77189.77195326188,D
Dem,12,FL,23,112794.43319860374,81032.16065004304,D
Dem,12,FL,24,103784.64219626415,49143.463987697134,D
Dem,12,FL,25,83846.09917671484,94245.34078138911,R
Dem,12,FL,26,90910.28963935885,96144.27113443456,R
Dem,12,FL,27,81934.80214234412,93935.99998179635,R
Dem,13,GA,1,67246.40852837799,155326.3828322455,R
Dem,13,GA,2,115724.17039006663,84053.24957837125,D
Dem,13,GA,3,78925.1782558543,183305.17105080409,R
Dem,13,GA,4,147649.42758205545,113462.98664997224,D
Dem,13,GA,5,116947.5120747949,113427.49582689616,D
Dem,13,GA,6,157729.34733771707,76710.93221851756,D
Dem,13,GA,7,166177.89654973315,78587.32726878148,D
Dem,13,GA,8,78368.91153547661,153680.4011549272,R
Dem,13,GA,9,67253.35922944687,244572.83156638758,R
Dem,13,GA,10,98711.70280199159,211613.44022684847,R
Dem,13,GA,11,156782.10348719062,106007.40414466159,D
Dem,13,GA,12,129568.1486457946,108107.6186889002,D
Dem,13,GA,13,148000.92719459458,87726.28076289226,D
