PRECINCT	DEM	REP	TOTAL
0017	251	1141	1427
0016	268	627	911
0015	329	572	920
0014	154	611	779
0013	204	1043	1272
0012	115	605	734
0011	208	757	995
0010	267	618	914
0019	153	990	1166
0018	226	632	883
0021	107	908	1027
0024	269	1927	2238
0025	315	1859	2232
0022	265	1064	1355
0023	253	1758	2048
0020	204	1528	1754
0007	543	928	1528
0026	237	922	1183
0027	436	1286	1762
0002	222	560	820
0003	673	909	1616
0028	369	589	991
0008	1026	130	1167
