PRECINCT	DEM	REP	TOTAL
24	53	480	552
30	524	707	1267
15	1028	588	1670
21	562	589	1202
78	2333	1240	3669
18	649	1065	1759
pit113	3056	2044	5252
45	319	425	761
42	524	735	1307
3	365	851	1244
75	1696	1472	3247
nwm117	2891	1322	4372
6	76	497	579
9	316	739	1086
20	564	833	1448
85	904	923	1865
mch110	3675	1359	5206
esc114	1529	1237	2814
