PRECINCT	DEM	REP	TOTAL
ac	496	896	1430
be56	463	708	1213
ef	184	600	803
ce	55	239	299
ih	865	1649	2595
cr	413	645	1080
id	265	382	662
be-3	380	887	1307
lj	622	652	1321
pc	175	580	768
jc	707	1364	2132
we	449	612	1096
wc	223	185	435
bc	6	12	19
wo	79	113	198
cl-n	470	911	1421
ww	429	642	1113
cl-s	576	1034	1657
be-1	223	552	802
be-2	237	484	748
ha	254	356	631
be-4	335	757	1133
be-7	178	629	835
fc-2	32	74	111
fc-1	158	317	486
p	463	1330	1843
ws-1	665	820	1526
sa	519	866	1428
ws-2	548	632	1210
