PRECINCT	DEM	REP	TOTAL
woel	711.0	348.0	1070.0
cori	701.0	825.0	1554.0
bere	495.0	628.0	1139.0
salm	638	678	1339
okhl	428	453	895
btnr	1111	866	2023
wilt	1136	2463	3723
eaox	1029	411	1457
anti	586	272	868
tyho	869	1878	2823
crdm	1655	1599	3334
crdl	912	427	1365
sass	559	747	1329
soox	854	206	1071
mten	1225	1790	3106
