PRECINCT	DEM	REP	TOTAL
pr29	574	1050	1675
pr30	748	823	1600
pr32	341	1433	1815
pr21	322	1640	2003
pr22	349	1706	2094
pr16	509	457	1002
pr24	194	956	1178
pr25	200	939	1171
pr35	227	1443	1710
pr34	717	2344	3149
pr07	220	1029	1271
pr13	294	1741	2085
pr02	234	806	1064
pr14	481	1564	2098
pr17	354	823	1208
pr01	590	1556	2200
pr18	827	2002	2890
pr33	777	3064	3942
pr31	293	669	977
pr08	176	576	765
