PRECINCT	DEM	REP	TOTAL
ut14	736	1976	2799
cf11	519	1456	2028
ct03	95	47	143
uh08	455	141	600
mh07	55	207	268
mt19	716	1428	2214
sc13	760	1691	2512
cs04	293	415	716
cl05	683	384	1079
nb01	484	784	1297
sp15	679	1641	2400
sh12	322	1026	1386
lc09	346	733	1103
lu16	228	550	791
sb02	868	1185	2111
rp20	551	708	1288
pl10	67	257	327
gr06	489	532	1039
uu17	325	412	748
lt18	683	2066	2827
