PRECINCT	DEM	REP	TOTAL
p05	62	220	287
p22a	450.0	944.0	1461.0
p20a	360.0	185.0	497.0
p03	77	255	335
p24	146	1105	1268
p21	230	541	782
p06	127	387	517
p01a	442	634	1088
p04	84	139	229
p09	357	329	700
p08	15	224	240
p25b	103	750	863
p19	770	760	1554
p02b	456	247	717
p11	113	461	579
p12	35	131	167
p13	69	322	396
p14	1035	1232	2306
p15	591	703	1299
p26b	850	1133	2008
p17	464	278	746
p18	124	221	351
p16b	357	734	1124
p10	55	476	532
p07	1052	1013	2090
p23	638	847	1503
