PRECINCT	DEM	REP	TOTAL
ne22	2131	2249	4380
sw19	870	1892	2762
cr07	953	1627	2580
sf18	513	1583	2096
fs16	473	1336	1809
gb12	732	1424	2156
en03	2469	2497	4966
ja01	922	942	1864
nm13	164	546	710
hr17	244	591	835
bc21	644	1555	2199
wn04	991	1933	2924
hu20	414	1007	1421
cl10	336	896	1232
bm08	2019	2101	4120
tl06	717	1231	1948
hm05	1138	1438	2576
rl09	960	1888	2848
hn14	409	814	1223
ml23	233	398	631
mt24	252	750	1002
vr15	262	728	990
nr02	1007	171	1178
