PRECINCT	DEM	REP	TOTAL
02	401	670	1071
03	207	662	869
13	303	868	1171
01	176	366	542
06	139	293	432
07	159	266	425
04	325	1005	1330
05	183	300	483
19	243	388	631
18	247	92	339
08	215	591	806
09	452	855	1307
20	290	543	833
16	564	557	1121
12	324	901	1225
17	511	730	1241
14	459	1051	1510
11	641	1620	2261
15	274	649	923
10	673	1572	2245
