PRECINCT	DEM	REP	TOTAL
caly	192	371	563
kena	1323	833	2156
rose	566	539	1105
fais	487	432	919
wall	1533	1401	2934
lock	80	192	272
albe	193	547	740
wars	1553	672	2225
char	668	250	918
glis	122	283	405
cfrk	87	330	417
chin	169	408	577
magn	567	294	861
cyck	234	640	874
rock	308	317	625
smca	261	483	744
wolf	246	615	861
beul	627	1174	1801
hall	404	422	826
