PRECINCT	DEM	REP	TOTAL
0017	442	856	1298
0016	397	496	893
0015	450	414	864
0014	235	495	730
0013	351	810	1161
0012	205	417	622
0011	307	571	878
0010	379	516	895
0019	289	834	1123
0018	311	486	797
0021	209	700	909
0024	386	1518	1904
0025	438	1512	1950
0022	387	828	1215
0023	412	1402	1814
0020	272	1262	1534
0007	644	756	1400
0026	396	686	1082
0027	664	987	1651
0002	299	416	715
0003	736	752	1488
0028	494	424	918
0008	1178	104	1282
