PRECINCT	DEM	REP	TOTAL
02	241	148	389
03	591	767	1358
26	482	982	1464
01	362	747	1109
06	419	425	844
07	362	381	743
04	536	688	1224
05	368	1050	1418
08	365	717	1082
09	241	502	743
28	219	511	730
14	447	646	1093
24	149	337	486
25	392	638	1030
27	301	605	906
20	272	359	631
21	427	857	1284
11	307	466	773
10	160	515	675
13	395	402	797
12	591	632	1223
15	448	562	1010
22	295	444	739
17	233	415	648
16	293	529	822
19	549	788	1337
18	490	746	1236
23	329	575	904
33	386	526	912
