PRECINCT	DEM	REP	TOTAL
tcrk	557	1013	1570
gilea	518	942	1460
surba	405	897	1302
belhv	661	484	1145
wash2	718	321	1039
pante	361	451	812
auror	530	317	847
wash1	712	318	1030
psjw3	836	189	1025
wash4	720	749	1469
pinet	144	446	590
hb	140	432	572
ncrk	312	583	895
rvrd	600	807	1407
oldf	524	446	970
blck	320	283	603
wdpd	335	688	1023
beadm	270	866	1136
washp	352	504	856
edwar	356	302	658
choco	955	1346	2301
