PRECINCT	DEM	REP	TOTAL
10b	940.0	1806.0	2746.0
10a	679.0	1228.0	1907.0
04c	668.0	836.0	1504.0
04b	902.0	1235.0	2136.0
04a	1801.0	2320.0	4120.0
02	1371	1269	2640
03	628	327	955
01	547	539	1086
06	433	592	1025
07	742	1019	1761
22	571	967	1538
05	897	1287	2184
08	1049	1533	2582
09	312	496	808
20	749	1376	2125
21	842	1855	2697
11	940	612	1552
13	782	1030	1812
12	669	1096	1765
15	1115	2118	3233
14	982	1794	2776
17	1554	1864	3418
16	1055	2020	3075
19	1013	1614	2627
18	431	659	1090
23	566	1003	1569
