PRECINCT	DEM	REP	TOTAL
pr28	590	1783	2373
pr29	825	873	1698
pr15	597	1477	2074
pr05	651	1495	2146
pr21	547	1281	1828
pr22	557	1320	1877
pr30	727.0	504.0	1230.0
pr24	341	794	1135
pr25	359	731	1090
pr06	428	941	1369
pr07	285	795	1080
pr13	520	1377	1897
pr16	611	390	1001
pr02	369	607	976
pr14	613	1239	1852
pr17	409	724	1133
pr32	724.0	1423.0	2147.0
pr18	964	1717	2681
pr31	389.0	371.0	760.0
pr08	271	432	703
pr01	847	1245	2092
