PRECINCT	DEM	REP	TOTAL
p80	358	313	671
p25	483	250	733
p75	703	170	873
p65	167	229	396
p70	214	115	329
p60	616	352	968
p501	1391	589	1980
p502	821	392	1213
p10	266	204	470
p202	747	810	1557
p15	810	999	1809
p201	418	554	972
p55	258	169	427
p30	835	91	926
p40	468	529	997
p45	136	184	320
p35	327	152	479
