PRECINCT	DEM	REP	TOTAL
ut14	645	1687	2332
cf11	568	1115	1683
ct03	116	68	184
uh08	461	126	587
mh07	76	174	250
mt19	656	1231	1887
sc13	691	1213	1904
cs04	327	298	625
cl05	713	315	1028
nb01	617	621	1238
sp15	610	1195	1805
sh12	307	877	1184
lc09	400	582	982
lu16	247	484	731
sb02	1065	1010	2075
rp20	604	569	1173
pl10	86	204	290
gr06	535	428	963
uu17	399	324	723
lt18	588	1392	1980
