PRECINCT	DEM	REP	TOTAL
02	250	903	1194
03	159	779	978
13	187	1001	1245
01	126	456	611
06	81	353	451
07	127	321	464
04	220	1162	1448
05	137	352	511
19	144	471	638
18	210	149	371
08	148	709	905
09	308	1089	1470
20	207	701	948
16	435	699	1188
12	241	1050	1345
17	345	857	1260
14	293	1210	1580
11	465	1820	2401
15	206	761	1002
10	483	1839	2419
