PRECINCT	DEM	REP	TOTAL
02	1770	3287	5349
03	636	2079	2799
06	481	420	929
07	672	999	1717
04	340	450	822
05	564	1304	1966
08	275	402	695
09	181	187	379
17	318.0	1192.0	1579.0
19	950.0	1056.0	2057.0
20	707	1505	2305
21	506	1403	1975
11	374	1386	1863
10	189	407	615
13	96	405	519
12	34	319	365
15	195	374	585
14	891	1345	2303
16	744	1904	2746
23	1090	2337	3557
n1	895	607	1554
n2	1081	351	1480
n3	588	703	1353
n4	1343	1099	2546
n5	821	374	1236
n6	1214	1846	3180
