PRECINCT	DEM	REP	TOTAL
114	68	351	446
117	149	716	904
111	264	1100	1435
110	64	206	282
113	277	867	1176
112	315	1086	1461
119	543	2143	2810
118	581	722	1373
115a	436	2031	2584
129	395	1031	1475
128	447	1262	1799
120	216	1009	1283
121	246	1031	1334
122	42	555	612
109	145	359	521
124	137	703	871
125	96	418	531
126	71	463	547
127	558	857	1478
102	315	717	1080
103	66	278	359
101	88	367	492
106	133	505	670
107	321	1552	1946
104	236	789	1077
105	134	630	796
108	325	632	1005
123	82	480	581
