PRECINCT	DEM	REP	TOTAL
ut14	731	1904	2784
cf11	520	1369	2003
ct03	90	51	144
uh08	442	141	596
mh07	49	208	266
mt19	692	1450	2215
sc13	738	1643	2490
cs04	283	393	706
cl05	636	367	1036
nb01	480	752	1280
sp15	667	1582	2376
sh12	303	1028	1391
lc09	329	726	1092
lu16	215	536	773
sb02	849	1169	2091
rp20	545	661	1279
pl10	70	248	324
gr06	465	520	1025
uu17	313	398	730
lt18	670	2034	2827
