PRECINCT	DEM	REP	TOTAL
02	588	392	997
03	1067	1124	2277
13	435	879	1352
01	898	394	1339
06	625	516	1178
07	311	868	1220
17	761	1601	2461
05	538	951	1537
19	1272	2087	3483
18	626	1263	1971
08	788	1098	1963
09	417	667	1115
16	882	546	1467
12	427	481	933
14	972	1900	3010
11	701	445	1174
15	1316	603	1987
10	256	464	733
