PRECINCT	DEM	REP	TOTAL
0401	259	169	435
1301	267	535	816
0301	163	121	288
0104	782.0	692.0	1529.0
0101	1462.0	136.0	1595.0
0501	213	167	388
1204	1189	75	1281
0201	425	382	832
1201	2640	131	2805
0801	370	588	986
1203	1169	909	2120
0102	1178	853	2080
1205	778	23	816
0601	537	170	721
0901	218	558	800
0103	789	823	1643
1101	338	430	782
0701	911	306	1224
1202	1239	50	1302
1401	133	510	653
1001	787	725	1549
