PRECINCT	DEM	REP	TOTAL
0017	274	1069	1412
0016	275	582	905
0015	341	523	918
0014	166	577	778
0013	219	932	1256
0012	126	566	735
0011	227	697	991
0010	268	581	910
0019	162	953	1179
0018	246	596	886
0021	127	833	1021
0024	288	1857	2236
0025	306	1823	2240
0022	272	1031	1357
0023	273	1699	2059
0020	218	1461	1751
0007	553	870	1518
0026	236	865	1162
0027	444	1228	1761
0002	232	502	808
0003	665	876	1620
0028	363	568	986
0008	974	142	1157
