PRECINCT	DEM	REP	TOTAL
ne22	2173	2417	4640
sw19	773	2088	2900
cr07	916	1796	2765
sf18	493	1716	2228
fs16	420	1442	1897
gb12	699	1558	2287
en03	2546	2641	5256
ja01	959	1057	2036
nm13	132	615	758
hr17	212	648	873
bc21	615	1683	2340
wn04	967	2128	3132
hu20	376	1070	1479
cl10	282	1013	1317
bm08	2053	2180	4295
tl06	710	1330	2082
hm05	1154	1511	2696
rl09	896	2131	3056
hn14	378	957	1347
ml23	228	448	685
mt24	210	836	1062
vr15	248	815	1083
nr02	1050	163	1221
