PRECINCT	DEM	REP	TOTAL
caly	168	430	601
kena	1260	937	2213
rose	525	640	1165
fais	426	535	969
wall	1497	1500	3012
lock	63	224	289
albe	218	561	788
wars	1498	740	2246
char	648	287	937
glis	78	343	432
cfrk	58	369	428
chin	153	448	606
magn	574	323	901
cyck	192	704	899
rock	262	357	622
smca	179	589	779
wolf	251	681	938
beul	602	1255	1882
hall	363	482	854
