PRECINCT	DEM	REP	TOTAL
03	669	2141	2838
06	349	310	666
07	745	962	1712
04	362	414	787
05	654	1262	1935
08	334	406	744
09	221	205	428
14	995	1320	2342
20	723	1562	2300
21	469	1341	1823
11	464	1387	1867
10	246	394	645
13	135	392	534
12	60	324	385
15	228	367	598
22	868	1741	2644
17	322	1132	1475
16	756	1823	2608
19	1082	927	2030
18	1211	1478	2746
23	990	2052	3071
n1	970	587	1578
n2	1447	364	1820
n3	643	698	1360
n4	1641	1098	2767
n5	931	372	1314
n6	1248	1869	3153
