PRECINCT	DEM	REP	TOTAL
02	193	200	405
03	430	978	1430
26	406	1152	1577
01	273	870	1159
06	411	476	899
07	339	453	804
04	439	823	1279
05	305	1182	1502
08	299	825	1139
09	195	573	791
28	192	574	781
14	417	736	1161
24	118	381	506
25	335	746	1093
27	252	678	939
20	236	418	667
21	339	975	1341
11	254	540	812
10	117	590	714
13	350	489	849
12	558	735	1309
15	400	658	1079
22	253	492	763
17	189	492	691
16	229	634	873
19	503	910	1430
18	373	943	1335
23	254	676	945
33	367	593	971
