PRECINCT	DEM	REP	TOTAL
11	881	2499	3432
13	1360	1312	2704
10a	145	604	759
14	688	900	1606
19	355	847	1213
18	449	895	1368
03a	236	1131	1388
28	357	658	1022
05a	480	1122	1624
04a	404	997	1417
16a	415	1210	1648
06a	579	929	1533
27	841	1544	2410
30	1089	1104	2222
09a	477	1659	2167
34	189	726	920
29	429	817	1269
