PRECINCT	DEM	REP	TOTAL
10b	995.0	1897.0	2908.0
10a	668.0	1313.0	1999.0
04c	679.0	879.0	1572.0
04b	923.0	1315.0	2267.0
04a	1903.0	2430.0	4371.0
02	1394	1312	2742
03	633	353	998
01	562	553	1125
06	450	606	1064
07	764	1104	1882
22	566	1036	1619
05	879	1364	2279
08	1091	1595	2716
09	314	528	845
20	676	1492	2210
21	830	1933	2806
11	958	669	1640
13	745	1138	1912
12	661	1188	1867
15	1052	2279	3373
14	885	2002	2918
17	1560	2007	3583
16	1026	2162	3208
19	980	1758	2753
18	373	751	1137
23	561	1054	1636
