PRECINCT	DEM	REP	TOTAL
0401	286	161	449
1301	283	555	846
1203	1215	1007	2242
0501	242	173	418
0104	856	741	1604
1201	3038	95	3140
1101	380	407	794
0101	1876	131	2014
0801	438	515	957
0103	799	938	1750
0102	1334	939	2287
1204	1384	52	1436
1205	967	4	972
0601	631	165	797
0901	245	548	799
1001	929	762	1696
0201	505	402	911
0701	1105	263	1369
1202	1430	29	1460
1401	174	530	708
0301	193	129	323
