maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
Compact,8,CO,5,129483.8668294928,195568.01153028215,R
Compact,8,CO,6,170896.70030796068,113307.66941693547,D
Compact,8,CO,7,209230.3599459753,189146.82789528288,D
Compact,9,CT,1,177396.18009960974,92065.21480413739,D
Compact,9,CT,2,181952.1088419854,102074.50725608462,D
Compact,9,CT,3,166268.55948738864,99945.50308664728,D
Compact,9,CT,4,167093.7945492809,104886.04096318388,D
Compact,9,CT,5,156630.3570217353,121549.7338899468,D
Compact,10,DE,At Large,227353.0,125384.0,D
Compact,12,FL,1,106191.44955977997,216151.9109158957,R
Compact,12,FL,2,142693.0337955162,155194.53888552915,R
Compact,12,FL,3,132146.0150011134,166422.0695332776,R
Compact,12,FL,4,116697.5527882199,247728.87488260155,R
Compact,12,FL,5,145923.71162537197,147519.25219455562,R
Compact,12,FL,6,140001.72081290893,182214.6114232075,R
Compact,12,FL,7,134603.55267561035,109373.11461766549,D
Compact,12,FL,8,142843.43576822878,216312.89927476365,R
Compact,12,FL,9,134922.7617844431,108965.72702115618,D
Compact,12,FL,10,77094.2171387733,41885.27128493044,D
Compact,12,FL,11,118233.16825316718,203660.58761413285,R
Compact,12,FL,12,105952.96807748103,109838.37072106343,R
Compact,12,FL,13,179263.7691716291,146074.6817020175,D
Compact,12,FL,14,63346.12897546574,67701.41331848172,R
Compact,12,FL,15,125121.75248663245,206163.418581659,R
Compact,12,FL,16,160813.34010576035,206729.27455930016,R
Compact,12,FL,17,112179.22138988484,168534.63389204306,R
Compact,12,FL,18,111410.87844006403,132955.20796609268,R
Compact,12,FL,19,124968.14330417044,205197.73054318875,R
Compact,12,FL,20,117965.49661402083,66968.706559161,D
Compact,12,FL,21,54562.13534613526,48458.660867784434,D
Compact,12,FL,22,85134.65079168146,68229.60524563969,D
Compact,12,FL,23,118765.49640795324,70202.25083433813,D
Compact,12,FL,24,90952.01408857477,69654.28641000981,D
Compact,12,FL,25,78447.53057235049,95549.83074943158,R
Compact,12,FL,26,81047.10926542917,92689.30904407502,R
Compact,12,FL,27,103287.74575963352,125040.76135799821,R
Compact,13,GA,1,107195.3869767265,147047.01360061916,R
Compact,13,GA,2,77755.21808637894,108319.56070626821,R
Compact,13,GA,3,109838.68768321634,163788.91587966966,R
Compact,13,GA,4,183550.93001617165,44836.607157254264,D
Compact,13,GA,5,97867.83406272659,64873.80446508807,D
Compact,13,GA,6,106471.85378824628,178198.38703242288,R
Compact,13,GA,7,152625.4677826353,111945.03659685153,D
Compact,13,GA,8,96145.39903371,125916.14850323097,R
Compact,13,GA,9,48418.324836993066,208792.4971641321,R
Compact,13,GA,10,87147.89978950584,196009.96658366214,R
Compact,13,GA,11,165629.34617227735,144383.8000057609,D
Compact,13,GA,12,109794.8633137468,148994.4293176509,R
Compact,13,GA,13,162563.5496319806,92372.23045234186,D
Compact,13,GA,14,88251.91067813961,173738.67132227548,R
Compact,15,HI,1,146459.6747618811,36932.13905275086,D
Compact,15,HI,2,141461.32523811882,50415.86094724913,D
Compact,16,ID,1,134847.04546933604,194353.34791036,R
Compact,16,ID,2,72455.95453066395,173639.65208964,R
Compact,17,IL,1,224440.7953879066,34222.471848049565,D
Compact,17,IL,2,166988.13070693525,46240.65805445417,D
Compact,17,IL,3,150529.06493669996,60137.25154161957,D
Compact,17,IL,4,154651.99731780088,37483.93116690674,D
Compact,17,IL,5,225393.48738578285,38259.2366655689,D
Compact,17,IL,6,161210.28256434592,121456.87402623928,D
Compact,17,IL,7,179655.29004837788,56623.1596285279,D
Compact,17,IL,8,172752.81056552182,90236.66993756461,D
Compact,17,IL,9,216252.9475233461,57724.449951841925,D
Compact,17,IL,10,155500.30698138548,98416.79186312178,D
Compact,17,IL,11,144039.54521230175,108205.32190545322,D
Compact,17,IL,12,125881.40679555028,140280.94510332384,R
Compact,17,IL,13,116614.77380442602,141112.84366030621,R
Compact,17,IL,14,137610.22906195273,118243.54100473505,D
Compact,17,IL,15,80454.93170766784,177239.8536422874,R
Compact,17,IL,16,112855.95227230665,132112.07065556152,R
Compact,17,IL,17,134597.56297916375,124446.4635343055,D
Compact,17,IL,18,98110.4847485296,172006.465810133,R
Compact,18,IN,1,159452.7343215784,87196.14028106417,D
Compact,18,IN,2,102505.68976753423,124241.82830783207,R
Compact,18,IN,3,87630.09157344227,158679.72462377627,R
Compact,18,IN,4,89287.13559420693,163688.56199868146,R
Compact,18,IN,5,109623.66093730195,173450.14838459072,R
Compact,18,IN,6,98713.36768583326,147922.18979707581,R
Compact,18,IN,7,153564.9309120299,85316.99253730741,D
Compact,18,IN,8,86841.2717665489,157436.86938844336,R
Compact,18,IN,9,112485.11744152413,150045.54468122878,R
Compact,19,IA,1,170342.0,153442.0,D
Compact,19,IA,2,171446.0,133287.0,D
Compact,19,IA,3,175642.0,167933.0,D
Compact,19,IA,4,147246.0,157676.0,R
Compact,20,KS,1,69075.58540494266,156345.4254569548,R
Compact,20,KS,2,124305.26731978891,127931.28962806184,R
Compact,20,KS,3,169964.64898752994,138081.63658554963,D
Compact,20,KS,4,100893.4982877385,140042.64832943372,R
Compact,21,KY,1,86076.85126529343,164757.32302383432,R
Compact,21,KY,2,64979.863025781866,181304.63219110292,R
Compact,21,KY,3,172023.29576097752,105022.738329783,D
Compact,21,KY,4,92105.93651747808,164971.44837975534,R
Compact,21,KY,5,53326.053430469095,163851.85807552442,R
Compact,21,KY,6,144465.0,155396.0,R
Compact,22,LA,1,76807.13772738451,166038.24645407737,R
Compact,22,LA,2,161733.7427466687,65325.35409002157,D
Compact,22,LA,3,76923.3904091398,160994.95024081192,R
Compact,22,LA,4,77716.5730914173,140979.36428473942,R
Compact,22,LA,5,60901.140343206,156688.66901485334,R
Compact,22,LA,6,99102.0156821837,150197.8120427411,R
Compact,23,ME,1,190052.9013408783,112939.65761933778,D
Compact,23,ME,2,143096.0986591217,132309.34238066222,D
Compact,24,MD,1,124197.8596813589,163995.0380502158,R
Compact,24,MD,2,179191.21101008667,100759.26382616434,D
Compact,24,MD,3,237861.32690288385,76421.98965284886,D
Compact,24,MD,4,234208.907035211,19883.96172932423,D
Compact,24,MD,5,166576.8098254022,129626.56903317709,D
Compact,24,MD,6,132710.26034520613,154527.6429541514,R
Compact,24,MD,7,186093.67090029293,32161.735365070417,D
Compact,24,MD,8,232206.9542995581,60529.799389047876,D
Compact,25,MA,1,243328.58017820737,23822.715491787432,D
Compact,25,MA,2,174321.09698566192,78869.89361829506,D
Compact,25,MA,3,171059.29875570204,79203.53967421978,D
Compact,25,MA,4,51482.75231469466,29021.637641241614,D
Compact,25,MA,5,196399.73616099433,65787.82627981555,D
Compact,25,MA,6,199429.3639139255,92315.75357414632,D
Compact,25,MA,7,18002.230829161446,8277.803257391333,D
Compact,25,MA,8,66771.1436261204,41325.91650749152,D
Compact,25,MA,9,126685.7972355325,90564.22753062248,D
Compact,26,MI,1,144798.94599278687,187014.7372965585,R
Compact,26,MI,2,118538.84243230426,168773.55988989968,R
Compact,26,MI,3,144958.03688487457,173494.30951562262,R
Compact,26,MI,4,155337.4715327859,137207.7241926132,D
Compact,26,MI,5,154267.58004056916,113799.08229690378,D
Compact,26,MI,6,134038.51645270444,147244.41301081618,R
Compact,26,MI,7,120056.61132134381,148715.61945266856,R
Compact,26,MI,8,167586.12283764582,169105.41801213147,R
Compact,26,MI,9,144796.61684305762,138543.25819567413,D
Compact,26,MI,10,114480.59567287858,164914.8019356448,R
Compact,26,MI,11,212726.2630010702,130267.20773840469,D
Compact,26,MI,12,216603.87443001062,73649.90208274283,D
Compact,26,MI,13,163075.94027060448,59901.136164250696,D
Compact,26,MI,14,183737.5822873636,40827.83021606862,D
Compact,27,MN,1,146746.3443822681,148627.42585438283,R
Compact,27,MN,2,174396.76789686317,157386.9567020152,D
Compact,27,MN,3,222263.6151659843,132833.22539365833,D
Compact,27,MN,4,216655.89244074273,97970.0478707698,D
Compact,27,MN,5,243697.6567303556,107178.94372838752,D
Compact,27,MN,6,128705.85265831355,186169.49833302072,R
Compact,27,MN,7,145189.00208143532,140531.62867098453,D
Compact,27,MN,8,143113.8686440371,154835.27344678092,R
Compact,28,MS,1,77198.06865275501,153497.8381641643,R
Compact,28,MS,2,127088.24441840152,126568.98216348441,D
Compact,28,MS,3,125917.83235984035,116792.56958759073,D
Compact,28,MS,4,68565.85456900313,152676.1513328991,R
Compact,29,MO,1,196560.67777748485,101158.51327983834,D
Compact,29,MO,2,201935.44865664138,139401.2071837313,D
Compact,29,MO,3,108781.05166676207,192409.72336698044,R
Compact,29,MO,4,102863.50579371082,197443.36675846745,R
Compact,29,MO,5,176079.08533638736,111415.65916390471,D
Compact,29,MO,6,96639.91466361261,190282.34083609527,R
Compact,29,MO,7,88185.62355731872,196305.16030998822,R
Compact,29,MO,8,56923.69254808204,202559.02910099423,R
Compact,30,MT,At Large,233284.0,256661.0,R
Compact,31,NE,1,96976.1281630435,145315.1668617517,R
Compact,31,NE,2,120581.87183695652,123121.8331382483,R
Compact,31,NE,3,46935.0,163640.0,R
Compact,32,NV,1,107963.47040633882,78165.53072121234,D
Compact,32,NV,2,119791.18330943208,166464.81331605348,R
Compact,32,NV,3,142935.6009663358,87387.97643674606,D
Compact,32,NV,4,120581.7453178932,107708.67952598819,D
Compact,33,NH,1,151033.0472488249,129703.75596516565,D
Compact,33,NH,2,160208.9527511751,119282.24403483435,D
Compact,34,NJ,1,172325.0466507904,91932.93157791658,D
Compact,34,NJ,2,137689.24567132458,109335.39340267242,D
Compact,34,NJ,3,128685.41700614255,160099.5335253964,R
Compact,34,NJ,4,140573.6778734192,154500.775542006,R
Compact,34,NJ,5,177966.51043152742,95281.83893916589,D
Compact,34,NJ,6,141760.9652788344,80260.94884077636,D
Compact,34,NJ,7,164792.87613958764,89012.47055028811,D
Compact,34,NJ,8,132629.56938469224,40731.02492711706,D
Compact,34,NJ,9,146115.68342654797,87503.29856947463,D
Compact,34,NJ,10,184585.02010445448,38291.85681543641,D
Compact,34,NJ,11,148815.42357584977,156742.18131539284,R
Compact,34,NJ,12,180879.56445682928,94971.7459943574,D
Compact,35,NM,1,147360.14784350054,88486.08673286089,D
Compact,35,NM,2,94113.31940353508,99404.56179579542,R
Compact,35,NM,3,162552.53275296438,76810.3514713437,D
Compact,36,NY,1,126396.49515280205,129690.20793759527,R
Compact,36,NY,2,128582.28031400885,123792.45943743693,D
Compact,36,NY,3,151102.4998826439,108344.31562537109,D
Compact,36,NY,4,134090.67422728662,104452.6052026019,D
Compact,36,NY,5,66394.04048250132,8533.441087881118,D
Compact,36,NY,6,105443.59998933043,8582.889077564656,D
Compact,36,NY,7,168593.58018833376,17237.74938087343,D
Compact,36,NY,8,147534.82583936997,22005.112302548754,D
Compact,36,NY,9,132652.0436241875,14282.399121424323,D
Compact,36,NY,10,256787.70592521454,22462.497979371456,D
Compact,36,NY,11,143618.8096926493,75305.01437720697,D
Compact,36,NY,12,166080.77125085302,14201.146196426185,D
Compact,36,NY,13,172514.7108944359,23136.80033821101,D
Compact,36,NY,14,80659.0521821404,7841.7590642756595,D
Compact,36,NY,15,131081.678451712,6953.509955429629,D
Compact,36,NY,16,181487.54893132887,8803.834823243764,D
Compact,36,NY,17,175942.40674801325,59696.959920659705,D
Compact,36,NY,18,137730.33083980426,104508.38857803597,D
Compact,36,NY,19,142233.33221808128,124847.60300465839,D
Compact,36,NY,20,172148.7491238522,95918.00110067523,D
Compact,36,NY,21,109033.19101894967,130101.92492294413,R
Compact,36,NY,22,126284.61418253883,122485.44428638008,D
Compact,36,NY,23,112759.80355643661,131548.35814566197,R
Compact,36,NY,24,123435.44247967805,137332.2202987476,R
Compact,36,NY,25,159858.050107702,111101.13517472026,D
Compact,36,NY,26,178459.00036290273,82968.96683796348,D
Compact,36,NY,27,126890.76233324157,117433.77300796434,D
Compact,37,NC,1,137556.4752979432,125945.7739493489,D
Compact,37,NC,2,108682.16581776441,123975.39666942149,R
Compact,37,NC,3,85904.32737605581,125791.38855565166,R
Compact,37,NC,4,209550.83188969927,107157.69226296071,D
Compact,37,NC,5,85168.91500390116,183007.8575789068,R
Compact,37,NC,6,171960.9058493097,115824.37416571501,D
Compact,37,NC,7,127785.77769376276,138632.9583305499,R
Compact,37,NC,8,125659.46388239205,170283.14415220878,R
Compact,37,NC,9,121180.95464770655,165426.2861651241,R
Compact,37,NC,10,102728.0309239722,166520.99346096534,R
Compact,37,NC,11,148614.2366899523,172689.45470048528,R
Compact,37,NC,12,208270.6705127574,86317.41950771224,D
Compact,37,NC,13,222148.29704699444,119639.02690097451,D
Compact,38,ND,At Large,114377.0,193568.0,R
Compact,39,OH,1,165159.13786787898,132891.0143562615,D
Compact,39,OH,2,76388.92382649606,163244.5352516736,R
Compact,39,OH,3,187509.86715905202,101940.07674028669,D
Compact,39,OH,4,101536.38995348765,148468.92068481742,R
Compact,39,OH,5,70970.60273356803,185061.7401284764,R
Compact,39,OH,6,86543.91985504572,174016.6924531546,R
Compact,39,OH,7,146910.93601423386,116041.25948924909,D
Compact,39,OH,8,109030.01120322515,185414.23376156215,R
Compact,39,OH,9,134661.43536878497,123088.54787701434,D
Compact,39,OH,10,118386.40592312833,159298.052723808,R
Compact,39,OH,11,195332.75134491466,71278.37362904887,D
Compact,39,OH,12,182041.0025256685,146356.65516511933,D
Compact,39,OH,13,134221.68229279286,129431.30366909463,D
Compact,39,OH,14,143985.20817395457,140568.7314716927,D
Compact,39,OH,15,78531.81480874494,184667.8610222355,R
Compact,39,OH,16,153643.91094902385,133605.00157650508,D
Compact,40,OK,1,102772.10204884922,150834.1414060824,R
Compact,40,OK,2,70177.34048187968,142882.2226028838,R
Compact,40,OK,3,56741.41967567525,160440.92909530288,R
Compact,40,OK,4,74905.46751091586,157779.0314336756,R
Compact,40,OK,5,123855.67028267999,118594.6754620553,D
Compact,41,OR,1,217776.6765121198,122396.03430790453,D
Compact,41,OR,2,145719.94541070302,205988.64354178478,R
Compact,41,OR,3,297759.9575150576,63542.382680427014,D
Compact,41,OR,4,215203.71188406486,152463.21275490144,D
Compact,41,OR,5,184951.7086780548,158140.72671498224,D
Compact,42,PA,1,217740.15884938525,34446.84263303973,D
Compact,42,PA,2,224378.51768976176,28772.763736718156,D
Compact,42,PA,3,119016.90569099931,130667.56368750124,R
Compact,42,PA,4,98541.83958330913,172015.08722687323,R
Compact,42,PA,5,83707.79672410413,159066.4673539691,R
Compact,42,PA,6,156706.78410029833,127093.11915620741,D
Compact,42,PA,7,198951.47961291161,118443.16564613678,D
Compact,42,PA,8,164327.04897257182,158123.77265372785,D
Compact,42,PA,9,85407.06466377032,170948.14967991103,R
Compact,42,PA,10,90404.10970401566,144420.93683977122,R
Compact,42,PA,11,126925.73773341136,157408.11052363316,R
Compact,42,PA,12,98849.65205258716,111424.86477839277,R
Compact,42,PA,13,217628.92887266751,120695.6810602549,D
Compact,42,PA,14,89323.27541639711,55343.20176095966,D
Compact,42,PA,15,140189.59592746056,114318.29311063724,D
Compact,42,PA,16,136992.08190240356,149553.6551139152,R
Compact,42,PA,17,130808.43684836476,121585.48772516716,D
Compact,42,PA,18,101293.58565558055,131932.83731318408,R
Compact,44,RI,1,111016.84706491973,52060.458948542146,D
Compact,44,RI,2,131558.15293508032,77777.54105145784,D
Compact,45,SC,1,144556.09355848766,117098.25082711462,D
Compact,45,SC,2,130210.88860219056,111179.12269780731,D
Compact,45,SC,3,71618.31768613453,155392.69552360024,R
Compact,45,SC,4,89570.7340792542,144260.13369489915,R
Compact,45,SC,5,96986.9095976552,149587.57865627034,R
Compact,45,SC,6,128412.29040350241,107708.7516278656,D
Compact,45,SC,7,96984.76607277546,142267.4669724427,R
Compact,46,SD,At Large,120533.9836738241,202487.10389034398,R
Compact,47,TN,1,46560.38193262298,169584.5192766776,R
Compact,47,TN,2,88317.06961699651,168988.0282980245,R
Compact,47,TN,3,86363.56648050057,166398.95136262715,R
Compact,47,TN,4,57166.98196987993,152596.50106267072,R
Compact,47,TN,5,184113.80514860392,98548.62591571419,D
Compact,47,TN,6,89366.27798542626,166926.06346671173,R
Compact,47,TN,7,73348.57385214673,155092.95821293377,R
Compact,47,TN,8,86100.08489340494,133257.54288591183,R
Compact,47,TN,9,135113.25812041818,68261.80951872862,D
Compact,48,TX,1,60347.94780271995,163321.66715399228,R
Compact,48,TX,2,101918.02673590985,74026.32674798366,D
Compact,48,TX,3,137065.43943114727,171533.710484521,R
Compact,48,TX,4,54318.69476647866,184531.65038547246,R
Compact,48,TX,5,84481.43554732401,160094.20651136263,R
Compact,48,TX,6,119148.62972880344,122345.12619044953,R
Compact,48,TX,7,122853.01443534288,89594.88836871869,D
Compact,48,TX,8,80442.42234722871,177197.0598203598,R
Compact,48,TX,9,132816.60150207928,71916.7903901942,D
Compact,48,TX,10,189969.15674475743,143432.0564704011,D
Compact,48,TX,11,57145.705263062686,132958.36334014658,R
Compact,48,TX,12,89296.55975780153,183109.69996301655,R
Compact,48,TX,13,34962.46904895804,165191.2197933715,R
Compact,48,TX,14,97522.72092688871,156339.59020456934,R
Compact,48,TX,15,98518.53398528542,30326.01610572951,D
Compact,48,TX,16,120056.77266867654,45760.6989245372,D
Compact,48,TX,17,78292.95261147495,141301.13813961885,R
Compact,48,TX,18,117196.88451327733,78549.1288712911,D
Compact,48,TX,19,49781.0,155525.0,R
Compact,48,TX,20,121264.6894478669,54606.362618750514,D
Compact,48,TX,21,112068.42077443478,148175.9044050078,R
Compact,48,TX,22,157456.2337931342,117472.20213184861,D
Compact,48,TX,23,140867.5533772182,49449.246767660996,D
Compact,48,TX,24,137432.7650898837,57278.68827202573,D
Compact,48,TX,25,57667.21015602169,170587.6523939722,R
Compact,48,TX,26,136023.67734700147,154962.12157531478,R
Compact,48,TX,27,73037.50452021442,136729.51325581403,R
Compact,48,TX,28,106896.6036287608,48361.23036554786,D
Compact,48,TX,29,103419.39918450773,92539.29784332227,D
Compact,48,TX,30,125472.19038910535,60997.56024005935,D
Compact,48,TX,31,120168.85084906021,139620.04166508667,R
Compact,48,TX,32,143907.0125151908,68388.10298187505,D
Compact,48,TX,33,104185.6807080705,117247.22495455005,R
Compact,48,TX,34,88585.64949754126,63329.87381770661,D
Compact,48,TX,35,233469.81432669057,76471.41531292582,D
Compact,48,TX,36,64693.77657808055,150005.29913373466,R
Compact,49,UT,1,63252.79177046332,156652.6054015853,R
Compact,49,UT,2,98727.03675589725,159731.99557860705,R
Compact,49,UT,3,56956.284412276655,185862.16831683123,R
Compact,49,UT,4,155072.8870613629,115060.23070297643,D
Compact,50,VT,At Large,188547.0,70705.0,D
Compact,51,VA,1,144231.1838293741,190266.04731707933,R
Compact,51,VA,2,115593.67037465824,119854.31620260702,R
Compact,51,VA,3,94334.85489762186,60435.42215479518,D
Compact,51,VA,4,220323.8956060452,112218.97669690194,D
Compact,51,VA,5,130095.52328970494,160779.89678551743,R
Compact,51,VA,6,113718.89713089092,168353.0935557371,R
Compact,51,VA,7,155593.1892903149,176962.80826318992,R
Compact,51,VA,9,85065.0576829201,161912.00949664065,R
Compact,51,VA,8,248647.43785365758,86306.92914453687,D
Compact,51,VA,10,206701.99048788456,120222.01957722844,D
Compact,51,VA,11,226129.4665404249,98117.11779888107,D
Compact,53,WA,1,191782.11822907178,111769.16388369027,D
Compact,53,WA,2,187839.8778800735,58988.896117854485,D
Compact,53,WA,3,148311.89940151354,159841.69518777885,R
Compact,53,WA,4,88471.6799726869,141648.41628357494,R
Compact,53,WA,5,145083.29608252176,176410.19255526093,R
Compact,53,WA,6,203963.9348216822,121172.80490774158,D
Compact,53,WA,7,265937.2833553986,57603.24468317486,D
Compact,53,WA,8,210144.94264880405,75050.47453701311,D
Compact,53,WA,9,280730.19724272715,60453.21958905201,D
Compact,53,WA,10,166327.7703655203,106646.79969533166,D
Compact,54,WV,1,78557.13605111698,118780.09034681825,R
Compact,54,WV,2,72981.9556867382,122488.25862954804,R
Compact,54,WV,3,83028.90826214482,95877.6510236337,R
Compact,55,WI,1,152545.26453735383,145276.5287441885,D
Compact,55,WI,2,185586.77006780426,88053.94333000647,D
Compact,55,WI,3,180279.71200354543,129818.29801254989,D
Compact,55,WI,4,201180.56108441533,79229.61225247031,D
Compact,55,WI,5,129906.30124866351,251441.01198218486,R
Compact,55,WI,6,139214.37343454373,173233.2346100563,R
Compact,55,WI,7,134640.72451710835,186459.91139517125,R
Compact,55,WI,8,121558.51747819918,203677.6518253822,R
Compact,56,WY,At Large,59903.0,127963.0,R
Dem,1,AL,1,71121.03361477032,168891.49817182485,R
Dem,1,AL,2,111250.91122897103,104075.32861040097,D
Dem,1,AL,3,79716.95630244607,146848.2245694783,R
Dem,1,AL,4,56599.14306945131,180455.11684251748,R
Dem,1,AL,5,89531.91420433836,160099.19124104566,R
Dem,1,AL,6,62754.14496455797,162293.9318729126,R
Dem,1,AL,7,65053.87304066094,80646.76930962414,R
Dem,2,AK,At Large,0,149779,R
Dem,4,AZ,1,125979.84256686826,120905.63189852168,D
Dem,4,AZ,2,163941.49108998064,116415.7063771844,D
Dem,4,AZ,3,123104.00578660732,96407.82088937776,D
Dem,4,AZ,4,103139.88539822504,176041.14473813362,R
Dem,4,AZ,5,131743.46874868544,138154.61062343,R
Dem,4,AZ,6,132826.9792493502,128103.71006841761,D
Dem,4,AZ,7,124906.73044054893,95548.31607451393,D
Dem,4,AZ,8,130505.18226027192,158988.75251524057,R
Dem,4,AZ,9,143045.4144594628,108685.30681518043,D
Dem,5,AR,1,66685.05569967389,160649.473882693,R
Dem,5,AR,2,105436.49356575737,98215.10905507146,D
Dem,5,AR,3,75390.0,147282.0,R
Dem,5,AR,4,65466.45073456875,150192.41706223553,R
Dem,6,CA,1,117912.4774078731,157250.39063559053,R
Dem,6,CA,2,224658.47517671232,68826.27541642117,D
Dem,6,CA,3,161159.01015879586,73156.46284784909,D
Dem,6,CA,4,169205.64667746983,112438.27793004474,D
Dem,6,CA,5,201327.8937859985,56281.88993604811,D
Dem,6,CA,6,170857.62330925147,73674.49982473283,D
Dem,6,CA,7,179568.96240032418,62780.437441011796,D
Dem,6,CA,8,72321.10514534512,128283.60075171302,R
Dem,6,CA,9,109362.16686257752,86778.9954587328,D
Dem,6,CA,10,154523.53485231625,67494.28853248412,D
Dem,6,CA,11,195325.02979698867,72936.00256138857,D
Dem,6,CA,12,260070.14118104262,43351.70077899788,D
Dem,6,CA,13,196073.40653468115,33867.236020551056,D
Dem,6,CA,14,245601.39735301142,54605.314892185175,D
Dem,6,CA,15,182198.7674055764,49954.610959014164,D
Dem,6,CA,16,97091.68782501033,75440.72911587347,D
Dem,6,CA,17,257296.49316102377,29488.974858603164,D
Dem,6,CA,18,166293.28699626823,75623.89144644611,D
Dem,6,CA,19,166642.41586318397,55387.56553934936,D
Dem,6,CA,20,165667.8267540176,104198.6777642949,D
Dem,6,CA,21,65054.432769948064,82619.88689153263,R
Dem,6,CA,22,122046.27946857002,164180.88009935507,R
Dem,6,CA,23,72094.29054121324,99205.5815326575,R
Dem,6,CA,24,151311.39653498214,100494.73120589666,D
Dem,6,CA,25,134058.95950734356,51520.12622099101,D
Dem,6,CA,26,154474.43242724042,92587.45215444302,D
Dem,6,CA,27,257806.1854719404,55329.186718815516,D
Dem,6,CA,28,144178.7922895814,65328.98969141041,D
Dem,6,CA,29,131657.8546853932,42898.75723781846,D
Dem,6,CA,30,150131.2841374356,55277.19110285938,D
Dem,6,CA,31,76544.49118215016,90450.0277457883,R
Dem,6,CA,32,159562.22841713217,41427.11871038473,D
Dem,6,CA,33,154252.79056919186,54330.199870686825,D
Dem,6,CA,34,156576.05255685153,34795.003075526525,D
Dem,6,CA,35,77941.56184376203,82793.25620155975,R
Dem,6,CA,36,95575.11637808879,97123.52236748846,R
Dem,6,CA,37,170647.54772234912,36038.52052266233,D
Dem,6,CA,38,123394.53033921466,58066.194385728784,D
Dem,6,CA,39,117690.40426275933,139685.2773883538,R
Dem,6,CA,40,106347.83172328514,42452.39454387083,D
Dem,6,CA,41,102504.2861871506,81734.42327378553,D
Dem,6,CA,42,152332.95205339647,67371.55663167295,D
Dem,6,CA,43,114817.87837220087,36333.61261004728,D
Dem,6,CA,44,179244.49961197135,45946.47269777066,D
Dem,6,CA,45,171395.28770462063,92525.63843145549,D
Dem,6,CA,46,105616.48213473674,101572.60796499757,D
Dem,6,CA,47,140502.49725031556,87082.03778750298,D
Dem,6,CA,48,157315.88615014462,65115.80196962779,D
Dem,6,CA,49,152384.16920168637,104207.17552902937,D
Dem,6,CA,50,121644.37632709664,115698.26018799297,D
Dem,6,CA,51,166810.02513109797,80166.76745080441,D
Dem,6,CA,52,187780.80834968772,85005.89437538215,D
Dem,6,CA,53,148821.3871913485,105239.61974333633,D
Dem,8,CO,1,226582.84027411428,153715.74518908522,D
Dem,8,CO,2,209748.58580808688,148891.33479596794,D
Dem,8,CO,3,139440.29419459234,168380.56528704875,R
Dem,8,CO,4,215422.99023154652,153860.36079219147,D
Dem,8,CO,5,125527.71458498252,218442.91879527786,R
Dem,8,CO,6,188065.33737439447,110954.48140521138,D
Dem,8,CO,7,238423.23753228303,125526.59373521738,D
Dem,9,CT,1,176019.335749026,100047.68397458893,D
Dem,9,CT,2,178050.90675971314,104074.2637280877,D
Dem,9,CT,3,167290.89156689422,100064.8566292981,D
Dem,9,CT,4,165634.96727734638,108364.65183190446,D
Dem,9,CT,5,162344.8986470203,107969.54383612079,D
Dem,10,DE,At Large,227353.0,125384.0,D
Dem,12,FL,1,106191.44955977997,216151.9109158957,R
Dem,12,FL,2,185699.84692410062,130704.02813735578,D
Dem,12,FL,3,83860.1270345333,202229.06199064592,R
Dem,12,FL,4,118955.94216844259,214902.40454322682,R
Dem,12,FL,5,138559.31706717188,144114.4340773398,R
Dem,12,FL,6,146405.60726745048,217054.69632286194,R
Dem,12,FL,7,125526.9721266552,97903.02789062544,D
Dem,12,FL,8,141842.35785282147,215807.79682914488,R
Dem,12,FL,9,136423.78815158916,107981.2236510197,D
Dem,12,FL,10,80949.47119725854,52881.36719721164,D
Dem,12,FL,11,143569.04886684055,234855.4974818199,R
Dem,12,FL,12,138354.99517910535,174523.95988001692,R
Dem,12,FL,13,153477.73302922896,117582.6780607112,D
Dem,12,FL,14,66195.7315922829,61408.254287150885,D
Dem,12,FL,15,107154.7672348517,142589.97141620095,R
Dem,12,FL,16,157867.71679744212,195241.6099490123,R
Dem,12,FL,17,104506.65690064296,160949.39105937467,R
Dem,12,FL,18,92431.59529787856,99219.02593374377,R
Dem,12,FL,19,128228.028316517,234862.59243738992,R
Dem,12,FL,20,121581.72542540908,110680.30992055869,D
Dem,12,FL,21,54188.104782647904,57582.479116966184,R
Dem,12,FL,22,100251.1570992541,72241.2870109062,D
Dem,12,FL,23,113988.08213189045,76741.49215208257,D
Dem,12,FL,24,98709.59255185511,62543.69276823173,D
Dem,12,FL,25,85837.77007264385,88873.81550332527,R
Dem,12,FL,26,91138.79759561595,95622.08835299706,R
Dem,12,FL,27,82672.61777608984,90168.90311418434,R
Dem,13,GA,1,67998.98710374883,150793.49042639165,R
Dem,13,GA,2,115921.10206603767,87274.62788188357,D
Dem,13,GA,3,78780.03076643651,180955.54995774562,R
Dem,13,GA,4,154064.88238417968,108955.26596953537,D
Dem,13,GA,5,120864.70193353208,117143.97711010766,D
Dem,13,GA,6,151663.16838478975,66854.07397984911,D
Dem,13,GA,7,161567.07034930433,95284.86584441758,D
Dem,13,GA,8,78285.6345044582,152762.17191844658,R
Dem,13,GA,9,67887.6252740928,243204.01026333537,R
Dem,13,GA,10,100323.89211046993,202141.22224326147,R
Dem,13,GA,11,153187.15380169553,113204.52072095334,D
Dem,13,GA,12,128989.51613614593,113665.85268155947,D
Dem,13,GA,13,147955.99202398345,91828.08597891055,D
