PRECINCT	DEM	REP	TOTAL
02	335	752	1114
03	184	719	920
13	216	963	1220
01	138	405	567
06	110	329	448
07	133	295	442
04	250	1093	1380
05	142	349	506
19	228	422	657
18	233	108	345
08	161	649	840
09	328	992	1358
20	237	604	861
16	497	652	1164
12	271	978	1277
17	453	801	1282
14	378	1153	1575
11	507	1788	2348
15	201	749	969
10	512	1766	2327
