PRECINCT	DEM	REP	TOTAL
0401	286	163	453
1301	271	556	841
1203	1195	1019	2231
0501	233	178	414
0104	835	756	1599
1201	2969	130	3118
1101	362	418	793
0101	1834	165	2014
0801	412	521	943
0103	801	923	1747
0102	1307	950	2278
1204	1373	59	1436
1205	956	13	971
0601	608	179	798
0901	246	541	796
1001	893	753	1664
0201	511	392	904
0701	1083	278	1372
1202	1408	41	1455
1401	173	529	709
0301	192	131	324
