PRECINCT	DEM	REP	TOTAL
tcrk	440	1152	1621
gilea	406	1109	1527
surba	325	1020	1365
belhv	611	551	1174
wash2	681	376	1074
pante	322	497	828
auror	503	345	865
wash1	671	373	1075
psjw3	806	232	1047
wash4	609	903	1540
pinet	99	514	621
hb	113	470	596
ncrk	261	653	930
rvrd	500	928	1452
oldf	462	522	999
blck	288	315	614
wdpd	247	780	1054
beadm	190	955	1169
washp	318	577	910
edwar	327	340	681
choco	813	1512	2365
