PRECINCT	DEM	REP	TOTAL
114	78	337	420
117	227	623	867
111	304	1027	1353
110	81	207	294
113	282	797	1098
112	307	1023	1357
119	546	2069	2666
118	523	732	1293
115a	438	1931	2410
129	336	1084	1430
128	554	1234	1835
120	234	876	1134
121	267	903	1193
122	48	499	556
109	158	341	508
124	146	626	784
125	103	389	499
126	78	386	474
127	480	887	1395
102	303	644	969
103	66	267	346
101	130	322	464
106	181	466	671
107	319	1419	1762
104	266	771	1062
105	158	550	728
108	335	635	994
123	99	410	530
