PRECINCT	DEM	REP	TOTAL
caly	136	449	592
kena	1126	1044	2204
rose	522	636	1164
fais	405	526	957
wall	1919	1002	2950
lock	73	210	286
albe	134	636	780
wars	1397	815	2225
char	619	296	924
glis	85	341	434
cfrk	61	363	427
chin	140	456	605
magn	528	352	890
cyck	177	707	895
rock	288	344	636
smca	175	590	778
wolf	204	716	937
beul	503	1348	1883
hall	350	486	847
