PRECINCT	DEM	REP	TOTAL
03	630	2145	2829
06	327	329	667
07	716	975	1706
04	331	434	780
05	538	1379	1953
08	307	432	746
09	212	202	416
14	982	1289	2313
20	548	1681	2258
21	411	1345	1792
11	390	1431	1861
10	239	376	620
13	123	390	525
12	145	331	481
15	216	362	588
22	751	1769	2605
17	281	1147	1454
16	645	1874	2561
19	1018	954	2000
18	1102	1545	2722
23	864	2143	3047
n1	888	639	1561
n2	1356	427	1814
n3	596	718	1348
n4	1518	1171	2734
n5	876	403	1301
n6	1108	1951	3131
