PRECINCT	DEM	REP	TOTAL
02	184	204	400
03	404	1003	1436
26	350	1179	1558
01	273	867	1159
06	326	544	894
07	299	473	796
04	418	832	1278
05	249	1215	1484
08	265	852	1139
09	191	573	783
28	171	598	783
14	352	775	1149
24	114	387	509
25	306	758	1085
27	224	697	938
20	232	432	672
21	291	1035	1346
11	241	559	817
10	103	591	711
13	296	537	849
12	494	782	1300
15	327	719	1078
22	221	521	764
17	161	519	694
16	178	659	855
19	433	940	1409
18	300	1002	1331
23	215	715	949
33	298	643	966
