PRECINCT	DEM	REP	TOTAL
0017	285	1071	1372
0016	312	594	919
0015	353	543	912
0014	133	625	773
0013	183	1027	1224
0012	99	566	672
0011	180	745	937
0010	261	668	951
0019	141	1037	1191
0018	199	629	842
0021	102	862	975
0024	211	1771	2011
0025	247	1779	2053
0022	292	991	1297
0023	247	1641	1911
0020	156	1448	1624
0007	447	1020	1485
0026	229	886	1136
0027	408	1309	1743
0002	205	520	744
0003	508	1040	1578
0028	388	572	969
0008	1133	146	1290
