PRECINCT	DEM	REP	TOTAL
ut14	564	1789	2419
cf11	514	1189	1742
ct03	116	64	185
uh08	451	138	593
mh07	60	179	252
mt19	575	1333	1943
sc13	564	1360	1967
cs04	288	343	646
cl05	682	353	1051
nb01	564	683	1271
sp15	532	1277	1866
sh12	252	950	1230
lc09	351	644	1012
lu16	227	518	756
sb02	954	1142	2139
rp20	555	626	1206
pl10	76	223	300
gr06	525	453	987
uu17	380	351	739
lt18	496	1498	2056
