PRECINCT	DEM	REP	TOTAL
garl	540	333	882
ming	417	1229	1660
clem	271	671	954
wbrk	272	720	1003
clea	1429	633	2075
harr	913	392	1320
ingo	412	351	774
rose	279	598	891
ngrv	353	630	997
rowa	495	656	1167
plvw	282	1389	1691
kfrk	552	721	1287
lake	1281	595	1892
clne	556	988	1563
clsw	430	583	1016
clwe	433	854	1300
autr	283	777	1076
herr	82	499	585
clce	655	95	755
sbrg	207	461	684
gidd	453	371	829
keen	267	587	871
turk	465	373	848
