fips,county_name,dem_vote_count,rep_vote_count
36049,"Lewis County, New York",2566.0,6338.0
29219,"Warren County, Missouri",3978.0,9552.0
36053,"Madison County, New York",12809.0,13296.0
36055,"Monroe County, New York",165324.0,116565.0
36057,"Montgomery County, New York",7572.000000000001,7442.000000000001
40143,"Tulsa County, Oklahoma",87904.0,113018.0
36061,"New York County, New York",479682.0,51751.99999999999
29221,"Washington County, Missouri",2061.0,4943.0
36065,"Oneida County, New York",41115.0,39192.0
36067,"Onondaga County, New York",90630.0,86833.0
36069,"Ontario County, New York",22696.0,20475.0
6111,"Ventura County, California",183753.0,122350.99999999999
40145,"Wagoner County, Oklahoma",7588.000000000001,18177.0
36073,"Orleans County, New York",4762.0,7579.000000000001
5041,"Desha County, Arkansas",1653.0000000000002,1658.0
29223,"Wayne County, Missouri",910.0,3732.9999999999995
36077,"Otsego County, New York",10686.0,10577.0
36079,"Putnam County, New York",18872.0,19614.0
36081,"Queens County, New York",261983.0,25905.999999999996
40147,"Washington County, Oklahoma",5253.0,12471.0
36085,"Richmond County, New York",70264.0,68458.0
21033,"Caldwell County, Kentucky",1474.0,3476.0
36089,"St. Lawrence County, New York",15002.0,17842.0
36091,"Saratoga County, New York",50321.0,43697.0
36093,"Schenectady County, New York",34588.0,19145.0
40149,"Washita County, Oklahoma",650.0,3148.0
36097,"Schuyler County, New York",3170.0,4250.0
29227,"Worth County, Missouri",179.0,709.0
36101,"Steuben County, New York",12329.0,21978.0
36103,"Suffolk County, New York",266419.0,263029.0
36105,"Sullivan County, New York",12068.0,12269.0
48343,"Morris County, Texas",1211.0,2959.0
36109,"Tompkins County, New York",28762.0,8916.0
21037,"Campbell County, Kentucky",13111.0,19605.0
36113,"Warren County, New York",12470.0,13313.0
36115,"Washington County, New York",8411.0,11892.0
36117,"Wayne County, New York",12382.999999999998,19188.0
40153,"Woodward County, Oklahoma",924.0,4959.0
32027,"Pershing County, Nevada",377.0,1369.0
36121,"Wyoming County, New York",4608.0,8281.0
36123,"Yates County, New York",3502.0000000000005,4679.0
36119,"Westchester County, New York",260243.0,11564.0
36059,"Nassau County, New York",268623.0,202803.0
24027,"Howard County, Maryland",96925.0,41455.0
51081,"Greensville County, Virginia",2067.0,1381.0
12115,"Sarasota County, Florida",94779.0,114565.0
36063,"Niagara County, New York",37399.0,32647.000000000004
23027,"Waldo County, Maine",10051.999999999998,7985.999999999999
32029,"Storey County, Nevada",722.0,1608.0
6031,"Kings County, California",11566.0,18725.0
28001,"Adams County, Mississippi",6156.0,4535.0
28003,"Alcorn County, Mississippi",1908.0,8233.0
28005,"Amite County, Mississippi",2000.0,3318.0000000000005
28007,"Attala County, Mississippi",2919.0,5140.548569320801
28009,"Benton County, Mississippi",1160.0,1618.0
36071,"Orange County, New York",65360.0,54946.0
28013,"Calhoun County, Mississippi",1303.0,3332.0
28015,"Carroll County, Mississippi",1738.0,4144.145696374933
28017,"Chickasaw County, Mississippi",2545.0,3372.0
28019,"Choctaw County, Mississippi",827.0,2171.0
28021,"Claiborne County, Mississippi",2895.0,473.9179386106657
28023,"Clarke County, Mississippi",2070.0,3980.0
28025,"Clay County, Mississippi",4149.0,3508.0
28027,"Coahoma County, Mississippi",4987.0,1849.457756222745
28029,"Copiah County, Mississippi",6164.0,6593.025184371667
28031,"Covington County, Mississippi",2674.0,4098.0
28033,"DeSoto County, Mississippi",17258.0,33118.0
28035,"Forrest County, Mississippi",9598.0,12932.0
28037,"Franklin County, Mississippi",1097.0,2037.9999999999998
28039,"George County, Mississippi",881.0,6290.0
28041,"Greene County, Mississippi",710.0,3047.0
19063,"Emmet County, Iowa",1742.9999999999998,1879.0
28043,"Grenada County, Mississippi",4166.0,6218.2933311089955
28045,"Hancock County, Mississippi",3402.0,10355.0
28047,"Harrison County, Mississippi",19059.0,31729.000000000004
32031,"Washoe County, Nevada",90706.0,94862.0
28049,"Hinds County, Mississippi",58143.0,6009.0
28051,"Holmes County, Mississippi",4829.0,1673.626353328893
28053,"Humphreys County, Mississippi",2551.9999999999995,1113.4261678052987
28055,"Issaquena County, Mississippi",344.0,339.93468876929296
28057,"Itawamba County, Mississippi",756.0,6093.999999999999
28059,"Jackson County, Mississippi",12985.0,26490.0
28061,"Jasper County, Mississippi",3416.0,2931.0
28063,"Jefferson County, Mississippi",2717.0,548.7791150265314
28065,"Jefferson Davis County, Mississippi",2872.0,1921.0000000000002
28067,"Jones County, Mississippi",6385.0,15658.0
28069,"Kemper County, Mississippi",2541.0,979.0
28071,"Lafayette County, Mississippi",7018.0,9357.0
28073,"Lamar County, Mississippi",4601.0,15171.0
28075,"Lauderdale County, Mississippi",8952.0,14046.0
28077,"Lawrence County, Mississippi",1810.0,3233.0
28079,"Leake County, Mississippi",3313.0,3962.838762624321
28081,"Lee County, Mississippi",7254.0,18188.0
36083,"Rensselaer County, New York",33547.0,25367.999999999996
28085,"Lincoln County, Mississippi",3664.0,8705.0
28087,"Lowndes County, Mississippi",8852.0,10832.0
28089,"Madison County, Mississippi",16183.0,22221.0
28091,"Marion County, Mississippi",2804.0,6114.0
28093,"Marshall County, Mississippi",5880.0,5388.0
28095,"Monroe County, Mississippi",3865.0,7894.0
8057,"Jackson County, Colorado",138.0,599.0
28097,"Montgomery County, Mississippi",1962.0,2884.739191000729
28099,"Neshoba County, Mississippi",2860.0,5085.0
28101,"Newton County, Mississippi",2212.0,4994.0
6049,"Modoc County, California",1041.0,2421.0
28105,"Oktibbeha County, Mississippi",7053.0,7084.0
36087,"Rockland County, New York",62677.0,54494.51718587319
28109,"Pearl River County, Mississippi",2967.0,12833.0
28111,"Perry County, Mississippi",947.0,3003.0
28113,"Pike County, Mississippi",6051.0,6559.000000000001
28115,"Pontotoc County, Mississippi",1629.0,8019.000000000001
28117,"Prentiss County, Mississippi",1433.0,5765.0
28119,"Quitman County, Mississippi",1803.0,875.1240260216107
28121,"Rankin County, Mississippi",11346.0,39779.0
28123,"Scott County, Mississippi",3148.0,4683.0
28125,"Sharkey County, Mississippi",1365.0,704.4675348569302
28127,"Simpson County, Mississippi",3009.0,5861.0
28129,"Smith County, Mississippi",1383.0,4527.0
28131,"Stone County, Mississippi",1272.0,4067.0
28133,"Sunflower County, Mississippi",5776.0,2728.535540867034
28135,"Tallahatchie County, Mississippi",2839.0,2460.358713958224
28137,"Tate County, Mississippi",2847.0,5781.0
28139,"Tippah County, Mississippi",1322.0,5579.0
28141,"Tishomingo County, Mississippi",1117.0,4982.0
28143,"Tunica County, Mississippi",1980.0,1111.5844639547302
28145,"Union County, Mississippi",1304.0,6974.0
28147,"Walthall County, Mississippi",2069.0,2994.0
28149,"Warren County, Mississippi",8288.0,10477.126665899807
28151,"Washington County, Mississippi",10461.0,4392.854599694283
28153,"Wayne County, Mississippi",2746.0,4589.0
28155,"Webster County, Mississippi",723.9999999999999,3197.0000000000005
28157,"Wilkinson County, Mississippi",1858.9999999999998,962.0
28159,"Winston County, Mississippi",2941.0000000000005,4051.0
53039,"Klickitat County, Washington",4802.0,5928.999999999999
6059,"Orange County, California",581435.0,492040.0
48385,"Real County, Texas",252.0,1279.0
6061,"Placer County, California",81259.0,93417.0
32003,"Clark County, Nevada",363616.0,252990.0
6063,"Plumas County, California",4003.0,5220.999999999999
32005,"Douglas County, Nevada",8093.000000000001,17734.0
20001,"Allen County, Kansas",1529.0,2530.0
20003,"Anderson County, Kansas",770.0,1785.0
20005,"Atchison County, Kansas",2100.0,3031.0
20007,"Barber County, Kansas",297.0,1452.0
48403,"Sabine County, Texas",487.0,3421.0
20009,"Barton County, Kansas",2179.0,6348.0
20011,"Bourbon County, Kansas",1430.0,3172.0
20013,"Brown County, Kansas",1006.0,2137.0
20015,"Butler County, Kansas",7568.0,16302.0
20017,"Chase County, Kansas",375.99999999999994,827.0
20019,"Chautauqua County, Kansas",205.0,925.0
20021,"Cherokee County, Kansas",2130.0,4405.0
48393,"Roberts County, Texas",15.999999999999998,442.0
20025,"Clark County, Kansas",164.0,673.0
20027,"Clay County, Kansas",1105.0,2050.0
20029,"Cloud County, Kansas",1228.0,2005.0
20031,"Coffey County, Kansas",893.0,2310.0
20033,"Comanche County, Kansas",133.0,582.0
48395,"Robertson County, Texas",1838.0,4348.0
13215,"Muscogee County, Georgia",38729.0,23747.999999999996
20037,"Crawford County, Kansas",5684.0,6148.0
20039,"Decatur County, Kansas",189.99999999999997,922.0
20041,"Dickinson County, Kansas",1960.0000000000002,4779.0
47031,"Coffee County, Tennessee",4656.0,11452.0
20045,"Douglas County, Kansas",35497.0,12033.0
48397,"Rockwall County, Texas",10248.0,27775.0
20049,"Elk County, Kansas",185.0,861.0
20051,"Ellis County, Kansas",3334.0,6999.0
20053,"Ellsworth County, Kansas",641.0,1620.0
20055,"Finney County, Kansas",3129.0,5365.0
20057,"Ford County, Kansas",2544.0,4471.0
32015,"Lander County, Nevada",376.00000000000006,1691.9999999999998
20061,"Geary County, Kansas",2513.0,3587.0000000000005
20063,"Gove County, Kansas",159.0,925.0
20065,"Graham County, Kansas",220.00000000000003,841.0
20067,"Grant County, Kansas",354.0,1440.0
20069,"Gray County, Kansas",332.0,1433.0
32017,"Lincoln County, Nevada",304.0,1538.0
20073,"Greenwood County, Kansas",502.0,1610.0
20075,"Hamilton County, Kansas",115.99999999999999,506.0
20077,"Harper County, Kansas",417.0,1601.0
20079,"Harvey County, Kansas",5525.0,8007.0
20081,"Haskell County, Kansas",228.0,874.0
20083,"Hodgeman County, Kansas",154.0,710.0
20085,"Jackson County, Kansas",1834.0,3059.0
20087,"Jefferson County, Kansas",3041.0000000000005,4008.0
20089,"Jewell County, Kansas",225.00000000000003,956.9999999999999
47039,"Decatur County, Tennessee",898.0,2803.0
20093,"Kearny County, Kansas",219.0,855.0
20095,"Kingman County, Kansas",698.0,2267.0
20097,"Kiowa County, Kansas",141.0,789.0
20099,"Labette County, Kansas",2316.0,3524.0
20101,"Lane County, Kansas",123.0,574.0
20103,"Leavenworth County, Kansas",10792.0,14056.0
20105,"Lincoln County, Kansas",278.0,957.9999999999999
48407,"San Jacinto County, Texas",1640.0,7534.0
20109,"Logan County, Kansas",160.0,992.0
20111,"Lyon County, Kansas",4942.0,5841.0
1085,"Lowndes County, Alabama",3143.885977260744,1290.2635387097107
20113,"McPherson County, Kansas",3668.0,7411.999999999999
20115,"Marion County, Kansas",1309.0,3465.0000000000005
20117,"Marshall County, Kansas",1216.0,2286.0
20119,"Meade County, Kansas",253.0,1091.0
20121,"Miami County, Kansas",4292.0,8194.0
20123,"Mitchell County, Kansas",581.0,1892.9999999999998
20125,"Montgomery County, Kansas",2663.0,6719.0
20127,"Morris County, Kansas",644.0,1551.0
20129,"Morton County, Kansas",129.0,775.0
20131,"Nemaha County, Kansas",1136.0,3142.0
20133,"Neosho County, Kansas",1765.0,3183.0
20135,"Ness County, Kansas",154.0,992.0
20137,"Norton County, Kansas",315.0,1535.0
20139,"Osage County, Kansas",2195.0,3679.0
20141,"Osborne County, Kansas",316.0,1172.0
20143,"Ottawa County, Kansas",663.0,1736.0
20145,"Pawnee County, Kansas",606.0,1621.0
20147,"Phillips County, Kansas",342.0,1821.0000000000002
20149,"Pottawatomie County, Kansas",2642.0,7076.999999999999
20151,"Pratt County, Kansas",914.0,2311.0
20153,"Rawlins County, Kansas",196.0,1003.0
20155,"Reno County, Kansas",7220.0,13457.0
20157,"Republic County, Kansas",543.0,1457.0
20159,"Rice County, Kansas",764.0,2331.0
20161,"Riley County, Kansas",10005.0,9644.0
20163,"Rooks County, Kansas",346.0,1767.0000000000002
20165,"Rush County, Kansas",267.0,1037.0
20167,"Russell County, Kansas",624.0,2030.0
20169,"Saline County, Kansas",7298.0,10996.0
20171,"Scott County, Kansas",267.0,1588.0
20173,"Sedgwick County, Kansas",75049.0,92063.0
20175,"Seward County, Kansas",1244.0,2499.0
20177,"Shawnee County, Kansas",38116.0,28276.0
20179,"Sheridan County, Kansas",146.0,975.0
20181,"Sherman County, Kansas",353.0,1720.0000000000002
20183,"Smith County, Kansas",306.0,1287.0
20185,"Stafford County, Kansas",310.0,1307.0
20187,"Stanton County, Kansas",100.99999999999999,485.0
20189,"Stevens County, Kansas",168.0,1326.0
20191,"Sumner County, Kansas",2453.0,5523.0
20193,"Thomas County, Kansas",549.0,2407.0
20195,"Trego County, Kansas",262.0,980.9999999999999
20197,"Wabaunsee County, Kansas",856.0,2239.0
12007,"Bradford County, Florida",2460.0,7983.0
20201,"Washington County, Kansas",558.0,1637.0
20203,"Wichita County, Kansas",114.0,634.0
12013,"Calhoun County, Florida",925.0,3665.9999999999995
20207,"Woodson County, Kansas",293.0,803.0
5099,"Nevada County, Arkansas",906.0,1562.0
12017,"Citrus County, Florida",22380.0,47839.0
12019,"Clay County, Florida",26019.000000000004,66733.0
12021,"Collier County, Florida",55337.0,99206.0
18131,"Pulaski County, Indiana",1452.0,2853.0
12023,"Columbia County, Florida",6938.0,17560.0
12027,"DeSoto County, Florida",3253.0,5557.0
12029,"Dixie County, Florida",989.0,4750.0
6101,"Sutter County, California",13572.0,16108.0
12033,"Escambia County, Florida",54734.0,73752.0
12035,"Flagler County, Florida",21635.0,30583.000000000004
12037,"Franklin County, Florida",1805.0,3589.0000000000005
12039,"Gadsden County, Florida",14612.0,5356.0
12041,"Gilchrist County, Florida",1324.0,5991.000000000001
6103,"Tehama County, California",7021.0,13885.0
53005,"Benton County, Washington",28288.999999999996,46618.0
12047,"Hamilton County, Florida",1756.0,2746.0
12049,"Hardee County, Florida",1902.9999999999998,4428.0
12051,"Hendry County, Florida",3557.0,5051.0
53013,"Columbia County, Washington",636.0,1572.0
12055,"Highlands County, Florida",13298.999999999998,25913.000000000004
53017,"Douglas County, Washington",5175.0,9632.0
12059,"Holmes County, Florida",787.0,5962.999999999999
53021,"Franklin County, Washington",8870.0,13376.000000000002
12063,"Jackson County, Florida",4891.0,10935.0
53025,"Grant County, Washington",7189.0,19197.0
12067,"Lafayette County, Florida",458.0,2328.0
5039,"Dallas County, Arkansas",807.0,1279.0
12071,"Lee County, Florida",111897.0,174534.0
12073,"Leon County, Florida",89684.0,48574.0
12075,"Levy County, Florida",4715.0,12168.0
12077,"Liberty County, Florida",580.0,2077.0
47069,"Hardeman County, Tennessee",3236.0,3828.0
53041,"Lewis County, Washington",10938.999999999998,22875.0
53043,"Lincoln County, Washington",1362.0,4215.0
12085,"Martin County, Florida",27694.0,50235.0
12086,"Miami-Dade County, Florida",299870.0,302965.0
53047,"Okanogan County, Washington",6554.999999999999,10084.0
12089,"Nassau County, Florida",9895.0,32571.0
12091,"Okaloosa County, Florida",23694.0,60222.0
12093,"Okeechobee County, Florida",3415.0,7665.0
12095,"Orange County, Florida",125592.0,71936.0
12097,"Osceola County, Florida",71924.0,41829.0
53059,"Skamania County, Washington",2521.0,3065.9999999999995
12101,"Pasco County, Florida",80624.0,124959.00000000001
53063,"Spokane County, Washington",108697.0,119770.0
12105,"Polk County, Florida",107853.0,131483.0
12107,"Putnam County, Florida",8494.0,19490.0
12109,"St. Johns County, Florida",40858.0,85608.0
47037,"Davidson County, Tennessee",167839.0,67701.0
53071,"Walla Walla County, Washington",11386.0,14240.0
12113,"Santa Rosa County, Florida",19948.0,55526.0
47049,"Fentress County, Tennessee",1073.0,4568.0
53075,"Whitman County, Washington",8953.0,8285.0
53077,"Yakima County, Washington",28656.0,41776.0
12119,"Sumter County, Florida",22205.0,51631.00000000001
12121,"Suwannee County, Florida",3472.0,12376.0
12123,"Taylor County, Florida",1982.0,5879.0
12125,"Union County, Florida",899.0,3964.0
12127,"Volusia County, Florida",103779.0,122589.0
12129,"Wakulla County, Florida",4469.0,9623.0
12131,"Walton County, Florida",7329.0,22861.0
12133,"Washington County, Florida",1792.0,7227.000000000001
13225,"Peach County, Georgia",5148.0,5123.0
21143,"Lyon County, Kentucky",1169.0,2283.0
47051,"Franklin County, Tennessee",4130.0,8970.0
47087,"Jackson County, Tennessee",1165.0,2349.0
1063,"Greene County, Alabama",2369.975834243827,749.0687962956794
4001,"Apache County, Arizona",16905.0,8078.0
4003,"Cochise County, Arizona",18539.0,26198.0
4005,"Coconino County, Arizona",35864.0,18780.0
4007,"Gila County, Arizona",7532.000000000001,12606.0
4009,"Graham County, Arizona",3658.0,6886.0
4011,"Greenlee County, Arizona",1160.0,1379.0
4012,"La Paz County, Arizona",1399.0,3533.0
4013,"Maricopa County, Arizona",717486.0,669907.0
4015,"Mohave County, Arizona",17053.0,52567.0
4017,"Navajo County, Arizona",18018.0,18331.0
4019,"Pima County, Arizona",223379.0,161311.0
4021,"Pinal County, Arizona",49938.0,65135.00000000001
4023,"Santa Cruz County, Arizona",9109.0,4314.0
4025,"Yavapai County, Arizona",38846.0,67289.0
4027,"Yuma County, Arizona",20307.0,22937.0
8045,"Garfield County, Colorado",11410.0,11836.0
45001,"Abbeville County, South Carolina",2943.0,5544.0
45003,"Aiken County, South Carolina",21760.0,37338.0
48417,"Shackelford County, Texas",86.0,1196.0
45007,"Anderson County, South Carolina",18019.0,44144.0
45009,"Bamberg County, South Carolina",2848.0,1484.0
21155,"Marion County, Kentucky",2750.0,3327.0000000000005
45013,"Beaufort County, South Carolina",33095.0,37552.0
45015,"Berkeley County, South Carolina",31698.0,33963.0
5045,"Faulkner County, Arkansas",13737.0,23702.0
48463,"Uvalde County, Texas",3327.0,4388.0
45021,"Cherokee County, South Carolina",4804.0,11736.0
45023,"Chester County, South Carolina",5141.0,5655.0
45025,"Chesterfield County, South Carolina",5099.0,6902.999999999999
45027,"Clarendon County, South Carolina",6442.0,5547.0
45029,"Colleton County, South Carolina",6399.0,6650.999999999999
45031,"Darlington County, South Carolina",10976.0,12300.999999999998
45033,"Dillon County, South Carolina",4008.0000000000005,4206.0
45035,"Dorchester County, South Carolina",24520.0,26353.0
45037,"Edgefield County, South Carolina",3611.0,5702.0
45039,"Fairfield County, South Carolina",5732.0,3456.0
45041,"Florence County, South Carolina",21731.0,23745.0
45043,"Georgetown County, South Carolina",11057.0,14759.0
45045,"Greenville County, South Carolina",65445.99999999999,104049.0
45047,"Greenwood County, South Carolina",8641.0,14301.0
20071,"Greeley County, Kansas",66.0,417.0
45049,"Hampton County, South Carolina",4236.0,2268.0
45051,"Horry County, South Carolina",35659.0,74987.0
45053,"Jasper County, South Carolina",4976.0,4222.0
45055,"Kershaw County, South Carolina",8856.0,14232.0
45057,"Lancaster County, South Carolina",12696.0,19915.0
45059,"Laurens County, South Carolina",6901.0,13278.0
45061,"Lee County, South Carolina",4179.0,2162.0
45063,"Lexington County, South Carolina",33072.0,64673.0
45065,"McCormick County, South Carolina",2057.0,2328.0
45067,"Marion County, South Carolina",6279.0,4194.0
45069,"Marlboro County, South Carolina",4363.0,3340.0
45071,"Newberry County, South Carolina",4909.0,7956.0
45073,"Oconee County, South Carolina",7316.0,19965.999999999996
45075,"Orangeburg County, South Carolina",21393.0,8991.0
45077,"Pickens County, South Carolina",9333.0,28814.0
45079,"Richland County, South Carolina",95380.0,43768.0
45081,"Saluda County, South Carolina",2163.0,4633.0
45083,"Spartanburg County, South Carolina",33309.0,58861.0
45085,"Sumter County, South Carolina",19600.0,14463.0
53057,"Skagit County, Washington",32050.0,9344.0
45087,"Union County, South Carolina",3612.0,5256.0
45089,"Williamsburg County, South Carolina",7956.0,3558.0
45091,"York County, South Carolina",38290.0,55212.0
47111,"Macon County, Tennessee",967.9999999999999,4669.0
8049,"Grand County, Colorado",3328.0,3609.0
46073,"Jerauld County, South Dakota",312.0,567.0
21179,"Nelson County, Kentucky",5617.0,10150.0
55075,"Marinette County, Wisconsin",5273.0,12017.0
8047,"Gilpin County, Colorado",1732.0,1304.0
8051,"Gunnison County, Colorado",5383.0,2991.0
47059,"Greene County, Tennessee",3686.0,16077.0
28011,"Bolivar County, Mississippi",7898.0,2986.368641143163
37001,"Alamance County, North Carolina",24952.0,31476.0
37003,"Alexander County, North Carolina",3359.0,10484.0
37005,"Alleghany County, North Carolina",1209.0,3359.0
37007,"Anson County, North Carolina",4586.0,3266.0
37009,"Ashe County, North Carolina",3822.9999999999995,7954.000000000001
37011,"Avery County, North Carolina",1545.0,4945.0
37013,"Beaufort County, North Carolina",7269.767903143398,12641.587643667155
53061,"Snohomish County, Washington",197563.0,64274.00000000001
37015,"Bertie County, North Carolina",4419.0,2471.0
37017,"Bladen County, North Carolina",5914.0,6712.0
37019,"Brunswick County, North Carolina",22840.0,35312.0
37021,"Buncombe County, North Carolina",73275.0,44458.0
37023,"Burke County, North Carolina",9208.0,18524.0
27147,"Steele County, Minnesota",7127.999999999999,9075.0
37025,"Cabarrus County, North Carolina",32439.999999999996,41512.0
30055,"McCone County, Montana",194.0,813.0
37027,"Caldwell County, North Carolina",6700.999999999999,19212.0
37029,"Camden County, North Carolina",1149.8089159453364,2882.850954507312
37031,"Carteret County, North Carolina",7941.529298483364,22115.43346991784
37033,"Caswell County, North Carolina",3729.0000000000005,4559.0
37035,"Catawba County, North Carolina",17343.0,36040.0
37037,"Chatham County, North Carolina",20444.0,15526.0
37039,"Cherokee County, North Carolina",2557.0,8191.0
37041,"Chowan County, North Carolina",2893.180218005722,3213.2104952177724
37043,"Clay County, North Carolina",1308.0,3717.0
37045,"Cleveland County, North Carolina",11563.0,21799.0
21193,"Perry County, Kentucky",2332.0,7248.0
37049,"Craven County, North Carolina",14698.826580904011,23660.23727377841
47135,"Perry County, Tennessee",504.99999999999994,1558.0
37053,"Currituck County, North Carolina",2772.445138867286,6591.56795634057
37055,"Dare County, North Carolina",5976.944265591036,9444.184311590838
37057,"Davidson County, North Carolina",14898.000000000002,40468.0
37059,"Davie County, North Carolina",4396.0,12613.0
37061,"Duplin County, North Carolina",6221.0,8920.0
37063,"Durham County, North Carolina",104343.0,23308.0
37065,"Edgecombe County, North Carolina",11504.0,5908.0
37067,"Forsyth County, North Carolina",77054.0,60303.0
37069,"Franklin County, North Carolina",11118.0,13610.0
37071,"Gaston County, North Carolina",25738.0,45701.0
37073,"Gates County, North Carolina",2149.0,2050.0
37075,"Graham County, North Carolina",838.0,2712.0
37077,"Granville County, North Carolina",10661.0,10258.0
37079,"Greene County, North Carolina",2444.482498495363,3787.6055604975136
37081,"Guilford County, North Carolina",119184.0,78529.0
13007,"Baker County, Georgia",649.0,606.0
37085,"Harnett County, North Carolina",13408.0,21057.0
37087,"Haywood County, North Carolina",9968.0,14712.0
37089,"Henderson County, North Carolina",18941.0,29007.999999999996
48507,"Zavala County, Texas",2270.0,557.0
37093,"Hoke County, North Carolina",7874.000000000001,5152.0
21201,"Robertson County, Kentucky",296.0,531.0
37097,"Iredell County, North Carolina",22394.0,41139.0
37099,"Jackson County, North Carolina",7268.0,7494.000000000001
37101,"Johnston County, North Carolina",23922.0,41023.0
37103,"Jones County, North Carolina",1882.263980192972,2716.725500893097
37105,"Lee County, North Carolina",8812.0,10715.0
13011,"Banks County, Georgia",676.0,6070.0
37109,"Lincoln County, North Carolina",8872.0,22654.0
37111,"McDowell County, North Carolina",4244.0,10276.0
37113,"Macon County, North Carolina",4891.0,10116.0
37115,"Madison County, North Carolina",4036.0,4981.0
37117,"Martin County, North Carolina",4766.0,4327.0
21205,"Rowan County, Kentucky",2837.0,4603.0
37121,"Mitchell County, North Carolina",1424.0,4799.0
37123,"Montgomery County, North Carolina",3612.0,5505.0
37125,"Moore County, North Carolina",15402.0,24883.0
37127,"Nash County, North Carolina",18228.0,18384.0
37129,"New Hanover County, North Carolina",46155.0,41286.0
21207,"Russell County, Kentucky",1118.0,6013.0
37133,"Onslow County, North Carolina",14544.501568175547,25897.090607041137
53065,"Stevens County, Washington",6961.000000000001,15586.0
37135,"Orange County, North Carolina",52209.0,12868.0
37137,"Pamlico County, North Carolina",1935.397133795725,3798.277796579278
37139,"Pasquotank County, North Carolina",7342.954856587033,7747.250755912658
37141,"Pender County, North Carolina",7786.0,12510.0
13017,"Ben Hill County, Georgia",1828.848264332702,2881.003467838439
37145,"Person County, North Carolina",6138.0,8458.0
37147,"Pitt County, North Carolina",16025.0,7188.999999999999
37149,"Polk County, North Carolina",3694.0,5483.0
37151,"Randolph County, North Carolina",9887.0,36981.0
37153,"Richmond County, North Carolina",7138.0,6786.0
20059,"Franklin County, Kansas",3207.0,5478.0
13019,"Berrien County, Georgia",831.2853058892781,4051.961325639241
37157,"Rockingham County, North Carolina",11287.0,21038.0
37159,"Rowan County, North Carolina",15794.0,31330.0
37161,"Rutherford County, North Carolina",6506.0,16431.0
37163,"Sampson County, North Carolina",7468.0,11441.0
37165,"Scotland County, North Carolina",5908.0,4463.0
37167,"Stanly County, North Carolina",5990.0,16414.0
37169,"Stokes County, North Carolina",4065.0000000000005,13094.0
37171,"Surry County, North Carolina",6270.0,17735.0
37173,"Swain County, North Carolina",2055.0,3016.0
37175,"Transylvania County, North Carolina",6516.0,8912.0
37177,"Tyrrell County, North Carolina",627.3445061794886,840.1097567026236
51157,"Rappahannock County, Virginia",1837.0,2042.0000000000002
13023,"Bleckley County, Georgia",991.2548751545102,3462.0047840875886
37181,"Vance County, North Carolina",8768.0,5373.0
37183,"Wake County, North Carolina",269653.0,151709.0
37185,"Warren County, North Carolina",4932.0,2502.0
37187,"Washington County, North Carolina",2804.0,1929.0
37189,"Watauga County, North Carolina",13811.0,10690.0
13025,"Brantley County, Georgia",529.0,5084.0
5103,"Ouachita County, Arkansas",3249.0,3933.9999999999995
37193,"Wilkes County, North Carolina",5430.0,17468.000000000004
53067,"Thurston County, Washington",77872.0,44147.0
47159,"Smith County, Tennessee",1331.0,4584.0
37197,"Yadkin County, North Carolina",2502.0,10821.999999999998
29007,"Audrain County, Missouri",2298.0,6107.0
29009,"Barry County, Missouri",2558.0,9261.0
29011,"Barton County, Missouri",670.0,4196.0
29013,"Bates County, Missouri",1591.0,4893.000000000001
29015,"Benton County, Missouri",2145.0,5966.0
29017,"Bollinger County, Missouri",764.0,3965.0
29019,"Boone County, Missouri",39830.0,32797.0
29021,"Buchanan County, Missouri",10422.0,18471.0
29023,"Butler County, Missouri",2616.0,11060.0
29025,"Caldwell County, Missouri",757.0,2892.9999999999995
29027,"Callaway County, Missouri",4799.0,11916.0
29029,"Camden County, Missouri",4424.0,15031.000000000002
29031,"Cape Girardeau County, Missouri",8048.0,23687.0
29033,"Carroll County, Missouri",569.0,3064.0
29035,"Carter County, Missouri",400.99999999999994,1870.0
29037,"Cass County, Missouri",14677.000000000002,27737.000000000004
47067,"Hancock County, Tennessee",246.0,1454.0
29039,"Cedar County, Missouri",860.0,4406.0
29041,"Chariton County, Missouri",783.0,2489.0
29043,"Christian County, Missouri",9509.0,25190.0
29045,"Clark County, Missouri",567.0,2045.0000000000002
13033,"Burke County, Georgia",4114.0,4492.0
46075,"Jones County, South Dakota",94.0,420.0
29049,"Clinton County, Missouri",2376.0,5954.0
29051,"Cole County, Missouri",9646.0,23049.0
29053,"Cooper County, Missouri",1833.0,5000.0
29055,"Crawford County, Missouri",1967.0,6388.0
29057,"Dade County, Missouri",526.0,2746.0
29059,"Dallas County, Missouri",1163.0,5129.0
29061,"Daviess County, Missouri",592.0,2332.0
53069,"Wahkiakum County, Washington",1021.9999999999999,1416.0
29063,"DeKalb County, Missouri",688.0,2923.0
29065,"Dent County, Missouri",948.0,4988.0
29067,"Douglas County, Missouri",907.0000000000001,4489.0
29069,"Dunklin County, Missouri",1857.0,5978.0
13037,"Calhoun County, Georgia",1287.0,586.0
29073,"Gasconade County, Missouri",1365.0,4883.0
29075,"Gentry County, Missouri",516.0,1927.0
29077,"Greene County, Missouri",46680.0,63816.0
29079,"Grundy County, Missouri",595.0,2921.0
29081,"Harrison County, Missouri",429.0,2358.0
21231,"Wayne County, Kentucky",1232.0,5381.0
29085,"Hickory County, Missouri",934.0,3069.0
