OH,2016,current,14,153,30780.539120258116,27231.302753764383
OH,2016,current,14,35,28414.663330897823,16237.192716007294
OH,2016,current,14,133,6722.997465592891,8988.715209349832
OH,2016,current,15,27,3943.0,13466.0
OH,2016,current,15,115,1711.0,4315.0
OH,2016,current,15,129,6325.0,16482.0
OH,2016,current,15,49,64441.96747397876,47015.56689252985
OH,2016,current,15,45,24150.0,43163.0
OH,2016,current,15,9,14696.605863195566,10080.26070197944
OH,2016,current,15,127,4072.0,9978.0
OH,2016,current,15,163,1332.0,3799.0
OH,2016,current,15,141,4201.8392195965625,7904.6606111709225
OH,2016,current,15,47,913.3524196371335,2675.950622682704
OH,2016,current,15,73,3713.0,8282.0
OH,2016,current,15,97,4662.0,11319.0
OH,2016,current,16,153,17739.61835886261,18052.458422813612
OH,2016,current,16,151,18881.78138830758,28513.081202488684
OH,2016,current,16,35,65862.8300752777,46215.84793721295
OH,2016,current,16,103,19171.869009725797,32559.113578869026
OH,2016,current,16,133,5708.623855657029,7999.702455117906
OH,2016,current,16,169,14670.0,31622.0
OK,2016,current,1,143,87663.0,143985.0
OK,2016,current,1,145,6711.0,22967.0
OK,2016,current,1,37,653.6524415844294,2412.2463448978874
OK,2016,current,1,131,1121.5466038981642,4392.2952093407175
OK,2016,current,1,147,5047.0,15810.0
OK,2016,current,2,97,3423.0,11550.0
OK,2016,current,2,77,797.0,3094.0
OK,2016,current,2,63,961.0,3387.0
OK,2016,current,2,41,3306.0,11796.0
OK,2016,current,2,21,5455.0,9992.0
OK,2016,current,2,1,1374.0,4753.0
OK,2016,current,2,79,3245.0,13346.0
OK,2016,current,2,23,1064.0,4202.0
OK,2016,current,2,105,742.0,3321.0
OK,2016,current,2,115,2584.0,7627.0
OK,2016,current,2,135,3061.0,10888.0
OK,2016,current,2,95,1095.0,4202.0
OK,2016,current,2,89,1799.0,8642.0
OK,2016,current,2,69,782.0,3081.0
OK,2016,current,2,131,6773.453396101836,26500.704790659292
OK,2016,current,2,13,2793.0,10449.0
OK,2016,current,2,111,4379.0,8926.0
OK,2016,current,2,127,748.0,3581.0
OK,2016,current,2,121,3704.0,12740.0
OK,2016,current,2,91,2122.0,5501.0
OK,2016,current,2,101,7969.0,15029.0
OK,2016,current,2,35,1249.0,4279.0
OK,2016,current,2,61,882.0,3697.0
OK,2016,current,2,29,411.0,1892.0
OK,2016,current,2,5,795.0,4068.0
OK,2016,current,2,107,943.0,2791.0
OK,2016,current,3,7,176.0,1987.0
OK,2016,current,3,129,151.0,1546.0
OK,2016,current,3,73,783.0,5151.0
OK,2016,current,3,43,222.0,1964.0
OK,2016,current,3,151,521.0,2945.0
OK,2016,current,3,17,9941.359144010847,32879.78827372679
OK,2016,current,3,149,588.0,3851.0
OK,2016,current,3,59,131.0,1307.0
OK,2016,current,3,39,2102.0,7818.0
OK,2016,current,3,153,871.0,6329.0
OK,2016,current,3,55,323.0,1482.0
OK,2016,current,3,75,766.0,2593.0
OK,2016,current,3,15,2418.0,6473.0
OK,2016,current,3,71,3734.0,12168.0
OK,2016,current,3,65,1473.0,5969.0
OK,2016,current,3,45,155.0,1610.0
OK,2016,current,3,9,958.0,6287.0
OK,2016,current,3,117,1341.0,4716.0
OK,2016,current,3,81,2423.0,10838.0
OK,2016,current,3,25,70.0,962.0
OK,2016,current,3,3,216.0,1931.0
OK,2016,current,3,53,287.0,1827.0
OK,2016,current,3,103,901.0,3707.0
OK,2016,current,3,11,711.0,2884.0
OK,2016,current,3,47,4391.0,15998.0
OK,2016,current,3,139,855.0,4615.0
OK,2016,current,3,57,224.0,714.0
OK,2016,current,3,119,8785.0,16644.0
OK,2016,current,3,113,5593.0,12559.0
OK,2016,current,3,83,4239.0,13613.0
OK,2016,current,3,93,310.0,2940.0
OK,2016,current,3,37,5180.347558415571,19126.75365510211
OK,2016,current,4,141,657.0,1944.0
OK,2016,current,4,85,735.0,2920.0
OK,2016,current,4,137,3084.0,14166.0
OK,2016,current,4,99,1086.0,4173.0
OK,2016,current,4,51,3878.0,17293.0
OK,2016,current,4,123,3633.0,10420.0
OK,2016,current,4,67,365.0,1905.0
OK,2016,current,4,87,2893.0,13151.0
OK,2016,current,4,31,11439.0,19153.0
OK,2016,current,4,19,4002.0,13751.0
OK,2016,current,4,27,38790.0,62469.0
OK,2016,current,4,17,1724.6408559891543,7089.211726273212
OK,2016,current,4,109,9161.357375284615,12865.73497737587
OK,2016,current,4,33,424.0,2054.0
OK,2016,current,4,49,1852.0,8243.0
OK,2016,current,5,133,2067.0,5612.0
OK,2016,current,5,109,103499.64262471546,128563.26502262412
OK,2016,current,5,125,6005.0,17826.0
OR,2016,current,1,9,9959.0,12967.0
OR,2016,current,1,7,8899.0,7794.0
OR,2016,current,1,5,8.27534822331611,4.163715143293181
OR,2016,current,1,51,16795.900961102278,4672.786976523433
OR,2016,current,1,71,18635.0,22589.0
OR,2016,current,1,67,137818.0,75903.0
OR,2016,current,2,33,8427.694501319858,16571.10292555076
OR,2016,current,2,45,2213.0,7141.0
OR,2016,current,2,65,4634.0,5721.0
OR,2016,current,2,1,1781.0,6160.0
OR,2016,current,2,21,221.0,632.0
OR,2016,current,2,25,682.0,2904.0
OR,2016,current,2,29,43550.0,53083.0
OR,2016,current,2,63,1097.0,2825.0
OR,2016,current,2,13,2591.0,8388.0
OR,2016,current,2,27,6359.0,3223.0
OR,2016,current,2,37,628.0,3001.0
OR,2016,current,2,49,1004.0,2698.0
OR,2016,current,2,35,7080.0,20170.0
OR,2016,current,2,23,732.0,3187.0
OR,2016,current,2,55,202.0,726.0
OR,2016,current,2,69,153.0,583.0
OR,2016,current,2,17,40222.0,43667.0
OR,2016,current,2,61,3221.0,8378.0
OR,2016,current,2,31,2892.0,5337.0
OR,2016,current,2,59,7466.0,16775.0
OR,2016,current,3,5,21608.879877432988,19239.694292390504
OR,2016,current,3,51,252216.1658645252,57732.770060633615
OR,2016,current,4,11,10355.0,17699.0
OR,2016,current,4,19,13891.0,34112.0
OR,2016,current,4,39,100497.0,66218.0
OR,2016,current,4,43,17456.0,32683.0
OR,2016,current,4,33,4795.305498680141,10010.897074449238
OR,2016,current,4,15,4253.0,7157.0
OR,2016,current,4,3,25883.326043849083,11498.97583078049
OR,2016,current,5,3,2547.673956150917,1531.024169219511
OR,2016,current,5,51,2741.933174372493,649.442962842948
OR,2016,current,5,53,15741.0,18333.0
OR,2016,current,5,41,12300.0,9901.0
OR,2016,current,5,5,68569.8447743437,59818.1419924662
OR,2016,current,5,57,5701.0,6486.0
OR,2016,current,5,47,48803.0,54336.0
PA,2016,current,1,45,69583.9817953087,26074.898879816115
PA,2016,current,1,91,3.321756121209778,1.8058176213493096
PA,2016,current,1,101,178843.82682915128,39002.2077085734
PA,2016,current,2,45,1.6213327089055007,0.9616342752748301
PA,2016,current,2,91,19379.308485852773,13384.362238996584
PA,2016,current,2,101,256840.0047472088,40706.023447461004
PA,2016,current,3,39,9516.038676610777,22379.556894857466
PA,2016,current,3,85,17631.0,30034.0
PA,2016,current,3,19,26834.0,61388.0
PA,2016,current,3,5,6849.0,22676.0
PA,2016,current,3,129,9.01277386019554,17.008936123134376
PA,2016,current,3,3,4.780961641769591,3.870526688278631
PA,2016,current,3,49,34068.10607673689,32428.326322809677
PA,2016,current,3,73,11429.844433339033,20500.277089603715
PA,2016,current,3,31,1270.432307313384,3912.718609580494
PA,2016,current,4,133,67428.0,126933.0
PA,2016,current,4,1,14077.0,31249.0
PA,2016,current,4,41,23907.709677104394,31451.15413035038
PA,2016,current,4,43,14454.772799103852,7735.836300282122
PA,2016,current,5,117,262.65878589266896,984.7371995293001
PA,2016,current,5,123,4828.0,12032.0
PA,2016,current,5,31,2985.567692686616,8632.281390419508
PA,2016,current,5,49,20751.893923263106,24739.67367719033
PA,2016,current,5,53,626.0,1680.0
PA,2016,current,5,105,1300.0,6247.0
PA,2016,current,5,39,698.9613233892234,1532.4431051425393
PA,2016,current,5,121,5889.0,15254.0
PA,2016,current,5,83,3802.0,11159.0
PA,2016,current,5,27,36555.0,35099.0
PA,2016,current,5,47,3637.0,9704.0
PA,2016,current,5,33,7700.0,23909.0
PA,2016,current,5,65,3437.0,14533.0
PA,2016,current,5,61,3225.328229210497,10012.155574567669
PA,2016,current,5,23,469.0,1495.0
PA,2016,current,5,35,4533.0,9701.0
PA,2016,current,6,75,8111.747993293224,17316.756951903066
PA,2016,current,6,29,87022.82533378423,67282.52806897012
PA,2016,current,6,91,48574.38855624522,37691.269346962545
PA,2016,current,6,45,1.2940170656277528,1.2452808006399891
PA,2016,current,6,11,29903.851742631217,40831.424334836585
PA,2016,current,7,91,44642.32000552778,26950.9846520677
PA,2016,current,7,101,1.6906099557483296,0.18785363679388634
PA,2016,current,7,45,99582.10285491693,80481.89420510794
PA,2016,current,7,11,10615.458963264504,14754.310201341146
PA,2016,current,7,29,26501.35075087487,26143.237647997074
PA,2016,current,7,71,4893.192495105342,9299.395807641164
PA,2016,current,8,91,23779.043704619675,16599.497521531463
PA,2016,current,8,101,27.934437107742053,12.330264715462478
PA,2016,current,8,17,165861.0,163873.0
PA,2016,current,9,51,17826.0,34388.0
PA,2016,current,9,21,3635.5519775833095,8908.718982190821
PA,2016,current,9,57,904.0,5676.0
PA,2016,current,9,41,1.730899799844582,2.776430791303592
PA,2016,current,9,111,2090.9368396605582,7947.762612436536
PA,2016,current,9,55,17322.0,49554.0
PA,2016,current,9,59,1769.4609739671291,4475.0691522671195
PA,2016,current,9,63,11468.0,24920.0
PA,2016,current,9,61,1260.7558054790502,4354.424217431745
PA,2016,current,9,9,3613.0,19455.0
PA,2016,current,9,129,1810.5791106426823,2933.933760552078
PA,2016,current,9,125,8008.579461348057,13579.933680681546
PA,2016,current,9,13,13093.0,37224.0
PA,2016,current,10,61,0.9159653104531879,2.4202080005868614
PA,2016,current,10,103,9247.0,16035.0
PA,2016,current,10,97,2908.8629790241475,7680.158417043516
PA,2016,current,10,115,5065.0,13295.0
PA,2016,current,10,69,14447.458649339042,15010.685509098366
PA,2016,current,10,67,1810.0,8234.0
PA,2016,current,10,15,6263.0,17957.0
PA,2016,current,10,127,6398.0,15269.0
PA,2016,current,10,87,3563.0,14050.0
PA,2016,current,10,81,12926.0,35475.0
PA,2016,current,10,99,2513.086716646155,8538.783798636285
PA,2016,current,10,117,3379.3412141073313,11943.2628004707
PA,2016,current,10,89,10953.018398897535,10789.674229852797
PA,2016,current,10,119,6138.0,10605.0
PA,2016,current,10,113,756.0,2318.0
PA,2016,current,10,109,3991.0,11710.0
PA,2016,current,11,131,3573.0,8375.0
PA,2016,current,11,89,0.6290501418499436,0.8062367051189155
PA,2016,current,11,43,36009.55283997544,36974.037273078626
PA,2016,current,11,37,8502.0,17387.0
PA,2016,current,11,79,34764.12745615141,53516.551708334286
PA,2016,current,11,93,2851.0,5274.0
PA,2016,current,11,25,2574.5662700911644,5060.911307464089
PA,2016,current,11,97,6274.584322476825,16736.27210601266
PA,2016,current,11,99,2116.9132833538456,7074.216201363715
PA,2016,current,11,41,20372.559423095765,34195.0694388583
PA,2016,current,12,7,30225.0,46081.0
PA,2016,current,12,111,5276.063160339442,19399.237387563466
PA,2016,current,12,21,14162.448022416691,31601.281017809186
PA,2016,current,12,3,67625.33212648336,57324.7803590395
PA,2016,current,12,73,2503.1555666609647,4822.722910396283
PA,2016,current,12,129,15794.407887751759,30871.229971152407
PA,2016,current,13,91,114684.61749163333,66175.08042282048
PA,2016,current,13,101,124828.54337657621,25697.250725613296
PA,2016,current,14,3,218211.16103300027,136650.84542174012
PA,2016,current,14,129,3396.885970181265,5443.030096275038
PA,2016,current,15,71,2.071200880394202,3.7463490366917425
PA,2016,current,15,11,9527.097273093244,14474.869006028615
PA,2016,current,15,77,77087.0,70285.0
PA,2016,current,15,95,34304.69370664143,38336.118663857
PA,2016,current,15,43,13820.8595748395,15907.277233171728
PA,2016,current,15,75,9748.25200670678,21487.243048096945
PA,2016,current,16,11,25122.592021011045,23033.39645779369
PA,2016,current,16,43,1.8147860812153713,2.849193467523288
PA,2016,current,16,71,85170.73630401425,127841.8578433221
PA,2016,current,16,29,26663.82391534083,22156.234283032823
PA,2016,current,17,69,37145.541350660955,33091.31449090161
PA,2016,current,17,79,16689.87254384858,23991.448291665714
PA,2016,current,17,107,16724.0,43937.0
PA,2016,current,17,95,31631.30629335858,33047.881336143
PA,2016,current,17,97,0.5526984990273872,1.5694769438242133
PA,2016,current,17,89,20976.35255096063,20915.51953344209
PA,2016,current,17,25,6342.4337299088365,13653.088692535914
PA,2016,current,18,125,26427.420538651942,45361.06631931844
PA,2016,current,18,59,2387.539026032869,5918.9308477328805
PA,2016,current,18,3,77175.72587887454,63508.50369253216
PA,2016,current,18,129,38495.114257564106,77161.79723589733
RI,2016,current,1,7,88936.19113235937,56882.001280366814
RI,2016,current,1,5,22680.0,14975.0
RI,2016,current,1,1,14532.0,8910.0
RI,2016,current,2,3,37582.0,38141.0
RI,2016,current,2,9,33511.0,27074.0
RI,2016,current,2,7,52660.80886764064,33438.99871963315
SC,2016,current,1,35,20131.847049977736,30041.902555173474
SC,2016,current,1,15,24074.45769350817,35284.32984182832
SC,2016,current,1,13,26192.926932584724,36947.957031670536
SC,2016,current,1,29,45.652168415187774,50.01848622479814
SC,2016,current,1,19,59075.76790049127,57649.877787075005
SC,2016,current,2,11,4395.0,4888.0
SC,2016,current,2,63,35143.0,79866.0
SC,2016,current,2,79,51532.18329425703,29863.54284325057
SC,2016,current,2,3,25426.0,45981.0
SC,2016,current,2,75,4866.087414885006,3010.7455596425875
SC,2016,current,3,7,21040.0,56109.0
SC,2016,current,3,59,8845.0,16770.0
SC,2016,current,3,73,7979.0,24096.0
SC,2016,current,3,1,3712.0,6742.0
SC,2016,current,3,83,1.0505214671013223,2.1380222441989996
SC,2016,current,3,71,2130.1195184876037,2976.003937763344
SC,2016,current,3,65,2479.0,2651.0
SC,2016,current,3,45,9287.240994817439,16806.93900490091
SC,2016,current,3,81,2809.0,5525.0
SC,2016,current,3,77,10327.0,36096.0
SC,2016,current,3,47,10633.0,16881.0
SC,2016,current,3,37,4491.0,6842.0
SC,2016,current,4,45,64050.75900518258,108788.06099509906
SC,2016,current,4,83,37349.12987884528,69943.10178569965
SC,2016,current,5,55,10293.0,17464.0
SC,2016,current,5,71,4081.8804815123963,7034.9960622366525
SC,2016,current,5,83,2537.819599687619,6155.760192056142
SC,2016,current,5,61,5170.0,2789.0
SC,2016,current,5,87,4727.0,7058.0
SC,2016,current,5,57,13718.0,23598.0
SC,2016,current,5,21,6089.0,15165.0
SC,2016,current,5,79,1.375981520779464,0.8811380756854251
SC,2016,current,5,23,6582.0,7272.0
SC,2016,current,5,39,6936.0,4024.0
SC,2016,current,5,85,20004.221338567237,16215.36814227845
SC,2016,current,5,91,41230.0,66245.0
SC,2016,current,6,5,2722.0,788.0
SC,2016,current,6,27,7635.0,7246.0
SC,2016,current,6,17,3569.0,3785.0
SC,2016,current,6,89,9949.0,4863.0
SC,2016,current,6,79,56867.44072422211,22888.57601867373
SC,2016,current,6,75,21391.91258511499,8898.25444035741
SC,2016,current,6,49,5163.0,3483.0
SC,2016,current,6,19,29972.232099508754,17583.12221292498
SC,2016,current,6,13,3384.073067415276,3038.0429683294756
SC,2016,current,6,53,7789.0,6100.0
SC,2016,current,6,35,3878.1529500222696,4890.097444826525
SC,2016,current,6,85,4019.778661432765,2517.631857721549
SC,2016,current,6,9,3886.0,2197.0
SC,2016,current,6,29,7570.347831584812,9032.981513775201
SC,2016,current,6,15,6417.542306491818,8938.670158171662
SC,2016,current,6,41,3300.409473004172,3120.78034141134
SC,2016,current,7,43,13234.0,17334.0
SC,2016,current,7,33,5832.0,5637.0
SC,2016,current,7,69,5928.0,4257.0
SC,2016,current,7,51,36731.0,83819.0
SC,2016,current,7,25,7125.0,9576.0
SC,2016,current,7,67,8522.0,5434.0
SC,2016,current,7,41,23329.59052699582,26377.219658588656
SC,2016,current,7,31,13866.0,14973.0
TN,2016,current,1,163,11910.0,45577.0
TN,2016,current,1,171,1260.0,5666.0
TN,2016,current,1,89,695.7007078767228,3040.7209020918763
TN,2016,current,1,59,4211.0,18538.0
TN,2016,current,1,29,1980.0,9791.0
TN,2016,current,1,91,988.0,5400.0
TN,2016,current,1,179,13003.0,34179.0
TN,2016,current,1,67,322.0,1842.0
TN,2016,current,1,63,4075.0,15839.0
TN,2016,current,1,155,6293.0,28610.0
TN,2016,current,1,73,3502.0,16611.0
TN,2016,current,1,19,3453.0,16897.0
TN,2016,current,2,93,62861.0,105724.0
TN,2016,current,2,13,296.59431906606704,1254.634573069634
TN,2016,current,2,105,4916.0,17588.0
TN,2016,current,2,89,2794.2992921232767,11719.279097908124
TN,2016,current,2,25,1831.0,8589.0
TN,2016,current,2,57,1154.0,6618.0
TN,2016,current,2,9,12085.0,37385.0
TN,2016,current,3,1,9010.0,19201.0
TN,2016,current,3,173,1010.0,5024.0
TN,2016,current,3,151,934.0,6044.0
TN,2016,current,3,145,4833.0,15863.0
TN,2016,current,3,139,1252.0,5097.0
TN,2016,current,3,65,55260.0,78661.0
TN,2016,current,3,107,3507.0,14673.0
TN,2016,current,3,129,1053.0,5429.0
TN,2016,current,3,11,1875.228324457289,8793.728512983917
TN,2016,current,3,13,1951.405680933933,8605.365426930368
TN,2016,current,3,123,3184.0,13361.0
TN,2016,current,4,51,4372.0,11526.0
TN,2016,current,4,115,2829.0,7680.0
TN,2016,current,4,3,3384.0,11455.0
TN,2016,current,4,177,3535.0,9535.0
TN,2016,current,4,121,856.0,3337.0
TN,2016,current,4,117,2848.0,8167.0
TN,2016,current,4,143,1942.0,8650.0
TN,2016,current,4,61,998.0,3626.0
TN,2016,current,4,11,5194.77167554271,20967.27148701609
TN,2016,current,4,149,36627.0,64428.0
TN,2016,current,4,175,479.77545286334947,1623.8093471069724
TN,2016,current,4,119,6493.220868942171,15596.998748615231
TN,2016,current,4,103,2550.0,10375.0
TN,2016,current,4,153,1051.0,4434.0
TN,2016,current,4,7,896.0,3621.0
TN,2016,current,4,127,496.0,2325.0
TN,2016,current,5,37,148473.0,84365.0
TN,2016,current,5,43,4718.0,13213.0
TN,2016,current,5,21,2825.7887342160507,8257.55381325922
TN,2016,current,6,189,14356.0,39304.0
TN,2016,current,6,31,4741.0,14409.0
TN,2016,current,6,133,1943.0,6055.0
TN,2016,current,6,159,1688.0,5485.0
TN,2016,current,6,175,59.224547136650536,196.19065289302765
TN,2016,current,6,21,1051.211265783949,3037.4461867407827
TN,2016,current,6,165,18153.0,50105.0
TN,2016,current,6,141,6847.0,18981.0
TN,2016,current,6,15,1126.0,4006.0
TN,2016,current,6,185,1842.0,7657.0
TN,2016,current,6,27,707.0,2140.0
TN,2016,current,6,49,1100.0,6032.0
TN,2016,current,6,147,6634.0,19393.0
TN,2016,current,6,35,5202.0,20410.0
TN,2016,current,6,137,536.0,2019.0
TN,2016,current,6,41,1566.0,5164.0
TN,2016,current,6,111,1071.0,6260.0
TN,2016,current,6,87,1129.0,3229.0
TN,2016,current,6,169,943.0,2099.0
TN,2016,current,7,161,1222.0,3864.0
TN,2016,current,7,181,717.0,5034.0
TN,2016,current,7,23,902.0,3827.0
TN,2016,current,7,125,21686.0,32320.0
TN,2016,current,7,69,4174.0,4912.0
TN,2016,current,7,55,2915.0,7964.0
TN,2016,current,7,81,1823.0,5685.0
TN,2016,current,7,101,890.0,3579.0
TN,2016,current,7,135,597.0,2167.0
TN,2016,current,7,77,1796.0,8118.0
TN,2016,current,7,83,865.0,2180.0
TN,2016,current,7,99,2821.0,12419.0
TN,2016,current,7,119,3532.77913105783,8184.00125138477
TN,2016,current,7,187,30992.0,68160.0
TN,2016,current,7,109,1847.0,7839.0
TN,2016,current,7,39,894.0,3580.0
TN,2016,current,7,85,1967.0,4928.0
TN,2016,current,7,71,1622.0,8012.0
TN,2016,current,7,5,1440.119690239638,4600.271274464382
TN,2016,current,8,167,5779.0,16893.0
TN,2016,current,8,5,33.88030976036205,114.72872553561737
TN,2016,current,8,97,3656.0,4884.0
TN,2016,current,8,95,577.0,1357.0
TN,2016,current,8,33,1302.0,3977.0
TN,2016,current,8,131,2425.0,9525.0
TN,2016,current,8,17,2323.0,7731.0
TN,2016,current,8,157,42669.778598923884,36672.19407267093
TN,2016,current,8,75,3704.0,3010.0
TN,2016,current,8,183,2770.0,9001.0
TN,2016,current,8,47,5865.0,13046.0
TN,2016,current,8,45,2815.0,10175.0
TN,2016,current,8,53,5255.0,13779.0
TN,2016,current,8,79,3061.0,9483.0
TN,2016,current,8,113,15438.0,21321.0
TN,2016,current,9,157,163970.22140107604,78275.80592732901
TX,2016,current,1,419,1757.0,7171.0
TX,2016,current,1,405,907.0,2620.0
TX,2016,current,1,423,22128.0,58631.0
TX,2016,current,1,499,1038.2852595445954,6223.006027001212
TX,2016,current,1,403,614.0,3992.0
TX,2016,current,1,5,7538.0,21666.0
TX,2016,current,1,459,674.0537254867367,3610.0808063840627
TX,2016,current,1,401,3935.0,14675.0
TX,2016,current,1,203,7130.0,18712.0
TX,2016,current,1,347,6822.0,14751.0
TX,2016,current,1,365,1835.0,8445.0
TX,2016,current,1,183,11623.0,28693.0
TX,2016,current,2,201,114521.83402789912,100108.9017526332
TX,2016,current,3,85,128436.6940735747,174830.9317979478
TX,2016,current,3,121,4.727986028502441,5.872630375525319
TX,2016,current,3,113,1.7502675292313405,0.43272153688139176
TX,2016,current,4,449,2538.0,6405.0
TX,2016,current,4,181,10276.0,35274.0
TX,2016,current,4,159,665.0,3583.0
TX,2016,current,4,277,3579.0,14546.0
TX,2016,current,4,397,9633.0,28396.0
TX,2016,current,4,315,1156.0,2968.0
TX,2016,current,4,343,1425.0,3443.0
TX,2016,current,4,223,2508.0,10704.0
TX,2016,current,4,119,400.0,1836.0
TX,2016,current,4,63,1260.0,3201.0
TX,2016,current,4,459,1703.9462745132632,9587.919193615939
TX,2016,current,4,147,2123.0,9536.0
TX,2016,current,4,85,3912.1097813560423,12422.436218033537
TX,2016,current,4,37,8831.0,24913.0
TX,2016,current,4,379,619.0,3919.0
TX,2016,current,4,67,2250.0,9182.0
TX,2016,current,4,231,6301.0,23866.0
TX,2016,current,4,387,1148.0,3924.0
TX,2016,current,5,257,10265.0,29537.0
TX,2016,current,5,73,3466.0,12896.0
TX,2016,current,5,213,5649.0,23574.0
TX,2016,current,5,113,60307.94855713014,40423.74679170179
TX,2016,current,5,1,3358.0,13165.0
TX,2016,current,5,467,2792.0,18436.0
TX,2016,current,5,499,1585.7147404554046,9457.993972998787
TX,2016,current,6,439,88693.19684012987,87826.13128329058
TX,2016,current,6,349,3998.0,11984.0
TX,2016,current,6,139,16197.0,44807.0
TX,2016,current,7,201,124336.85942479095,89914.4597328447
TX,2016,current,8,185,2194.0,7065.0
TX,2016,current,8,289,295.5601945041898,2183.8340411346626
TX,2016,current,8,201,10760.415538350568,10476.852995995441
TX,2016,current,8,225,1978.0,6205.0
TX,2016,current,8,455,1154.0,4737.0
TX,2016,current,8,407,2034.0,8050.0
TX,2016,current,8,313,881.0,3349.0
TX,2016,current,8,339,45744.0,150188.0
TX,2016,current,8,471,6085.0,12878.0
TX,2016,current,9,39,7.35430908264715,8.373610591944782
TX,2016,current,9,157,31537.22668380722,27745.14652391415
TX,2016,current,9,201,120930.74410252529,48242.03118837218
TX,2016,current,10,477,3381.0,10944.0
TX,2016,current,10,287,1018.1145091345077,3500.40976906356
TX,2016,current,10,15,2319.0,9637.0
TX,2016,current,10,149,2127.0,8648.0
TX,2016,current,10,473,5744.0,10525.0
TX,2016,current,10,21,5317.068767236901,8334.325325482372
TX,2016,current,10,453,77416.60536427578,29758.423622089464
TX,2016,current,10,89,1977.0,6323.0
TX,2016,current,10,201,38718.65806036917,38823.189498207554
TX,2016,current,11,221,4001.0,21367.0
TX,2016,current,11,299,1825.0,8283.0
TX,2016,current,11,327,153.0,681.0
TX,2016,current,11,173,34.0,553.0
TX,2016,current,11,363,1700.0,8222.0
TX,2016,current,11,317,266.0,1453.0
TX,2016,current,11,329,9993.0,36896.0
TX,2016,current,11,95,148.0,885.0
TX,2016,current,11,93,788.0,4300.0
TX,2016,current,11,3,836.0,3925.0
TX,2016,current,11,431,70.0,549.0
TX,2016,current,11,399,452.0,3241.0
TX,2016,current,11,319,353.0,1656.0
TX,2016,current,11,81,140.0,1265.0
TX,2016,current,11,333,242.0,1949.0
TX,2016,current,11,267,206.0,1697.0
TX,2016,current,11,115,835.0,2636.0
TX,2016,current,11,83,387.0,3177.0
TX,2016,current,11,49,1621.0,12010.0
TX,2016,current,11,235,90.0,660.0
TX,2016,current,11,307,480.0,2546.0
TX,2016,current,11,335,353.0,1780.0
TX,2016,current,11,429,201.15695220961655,1729.1685994162592
TX,2016,current,11,143,1263.569675644763,6660.542464438229
TX,2016,current,11,59,568.0,4858.0
TX,2016,current,11,133,776.0,6008.0
TX,2016,current,11,451,9117.0,27376.0
TX,2016,current,11,135,10225.0,24976.0
TX,2016,current,11,411,293.0,2025.0
TX,2016,current,12,439,82231.61300679093,116632.14094810585
TX,2016,current,12,497,1090.307726542318,6566.071493838989
TX,2016,current,12,367,8329.0,46433.0
TX,2016,current,13,497,2321.692273457682,14088.928506161012
TX,2016,current,13,211,181.0,1460.0
TX,2016,current,13,191,164.0,891.0
TX,2016,current,13,65,249.0,2617.0
TX,2016,current,13,205,172.0,1727.0
TX,2016,current,13,195,171.0,1730.0
TX,2016,current,13,375,7620.0,19499.0
TX,2016,current,13,421,96.0,807.0
TX,2016,current,13,233,854.0,7039.0
TX,2016,current,13,111,222.0,1258.0
TX,2016,current,13,125,128.0,755.0
TX,2016,current,13,77,536.0,4376.0
TX,2016,current,13,197,249.0,1207.0
TX,2016,current,13,341,1096.0,3974.0
TX,2016,current,13,485,8752.0,27609.0
TX,2016,current,13,153,170.22389380420523,570.6420188706121
TX,2016,current,13,75,253.0,1802.0
TX,2016,current,13,179,699.0,6495.0
TX,2016,current,13,117,1185.0,2911.0
TX,2016,current,13,11,70.0,924.0
TX,2016,current,13,101,84.0,486.0
TX,2016,current,13,97,2345.0,13174.0
TX,2016,current,13,437,462.0,1671.0
TX,2016,current,13,9,394.0,3785.0
TX,2016,current,13,487,807.0,3166.0
TX,2016,current,13,393,20.0,524.0
TX,2016,current,13,87,145.0,983.0
TX,2016,current,13,237,314.0,2973.0
TX,2016,current,13,357,274.0,2628.0
TX,2016,current,13,381,8340.0,43379.0
TX,2016,current,13,269,5.0,149.0
TX,2016,current,13,295,135.0,1159.0
TX,2016,current,13,345,40.0,571.0
TX,2016,current,13,337,885.0,7526.0
TX,2016,current,13,45,91.0,625.0
TX,2016,current,13,275,247.0,1078.0
TX,2016,current,13,23,191.0,1267.0
TX,2016,current,13,359,78.0,850.0
TX,2016,current,13,483,194.0,2087.0
TX,2016,current,13,155,113.0,383.0
TX,2016,current,13,129,190.0,1225.0
TX,2016,current,14,201,29.51862309669924,27.648471517743257
TX,2016,current,14,39,17790.898124347408,40293.332522036835
TX,2016,current,14,71,17.967324770447515,79.99972010894032
TX,2016,current,14,157,3.562026055795579,5.114737536032552
TX,2016,current,14,245,42404.0,42828.0
TX,2016,current,14,167,45503.0,73566.0
TX,2016,current,15,247,1635.0,430.0
TX,2016,current,15,55,0.9641324378861968,1.2550985455293227
TX,2016,current,15,131,2783.0,1316.0
TX,2016,current,15,297,739.0,3450.0
TX,2016,current,15,493,489.04864225862775,1474.7953211165254
TX,2016,current,15,255,1144.0,2959.0
TX,2016,current,15,47,1937.0,613.0
TX,2016,current,15,187,15240.416294237602,31028.31767073013
TX,2016,current,15,91,1.254419214122128,3.6245406580823345
TX,2016,current,15,215,80648.30401267674,32375.80423066476
TX,2016,current,15,29,1.0613320395628194,0.9980233426156471
