maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
current,10,DE,At Large,227353.0,125384.0,D
current,12,FL,1,105705.29719085322,216278.12051470403,R
current,12,FL,2,83637.97672723669,202727.17257973936,R
current,12,FL,3,145344.29223871062,167421.10967425082,R
current,12,FL,4,147482.39198910454,255245.25066397642,R
current,12,FL,5,170418.8669462694,73693.62086995023,D
current,12,FL,6,134742.58761925402,190245.61547174712,R
current,12,FL,7,129287.90738263555,116667.92072009358,D
current,12,FL,8,142628.68081062761,217111.8178433657,R
current,12,FL,9,129338.10133476248,113664.05222088129,D
current,12,FL,10,84652.39579982859,35418.640882276915,D
current,12,FL,11,116014.33860147663,260521.4433699317,R
current,12,FL,12,104745.79019722139,189541.79948613106,R
current,12,FL,13,208955.55230322332,137337.80798369632,D
current,12,FL,14,77596.82067211234,55641.15443512791,D
current,12,FL,15,107656.56428877445,105241.8207629857,D
current,12,FL,16,152290.36829847313,177165.01210428798,R
current,12,FL,17,91669.17413129435,195961.3784613535,R
current,12,FL,18,109733.08087936675,135711.99362637597,R
current,12,FL,19,128467.53451365182,213085.1603042034,R
current,12,FL,20,143716.90113284078,21138.805728209943,D
current,12,FL,21,46308.123351709786,59140.84878428406,R
current,12,FL,22,80277.63675510434,88973.76698374975,R
current,12,FL,23,102572.63415773535,92026.53330628829,D
current,12,FL,24,159989.313081595,27393.94730604384,D
current,12,FL,25,54926.38225585707,129386.92310950957,R
current,12,FL,26,73678.58894087143,90059.4170186081,R
current,12,FL,27,71090.06244801931,108615.86578822737,R
current,13,GA,1,105492.56347743032,143475.9126551293,R
current,13,GA,2,124392.21763450897,86395.32742114126,D
current,13,GA,3,103242.40975461838,191366.81527237353,R
current,13,GA,4,170488.9367360272,56318.77593803601,D
current,13,GA,5,122987.19927836633,19086.178296998452,D
current,13,GA,6,153888.0512177232,159200.5247409349,R
current,13,GA,7,167552.56871203257,121730.53577097086,D
current,13,GA,8,63329.80084921281,125532.32857072438,R
current,13,GA,9,48243.52188714438,229046.53189801378,R
current,13,GA,10,98658.65421741056,211001.9813811956,R
current,13,GA,11,124925.69190811201,185382.84100131658,R
current,13,GA,12,101966.03122903878,147694.1102137472,R
current,13,GA,13,149411.53002403304,57655.1563403624,D
current,13,GA,14,54984.931431274,175330.0492862839,R
current,15,HI,1,155835.2377944318,19333.74749022668,D
current,15,HI,2,132085.76220556803,68014.25250977333,D
current,16,ID,1,87351.11099744165,193172.08184035588,R
current,16,ID,2,113057.4442579415,174820.91815964412,R
current,17,IL,1,115125.37860293653,56457.41942231109,D
current,17,IL,2,98340.46840755783,47547.831821480526,D
current,17,IL,3,78141.7432966713,104096.82539003942,R
current,17,IL,4,47348.93627937822,13105.26002678467,D
current,17,IL,5,220748.65039720453,66768.52313987793,D
current,17,IL,6,187714.3024410847,135624.08437292313,D
current,17,IL,7,256238.60270185545,11635.174551042823,D
current,17,IL,8,249267.18476174612,56366.29648414914,D
current,17,IL,9,302010.6063356389,83226.00860433564,D
current,17,IL,10,215618.78006808122,83115.3999745772,D
current,17,IL,11,167163.23956285528,67249.88102994076,D
current,17,IL,12,121000.08612909183,139947.0020021228,R
current,17,IL,13,133077.85675299016,133105.33316127912,R
current,17,IL,14,148414.82610713362,140755.21176356488,D
current,17,IL,15,64387.98633606432,182925.73188602127,R
current,17,IL,16,99960.33610782817,151048.30774753648,R
current,17,IL,17,123439.29222901104,96060.22990731293,D
current,17,IL,18,104752.98013939333,185414.47871470044,R
current,18,IN,1,167932.11938774394,86720.71361847877,D
current,18,IN,2,90339.31881912677,126248.13623856944,R
current,18,IN,3,87959.0,157037.01878854795,R
current,18,IN,4,88430.752311386,159266.69729398293,R
current,18,IN,5,135586.04601309705,169600.1066150693,R
current,18,IN,6,72776.65247001546,154519.75338668659,R
current,18,IN,7,144200.42273113402,84427.02386704854,D
current,18,IN,8,87282.01043776727,157553.080762459,R
current,18,IN,9,113533.65529483047,152605.46942915753,R
current,19,IA,1,164171.73407250457,153442.0,D
current,19,IA,2,168833.4756243927,133287.0,D
current,19,IA,3,173295.36845252712,167933.0,D
current,19,IA,4,132795.73607431471,157676.0,R
current,20,KS,1,67754.16867145784,152927.95984204192,R
current,20,KS,2,119836.13783086753,127628.99964102947,R
current,20,KS,3,173156.0,138389.28347400835,D
current,20,KS,4,96766.93161108186,143454.75704292028,R
current,21,KY,1,71068.04920989185,172182.32749715037,R
current,21,KY,2,78121.65765108002,171525.53311028675,R
current,21,KY,3,173894.906372302,104258.25209557917,D
current,21,KY,4,87961.31893941003,159357.07312645746,R
current,21,KY,5,40384.939170277656,172275.30623604308,R
current,21,KY,6,141299.50841904926,155705.50793448318,R
current,22,LA,1,71272.8007833052,172627.32053655217,R
current,22,LA,2,177394.19174449457,28840.845033454614,D
current,22,LA,3,74621.96251993583,168012.99433158088,R
current,22,LA,4,72759.13496072189,138908.27473015216,R
current,22,LA,5,66835.85851321154,151122.67801667994,R
current,22,LA,6,90300.05147833093,180712.283478825,R
current,23,ME,1,210206.91020926816,112918.94464433871,D
current,23,ME,2,111541.75865642192,132330.0553556613,R
current,24,MD,1,100149.85717395158,184239.6726777599,R
current,24,MD,2,209518.34545909642,68614.68057125679,D
current,24,MD,3,191115.9405082614,83007.517136862,D
current,24,MD,4,197049.44974848995,47084.62397351712,D
current,24,MD,5,200758.07611404604,92577.88591137124,D
current,24,MD,6,223308.48744743093,86947.73187453933,D
current,24,MD,7,207471.59471371543,59620.96086487797,D
current,24,MD,8,163204.59491082828,115812.92698981566,D
current,25,MA,1,199530.47311297728,25690.4476153218,D
current,25,MA,2,240629.27435699245,75457.04764558676,D
current,25,MA,3,163063.07257107485,76882.47551818326,D
current,25,MA,4,53177.75562988336,31471.261409354192,D
current,25,MA,5,177074.0513482032,67220.64661377697,D
current,25,MA,6,164691.08448116152,110657.66540128888,D
current,25,MA,7,78830.96679958969,2081.886522248179,D
current,25,MA,8,64683.96272671858,23657.484734342925,D
current,25,MA,9,105799.35897339934,96070.39811490817,D
current,26,MI,1,125519.97203017613,187496.81386609856,R
current,26,MI,2,158576.07269628686,163487.68309670946,R
current,26,MI,3,107190.81182375099,175014.84854121722,R
current,26,MI,4,89222.57628485901,176074.71162112468,R
current,26,MI,5,174002.7958529276,100847.36106247823,D
current,26,MI,6,129149.18587067626,147346.90359217947,R
current,26,MI,7,109810.54737110015,162239.53414160598,R
current,26,MI,8,157716.656036601,155331.8277917572,D
current,26,MI,9,171100.73281088052,138650.60601064304,D
current,26,MI,10,84467.36726351842,166637.4398789358,R
current,26,MI,11,252987.40220170998,126712.12675649527,D
current,26,MI,12,155754.29983004185,81177.52375554887,D
current,26,MI,13,166294.17995399222,30236.27985013821,D
current,26,MI,14,256782.86672454988,42205.34003506805,D
current,27,MN,1,146666.61520556727,145466.25583074195,D
current,27,MN,2,176143.98081625646,160031.6567070555,D
current,27,MN,3,215593.16483179893,169767.50101877772,D
current,27,MN,4,221216.56945422635,98628.59420528215,D
current,27,MN,5,262337.07200011355,70004.5054641371,D
current,27,MN,6,115101.24850632146,182804.869588796,R
current,27,MN,7,125794.4639317948,139691.2665258164,R
current,27,MN,8,139733.62861091323,159138.3506593931,R
current,28,MS,1,76834.13377584642,158737.75011257973,R
current,28,MS,2,156720.60492850706,84903.97412297188,D
current,28,MS,3,96621.3218064335,152513.68253337964,R
current,28,MS,4,68593.93948921305,152887.72443309572,R
current,29,MO,1,234391.19776037743,42106.84318401884,D
current,29,MO,2,171899.3356650886,195514.508216786,R
current,29,MO,3,98707.09857713559,209726.79825880204,R
current,29,MO,4,89630.43667324416,190986.31874126545,R
current,29,MO,5,189150.03560116678,109452.57416918909,D
current,29,MO,6,82332.47401977121,191047.81771006173,R
current,29,MO,7,91299.0,196238.0254492516,R
current,29,MO,8,60822.51532219419,195902.11427062514,R
current,30,MT,At Large,233284.0,256661.0,R
current,31,NE,1,94727.05325649117,145007.95379580944,R
current,31,NE,2,119259.93192208387,123388.95066539146,R
current,31,NE,3,43412.007932091765,163680.0955387991,R
current,32,NV,1,97702.75100465213,54020.66657927591,D
current,32,NV,2,120196.7775588328,167639.57779229927,R
current,32,NV,3,192543.9976862789,117135.50172114877,D
current,32,NV,4,80044.25130906892,100931.25390727581,R
current,33,NH,1,155696.6109557627,129531.57468160207,D
current,33,NH,2,155545.38904423732,119454.42531839786,D
current,34,NJ,1,184528.7654663765,90067.62881039252,D
current,34,NJ,2,119810.69084628603,117644.86622752048,D
current,34,NJ,3,142635.0265038597,147227.8341959021,R
current,34,NJ,4,121253.28078974843,159497.20949370245,R
current,34,NJ,5,124022.1355878845,134306.60948825363,R
current,34,NJ,6,159045.5884169911,74180.80174141264,D
current,34,NJ,7,157788.89447558526,151179.41561753838,D
current,34,NJ,8,106653.08264628254,27087.564240822547,D
current,34,NJ,9,187150.49610648755,49358.077240296414,D
current,34,NJ,10,190077.26518335156,17674.379932553333,D
current,34,NJ,11,192117.6836629436,143200.82981348867,D
current,34,NJ,12,171736.09031420317,87238.78319811689,D
current,35,NM,1,137480.57814883176,92340.35920622254,D
current,35,NM,2,100319.29884314809,99126.53649797685,D
current,35,NM,3,143127.05172290964,73234.1042958006,D
current,36,NY,1,121049.82745417858,138115.05320622434,R
current,36,NY,2,98438.92921290724,115431.2039983125,R
current,36,NY,3,197981.75250990427,115123.45290737912,D
current,36,NY,4,104052.84747675846,100718.6370015906,D
current,36,NY,5,74432.03763715037,6284.679205496924,D
current,36,NY,6,132399.83639023808,11000.354074564646,D
current,36,NY,7,225080.09899539198,6996.13302371198,D
current,36,NY,8,93945.93968524726,22031.092100792386,D
current,36,NY,9,118576.01015719205,15162.282693748964,D
current,36,NY,10,248994.27681970567,31862.828056608,D
current,36,NY,11,153514.0948697619,80675.97722481354,D
current,36,NY,12,222546.52293726898,28029.6984800769,D
current,36,NY,13,103173.15929244545,2320.1502875989254,D
current,36,NY,14,138633.96641033166,8774.747086594914,D
current,36,NY,15,66599.24724098697,341.95822517487176,D
current,36,NY,16,217395.1760741571,12304.004160448738,D
current,36,NY,17,164660.3413225534,59470.53628850012,D
current,36,NY,18,143671.37835247995,98485.63068917657,D
current,36,NY,19,113786.9148527058,136147.58103584524,R
current,36,NY,20,203863.1795297201,91254.3841739315,D
current,36,NY,21,86419.61088369091,130125.45973706225,R
current,36,NY,22,121163.62875736582,123014.21655896076,R
current,36,NY,23,111408.06272968157,130786.64635801529,R
current,36,NY,24,128996.0,137068.4263295029,R
current,36,NY,25,165261.56952907637,110004.84588915022,D
current,36,NY,26,241290.24087078177,71660.84114161092,D
current,36,NY,27,59586.65388450359,130377.69725097992,R
current,37,NC,1,175529.9187876695,78493.59349422618,D
current,37,NC,2,103621.12179026457,180345.01054273642,R
current,37,NC,3,90455.87564139022,148639.17810570326,R
current,37,NC,4,306049.4980750524,68713.37572059045,D
current,37,NC,5,117825.43757088175,159917.19627154968,R
current,37,NC,6,113518.18827376796,157988.27591539826,R
current,37,NC,7,119921.69287519605,158297.85878538855,R
current,37,NC,8,120074.28553700136,137565.6278258205,R
current,37,NC,9,110118.65055045241,170348.54555771817,R
current,37,NC,10,112692.61238923475,166946.49389993766,R
current,37,NC,11,107804.51313416149,176133.7100518727,R
current,37,NC,12,223449.90312881704,48276.94257245851,D
current,37,NC,13,142707.8260710688,149545.9576566244,R
current,38,ND,At Large,114377.0,193568.0,R
current,39,OH,1,147956.00869970245,159222.69038808037,R
current,39,OH,2,115804.56022969927,163277.01999711705,R
current,39,OH,3,173011.9801431684,65554.3460469174,D
current,39,OH,4,102173.46063183704,171039.27770599822,R
current,39,OH,5,85442.54193279482,170371.95473605167,R
current,39,OH,6,55107.22718490217,168126.88335731937,R
current,39,OH,7,112502.03979763122,158301.7507468511,R
current,39,OH,8,88438.0,175990.5869050692,R
current,39,OH,9,136649.10452079828,88799.81464455379,D
current,39,OH,10,118496.59311259442,156676.593912924,R
current,39,OH,11,258306.65997036023,40728.38559356551,D
current,39,OH,12,166982.45836373273,176090.866485782,R
current,39,OH,13,167393.14850376075,113013.38249445526,D
current,39,OH,14,127008.644047419,158355.89719789356,R
current,39,OH,15,120568.19171043756,169476.77357165483,R
current,39,OH,16,101248.75859675523,160346.77621576644,R
current,40,OK,1,104357.56080382373,148383.7991008578,R
current,40,OK,2,54977.78937806991,141931.81080750536,R
current,40,OK,3,58800.00121434613,171555.7889363637,R
current,40,OK,4,75708.63205332703,152894.4770596527,R
current,40,OK,5,121401.7921908739,115765.12409562044,D
current,41,OR,1,222962.80509193824,118839.85396022849,D
current,41,OR,2,143494.11264548486,205176.94427821218,R
current,41,OR,3,295169.72719600686,72180.30850617735,D
current,41,OR,4,206307.0,155779.1550654239,D
current,41,OR,5,185821.46771205496,150554.73818995804,D
current,42,PA,1,238487.6036852278,35069.89778060814,D
current,42,PA,2,221620.62342099645,22637.684478283576,D
current,42,PA,3,130278.66105295304,145040.89550494315,R
current,42,PA,4,135834.69614604893,155247.09136093553,R
current,42,PA,5,85619.40764716406,150895.26126158366,R
current,42,PA,6,198718.5985417957,137803.74318299766,D
current,42,PA,7,134258.27825493476,160930.42933795715,R
current,42,PA,8,164810.0413395697,168194.1932247275,R
current,42,PA,9,66491.34605049793,162489.25363366364,R
current,42,PA,10,80736.6639297312,158109.40087943387,R
current,42,PA,11,76929.93496193767,147937.20979243948,R
current,42,PA,12,102860.49050973091,131228.72970132384,R
current,42,PA,13,239967.66750301883,86043.25202893038,D
current,42,PA,14,112067.04523156017,45894.74371718443,D
current,42,PA,15,121872.75974392172,132111.68422566162,R
current,42,PA,16,123580.87578235369,125847.79548592096,R
current,42,PA,17,157461.12907312845,113861.24440803075,D
current,42,PA,18,81546.0345685325,126917.48999537475,R
current,44,RI,1,115470.26408646368,59288.483033326054,D
current,44,RI,2,127104.73591353634,70549.5169666739,D
current,45,SC,1,133232.22932886126,138192.18823249504,R
current,45,SC,2,101906.69884883935,144731.04702844567,R
current,45,SC,3,67668.96358682134,154306.36638705977,R
current,45,SC,4,93323.99087131853,143044.92599336046,R
current,45,SC,5,103645.41372056252,143031.32760351646,R
current,45,SC,6,161904.72088161917,61756.22130792475,D
current,45,SC,7,96657.98276197775,142431.92344719786,R
current,46,SD,At Large,120533.9836738241,202487.10389034398,R
current,47,TN,1,42820.48240690261,172697.50645301054,R
current,47,TN,2,85843.55190283695,173042.20185527444,R
current,47,TN,3,76303.09506874613,156584.17730704503,R
current,47,TN,4,75903.79471588854,146142.8528145246,R
current,47,TN,5,175866.5448016434,84808.29104624287,D
current,47,TN,6,69926.5531645405,172317.2041649856,R
current,47,TN,7,78270.48876610064,171048.95054888554,R
current,47,TN,8,74244.47459133551,175012.31004474105,R
current,47,TN,9,146629.40115576738,28001.505765290312,D
current,48,TX,1,63223.757307245054,168513.965282324,R
current,48,TX,2,119226.87658525826,123224.41232649365,R
current,48,TX,3,145199.6636469301,164336.3437279943,R
current,48,TX,4,51431.241868446916,196769.43073404045,R
current,48,TX,5,61524.49964712794,130568.66285916828,R
current,48,TX,6,134287.59159102378,128495.78718799664,D
current,48,TX,7,167050.27543894638,111363.56808419143,D
current,48,TX,8,67565.45972725439,194155.592316869,R
current,48,TX,9,201043.47996400867,11950.384561237268,D
current,48,TX,10,149736.0834292971,141621.8165974112,D
current,48,TX,11,38859.55080572602,176528.9695172831,R
current,48,TX,12,79113.76230511909,176217.24021764466,R
current,48,TX,13,34540.234719787295,170235.68390356237,R
current,48,TX,14,83139.39651407837,152024.56584124602,R
current,48,TX,15,117553.34404759658,56864.89335389379,D
current,48,TX,16,137583.07310083817,45451.728845907106,D
current,48,TX,17,152109.418142843,125174.0073603955,D
current,48,TX,18,92952.59302000012,25874.39543872508,D
current,48,TX,19,47844.432175587324,152371.44797839044,R
current,48,TX,20,136708.98448196947,45811.04332997642,D
current,48,TX,21,179092.02780362547,145068.23936668126,D
current,48,TX,22,181870.82817075006,123999.4503733113,D
current,48,TX,23,74985.78750745281,76990.63524207758,R
current,48,TX,24,246252.2520303615,119185.40629485284,D
current,48,TX,25,107147.11040093414,183152.29593121592,R
current,48,TX,26,98409.8255110992,195420.6154103618,R
current,48,TX,27,81137.405800218,124347.43523435827,R
current,48,TX,28,105482.54227629819,37157.65964781541,D
current,48,TX,29,22596.950627712347,52117.81322323507,R
current,48,TX,30,88405.04659613733,14579.637549523733,D
current,48,TX,31,133902.52624917854,146512.76163362758,R
current,48,TX,32,172147.75962819473,118879.7055526739,D
current,48,TX,33,49385.93402360825,22409.45810809298,D
current,48,TX,34,65909.66061288348,58245.46315589605,D
current,48,TX,35,99082.31553313031,44843.393717929655,D
current,48,TX,36,48851.652133004616,192812.16569453554,R
current,49,UT,1,67173.67081361555,152260.03153413726,R
current,49,UT,2,121013.7068860793,154140.42866739127,R
current,49,UT,3,64641.957449774345,195724.68359766813,R
current,49,UT,4,119420.12896377745,115181.85620080326,D
current,50,VT,At Large,188547.0,70705.0,D
current,51,VA,1,147389.56437851652,181033.17788281015,R
current,51,VA,2,125312.14603744989,127798.39840081772,R
current,51,VA,3,106315.07876830382,65628.99741398515,D
current,51,VA,4,154569.9460542597,94846.38463880731,D
current,51,VA,5,135922.48797817095,167330.19797227505,R
current,51,VA,6,112488.45044914962,164847.92538682415,R
current,51,VA,7,187039.4304581463,171473.554559874,D
current,51,VA,9,73277.69469980038,162196.87992843534,R
current,51,VA,8,231617.39895460778,76074.48701130308,D
current,51,VA,10,197144.29111922835,174007.3710113984,D
current,51,VA,11,245996.33447173086,70191.26278658444,D
current,53,WA,1,186563.25831551128,89338.8110358149,D
current,53,WA,2,224563.75775474065,64794.329277013625,D
current,53,WA,3,138470.39187386088,163384.66488857963,R
current,53,WA,4,74606.75269293209,140871.4905364428,R
current,53,WA,5,143424.0311694712,176151.24066764791,R
current,53,WA,6,189514.4016240011,126691.08328178362,D
current,53,WA,7,207814.261325635,68060.6470589627,D
current,53,WA,8,137912.2487632633,123421.10860848456,D
current,53,WA,9,368656.3910634923,25633.819354579908,D
current,53,WA,10,203446.33132221104,91237.71273116283,D
current,54,WV,1,66763.66485585338,127997.0,R
current,54,WV,2,86080.97640940096,110504.0,R
current,54,WV,3,67547.96430026648,98645.0,R
current,55,WI,1,125906.90790887542,169646.82812418338,R
current,55,WI,2,193216.11743628856,91978.78239481057,D
current,55,WI,3,180753.06458429748,129268.54331165,D
current,55,WI,4,216557.82869540816,59585.97005542302,D
current,55,WI,5,130418.12209460801,225593.90737445877,R
current,55,WI,6,143744.2036060591,181282.34432912833,R
current,55,WI,7,123050.09553266277,191484.92197831394,R
current,55,WI,8,114550.69443893462,208348.89458404176,R
current,56,WY,At Large,59903.0,127963.0,R
Compact,1,AL,1,86723.81156927337,152571.63693865496,R
Compact,1,AL,2,83812.32532144149,142756.23464534094,R
Compact,1,AL,3,61160.798847120444,174153.41124005418,R
Compact,1,AL,4,43390.5238271841,157337.59921052292,R
Compact,1,AL,5,95376.0,161526.0,R
Compact,1,AL,6,60943.97241802195,104663.18958992275,R
Compact,1,AL,7,103848.20903252438,110301.98899330813,R
Compact,2,AK,At Large,0,149779,R
Compact,4,AZ,1,126686.0,157114.5813604613,R
Compact,4,AZ,2,194057.83030209522,82287.17016480728,D
Compact,4,AZ,3,89934.28954175176,150411.31566580106,R
Compact,4,AZ,4,57566.5777931724,158000.45358880036,R
Compact,4,AZ,5,214945.06773433855,154358.27355519775,D
Compact,4,AZ,6,151759.973167949,132280.37686093006,D
Compact,4,AZ,7,109130.90420966988,26650.6480603645,D
Compact,4,AZ,8,91763.97379964229,139254.2547752836,R
Compact,4,AZ,9,135817.54635558414,138893.92596835346,R
Compact,5,AR,1,56405.803510315876,145594.48367739358,R
Compact,5,AR,2,110214.43526817254,125086.83161002847,R
Compact,5,AR,3,75157.0,146552.31370523677,R
Compact,5,AR,4,71703.00493932336,139105.3710073412,R
Compact,6,CA,1,126287.68533530773,139955.74095916183,R
Compact,6,CA,2,267393.3102405339,38623.46415671378,D
Compact,6,CA,3,145048.97111867805,57123.63993242248,D
Compact,6,CA,4,162837.7627911025,175922.55874837434,R
Compact,6,CA,5,159636.90259284875,73288.40469288711,D
Compact,6,CA,6,173059.2513630633,42321.04181711434,D
Compact,6,CA,7,177314.36510786667,93202.63047427146,D
Compact,6,CA,8,45890.60429848942,210567.1413342941,R
Compact,6,CA,9,105224.38921317714,93703.64807461036,D
Compact,6,CA,10,106001.51168626937,91933.9990539112,D
Compact,6,CA,11,192655.56193341906,85186.90075984602,D
Compact,6,CA,12,255009.8871211659,48261.481476870205,D
Compact,6,CA,13,178164.10960103484,33523.840804953754,D
Compact,6,CA,14,265678.542295796,46133.10406866615,D
Compact,6,CA,15,137017.86366310343,119780.77459171833,D
Compact,6,CA,16,86344.48775942887,170952.1612982253,R
Compact,6,CA,17,262272.52197847574,16413.430228895624,D
Compact,6,CA,18,204658.1337161964,45896.36829494056,D
Compact,6,CA,19,183891.2477916766,29060.496674908096,D
Compact,6,CA,20,200829.0,56529.21337984019,D
Compact,6,CA,21,106118.36264843147,61672.66844125957,D
Compact,6,CA,22,75308.34351916522,69090.23009592427,D
Compact,6,CA,23,60437.21355595838,116318.63926005551,R
Compact,6,CA,24,163980.0,120089.0422903243,D
Compact,6,CA,25,62830.20596785867,72691.86191560795,R
Compact,6,CA,26,148558.08775777032,102747.34055914945,D
Compact,6,CA,27,395531.5776528875,29747.527820611296,D
Compact,6,CA,28,167483.3036287557,74949.19348856583,D
Compact,6,CA,29,93168.39353767742,12322.852962492336,D
Compact,6,CA,30,140551.02894718354,109555.04543321476,D
Compact,6,CA,31,51999.80963436976,8431.626309003195,D
Compact,6,CA,32,257516.6986075655,5869.2270147962345,D
Compact,6,CA,33,162840.11228212345,138248.0976265165,D
Compact,6,CA,34,204440.7059357431,2397.454204037324,D
Compact,6,CA,35,156996.25156965427,70885.57184571394,D
Compact,6,CA,36,48801.65585800946,163131.07130605693,R
Compact,6,CA,37,90510.69602533132,5681.898058889991,D
Compact,6,CA,38,124256.51903052593,37540.070330193324,D
Compact,6,CA,39,137517.50073384237,64402.19526627744,D
Compact,6,CA,40,1501.71025323276,1247.0081915299527,D
Compact,6,CA,41,138527.95919902803,29202.72700620233,D
Compact,6,CA,42,91981.4952186495,81308.93836260981,D
Compact,6,CA,43,107848.68333519834,2175.5443122146607,D
Compact,6,CA,44,182911.7605864747,74992.15605977828,D
Compact,6,CA,45,157653.4428203418,159153.987124959,R
Compact,6,CA,46,124643.05073179533,21308.014852873384,D
Compact,6,CA,47,196334.67463985702,28321.487823071537,D
Compact,6,CA,48,151961.90857920315,173735.33123676683,R
Compact,6,CA,49,92271.49379683168,138119.04638431003,R
Compact,6,CA,50,64354.27230064989,172245.8674696958,R
Compact,6,CA,51,186664.57330692175,18456.633738891214,D
Compact,6,CA,52,267626.83064681833,124505.06912523175,D
Compact,6,CA,53,164624.03187613538,77500.52229311825,D
Compact,8,CO,1,274625.36333318584,73403.4218215461,D
Compact,8,CO,2,260549.06777776408,137186.85067566947,D
Compact,8,CO,3,122792.87512621364,183187.07033250513,R
Compact,8,CO,4,164738.16235457556,185274.29768005267,R
