maptype,stateID,state,district,district_dem_result,district_rep_result,district_winner
current,12,FL,8,143167.56590286788,216718.33331809,R
current,12,FL,9,135154.7684713831,112386.23688745481,D
current,12,FL,10,78737.30255199358,39604.196738414896,D
current,12,FL,11,130865.59366423642,251749.1174462111,R
current,12,FL,12,131535.91795894605,182263.76130919586,R
current,12,FL,13,182635.68885573957,144050.16469318623,D
current,12,FL,14,67635.73602111395,63528.14600206588,D
current,12,FL,15,95627.90512400513,109214.63402627566,R
current,12,FL,16,134164.41957607016,173514.37924672855,R
current,12,FL,17,124036.73776408023,194617.7362723834,R
current,12,FL,18,110184.52399467601,134125.86231027712,R
current,12,FL,19,125449.72071376408,208634.42375219695,R
current,12,FL,20,109318.95682076592,42571.62029720806,D
current,12,FL,21,52505.24473412548,56631.22004518437,R
current,12,FL,22,100436.6052669004,77780.28684573046,D
current,12,FL,23,111846.99473821401,81232.3599886528,D
current,12,FL,24,100986.55002411036,54338.837788933844,D
current,12,FL,25,83751.77658363552,120181.59545120804,R
current,12,FL,26,88000.08544971271,93830.33033231737,R
current,12,FL,27,81539.55343333977,96866.98713228677,R
current,13,GA,1,105352.69877597176,143704.78955726005,R
current,13,GA,2,125246.83660015004,92269.99913647909,D
current,13,GA,3,105654.5268829313,187079.7832114606,R
current,13,GA,4,171676.20964965326,69991.77694716159,D
current,13,GA,5,125365.48884218026,47267.96412998174,D
current,13,GA,6,143738.55188939127,110980.51861671021,D
current,13,GA,7,152914.89741989167,136908.92440651447,D
current,13,GA,8,62422.366892852275,124550.05017460458,R
current,13,GA,9,58814.955297806315,225551.5576332547,R
current,13,GA,10,114043.70246215005,185086.04857512188,R
current,13,GA,11,122342.61436407868,179379.12576858976,R
current,13,GA,12,101192.43279750789,148379.6717160516,R
current,13,GA,13,150284.51628717943,82406.73604214119,D
current,13,GA,14,54206.8736907109,175660.12287189663,R
current,15,HI,1,150246.6693387877,31876.634607275006,D
current,15,HI,2,137674.3306612122,55471.365392724954,D
current,16,ID,1,106919.59905197722,190710.03808425216,R
current,16,ID,2,100383.40094802278,177282.96191574784,R
current,17,IL,1,160721.67226720965,56389.293964990684,D
current,17,IL,2,145332.76222362212,59985.375385869775,D
current,17,IL,3,139603.00490198267,72285.77373640901,D
current,17,IL,4,128282.71563514744,36101.20550051126,D
current,17,IL,5,206407.35586494883,58968.298752144765,D
current,17,IL,6,165512.57900085894,121020.09842198018,D
current,17,IL,7,216144.82457108743,28567.634639058644,D
current,17,IL,8,201846.80074975156,71693.55705844943,D
current,17,IL,9,235651.734187567,61343.78555814846,D
current,17,IL,10,181976.17088848253,83607.6960901635,D
current,17,IL,11,154679.7959751071,89728.8338365898,D
current,17,IL,12,120797.36853725297,141111.32958066673,R
current,17,IL,13,125598.36177502119,143491.8933067096,R
current,17,IL,14,148921.85140926114,127772.57512035033,D
current,17,IL,15,76907.02514221703,176443.34317566163,R
current,17,IL,16,105213.7358314013,145657.63807314116,R
current,17,IL,17,140199.09737550502,103115.11744978516,D
current,17,IL,18,103743.14366357753,177165.5503493699,R
current,18,IN,1,159888.52027255483,87214.40466711734,D
current,18,IN,2,103375.77146216217,125597.43603814195,R
current,18,IN,3,86286.61559598107,157177.93587435278,R
current,18,IN,4,89306.6292285718,159044.68293656912,R
current,18,IN,5,126534.9781872248,167183.73101908967,R
current,18,IN,6,79645.34549101448,154511.68042309384,R
current,18,IN,7,150530.3498004351,87091.58956946294,D
current,18,IN,8,87048.98939750597,157540.45618660463,R
current,18,IN,9,117486.8005645497,152616.08328556782,R
current,19,IA,1,170342.0,153442.0,D
current,19,IA,2,171446.0,133287.0,D
current,19,IA,3,175642.0,167933.0,D
current,19,IA,4,147246.0,157676.0,R
current,20,KS,1,71399.61466778896,152937.77245741358,R
current,20,KS,2,124487.39483576526,127525.68382679051,R
current,20,KS,3,170049.79985558474,138488.92188598763,D
current,20,KS,4,98302.19064086105,143448.62182980828,R
current,21,KY,1,78847.67147378152,172180.7443934349,R
current,21,KY,2,80382.69868191874,171420.21879701343,R
current,21,KY,3,172837.44881039253,105332.1855536013,D
current,21,KY,4,90015.81302959757,158294.6463344287,R
current,21,KY,5,46251.74875957636,172258.47404125115,R
current,21,KY,6,144641.61924473327,155817.73088027054,R
current,22,LA,1,82112.33946571586,160272.1631726165,R
current,22,LA,2,164441.56976807388,53931.82120898128,D
current,22,LA,3,74791.42546791962,167908.3723556303,R
current,22,LA,4,73042.90093576116,139135.0415767919,R
current,22,LA,5,66701.49641875531,150915.7661127587,R
current,22,LA,6,92094.2679437742,168061.2317004661,R
current,23,ME,1,201164.834647349,113001.9571492341,D
current,23,ME,2,131984.165352651,132247.0428507659,R
current,24,MD,1,120759.46646007679,173718.77672110166,R
current,24,MD,2,182197.21002249667,87051.30676940725,D
current,24,MD,3,191462.88747676733,84116.56125273988,D
current,24,MD,4,213482.1641818905,49512.09854083239,D
current,24,MD,5,205094.56960890436,81788.73518634551,D
current,24,MD,6,193816.32629953508,98052.3110164878,D
current,24,MD,7,200731.5901485518,58705.45343040896,D
current,24,MD,8,185502.7858017772,104960.75708267662,D
current,25,MA,1,223188.77105733048,23967.094412970786,D
current,25,MA,2,198063.53364944048,78168.31796397483,D
current,25,MA,3,179404.80900248257,78610.52832140429,D
current,25,MA,4,56518.22952572664,30625.310552417035,D
current,25,MA,5,171377.3924577437,67865.61794340903,D
current,25,MA,6,181998.6955096066,98738.66683819378,D
current,25,MA,7,64887.64881812035,11938.8220914493,D
current,25,MA,8,36830.85226890174,25528.61615511226,D
current,25,MA,9,135210.0677106477,93746.33929607975,D
current,26,MI,1,145424.82276415097,187398.67354298942,R
current,26,MI,2,137976.1903169923,171620.52617338195,R
current,26,MI,3,127988.0825958921,167267.65855222102,R
current,26,MI,4,108067.02177662357,172264.04659915084,R
current,26,MI,5,161609.6935006292,104483.79334508994,D
current,26,MI,6,133889.71040366008,147222.39152749642,R
current,26,MI,7,127087.71504094971,153009.35893489933,R
current,26,MI,8,177474.21912512888,146725.33401428018,D
current,26,MI,9,159936.6770689263,139969.72481546897,D
current,26,MI,10,112823.53114502029,162714.80310720246,R
current,26,MI,11,207140.6726989203,116492.64180896354,D
current,26,MI,12,193562.3281633057,73498.99135233575,D
current,26,MI,13,173927.26183684205,43589.10288707068,D
current,26,MI,14,208095.07356295927,67201.95333944948,D
current,27,MN,1,148095.93317366234,145536.27653613186,D
current,27,MN,2,176252.26968875996,160521.44002253853,D
current,27,MN,3,220518.65148300066,145634.926901702,D
current,27,MN,4,216184.94916965425,99462.2115603371,D
current,27,MN,5,246561.65571682426,96713.68248042153,D
current,27,MN,6,125531.19242675276,180867.22445582834,R
current,27,MN,7,144606.047463713,137810.8632826819,D
current,27,MN,8,143018.30087763272,158986.37476035889,R
current,28,MS,1,76933.92967007567,158419.28267011084,R
current,28,MS,2,155696.51267196002,89238.8076839101,D
current,28,MS,3,97494.3964137487,149013.86639860956,R
current,28,MS,4,68645.1612442156,152863.58449550805,R
current,29,MO,1,216006.40934919496,68292.71552462384,D
current,29,MO,2,181874.7747359827,170195.1534922054,D
current,29,MO,3,105967.32017658549,209754.91294529816,R
current,29,MO,4,95765.8758371478,190238.54560060677,R
current,29,MO,5,172119.59484917665,114219.05579524345,D
current,29,MO,6,100908.22216899063,186712.17554304522,R
current,29,MO,7,89123.9571656187,196468.80636739166,R
current,29,MO,8,66202.84571730305,195093.6347315855,R
current,30,MT,At Large,233284.0,256661.0,R
current,31,NE,1,94459.34259071498,144987.75302288652,R
current,31,NE,2,120360.82492590777,123410.00175257234,R
current,31,NE,3,49672.83248337727,163679.24522454117,R
current,32,NV,1,113526.46620695923,78276.23272830993,D
current,32,NV,2,120341.35081103165,168016.89061495056,R
current,32,NV,3,153547.74425894636,96543.1266542377,D
current,32,NV,4,103856.43872306292,96890.75000250165,D
current,33,NH,1,154992.7064005071,131877.9430440505,D
current,33,NH,2,156249.29359949293,117108.0569559495,D
current,34,NJ,1,172818.88194314737,90877.25577431926,D
current,34,NJ,2,133629.15589804517,114962.98715302993,D
current,34,NJ,3,146047.28588228778,146656.42522288856,R
current,34,NJ,4,129437.76819743209,153355.067415777,R
current,34,NJ,5,141254.34485075608,120223.81940750132,D
current,34,NJ,6,151402.72101453724,90257.9102957532,D
current,34,NJ,7,161783.40828809407,138362.76718260866,D
current,34,NJ,8,133155.59462913638,39055.1319871055,D
current,34,NJ,9,169774.06024276922,69150.26297935323,D
current,34,NJ,10,177225.12038752993,33162.76733227883,D
current,34,NJ,11,174412.59902151785,120524.12929591679,D
current,34,NJ,12,165878.05964474674,82075.47595346777,D
current,35,NM,1,146166.65819651226,90736.23673231968,D
current,35,NM,2,101834.0150342627,98109.5575563651,D
current,35,NM,3,156025.326769225,75855.20571131523,D
current,36,NY,1,125667.99752002113,132500.85695946857,R
current,36,NY,2,121805.7706667385,116897.32107003577,D
current,36,NY,3,152753.11338429726,109415.70919705965,D
current,36,NY,4,129339.86917196689,103122.82488379454,D
current,36,NY,5,75779.50154815249,12606.29230981677,D
current,36,NY,6,116297.08798172606,9084.06265214381,D
current,36,NY,7,189632.02996302408,12220.647816958273,D
current,36,NY,8,120521.64387481599,16199.634390794055,D
current,36,NY,9,136203.52811540494,17844.116860721017,D
current,36,NY,10,221658.94583962028,26234.756549552298,D
current,36,NY,11,139400.20124303154,77952.51331668749,D
current,36,NY,12,210557.25657937943,23980.18998777555,D
current,36,NY,13,140647.43249786252,13577.070684918948,D
current,36,NY,14,107158.31292601165,8549.889366479178,D
current,36,NY,15,123969.34419560317,6207.70778690112,D
current,36,NY,16,188585.7043857738,9234.87386568707,D
current,36,NY,17,170378.0227446782,59518.39982408622,D
current,36,NY,18,138595.3707252764,101492.35698084999,D
current,36,NY,19,142954.13079310322,129836.0639781828,D
current,36,NY,20,174707.86817341472,94431.65095113471,D
current,36,NY,21,103285.79311397826,129562.20342009516,R
current,36,NY,22,126410.28359170532,122824.93547987695,D
current,36,NY,23,112211.86904160156,130935.35003355585,R
current,36,NY,24,123656.65333616722,137418.0961499508,R
current,36,NY,25,160926.55191116096,111100.79678163644,D
current,36,NY,26,181942.8536867396,80158.86503411965,D
current,36,NY,27,122748.86298874488,120661.33085359055,D
current,37,NC,1,178303.0806331845,79107.59258725478,D
current,37,NC,2,142060.84916240035,157875.03763859914,R
current,37,NC,3,92268.13531682637,147699.61827734832,R
current,37,NC,4,258286.80142757684,92545.26544080154,D
current,37,NC,5,120159.83132065645,159574.2153301767,R
current,37,NC,6,121418.61381409998,156683.63572989454,R
current,37,NC,7,123517.02180358628,157638.53740050856,R
current,37,NC,8,119544.2218884865,142027.04427365988,R
current,37,NC,9,129314.0003022471,135743.76208911889,R
current,37,NC,10,108388.13843791526,167427.54633363968,R
current,37,NC,11,121759.42120366127,175618.0907561559,R
current,37,NC,12,210511.7977310243,77017.11100794908,D
current,37,NC,13,129679.13959054572,152254.30953491764,R
current,38,ND,At Large,114377.0,193568.0,R
current,39,OH,1,148203.28707211337,158135.972588605,R
current,39,OH,2,111626.75533084627,164714.91589172545,R
current,39,OH,3,180653.91133871776,86667.11699972596,D
current,39,OH,4,90259.85150786789,170818.57266115453,R
current,39,OH,5,98736.68728477648,164243.17674797005,R
current,39,OH,6,80476.16821044766,166001.57223885666,R
current,39,OH,7,108899.86418802095,156747.11674866732,R
current,39,OH,8,89521.70849738803,176085.42222246685,R
current,39,OH,9,156470.6818617574,95325.62020706374,D
current,39,OH,10,118357.14239728892,156770.66319952987,R
current,39,OH,11,201990.59966026142,66127.37698523432,D
current,39,OH,12,152322.58447811322,169592.39588755555,R
current,39,OH,13,150789.50246638656,116822.85932527766,D
current,39,OH,14,136442.96603743712,150685.38971908958,R
current,39,OH,15,125285.42362454413,155544.8845819013,R
current,39,OH,16,134816.86604403268,141089.94399517597,R
current,40,OK,1,102717.62259076716,148583.94571591067,R
current,40,OK,2,65458.31980370637,141864.26198981062,R
current,40,OK,3,61061.144419907985,172355.42017554026,R
current,40,OK,4,79633.5413954052,149508.5040082668,R
current,40,OK,5,119581.37179021325,118218.86811047168,D
current,41,OR,1,223621.1179096953,116712.24612530922,D
current,41,OR,2,146063.09320152912,205869.2296509754,R
current,41,OR,3,291946.72684400575,73134.28918506246,D
current,41,OR,4,209159.38892727363,155767.64594001736,D
current,41,OR,5,190621.67311749604,151047.58909863554,D
current,42,PA,1,220373.8438641795,43432.95296318755,D
current,42,PA,2,223883.22640691817,36301.737955741315,D
current,42,PA,3,114624.40440712466,146976.14568925736,R
current,42,PA,4,118429.48436978096,160105.43451545376,R
current,42,PA,5,97987.98848622698,149183.26860949365,R
current,42,PA,6,177202.76015800633,135716.01611320677,D
current,42,PA,7,177956.07041129473,145555.79510396326,D
current,42,PA,8,165270.19481885512,167169.59241109394,R
current,42,PA,9,79181.47458858314,162594.86542713467,R
current,42,PA,10,87772.09524594876,157355.22375790268,R
current,42,PA,11,116126.7974309727,144963.4222295207,R
current,42,PA,12,98360.2744856854,126649.56576519719,R
current,42,PA,13,222010.8431047123,75552.62733312204,D
current,42,PA,14,90888.47645601488,54255.27149856482,D
current,42,PA,15,133648.1167204401,126878.24699845212,D
current,42,PA,16,128330.16045997769,134920.48586545626,R
current,42,PA,17,129972.30789566203,115873.316995742,D
current,42,PA,18,99174.48068961594,122776.03076750998,R
current,44,RI,1,116685.09249248513,60278.25404021976,D
current,44,RI,2,125889.90750751487,69559.74595978025,D
current,45,SC,1,137509.87024235333,130717.15675213399,D
current,45,SC,2,108566.87407684363,135213.5044853376,R
current,45,SC,3,70519.08104876417,154747.98584250966,R
current,45,SC,4,88666.63780689811,144041.06180424534,R
current,45,SC,5,105412.5848924671,140962.13729895902,R
current,45,SC,6,151005.26976790067,79886.06415636415,D
current,45,SC,7,96659.68216477292,141926.0896604503,R
current,46,SD,At Large,120533.9836738241,202487.10389034398,R
current,47,TN,1,47351.414020898104,172708.48204948392,R
current,47,TN,2,86404.6666678795,173012.56781576193,R
current,47,TN,3,85329.93577863555,156336.47790276248,R
current,47,TN,4,76559.63614878245,146002.24290637072,R
current,47,TN,5,177382.7175766112,84678.61065482355,D
current,47,TN,6,70922.98502363212,172447.0931647458,R
current,47,TN,7,82585.23560373724,171461.55203179712,R
current,47,TN,8,82243.03397246325,143811.26689554265,R
current,47,TN,9,137670.37520736048,59196.706578711775,D
current,48,TX,1,61178.632454782346,168407.06824692455,R
current,48,TX,2,118169.377736635,100665.80759978177,D
current,48,TX,3,140387.60126947478,171284.52999411928,R
current,48,TX,4,56571.00632662451,186844.0715794929,R
current,48,TX,5,82403.26483334535,127557.91911880454,R
current,48,TX,6,111261.59573400558,132011.9723829417,R
current,48,TX,7,134955.52064191896,88775.66599286051,D
current,48,TX,8,68185.32891942041,192383.58566901894,R
current,48,TX,9,148879.5751646023,49907.436991111615,D
current,48,TX,10,147558.49600260283,124574.50008264718,D
current,48,TX,11,40793.238831241106,176703.03479620948,R
current,48,TX,12,93081.47474260023,164238.6755921356,R
current,48,TX,13,35479.901440914946,170085.41949941128,R
current,48,TX,14,94299.24989804874,144151.17472128046,R
current,48,TX,15,99585.55356789961,57660.137156617915,D
current,48,TX,16,122100.82744012288,45554.93814440449,D
current,48,TX,17,116493.19709911877,131831.10692249297,R
current,48,TX,18,109226.93636620227,62923.6559235813,D
current,48,TX,19,50044.065207804044,152330.96337895322,R
current,48,TX,20,129982.54193867433,49660.40169179352,D
current,48,TX,21,156744.68020119268,140798.72078036552,D
current,48,TX,22,158032.79712531218,127434.41803926302,D
current,48,TX,23,105624.63494280879,74284.50542689438,D
current,48,TX,24,165688.26756716656,99710.05932395822,D
current,48,TX,25,122775.56809303779,151645.83419342473,R
current,48,TX,26,117307.18820492293,180231.43423163472,R
current,48,TX,27,78499.29292343963,124517.85936826325,R
current,48,TX,28,117522.05934053898,37006.291088103324,D
current,48,TX,29,74972.67492581261,82827.77811308404,R
current,48,TX,30,121294.19766505797,50158.42205908911,D
current,48,TX,31,136307.78122721793,145257.92127633744,R
current,48,TX,32,148669.39468165307,83144.12214885437,D
current,48,TX,33,93601.09651748936,72377.1930738224,D
current,48,TX,34,86088.44430245522,57543.97522938665,D
current,48,TX,35,141188.15814467636,72255.44231909882,D
current,48,TX,36,67798.37852117959,156530.03344477597,R
current,49,UT,1,66226.17180617621,156265.55764496184,R
current,49,UT,2,102211.29331865575,163677.87893753347,R
current,49,UT,3,75101.89457758963,173238.87222535897,R
current,49,UT,4,130469.64029757852,124124.69119214552,D
current,50,VT,At Large,188547.0,70705.0,D
current,51,VA,1,150098.26514525857,180506.20399509947,R
current,51,VA,2,125736.99894548675,125502.65379370589,D
current,51,VA,3,102430.33821964284,71369.12458784724,D
current,51,VA,4,167697.75316836147,96310.6149194752,D
current,51,VA,5,143152.6031562802,166567.9746404505,R
current,51,VA,6,112532.80178951967,165353.72124167654,R
current,51,VA,7,180151.1459727838,165684.9699789019,D
current,51,VA,9,86950.06131716404,161931.38552075299,R
current,51,VA,8,239726.61301079876,81470.40457669455,D
current,51,VA,10,202345.3213541436,153865.496492894,D
current,51,VA,11,229613.26490405807,86866.08724561668,D
current,53,WA,1,211785.75558408818,76989.69915192017,D
current,53,WA,2,205272.00499379323,71595.22196798686,D
current,53,WA,3,147988.00136721402,162586.60432317219,R
current,53,WA,4,83995.0042449008,140641.66214497227,R
current,53,WA,5,145010.0330426878,176230.13573065866,R
current,53,WA,6,189213.02204271435,122680.34373402252,D
current,53,WA,7,230373.31008193217,63781.35107464186,D
current,53,WA,8,175107.505642102,105733.22677701148,D
current,53,WA,9,315030.60529834405,46642.386824392284,D
current,53,WA,10,184817.75770222401,102704.27571169434,D
current,54,WV,1,70217.0,127997.0,R
current,54,WV,2,88011.0,110504.0,R
current,54,WV,3,76340.0,98645.0,R
current,55,WI,1,135409.94838263825,160756.090323447,R
current,55,WI,2,197084.39746294924,92189.53148567096,D
current,55,WI,3,183294.21969656606,129613.02886456913,D
current,55,WI,4,203041.634155117,74447.5208873527,D
current,55,WI,5,135042.79103953872,219193.0290163248,R
current,55,WI,6,143381.14519897243,182087.22960783594,R
current,55,WI,7,128520.29091895961,191147.4781120398,R
current,55,WI,8,119137.79751689217,207756.28385476954,R
current,56,WY,At Large,59903.0,127963.0,R
Compact,1,AL,1,86695.29778254437,152556.16456822262,R
Compact,1,AL,2,85244.06836810205,140886.36109332734,R
Compact,1,AL,3,63411.53862940843,174743.99959018754,R
Compact,1,AL,4,44309.638370574205,156702.30182178397,R
Compact,1,AL,5,95376.0,161526.0,R
Compact,1,AL,6,58545.47685508719,104158.673432232,R
Compact,1,AL,7,102445.95641947979,112736.56011205044,R
Compact,2,AK,At Large,0,149779,R
Compact,4,AZ,1,123334.8102513797,157853.24380441752,R
Compact,4,AZ,2,164604.71840983667,101765.38936355087,D
Compact,4,AZ,3,119401.173459318,133701.93281005355,R
Compact,4,AZ,4,97217.95704815375,136746.29467309915,R
Compact,4,AZ,5,150776.26458763244,140879.28484708798,D
Compact,4,AZ,6,137578.4408608593,131074.9073020157,D
Compact,4,AZ,7,124108.89347543902,77653.16245944059,D
Compact,4,AZ,8,126662.07551855038,129064.22416813002,R
Compact,4,AZ,9,135508.66638883005,130512.56057220546,D
Compact,5,AR,1,56985.16775771029,145556.3794982554,R
Compact,5,AR,2,109487.88243956123,125294.3629072242,R
Compact,5,AR,3,74665.56675446988,146490.55731658553,R
Compact,5,AR,4,71839.3830482586,138997.70027793487,R
Compact,6,CA,1,129387.94155659928,139447.7103117858,R
Compact,6,CA,2,258567.70280887358,38997.619915102725,D
Compact,6,CA,3,159107.93821232952,64103.27369964903,D
Compact,6,CA,4,162839.169178102,175924.33894420622,R
Compact,6,CA,5,168559.7994611148,73949.0670862747,D
Compact,6,CA,6,173329.62074175893,58591.113406303826,D
Compact,6,CA,7,176415.60487282142,77334.3671386961,D
Compact,6,CA,8,66243.85886247548,131824.2431902712,R
Compact,6,CA,9,106839.52348942531,90659.56419765949,D
Compact,6,CA,10,105480.965757224,93766.36305123274,D
Compact,6,CA,11,192770.86662887322,75032.21256727021,D
Compact,6,CA,12,257761.9215707422,44342.37250030151,D
Compact,6,CA,13,188312.8709472574,33205.25271464889,D
Compact,6,CA,14,252946.29992456693,53499.29847409825,D
Compact,6,CA,15,157266.5731050285,87089.692202587,D
Compact,6,CA,16,94762.78598807297,137429.40262238818,R
Compact,6,CA,17,246679.18909582304,26927.248725710942,D
Compact,6,CA,18,196825.20286283884,56154.11797750518,D
Compact,6,CA,19,181796.38540894093,39626.92679526985,D
Compact,6,CA,20,191664.4167525589,56942.38395382252,D
Compact,6,CA,21,101906.58579301638,80419.12322132706,D
Compact,6,CA,22,67023.96210232805,81322.88523671323,R
Compact,6,CA,23,65976.63718272203,108060.46961259672,R
Compact,6,CA,24,165409.81623467116,118631.27015694059,D
Compact,6,CA,25,107550.25500042707,56435.88189695761,D
Compact,6,CA,26,155151.47604937386,103478.5480250017,D
Compact,6,CA,27,282487.60766494495,31437.440412580738,D
Compact,6,CA,28,161986.28814356876,58087.96990226966,D
Compact,6,CA,29,122866.1984303972,40109.83252153065,D
Compact,6,CA,30,145393.8892970463,69829.24264176181,D
Compact,6,CA,31,67238.5221682933,74337.29252510433,R
Compact,6,CA,32,210151.11996582814,32631.11934713454,D
Compact,6,CA,33,161413.22181208013,64586.18268205032,D
Compact,6,CA,34,180959.5820926632,25554.987612346158,D
Compact,6,CA,35,105989.73306900894,83841.8920753315,D
Compact,6,CA,36,89866.78474684211,108925.87695083294,R
Compact,6,CA,37,121412.30839675177,27325.937413239037,D
Compact,6,CA,38,138383.882540984,49147.35508368797,D
Compact,6,CA,39,136627.69539125182,102434.77722287363,D
Compact,6,CA,40,65567.99606804775,38409.6569453798,D
Compact,6,CA,41,117764.67160955376,65796.10963540785,D
Compact,6,CA,42,106049.73996714877,94466.13968003678,D
Compact,6,CA,43,131161.20095734127,27591.980201235216,D
Compact,6,CA,44,170257.3928249911,56011.96544214721,D
Compact,6,CA,45,149106.07211781858,129541.35660789283,D
Compact,6,CA,46,128108.0625726212,71914.97621798501,D
Compact,6,CA,47,176879.8813411518,32544.704185455463,D
Compact,6,CA,48,145651.02436578457,137940.1592026637,D
Compact,6,CA,49,109263.32357300188,123892.03487537018,R
Compact,6,CA,50,116350.08843916116,126866.81653837771,R
Compact,6,CA,51,171776.65063538105,69737.03506494242,D
Compact,6,CA,52,208910.5332921642,101732.53110065697,D
Compact,6,CA,53,163473.50606956013,88533.86931995195,D
Compact,8,CO,1,272291.47689101216,76540.74217785696,D
Compact,8,CO,2,245376.52845891504,136484.17942971486,D
Compact,8,CO,3,132373.82129479936,183154.0637298902,R
Compact,8,CO,4,183661.012627878,184768.13282363632,R
